"id"	"auteur"	"titre"	"tokens"
"097_AuInCaM_CapSpu"	"Auctor incertus (Carolus Magnus?)"	"Capitularia spuria"	123
"097_AuInCaM_TeEtDi"	"Auctor incertus (Carolus Magnus?)"	"Testamentum et diplomata"	3279
"097_BenDia_ColCap"	"Benedictus diaconus"	"Collectio capitularium"	118772
"097_CaMaLoI_Capitu4"	"Carolus Magnus; Lotharius I Germaniae; Ludovicus I Franciae"	"Capitularia"	69079
"097_CarMag_Capitu2"	"Carolus Magnus"	"Capitularia"	79118
"097_CarMag_Privil5"	"Carolus Magnus"	"Privilegia"	63214
"097_Eginha_ViCaMa"	"Eginhardus"	"Vita Caroli Magni"	16088
"097_LuIFrLo_Capitu3"	"Ludovicus I Franciae; Lotharius I Germaniae"	"Capitularia"	34061
"098_AdrI_Episto160"	"Adrianus I"	"Epistola"	25828
"098_AucInc_AnnVet"	"Auctor incertus"	"Annales veteres"	1356
"098_AucInc_Carmen4"	"Auctor incertus"	"Carmen"	4006
"098_AucInc_Epitap9"	"Auctor incertus"	"Epitaphium"	97
"098_AucInc_GeCaMa"	"Auctor incertus"	"Genealogia Caroli Magni"	363
"098_AucInc_InsCod2"	"Auctor incertus"	"Inscriptio codicis"	180
"098_AucInc_Liturg2"	"Auctores incerti"	"Liturgica"	5372
"098_AucInc_Versus3"	"Auctor incertus"	"Versus"	1452
"098_AucVar_ApAdEp3"	"Auctores varii"	"Appendix ad epistolas"	251
"098_AucVar_EpPoRo"	"Auctores varii"	"Epistolae pontificum Romanorum"	133545
"098_AucVar_TesVet4"	"Auctores varii"	"Testimonia veterum"	2072
"098_AuInCaM_SeDeFuB"	"Auctor incertus (Carolus Magnus?)"	"Sermo de fundatione basilicae"	1157
"098_CarMag_Carmin13"	"Carolus Magnus"	"Carmina"	1686
"098_CarMag_DeIma"	"Carolus Magnus"	"De imaginibus"	11671
"098_CarMag_DiDeIt"	"Carolus Magnus"	"Diplomata de Italia"	1487
"098_CarMag_Episto159"	"Carolus Magnus"	"Epistolae"	16748
"098_ConPar_Acta4"	"Conventus Parisiensis"	"Acta"	34033
"098_LeoIii_Episto157"	"Leo III"	"Epistolae"	8071
"098_LudPiu_Privil6"	"Ludovicus Pius"	"Privilegium"	1302
"098_MoSGa_DeGeBCa"	"Monachus S. Galli"	"De gestis B. Caroli Magni"	21271
"098_RudI_Episto158"	"Rudolfus I"	"Epistolae"	37253
"099_AltMon_AcSLu"	"Altfridus Monasteriensis"	"Acta S. Ludgeri"	11748
"099_AmFoTr_EpDeCaB"	"Amalarius Fortunatus Trevirensis"	"Epistola de caeremoniis baptismi"	6731
"099_AngCen_Carmin15"	"Angilbertus Centulensis"	"Carmina"	1087
"099_AngCen_DeReMoC"	"Angilbertus Centulensis"	"De restauratione monasterii Centulensis"	3071
"099_AngCen_Statut2"	"Angilbertus Centulensis"	"Statuta"	557
"099_AscTus_Episto162"	"Ascaricus; Tusaredus"	"Epistolae"	3462
"099_AucInc_ExExLiR"	"Auctor incertus"	"Excerptum ex litaniis rhythmicis"	182
"099_AucInc_PoThCuA"	"Auctor incertus"	"Poenitentiale Theodori cum aliis capitulis collatum"	2353
"099_AucInc_PoThCuT"	"Auctor incertus"	"Poenitentiale Theodori cum testimoniis collatum"	460
"099_AucVar_AppI5"	"Auctores varii"	"Appendix I"	2899
"099_AucVar_AppIi4"	"Auctores varii"	"Appendix II"	2694
"099_AucVar_CanSel"	"Auctores varii"	"Canones selecti"	29722
"099_AucVar_ChaWer"	"Auctores varii"	"Chartularium Werthinense"	15132
"099_AucVar_FrExCoC"	"Auctores varii"	"Fragmenta ex collectoribus canonum"	5945
"099_AucVar_FrExCoM"	"Auctores varii"	"Fragmenta ex codicibus manuscriptis"	378
"099_AucVar_TesVet5"	"Auctores varii"	"Testimonia veterum"	1219
"099_CoFoPaA_Acta5"	"Concilium Forojuliense; Paulinus Aquileiensis"	"Acta"	9171
"099_DagSan_Octode"	"Dagulfus Sandionysianus"	"Octodecastichon"	143
"099_FarSan_Carmin14"	"Fardulfus Sandionysianus"	"Carmina"	267
"099_JoDeDe_ExExPoJ"	"Joannes de Deo"	"Excerpta ex Poenitentiali Joannis de Deo"	11265
"099_JoDiAl_Versus4"	"Josephus discipulus Alcuini"	"Versus"	355
"099_LeiLug_DeSaBa"	"Leidradus Lugdunensis"	"De sacramento baptismi"	7959
"099_LeiLug_Episto161"	"Leidradus Lugdunensis"	"Epistolae"	7317
"099_LudMim_ViSGr2"	"Ludgerus Mimigardefordensis"	"Vita S. Gregorii"	8246
"099_PauAqu_CaDeReF"	"Paulinus Aquileiensis"	"Carmen de regula fidei"	155
"099_PauAqu_CoFeUr"	"Paulinus Aquileiensis"	"Contra Felicem Urgellitanum"	44518
"099_PauAqu_EpAdCaM"	"Paulinus Aquileiensis"	"Epistola ad Carolum Magnum"	1801
"099_PauAqu_EpAdHe"	"Paulinus Aquileiensis"	"Epistola ad Heistulfum"	1204
"099_PauAqu_ExSiDeS"	"Paulinus Aquileiensis"	"Exhortatio, sive De salutaribus documentis"	19388
"099_PauAqu_FraEpi2"	"Paulinus Aquileiensis"	"Fragmenta epistolarum"	1125
"099_PauAqu_HyEtRh"	"Paulinus Aquileiensis"	"Hymni et rhythmi"	2581
"099_PauAqu_SaCoEl"	"Paulinus Aquileiensis"	"Sacrosyllabus contra Elipandum"	5813
"099_PoeSax_AnDeGeC"	"Poeta Saxo"	"Annales de gestis Caroli Magni"	20359
"099_SimMur_EpiEnc"	"Simpertus Murbacensis"	"Epistola encyclica"	83
"099_SimMur_InAdEp"	"Simpertus Murbacensis"	"Indiculus ad episcopum"	33
"099_SimMur_RegSta"	"Simpertus Murbacensis"	"Regularia statuta"	3285
"099_TheCan_CaCoExF"	"Theodorus Cantuariensis"	"Capitula collecta ex fragmentis"	1165
"099_TheCan_CaObCoH"	"Theodorus Cantuariensis"	"Capitula oblata Concilio Herudfordiano"	488
"099_TheCan_FrExCa"	"Theodorus Cantuariensis"	"Fragmenta ex canonibus"	557
"099_TheCan_Poenit2"	"Theodorus Cantuariensis"	"Poenitentiale"	3313
"100_Alcuin_CoInAp2"	"Alcuinus"	"Commentaria in Apocalypsin"	34709
"100_Alcuin_CoSuEc"	"Alcuinus"	"Commentaria super Ecclesiasten"	28305
"100_Alcuin_Enchir"	"Alcuinus"	"Enchiridion"	33089
"100_Alcuin_Episto163"	"Alcuinus"	"Epistolae"	144164
"100_Alcuin_InCaCa"	"Alcuinus"	"In Cantica canticorum"	12515
"100_Alcuin_InEtReI"	"Alcuinus"	"Interrogationes et responsiones in Genesin"	25762
"100_Alcuin_InEvJo"	"Alcuinus"	"In Evangelium Joannis"	140003
"100_Alcuin_InNoHe2"	"Alcuinus"	"Interpretationes nominum Hebraicorum"	4177
"100_Alcuin_SuIiEpP"	"Alcuinus"	"Super III epistolas Pauli"	3899
"100_AucInc_VitAlc"	"Auctor incertus"	"Vita Alcuini"	9789
"100_AucVar_TesVet6"	"Auctores varii"	"Testimonia veterum"	6925
"101_AdsDer_DeAnt2"	"Adso Dervensis"	"De Antichristo"	3898
"101_Alcuin_AdHaFe"	"Alcuinus"	"Adversus haeresin Felicis"	16017
"101_Alcuin_Carmin16"	"Alcuinus"	"Carmina"	45017
"101_Alcuin_CoFeUr2"	"Alcuinus"	"Contra Felicem Urgellitanum"	54538
"101_Alcuin_ConEli"	"Alcuinus"	"Contra Elipandum"	18794
"101_Alcuin_ConFid5"	"Alcuinus"	"Confessio fidei"	36332
"101_Alcuin_DeCaBa"	"Alcuinus"	"De caeremoniis baptismi"	482
"101_Alcuin_DeCoPe"	"Alcuinus"	"De confessione peccatorum"	2328
"101_Alcuin_DeCuEtS"	"Alcuinus"	"De cursu et saltu lunae"	1071
"101_Alcuin_DeDia"	"Alcuinus"	"De dialectica"	12697
"101_Alcuin_DeDia2"	"Alcuinus"	"De dialectica"	1858
"101_Alcuin_DeFiSTr"	"Alcuinus"	"De fide S. Trinitatis"	25979
"101_Alcuin_DeGra2"	"Alcuinus"	"De grammaria"	28544
"101_Alcuin_DeInCh2"	"Alcuinus"	"De incarnatione Christi"	13826
"101_Alcuin_DeOrt3"	"Alcuinus"	"De orthographia"	9422
"101_Alcuin_DePrSpS"	"Alcuinus"	"De processione Spiritus Sancti"	9626
"101_Alcuin_DeRaAn"	"Alcuinus"	"De ratione animae"	5392
"101_Alcuin_DeRhEtV"	"Alcuinus"	"De rhetorica et virtutibus"	14638
"101_Alcuin_DeUsPs"	"Alcuinus"	"De usu Psalmorum"	21548
"101_Alcuin_DeViEtV"	"Alcuinus"	"De virtutibus et vitiis"	11575
"101_Alcuin_Episto165"	"Alcuinus"	"Epistola"	1516
"101_Alcuin_LibSac2"	"Alcuinus"	"Liber sacramentorum"	8753
"101_Alcuin_OfPeFe"	"Alcuinus"	"Officia per ferias"	49742
"101_Alcuin_ViBRi"	"Alcuinus"	"Vita B. Richardi"	4605
"101_Alcuin_ViSMaTu"	"Alcuinus"	"Vita S. Martini Turonensis"	2686
"101_Alcuin_ViSVe"	"Alcuinus"	"Vita S. Vedasti"	6852
"101_Alcuin_ViSWi"	"Alcuinus"	"Vita S. Willibrodi"	12518
"101_AmFoTr_VerMar"	"Amalarius Fortunatus Trevirensis"	"Versus Marini"	647
"101_AucVar_Dogmat"	"Auctores varii"	"Dogmatica"	22172
"101_AucVar_Histor2"	"Auctores varii"	"Historica"	13796
"101_AucVar_PreSac"	"Auctores varii"	"Preces sacrae"	20
"101_AugHip_Addita2"	"Augustinus Hipponensis"	"Additamentum"	409
"101_AuInAl_Carmin17"	"Auctor incertus (Alcuinus?)"	"Carmina"	1726
"101_AuInAl_DeDiOf"	"Auctor incertus (Alcuinus?)"	"De divinis officiis"	53907
"101_AuInAl_DisPue"	"Auctor incertus (Alcuinus?)"	"Disputatio puerorum"	21958
"101_AuInAl_DubAli"	"Auctor incertus (Alcuinus?)"	"Dubia alia"	2845
"101_AuInAl_Homili10"	"Auctor incertus (Alcuinus?)"	"Homiliae"	4817
"101_AuInAl_PrAdJuA"	"Auctor incertus (Alcuinus?)"	"Propositiones ad juvenes acuendos"	7547
"101_CaMaAnC_Episto166"	"Carolus Magnus; Angilbertus Centulensis"	"Epistolae"	2432
"102_AucVar_ChLuPiE"	"Auctores varii"	"Chartae Ludovici Pii et Lotharii"	1534
"102_JoaTri_VitSma"	"Joannes Trithemius"	"Vita Smaragdi"	144
"102_LeoIii_Episto167"	"Leo III"	"Epistolae"	12886
"102_LeoIii_Privil7"	"Leo III"	"Privilegia"	1563
"102_MagSen_LiDeMyB"	"Magnus Senonensis"	"Libellus de mysterio baptismatis"	1297
"102_MagSen_NotJur"	"Magnus Senonensis"	"Notae juris"	2374
"102_PasI_Episto168"	"Paschalis I"	"Epistolae"	2556
"102_RemCur_CaPrSuD"	"Remigius Curiensis"	"Canones pro sua dioecesi"	7351
"102_SmSMi_AcCoRo"	"Smaragdus S. Michaelis"	"Acta collationis Romanae"	2129
"102_SmSMi_CoInEpE"	"Smaragdus S. Michaelis"	"Collectiones in epistolas et evangelia"	269924
"102_SmSMi_DiaMon"	"Smaragdus S. Michaelis"	"Diadema monachorum"	47135
"102_SmSMi_Praefa120"	"Smaragdus S. Michaelis"	"Praefatio"	300
"102_SmSMi_SuInEpE"	"Smaragdus S. Michaelis"	"Summarium in epistolas et evangelia"	21821
"102_SmSMi_VerSma"	"Smaragdus S. Michaelis"	"Versus Smaragdi"	205
"102_SmSMi_ViaReg"	"Smaragdus S. Michaelis"	"Via regia"	18911
"103_AntAbb_ReAcPr"	"Antonius abbas"	"Regulae ac praecepta"	1441
"103_ArSiSm_Vita4"	"Ardo sive Smaragdus"	"Vita"	12992
"103_AthAle_DeObMo"	"Athanasius Alexandrinus"	"De observationibus monachorum"	2581
"103_AthAle_ExAdSpC2"	"Athanasius Alexandrinus"	"Exhortatio ad sponsam Christi"	6305
"103_AucInc_RegSec2"	"Auctor incertus"	"Regula secunda"	807
"103_AucInc_RegTer"	"Auctor incertus"	"Regula tertia"	775
"103_BasCae_AdAdFiS"	"Basilius Caesareae"	"Admonitio ad filium spiritualem"	6976
"103_BasCae_ReSBa"	"Basilius Caesareae"	"Regula S. Basilii"	31193
"103_BenAni_DeCoRe"	"Benedictus Anianensis"	"De concordia regularum"	130946
"103_BenAni_DeReg"	"Benedictus Anianensis"	"De regulis"	484
"103_BenAni_Episto169"	"Benedictus Anianensis"	"Epistolae"	705
"103_BenAni_ItePra"	"Benedictus Anianensis"	"Item praefatio"	475
"103_BenAni_Opuscu6"	"Benedictus Anianensis"	"Opuscula"	19408
"103_BenAni_Praefa125"	"Benedictus Anianensis"	"Praefatio"	371
"103_GenMas_Testim32"	"Gennadius Massiliensis"	"Testimonia"	111
"103_GriPre_Prolog7"	"Grimlaicus presbyter"	"Prologus"	1138
"103_GriPre_RegSol"	"Grimlaicus presbyter"	"Regula solitariorum"	41831
"103_IsaSyr_PrSeCo"	"Isaia Syriae"	"Praecepta seu consilia"	2608
"103_IsiHis_RegMon4"	"Isidorus Hispalensis"	"Regula monachorum"	7345
"103_MacNit_EpAdMo2"	"Macarius Nitriensis"	"Epistola ad monachos"	551
"103_MacNit_ReSMa"	"Macarius Nitriensis"	"Regula S. Macarii"	1214
"103_Orsies_DoAtTr"	"Orsiesius"	"Doctrina atque tractatus"	11549
"103_PauAqu_AdMoDeP"	"Paulinus Aquileiensis"	"Ad monachos de poenitentia"	363
"103_RufAqu_Praefa123"	"Rufinus Aquileiensis"	"Praefatio"	290
"103_SedSco_CoInOmB"	"Sedulius Scotus"	"Collectanea in omnes B. Pauli epistolas"	134121
"103_SedSco_DeReCh"	"Sedulius Scotus"	"De rectoribus Christianis"	16982
"103_SedSco_ExDeBrE"	"Sedulius Scotus"	"Explanatiuncula de breviariorum et capitulorum canonumque differentia"	685
"103_SedSco_ExInPrS"	"Sedulius Scotus"	"Explanationes in praefationes S. Hieronymi ad evangelia"	8328
"103_SedSco_Explan2"	"Sedulius Scotus"	"Explanatiuncula"	2306
"103_SedSco_Exposi"	"Sedulius Scotus"	"Expositiuncula"	2652
"103_SedSco_Exposi2"	"Sedulius Scotus"	"Expositiuncula"	185
"103_VigDia_RegOri"	"Vigilius diaconus"	"Regula orientalis"	2872
"104_AgLuAuV_EpDeJuS"	"Agobardus Lugdunensis; Auctores varii"	"Epistola de Judaicis superstitionibus"	8575
"104_AgoLug_Carmin18"	"Agobardus Lugdunensis"	"Carmina"	522
"104_AgoLug_ChAdLo"	"Agobardus Lugdunensis"	"Chartula ad Lotharium"	614
"104_AgoLug_CoEtSuD"	"Agobardus Lugdunensis"	"Consultatio et supplicatio de baptismo Judaicorum mancipiorum"	856
"104_AgoLug_CoObFrA"	"Agobardus Lugdunensis"	"Contra objectiones Fredigisi abbatis"	7169
"104_AgoLug_CoPrImD"	"Agobardus Lugdunensis"	"Contra praeceptum impium de baptismo Judaicorum mancipiorum"	1352
"104_AgoLug_DeCaCoE"	"Agobardus Lugdunensis"	"De cavendo convictu et societate Judaica"	1236
"104_AgoLug_DeCoReE"	"Agobardus Lugdunensis"	"De comparatione regiminis ecclesiastici et politici"	1212
"104_AgoLug_DeDeIn"	"Agobardus Lugdunensis"	"Deploratoria de injustiis"	846
"104_AgoLug_DeInJu"	"Agobardus Lugdunensis"	"De insolentia Judaeorum"	1613
"104_AgoLug_DeMoReE"	"Agobardus Lugdunensis"	"De modo regiminis ecclesiastici"	2948
"104_AgoLug_DePrEtJ"	"Agobardus Lugdunensis"	"De privilegio et jure sacerdotii"	6203
"104_AgoLug_EpAdBaD"	"Agobardus Lugdunensis"	"Epistola ad Bartholomeum de quorumdam inclusione signorum"	247
"104_AgoLug_EpAdEbD"	"Agobardus Lugdunensis"	"Epistola ad Ebbonem de spe et timore"	111
"104_AgoLug_FlEpDeD"	"Agobardus Lugdunensis"	"Flebilis epistola de divisione imperii"	1285
"104_AgoLug_LiAdDoF"	"Agobardus Lugdunensis"	"Liber adversum dogma Felicis Urgellensis"	16207
"104_AgoLug_LiAdLeG"	"Agobardus Lugdunensis"	"Liber adversus legem Gundobadi"	3802
"104_AgoLug_LiApPrF"	"Agobardus Lugdunensis"	"Liber apologeticus pro filiis Ludovici Pii"	3054
"104_AgoLug_LiCoAm"	"Agobardus Lugdunensis"	"Liber contra Amalarium"	5006
"104_AgoLug_LiCoJuD"	"Agobardus Lugdunensis"	"Liber contra judicium dei"	7253
"104_AgoLug_LiDeCoA"	"Agobardus Lugdunensis"	"Liber de correctione antiphonarii"	4145
"104_AgoLug_LiDeDiE"	"Agobardus Lugdunensis"	"Liber de dispensatione ecclesiasticarum rerum"	8402
"104_AgoLug_LiDeDiP"	"Agobardus Lugdunensis"	"Liber de divina psalmodia"	1117
"104_AgoLug_LiDeGrE"	"Agobardus Lugdunensis"	"Liber de grandine et tonitruis"	5382
"104_AgoLug_LiDeImS"	"Agobardus Lugdunensis"	"Liber de imaginibus sanctorum"	12541
"104_AgoLug_SeDeFiV"	"Agobardus Lugdunensis"	"Sermo de fidei veritate"	10575
"104_AucInc_VitLud"	"Auctor incertus"	"Vita Ludovici"	2406
"104_AuInEg_AnLaEtE"	"Auctor incertus; Eginhardus"	"Annales Laurissenses et Eginhardi"	38322
"104_ClaTau_BreChr"	"Claudius Taurinensis"	"Brevis chronica"	3403
"104_ClaTau_EnInEpA"	"Claudius Taurinensis"	"Enarratio in epistolam ad Galatas"	35042
"104_ClaTau_ExEpAdP"	"Claudius Taurinensis"	"Expositio epistolae ad Philemonem"	3274
"104_ClaTau_ExExCoE"	"Claudius Taurinensis"	"Excerpta ex Commentariis ejus in Epistolas Pauli"	658
"104_ClaTau_PrAdTh"	"Claudius Taurinensis"	"Praefatio ad Theodemirum"	1662
"104_ClaTau_Praefa128"	"Claudius Taurinensis"	"Praefatio"	11334
"104_ClaTau_PrInCaS"	"Claudius Taurinensis"	"Praefatio in Catenam super Matthaeum"	1248
"104_ClaTau_PrInCoA"	"Claudius Taurinensis"	"Praefatio In Commentarios ad Epistolas Pauli"	688
"104_ClaTau_PrInEpA"	"Claudius Taurinensis"	"Praefatio in epistolam ad Ephesios"	788
"104_Eginha_Charta6"	"Eginhardus"	"Chartae"	2388
"104_Eginha_Episto170"	"Eginhardus"	"Epistolae"	11848
"104_Eginha_HiTrMaE"	"Eginhardus"	"Historia translationis Marcellini et Petri"	25365
"104_Eginha_RhDePaM"	"Eginhardus"	"Rhythmus de passione Marcellini et Petri"	2755
"104_GreIv_EpAdEpR"	"Gregorius IV"	"Epistola ad episcopos regni Francorum"	198
"104_LudPiu_DipEcc2"	"Ludovicus Pius"	"Diplomata ecclesiastica"	128758
"104_LudPiu_Episto171"	"Ludovicus Pius"	"Epistolae"	913
"104_ThClTa_QuSuLiR3"	"Theutmirus; Claudius Taurinensis"	"Quaestiones super libros Regum"	83583
"105_AdaCor_StPrMoS"	"Adalhardus Corbeiensis"	"Statuta pro monachis suis"	6459
"105_AldSen_Episto174"	"Aldricus Senonensis"	"Epistolae"	1605
"105_AucInc_ApAdViS2"	"Auctor incertus"	"Appendix ad Vitam S. Eigilis"	1712
"105_AucInc_LibPoe2"	"Auctor incertus"	"Liber poenitentialis"	6817
"105_AucInc_ViSAl3"	"Auctor incertus"	"Vita S. Aldrici"	3371
"105_AucInc_ViSAn"	"Auctor incertus"	"Vita S. Ansegisi"	5508
"105_AucVar_LiDiRoP"	"Auctores varii"	"Liber diurnus Romanorum Pontificum"	26607
"105_AucVar_TeDeTh"	"Auctores varii"	"Testimonia de Theodulfo"	744
"105_BerCla_Carmin21"	"Bernowinus Claromontensis"	"Carmina"	816
"105_CanFul_ViSEi"	"Candidus Fuldensis"	"Vita S. Eigilis"	7625
"105_CanFul_VitMet"	"Candidus Fuldensis"	"Vita metrica"	6541
"105_ClaTau_Apolog2"	"Claudius Taurinensis"	"Apologeticum"	2094
"105_DunRec_Carmin22"	"Dungalus Reclusus"	"Carmina"	1167
"105_DunRec_EpDeDuS"	"Dungalus Reclusus"	"Epistola de duplici solis eclipsi anno 810"	4711
"105_DunRec_ReCoCl"	"Dungalus Reclusus"	"Responsa contra Claudium"	29617
"105_EigFul_ViSSt2"	"Eigil Fuldensis"	"Vita S. Sturmii"	8015
"105_ErmNig_DeReGeL"	"Ermoldus Nigellus"	"De rebus gestis Ludovici Pii"	20346
"105_ErmNig_Prolog8"	"Ermoldus Nigellus"	"Prologus"	248
"105_EugIi_Decret10"	"Eugenius II"	"Decreta"	351
"105_EugIi_Diplom6"	"Eugenius II"	"Diploma"	768
"105_EugIi_EpAdBeV"	"Eugenius II"	"Epistola ad Bernardum Viennensem"	302
"105_FrSMaTu_EpDeNiE"	"Fredegisus S. Martini Turonensis"	"Epistola de nihilo et tenebris"	1543
"105_HalCam_DeViEtV2"	"Halitgarius Cameracensis"	"De vitiis et virtutibus"	17335
"105_HalCam_LibPoe"	"Halitgarius Cameracensis"	"Liber poenitentialis"	6855
"105_HaSVeAt_Episto173"	"Haiminius S. Vedasti Atrebatensis"	"Epistolae"	743
"105_HaSVeAt_SeInNaS"	"Haiminius S. Vedasti Atrebatensis"	"Sermo in natali S. Vedasti"	980
"105_HetBas_Capitu10"	"Hetto Basileensis"	"Capitulare"	1942
"105_HetBas_DeViEtO"	"Hetto Basileensis"	"De visione et obitu Wetini"	3977
"105_Hilder_EpiMet2"	"Hildericus"	"Epistola metrica"	384
"105_JerSen_Episto172"	"Jeremias Senonensis"	"Epistolae"	258
"105_JesAmb_EpDeBa"	"Jesse Ambianensis"	"Epistola de baptismo"	6865
"105_LudPiu_DiCoHeB"	"Ludovicus Pius"	"Diploma concessum Hettoni Basileensi"	523
"105_PatCon_Praefa131"	"Patres concilii"	"Praefatio"	808
"105_SymAma_DeEcOf2"	"Symphosius Amalarius"	"De ecclesiasticis officiis"	125367
"105_SymAma_EcDeOfM"	"Symphosius Amalarius"	"Eclogae de officio missae"	8505
"105_SymAma_Episto175"	"Symphosius Amalarius"	"Epistolae"	3402
"105_SymAma_FoInCa"	"Symphosius Amalarius"	"Forma institutionis canonicorum"	76135
