"id"	"auteur"	"titre"	"tokens"
"105_SymAma_LiDeOrA"	"Symphosius Amalarius"	"Liber de ordine antiphonarii"	34436
"105_TheAur_CaAdEo"	"Theodulfus Aurelianensis"	"Capitulare ad eosdem"	68
"105_TheAur_CaAdPrP"	"Theodulfus Aurelianensis"	"Capitula ad presbyteros parochiae suae"	7248
"105_TheAur_Carmin19"	"Theodulfus Aurelianensis"	"Carmina"	37702
"105_TheAur_DeOrBa"	"Theodulfus Aurelianensis"	"De ordine baptismi"	7867
"105_TheAur_DeSpSa5"	"Theodulfus Aurelianensis"	"De Spiritu Sancto"	17804
"105_TheAur_FraSer2"	"Theodulfus Aurelianensis"	"Fragmenta sermonum"	2921
"106_AgSiAnR_LibPon"	"Agnellus sive Andreas Ravennatensis"	"Liber Pontificalis"	149085
"106_AucInc_ApAdPoA"	"Auctor incertus"	"Appendix ad Pontificale Agnelli"	29589
"106_AurRec_EpAdBe"	"Aurelianus Recomensis"	"Epistola ad Bernardum"	1723
"106_CanFul_Episto176"	"Candidus Fuldensis"	"Epistola"	2615
"106_CanFul_OpDePaD"	"Candidus Fuldensis"	"Opusculum de passione Domini"	23586
"106_ChrDru_ExBrInL"	"Christianus Druthmarus"	"Expositio brevis in Lucam"	5337
"106_ChrDru_ExInJo"	"Christianus Druthmarus"	"Expositiuncula in Joannem"	2856
"106_ChrDru_ExInMa"	"Christianus Druthmarus"	"Expositio in Matthaeum"	126476
"106_ColTru_CaLuDeO"	"Columbanus Trudonis"	"Carmen lugubre de obitu Caroli Magni"	333
"106_DoSiDuD_LibMan"	"Dodana sive Duodena (Dhuoda)"	"Liber manualis"	4219
"106_EldHis_Revela"	"Eldefonsus Hispalensis"	"Revelatio"	188
"106_FreLex_Chroni16"	"Freculphus Lexovensis"	"Chronica"	157578
"106_FroTul_Episto178"	"Frotharius Tullensis"	"Epistolae"	708
"106_GreIv_Episto177"	"Gregorius IV"	"Epistolae"	4245
"106_Hildem_EpAdUrB"	"Hildemarus"	"Epistola ad Ursum Beneventanum"	1198
"106_HilSan_Passio"	"Hilduinus Sandionysianus"	"Passio"	11984
"106_HilSan_Proleg75"	"Hilduinus Sandionysianus"	"Prolegomena"	4833
"106_JonAur_DeCuIm"	"Jonas Aurelianus"	"De cultu imaginum"	38664
"106_JonAur_DeInLa"	"Jonas Aurelianus"	"De institutione laicali"	73086
"106_JonAur_DeInRe"	"Jonas Aurelianus"	"De institutione regia"	11477
"106_JonAur_HiTrSHu"	"Jonas Aurelianus"	"Historia translationis S. Hucberti"	1346
"106_JosSac_DeTrCoS"	"Josephus sacerdos"	"De translatione corporum SS. Ragnoberti et Zenonis"	5986
"106_LamPul_EpAdAl"	"Lambertus Pultariensis"	"Epistola ad Albericum"	1036
"106_MaxAqu_CoDeAnR"	"Maxentius Aquileiensis"	"Collectanea de antiquis ritibus baptismi"	1557
"106_MaxAqu_EpAdCaM2"	"Maxentius Aquileiensis"	"Epistola ad Carolum Magnum"	1217
"106_SerIi_Episto179"	"Sergius II"	"Epistola"	699
"106_TheTre_VitLud2"	"Theganus Trevirensis"	"Vita Ludovici"	7266
"106_WalStr_Praefa132"	"Walafridus Strabo"	"Praefatio"	693
"107_JoaTri_ViAlRaM"	"Joannes Trithemius"	"Vita altera Rabani Mauri"	15428
"107_RabMau_CoInGe3"	"Rabanus Maurus"	"Commentariorum in Genesim"	115712
"107_RabMau_CoInMa5"	"Rabanus Maurus"	"Commentarium in Matthaeum"	213056
"107_RabMau_DeClIn"	"Rabanus Maurus"	"De clericorum institutione"	58873
"107_RabMau_DeLaSaC"	"Rabanus Maurus"	"De laudibus Sanctae Crucis"	54385
"107_RabMau_LiDeCo"	"Rabanus Maurus"	"Liber de computo"	26134
"107_RabMau_LiDeObP"	"Rabanus Maurus"	"Liber de oblatione puerorum"	10041
"107_RudSch_ViRaMa"	"Rudolfus scholasticus"	"Vita Rabani Mauri"	10995
"108_HunEpi_Episto180"	"Hunbertus episcopus"	"Epistola"	732
"108_RabMau_CoInEx"	"Rabanus Maurus"	"Commentaria in Exodum"	118546
"108_RabMau_CoInLiJ"	"Rabanus Maurus"	"Commentaria in librum Josue"	52506
"108_RabMau_CoInLiJ2"	"Rabanus Maurus"	"Commentaria in librum Judicum"	44831
"108_RabMau_CoInLiR2"	"Rabanus Maurus"	"Commentarium in librum Ruth"	11593
"108_RabMau_EnInLiN"	"Rabanus Maurus"	"Enarrationes in librum Numerorum"	127325
"108_RabMau_EnSuDe"	"Rabanus Maurus"	"Enarratio super Deuteronomium"	80176
"108_RabMau_EpiDed35"	"Rabanus Maurus"	"Epistola dedicatoria"	811
"108_RabMau_ExInLe"	"Rabanus Maurus"	"Expositiones in Leviticum"	170793
"108_RabMau_Praefa135"	"Rabanus Maurus"	"Praefatio"	738
"109_RabMau_CoInEc2"	"Rabanus Maurus"	"Commentaria in Ecclesiasticum"	173407
"109_RabMau_CoInLiM"	"Rabanus Maurus"	"Commentaria in libros Machabaeorum"	60125
"109_RabMau_CoInLiR3"	"Rabanus Maurus"	"Commentaria in libros Regum"	130954
"109_RabMau_CoInLiS"	"Rabanus Maurus"	"Commentaria in librum Sapientiae"	44181
"109_RabMau_CoInPa"	"Rabanus Maurus"	"Commentaria in Paralipomena"	127178
"109_RabMau_ExInLiE"	"Rabanus Maurus"	"Expositio in librum Esther"	16322
"109_RabMau_ExInLiJ2"	"Rabanus Maurus"	"Expositio in librum Judith"	24928
"110_LoIGe_EpAdRa"	"Lotharius I Germaniae"	"Epistola ad Rabanum"	636
"110_RabMau_CoInEz2"	"Rabanus Maurus"	"Commentaria in Ezechielem"	291918
"110_RabMau_DeCoNu"	"Rabanus Maurus"	"De consanguineorum nuptiis"	3748
"110_RabMau_DeMaAr"	"Rabanus Maurus"	"De magicis artibus"	6825
"110_RabMau_Homili11"	"Rabanus Maurus"	"Homiliae"	225855
"110_RabMau_Martyr3"	"Rabanus Maurus"	"Martyrologium"	29857
"110_RabMau_Opuscu7"	"Rabanus Maurus"	"Opuscula"	7694
"110_RabMau_Poenit3"	"Rabanus Maurus"	"Poenitentiale"	12075
"110_RabMau_Praefa136"	"Rabanus Maurus"	"Praefatio"	1037
"110_RabMau_Prolog9"	"Rabanus Maurus"	"Prologus"	413
"110_RabMau_QuGeLiS"	"Rabanus Maurus"	"Quota generatione licitum sit connubium"	1316
"110_RabMau_TrDeAn"	"Rabanus Maurus"	"Tractatus de anima"	5208
"111_RabMau_CoInJe2"	"Rabanus Maurus"	"Commentaria in Jeremiam"	238349
"111_RabMau_DeUni"	"Rabanus Maurus"	"De universo"	29375
"111_RabMau_EnInEpB"	"Rabanus Maurus"	"Enarrationes in Epistolas Beati Pauli"	182564
"111_RabMau_ExDeArG"	"Rabanus Maurus"	"Excerptio de Arte grammatica Prisciani"	35093
"111_RabMau_ExInPrS2"	"Rabanus Maurus"	"Expositio in Proverbia Salomonis"	53551
"112_AuInRaM_CaDuEtS"	"Auctor incertus (Rabanus Maurus?)"	"Carmina dubia et spuria"	2805
"112_RabMau_AlInUnS"	"Rabanus Maurus"	"Allegoriae in universam sacram scripturam"	110876
"112_RabMau_CaDeDi"	"Rabanus Maurus"	"Carmina de diversis"	17051
"112_RabMau_CoInCa"	"Rabanus Maurus"	"Commentaria in Cantica"	37324
"112_RabMau_DeEcDi"	"Rabanus Maurus"	"De ecclesiastica disciplina"	33469
"112_RabMau_DeInLi"	"Rabanus Maurus"	"De inventione linguarum"	496
"112_RabMau_DePaDo"	"Rabanus Maurus"	"De passione Domini"	2617
"112_RabMau_DeViBMa2"	"Rabanus Maurus"	"De vita B. Mariae Magdalenae et Marthae"	24199
"112_RabMau_DeViDeD"	"Rabanus Maurus"	"De videndo Deum, de puritate cordis et modo poenitentiae"	34846
"112_RabMau_DeViEtV3"	"Rabanus Maurus"	"De vitiis et virtutibus"	28431
"112_RabMau_Episto181"	"Rabanus Maurus"	"Epistolae"	3137
"112_RabMau_Epitap10"	"Rabanus Maurus"	"Epitaphia"	2053
"112_RabMau_Hymni8"	"Rabanus Maurus"	"Hymni"	5395
"112_RabMau_LibPoe3"	"Rabanus Maurus"	"Liber poenitentium"	11947
"112_RabMau_LiDeSaO"	"Rabanus Maurus"	"Liber de sacris ordinibus"	12175
"112_RabMau_PrInDeQ"	"Rabanus Maurus"	"Praefatio in De quaestionibus canonum poenitentialium"	1263
"112_WalStr_GlLaRa"	"Walafridus Strabo"	"Glossae Latino-barbaricae Rabani"	994
"113_NiDeLi_PrDeCoS"	"Nicolaus de Lira"	"Prologus de commendatione Sacrae Scripturae"	2322
"113_NiDeLi_PrDeInA"	"Nicolaus de Lira"	"Prologus de intentione auctoris"	2264
"113_NiDeLi_PrInMoB"	"Nicolaus de Lira"	"Prologus in moralitates Bibliorum"	952
"113_PaDeSaM_Additi2"	"Paulus de Sancta Maria"	"Additiones"	14715
"113_TheDua_AdLec22"	"Theologi Duacenses"	"Ad lectorem"	3676
"113_WalStr_CanCan2"	"Walafridus Strabo"	"Canticum Canticorum"	20266
"113_WalStr_LibDeu2"	"Walafridus Strabo"	"Liber Deuteronomii"	26579
"113_WalStr_LibEcc2"	"Walafridus Strabo"	"Liber Ecclesiastes"	4548
"113_WalStr_LibEcc3"	"Walafridus Strabo"	"Liber Ecclesiasticus"	2123
"113_WalStr_LibEst2"	"Walafridus Strabo"	"Liber Esther"	3455
"113_WalStr_LibExo2"	"Walafridus Strabo"	"Liber Exodus"	53073
"113_WalStr_LibGen2"	"Walafridus Strabo"	"Liber Genesis"	52728
"113_WalStr_LibJob3"	"Walafridus Strabo"	"Liber Job"	42184
"113_WalStr_LibJud3"	"Walafridus Strabo"	"Liber Judicum"	4893
"113_WalStr_LibJud4"	"Walafridus Strabo"	"Liber Judith"	3156
"113_WalStr_LibLev2"	"Walafridus Strabo"	"Liber Leviticus"	37338
"113_WalStr_LibNeh"	"Walafridus Strabo"	"Liber Nehemiae"	5328
"113_WalStr_LibNum2"	"Walafridus Strabo"	"Liber Numeri"	3022
"113_WalStr_LibPro2"	"Walafridus Strabo"	"Liber Proverbiorum"	15811
"113_WalStr_LibPsa3"	"Walafridus Strabo"	"Liber Psalmorum"	122091
"113_WalStr_LibRut2"	"Walafridus Strabo"	"Liber Ruth"	2834
"113_WalStr_LibSap"	"Walafridus Strabo"	"Liber Sapientiae"	7592
"113_WalStr_LibTob2"	"Walafridus Strabo"	"Liber Tobiae"	2713
"113_WalStr_LiIEs"	"Walafridus Strabo"	"Liber I Esdrae"	9005
"113_WalStr_LiIiRe"	"Walafridus Strabo"	"Liber II Regum"	7953
"113_WalStr_LiIiRe2"	"Walafridus Strabo"	"Liber III Regum"	13184
"113_WalStr_LiIRe"	"Walafridus Strabo"	"Liber I Regum"	10607
"113_WalStr_LiIsPr"	"Walafridus Strabo"	"Liber Isaiae prophetae"	39202
"113_WalStr_LiIvRe"	"Walafridus Strabo"	"Liber IV Regum"	8829
"113_WalStr_LiJoBeN"	"Walafridus Strabo"	"Liber Josue Ben Nun"	6133
"113_WalStr_LiPaI"	"Walafridus Strabo"	"Liber Paralipomenon I"	15222
"113_WalStr_LiPaIi"	"Walafridus Strabo"	"Liber Paralipomenon II"	12303
"114_AuInWaS_ViSLe3"	"Auctor incertus (Walafridus Strabo?)"	"Vita S. Leodegarii"	10347
"114_WalStr_ActApo2"	"Walafridus Strabo"	"Actus Apostolorum"	19981
"114_WalStr_ApBJo"	"Walafridus Strabo"	"Apocalypsis B. Joannis"	19974
"114_WalStr_CaDeSMi"	"Walafridus Strabo"	"Carmen de S. Michaele"	227
"114_WalStr_DeMaVi"	"Walafridus Strabo"	"De Maria virgine"	46
"114_WalStr_DeReEc"	"Walafridus Strabo"	"De rebus ecclesiasticis"	20819
"114_WalStr_DeSiFeA"	"Walafridus Strabo"	"De singulis festivitatibus anni"	491
"114_WalStr_DeSuJe"	"Walafridus Strabo"	"De subversione Jerusalem"	4398
"114_WalStr_DeViWe"	"Walafridus Strabo"	"De visionibus Wettini"	8674
"114_WalStr_EpAdCo4"	"Walafridus Strabo"	"Epistola ad Colossenses"	3175
"114_WalStr_EpAdEp"	"Walafridus Strabo"	"Epistola ad Ephesios"	6308
"114_WalStr_EpAdGa"	"Walafridus Strabo"	"Epistola ad Galatas"	8953
"114_WalStr_EpAdHe2"	"Walafridus Strabo"	"Epistola ad Hebraeos"	13726
"114_WalStr_EpAdPh"	"Walafridus Strabo"	"Epistola ad Philippenses"	3759
"114_WalStr_EpAdPh2"	"Walafridus Strabo"	"Epistola ad Philemonem"	707
"114_WalStr_EpAdRo"	"Walafridus Strabo"	"Epistola ad Romanos"	24747
"114_WalStr_EpAdTi"	"Walafridus Strabo"	"Epistola ad Titum"	1311
"114_WalStr_EpCaBJa"	"Walafridus Strabo"	"Epistola canonica B. Jacobi"	4036
"114_WalStr_EpCaJu"	"Walafridus Strabo"	"Epistola Catholica Judae"	1382
"114_WalStr_EpCoRaI"	"Walafridus Strabo"	"Epitome Commentariorum Rabani in Leviticum"	26843
"114_WalStr_EpGeCo"	"Walafridus Strabo"	"Epitaphium Geroldi comitis"	47
"114_WalStr_EpIAdCo"	"Walafridus Strabo"	"Epistola I ad Corinthios"	1508
"114_WalStr_EpIAdTh"	"Walafridus Strabo"	"Epistola I ad Thessalonicenses"	2187
"114_WalStr_EpIAdTi"	"Walafridus Strabo"	"Epistola I ad Timotheum"	3992
"114_WalStr_EpIBJo"	"Walafridus Strabo"	"Epistola I B. Joannis"	4975
"114_WalStr_EpIBPe"	"Walafridus Strabo"	"Epistola I B. Petri"	4326
"114_WalStr_EpIiAdC"	"Walafridus Strabo"	"Epistola II ad Corinthios"	9326
"114_WalStr_EpIiAdT"	"Walafridus Strabo"	"Epistola II ad Thessalonicenses"	1718
"114_WalStr_EpIiAdT2"	"Walafridus Strabo"	"Epistola II ad Timotheum"	2504
"114_WalStr_EpIiBJo"	"Walafridus Strabo"	"Epistola II B. Joannis"	388
"114_WalStr_EpIiBJo2"	"Walafridus Strabo"	"Epistola III B. Joannis"	428
"114_WalStr_EpIiBPe"	"Walafridus Strabo"	"Epistola II B. Petri"	2433
"114_WalStr_EvSeJo2"	"Walafridus Strabo"	"Evangelium secundum Joannem"	35135
"114_WalStr_EvSeLu2"	"Walafridus Strabo"	"Evangelium secundum Lucam"	52101
"114_WalStr_EvSeMa3"	"Walafridus Strabo"	"Evangelium secundum Matthaeum"	54514
"114_WalStr_EvSeMa4"	"Walafridus Strabo"	"Evangelium secundum Marcum"	30991
"114_WalStr_ExInQuE"	"Walafridus Strabo"	"Expositio in quatuor Evangelia"	28683
"114_WalStr_ExInXxP"	"Walafridus Strabo"	"Expositio in XX primos Psalmos"	2034
"114_WalStr_HoInInE"	"Walafridus Strabo"	"Homilia in initium Evangelii S. Matthaei"	4985
"114_WalStr_Hortul"	"Walafridus Strabo"	"Hortulus"	3646
"114_WalStr_HyAgMa"	"Walafridus Strabo"	"Hymnus Agaunensibus martyribus"	749
"114_WalStr_HyDeNaD"	"Walafridus Strabo"	"Hymnus de natali Domini"	358
"114_WalStr_PiHiNoT"	"Walafridus Strabo"	"Picturae historiarum Novi Testamenti"	677
"114_WalStr_ProBar"	"Walafridus Strabo"	"Prophetia Baruch"	59
"114_WalStr_ProJer"	"Walafridus Strabo"	"Prophetia Jeremiae"	24219
"114_WalStr_VeDeReD"	"Walafridus Strabo"	"Versus de rebus diversis"	5073
"114_WalStr_VeInAqP"	"Walafridus Strabo"	"Versus in Aquisgrani palatio editi"	7309
"114_WalStr_ViSBl"	"Walafridus Strabo"	"Vita S. Blaitmaici"	1405
"114_WalStr_ViSGa"	"Walafridus Strabo"	"Vita S. Galli"	2321
"114_WalStr_ViSMa10"	"Walafridus Strabo"	"Vita S. Mammae"	667
"114_WalStr_ViSOt"	"Walafridus Strabo"	"Vita S. Othmari"	4611
"115_AimSan_DeTrSsM"	"Aimoinus Sangermanensis"	"De translatione SS. martyrum"	10087
"115_AlvCor_VitEul"	"Alvarus Cordubensis"	"Vita Eulogii"	6293
"115_AngLux_CoInGe4"	"Angelomus Luxovensis"	"Commentarius in Genesin"	67619
"115_AngLux_EnInCaC"	"Angelomus Luxovensis"	"Enarrationes in Cantica canticorum"	37235
"115_AngLux_EnInLiR"	"Angelomus Luxovensis"	"Enarrationes in libros Regum"	14902
"115_AucInc_GesAld"	"Auctor incertus"	"Gesta Aldrici"	34082
"115_AudSen_EpAdHi"	"Audradus Senonensis"	"Epistola ad Hincmarum"	787
"115_AudSen_ExLiRe"	"Audradus Senonensis"	"Excerpta libri Revelationum"	238
"115_AudSen_LiDeFoV"	"Audradus Senonensis"	"Liber de fonte vitae"	2587
"115_BenIii_Diplom7"	"Benedictus III"	"Diploma"	319
"115_BenIii_Episto182"	"Benedictus III"	"Epistolae"	5159
"115_EulTol_DeViEtP2"	"Eulogius Toletanus"	"De vita et passione SS. Florae et Mariae"	295
"115_EulTol_DocMar"	"Eulogius Toletanus"	"Documentum martyriale"	6596
"115_EulTol_Episto183"	"Eulogius Toletanus"	"Epistolae"	345
"115_EulTol_LiApMa"	"Eulogius Toletanus"	"Liber apologeticus martyrum"	7614
"115_EulTol_MemSan"	"Eulogius Toletanus"	"Memorialis sanctorum"	35174
"115_HetBas_Capitu11"	"Hetto Basileensis"	"Capitulare"	1907
"115_LeoIv_EpEtDe22"	"Leo IV"	"Epistolae et decreta"	7132
"115_LeoIv_Homili12"	"Leo IV"	"Homilia"	3689
"115_PruTre_Annale"	"Prudentius Trecensis"	"Annales"	13451
"115_PruTre_BrePsa"	"Prudentius Trecensis"	"Breviarium psalterii"	4461
"115_PruTre_DePra"	"Prudentius Trecensis"	"De praedestinatione"	169801
"115_PruTre_EpAdHiE"	"Prudentius Trecensis"	"Epistola ad Hincmarum et Pardulum"	17776
"115_PruTre_EpAdQuE"	"Prudentius Trecensis"	"Epistola ad quemdam episcopum"	370
"115_PruTre_EpiTra"	"Prudentius Trecensis"	"Epistola tractoria"	634
"115_PruTre_ExExPo"	"Prudentius Trecensis"	"Excerpta ex Pontificali"	3907
"115_PruTre_FlExSaS"	"Prudentius Trecensis"	"Florilegium ex sacra Scriptura"	863
"115_PruTre_SeDeViE"	"Prudentius Trecensis"	"Sermo de vita et morte Maurae"	3108
"115_PruTre_Versus5"	"Prudentius Trecensis"	"Versus"	338
"115_SpInDe_SpInDeA"	"Spera in Deo"	"Spera in Deo abbas contra haereticos quosdam"	3888
"116_AmuLug_Episto185"	"Amulo Lugdunensis"	"Epistolae"	8982
"116_AmuLug_LiCoJu"	"Amulo Lugdunensis"	"Liber contra Judaeos"	20935
"116_AmuLug_OpDePrE"	"Amulo Lugdunensis"	"Opuscula de praescientia et praedestinatione"	3952
"116_AmuLug_SeAuDeP"	"Amulo Lugdunensis"	"Sententiae Augustini de praedestinatione et gratia Dei"	17382
"116_EbbRhe_Apolog3"	"Ebbo Rhemensis"	"Apologeticum"	2371
"116_EbbRhe_ConEbb"	"Ebbo Rhemensis"	"Confessio Ebbonis"	135
"116_EbbRhe_Poemat3"	"Ebbo Rhemensis"	"Poemata"	180
"116_ErcFri_Episto184"	"Erchambertus Frisingensis"	"Epistola"	201
"116_ErcFri_Fragme8"	"Erchambertus Frisingensis"	"Fragmentum"	599
"116_ErmAug_FrExLiD"	"Ermanricus Augiensis"	"Fragmenta ex libro De grammatica"	3101
"116_FloRem_NotHis172"	"Flodoardus Remensis"	"Notitia historica"	596
"116_HayHal_CoInCa2"	"Haymo Halberstatensis"	"Commentaria in Cantica"	9046
"116_HayHal_CoInIs2"	"Haymo Halberstatensis"	"Commentaria in Isaiam"	185826
"116_HayHal_CoInPs2"	"Haymo Halberstatensis"	"Commentaria in Psalmos"	256022
"116_JoaTri_ViDHa"	"Joannes Trithemius"	"Vita D. Haymonis"	185
"116_NiSRi_DeDiFiL"	"Nithardus S. Richarii"	"De dissensionibus filiorum Ludovici Pii"	15249
"117_HayHal_CoInCaC2"	"Haymo Halberstatensis"	"Commentarium in Cantica canticorum"	31234
"117_HayHal_EnInDuP"	"Haymo Halberstatensis"	"Enarratio in duodecim prophetas minores"	143717
"117_HayHal_ExInAp2"	"Haymo Halberstatensis"	"Expositio in Apocalypsin"	144146
"117_HayHal_ExInDPa"	"Haymo Halberstatensis"	"Expositio in D. Pauli epistolas"	290527
"118_AnsHam_Episto188"	"Anscharius Hamburgensis"	"Epistola"	193
"118_AnsHam_VitWil"	"Anscharius Hamburgensis"	"Vita Willehadi"	7278
"118_GreIv_Exempl2"	"Gregorius IV"	"Exemplar"	633
"118_HayHal_DeCoEtS"	"Haymo Halberstatensis"	"De corpore et sanguine Domini"	865
"118_HayHal_DeVaLi"	"Haymo Halberstatensis"	"De varietate librorum"	39311
"118_HayHal_HiSaEp"	"Haymo Halberstatensis"	"Historiae sacrae epitome"	23014
"118_HayHal_Homili13"	"Haymo Halberstatensis"	"Homiliae"	400432
"118_LudPiu_Append22"	"Ludovicus Pius"	"Appendix"	1089
"118_RemHam_ViSAn2"	"Rembertus Hamburgensis"	"Vita S. Anscharii"	22962
"119_AucVar_ReEpGeC"	"Auctores varii"	"Responsio episcoporum Germaniae contra Graecos"	7362
"119_FloLug_CaExLeE"	"Florus Lugdunensis"	"Capitula ex lege et canone collecta"	1442
"119_FloLug_CarRel"	"Florus Lugdunensis"	"Carmina religiosa"	8342
"119_FloLug_CarVar"	"Florus Lugdunensis"	"Carmina varia"	3634
"119_FloLug_DeExMi"	"Florus Lugdunensis"	"De expositione missae"	28171
"119_FloLug_EpAdImJ"	"Florus Lugdunensis"	"Epistola ad imperatricem Judith"	476
"119_FloLug_ExInEpB"	"Florus Lugdunensis"	"Expositio in epistolas B. Pauli"	76189
"119_FloLug_LiAdJoS"	"Florus Lugdunensis"	"Liber adversus Joannem Scotum"	70387
"119_FloLug_LiDeElE"	"Florus Lugdunensis"	"Liber de electionibus episcoporum"	1
"119_FloLug_OpAdAm"	"Florus Lugdunensis"	"Opuscula adversus Amalarium"	11345
"119_FloLug_SeDePr"	"Florus Lugdunensis"	"Sermo de praedestinatione"	1911
