"No."	"lemma"	"Total no. in this subcorpus"	"Expected collocate frequency"	"Observed collocate frequency"	"In no. of texts"
1	","	2210261	"8016.289"	6686	591
2	"in"	463796	"1682.119"	5543	485
3	"."	894868	"3245.554"	4209	449
4	"-"	356744	"1293.858"	3292	399
5	"et"	725333	"2630.675"	2118	402
6	"de"	136672	"495.689"	2086	342
7	"qui2"	510903	"1852.969"	1922	391
8	"sum"	524045	"1900.634"	1457	336
9	":"	232010	"841.466"	1404	243
10	"idem2"	43462	"157.63"	766	165
11	"hic3"	167450	"607.316"	764	237
12	"scribo1"	20693	"75.05"	692	214
13	"--"	164067	"595.047"	630	214
14	"ut"	168062	"609.536"	587	171
15	"ex"	66613	"241.596"	544	184
16	"is2"	288636	"1046.84"	505	214
17	"rex"	31400	"113.883"	492	122
18	"sanctus1"	70547	"255.864"	486	141
19	"dico3"	128642	"466.566"	477	142
20	"primus"	14793	"53.652"	435	177
21	"lego2"	9617	"34.879"	422	175
22	"ad"	177121	"642.392"	422	181
23	";"	116352	"421.992"	398	151
24	"secundus"	7209	"26.146"	361	159
25	"beatus"	22102	"80.161"	360	120
26	"item"	9686	"35.13"	341	57
27	"a"	138248	"501.405"	315	182
28	"unus"	37779	"137.019"	308	74
29	"caput"	17026	"61.751"	308	92
30	"suus"	117610	"426.554"	302	133
31	"non"	212441	"770.492"	301	157
32	"sicut"	41928	"152.067"	281	119
33	"tertius"	7799	"28.286"	266	116
34	"omnis"	114016	"413.519"	250	139
35	"ille2"	110466	"400.644"	247	136
36	"diuinus1"	20429	"74.093"	244	122
37	"ipse2"	84491	"306.436"	230	131
38	"lex"	23038	"83.555"	226	98
39	"numerus"	8610	"31.227"	223	71
40	"capitulum"	3551	"12.879"	212	58
41	"uita"	30381	"110.187"	210	131
42	"quinque"	3634	"13.18"	201	76
43	"habeo"	59550	"215.979"	196	111
44	"si"	77083	"279.569"	196	98
45	"deus"	140088	"508.078"	193	99
46	"quia"	98686	"357.92"	188	89
47	"sed"	101708	"368.88"	184	119
48	"quartus"	4056	"14.711"	182	86
49	"quattuor"	5642	"20.463"	179	71
50	"que"	76595	"277.799"	179	109
51	"euangelium"	10708	"38.836"	174	77
52	"enim"	66589	"241.508"	174	97
53	"historia"	2949	"10.696"	170	82
54	"ita"	28529	"103.471"	170	87
55	"incipio"	3936	"14.275"	169	76
56	"("	30251	"109.716"	167	72
57	"per"	98723	"358.054"	163	106
58	"liber1"	12354	"44.806"	162	39
59	"quod"	53580	"194.327"	159	91
60	"contra2"	15581	"56.51"	154	54
61	"etiam"	39518	"143.326"	148	95
62	"duo"	16653	"60.398"	145	78
63	"propheta"	14538	"52.727"	145	69
64	"inter"	18369	"66.622"	145	70
65	"facio"	73916	"268.082"	144	104
66	"alius"	47026	"170.556"	143	89
67	"ecclesiasticus1"	5501	"19.951"	143	77
68	"autem"	64914	"235.434"	140	78
69	"unde"	25621	"92.924"	139	69
70	"uel"	61906	"224.524"	137	76
71	"atque"	64010	"232.155"	136	89
72	"cum1"	70084	"254.184"	135	95
73	"iste2"	20938	"75.939"	133	81
74	"nomen"	25313	"91.807"	131	87
75	"sapientia"	8726	"31.648"	131	78
76	"finis"	10813	"39.217"	131	69
77	1	3478	"12.614"	130	53
78	"decimus"	1884	"6.833"	130	39
79	"cum2"	48101	"174.455"	127	83
80	"dominus"	89984	"326.359"	126	82
81	"nec"	57170	"207.347"	126	78
82	"ciuitas"	12845	"46.587"	124	50
83	"genesis"	802	"2.909"	124	76
84	"moralis"	382	"1.386"	123	40
85	"quoque"	16521	"59.919"	122	70
86	"uerbum"	27300	"99.013"	118	71
87	"?"	41969	"152.215"	116	60
88	"quidam"	24360	"88.35"	116	78
89	"trinitas"	4195	"15.215"	116	38
90	"quintus"	2584	"9.372"	113	52
91	"homo"	47745	"173.164"	112	48
92	"iudex"	5361	"19.444"	110	51
93	"possum"	56956	"206.571"	104	81
94	"inuenio"	15419	"55.922"	103	76
95	"noster"	59504	"215.812"	103	72
96	"fides"	30182	"109.466"	103	51
97	"tres"	11031	"40.008"	102	61
98	"contineo"	4468	"16.205"	102	70
99	")"	30262	"109.756"	101	71
100	"aperio"	4103	"14.881"	101	46
101	"septimus1"	2325	"8.432"	96	50
102	"uideo"	45783	"166.048"	96	64
103	"siue"	22976	"83.331"	94	62
104	"quis"	41464	"150.384"	93	59
105	"pater"	42897	"155.581"	93	61
106	"se"	80262	"291.098"	92	65
107	"seruus2"	9225	"33.458"	92	60
108	"multus"	21416	"77.673"	90	63
109	"bonus"	26208	"95.053"	90	36
110	"locus"	27046	"98.092"	89	60
111	"sanctus2"	10126	"36.726"	88	43
112	"sententia"	8224	"29.827"	87	49
113	"quam"	41978	"152.248"	86	67
114	"apostolus"	27482	"99.673"	86	46
115	"opus1"	24361	"88.354"	85	57
116	"episcopus"	33792	"122.559"	85	52
117	"predestinatio"	2248	"8.153"	84	26
118	"christus"	59315	"215.127"	83	53
119	"ego"	60664	"220.019"	82	58
120	"uero1"	35931	"130.316"	81	64
121	"ubi"	18833	"68.305"	81	62
122	"accipio"	20568	"74.597"	80	40
123	"testamentum"	4862	"17.634"	80	44
124	"ambrosius"	976	"3.54"	78	32
125	"uetus"	4403	"15.969"	78	49
126	"tuus"	47270	"171.441"	78	57
127	"deleo"	1477	"5.357"	76	47
128	"epistola"	8199	"29.737"	75	44
129	"prefatus1"	3657	"13.263"	75	34
130	"nam"	23565	"85.467"	73	45
131	"sacer"	11163	"40.487"	73	56
132	"narro"	3019	"10.95"	73	34
133	"appello1"	6044	"21.921"	72	33
134	"pono"	17333	"62.864"	72	44
135	"sequor"	15585	"56.525"	72	48
136	"hic1"	15083	"54.704"	71	48
137	"prior"	4247	"15.403"	70	27
138	"sermo"	9216	"33.425"	70	41
139	"spiritus"	31474	"114.152"	70	29
140	"regnum"	16889	"61.254"	69	39
141	"nos"	57619	"208.976"	69	48
142	"aio"	18645	"67.623"	69	41
143	"lectio"	2600	"9.43"	68	36
144	"ostendo"	14357	"52.071"	68	39
145	"scriptura"	9540	"34.6"	67	43
146	"prefatio"	628	"2.278"	66	39
147	"secundum1"	20166	"73.139"	66	50
148	2	4069	"14.758"	66	39
149	"exodium"	598	"2.169"	65	39
150	"uolumen"	1144	"4.149"	64	36
151	"ergo1"	29670	"107.609"	64	45
152	"uicesimus"	821	"2.978"	63	23
153	3	4170	"15.124"	63	36
154	"iam"	20595	"74.695"	63	47
155	"psalmus"	6551	"23.76"	63	37
156	4	3774	"13.688"	63	37
157	"super"	23579	"85.518"	62	42
158	"pro"	43480	"157.696"	62	45
159	"conscribo"	1267	"4.595"	62	48
160	"aut"	34719	"125.921"	61	36
161	"actus"	3384	"12.273"	61	36
162	"ecclesia"	50122	"181.785"	60	43
163	"dialogus"	153	"0.555"	60	38
164	"lego1"	1284	"4.657"	59	43
165	"questio1"	1633	"5.923"	59	26
166	"pars"	17433	"63.227"	59	46
167	"reperio"	3975	"14.417"	58	41
168	"expono"	3296	"11.954"	58	39
169	"prosper"	1612	"5.847"	56	16
170	"doctor"	5048	"18.308"	56	32
171	"tempus"	29849	"108.258"	56	43
172	"compono"	2568	"9.314"	56	40
173	"magnus"	24102	"87.414"	56	46
174	"generatio"	2678	"9.713"	56	29
175	"refero"	6201	"22.49"	55	42
176	"edo2"	1164	"4.222"	55	42
177	"ceterus"	13284	"48.179"	54	40
178	"tu"	47761	"173.222"	54	45
179	"memoro"	3082	"11.178"	54	24
180	"totus"	19267	"69.879"	53	44
181	"filius"	50031	"181.455"	53	41
182	"testimonium"	6030	"21.87"	53	38
183	"sic"	22224	"80.603"	53	45
184	"aliquis"	23119	"83.849"	52	42
185	"nouus"	9489	"34.415"	52	38
186	"demonstro"	4132	"14.986"	51	37
187	"auctor"	4106	"14.892"	51	38
188	"leuiticus"	390	"1.415"	51	25
189	"hinc"	7125	"25.841"	51	29
190	"dies"	35444	"128.55"	51	33
191	"sexto"	655	"2.376"	50	27
192	"post2"	23168	"84.027"	50	37
193	"expositio"	1004	"3.641"	49	37
194	"superus"	2965	"10.754"	49	28
195	"usque"	24197	"87.759"	49	39
196	"apud"	14047	"50.946"	48	32
197	"fio"	22271	"80.774"	48	41
198	"res"	22399	"81.238"	48	43
199	"testor"	2767	"10.036"	48	40
200	"populus1"	22668	"82.214"	47	31
201	"sub"	14326	"51.958"	47	32
202	"intellego"	19060	"69.128"	46	33
203	"tamen"	22532	"81.72"	46	35
204	"nullus"	24241	"87.919"	46	38
205	"sacramentum"	5790	21	46	31
206	"prologus"	259	"0.939"	46	26
207	"gratia2"	23297	"84.495"	46	20
208	"annus"	23523	"85.314"	45	32
209	"commemoro"	1690	"6.129"	45	26
210	"mortuus"	6656	"24.14"	45	30
211	"nonus"	2221	"8.055"	45	25
212	"uiuo"	12684	"46.003"	45	33
213	"loquor"	15720	"57.014"	45	38
214	"uolo2"	23240	"84.288"	44	35
215	"pleniter"	1576	"5.716"	44	30
216	"deuteronomium"	394	"1.429"	43	26
217	"do"	28094	"101.893"	43	35
218	"perseuerantia"	551	"1.998"	43	8
219	"nauis"	1850	"6.71"	43	27
220	"describo"	2081	"7.548"	43	37
221	"septem"	4445	"16.121"	42	24
222	"explicit"	202	"0.733"	42	25
223	"beda"	1356	"4.918"	41	20
224	"signo"	2460	"8.922"	41	21
225	"religio"	3054	"11.076"	41	22
226	"sextus"	2095	"7.598"	40	27
227	"principium"	3225	"11.697"	40	27
228	"uir"	19443	"70.517"	40	38
229	"correptio"	703	"2.55"	40	8
230	5	3578	"12.977"	40	23
231	"mitto"	15279	"55.415"	40	33
232	"uis"	7470	"27.093"	39	20
233	"iuxta1"	11099	"40.254"	39	26
234	"manus2"	17027	"61.754"	39	30
235	"primum"	5850	"21.217"	39	30
236	"christianus1"	5821	"21.112"	38	33
237	"plures"	2957	"10.725"	38	22
238	"ordo"	10155	"36.831"	38	29
239	"enchiridion"	74	"0.268"	38	18
240	"ero"	26515	"96.166"	38	30
241	"prophetia"	1744	"6.325"	38	22
242	"antiquus"	4057	"14.714"	38	31
243	"tantum"	9319	"33.799"	38	25
244	"diuersus"	6111	"22.164"	38	33
245	"soluo"	4073	"14.772"	37	29
246	"teneo"	10923	"39.616"	36	29
247	"papa"	6029	"21.866"	36	28
248	"presens"	10088	"36.588"	36	19
249	"signum"	14316	"51.922"	36	32
250	"initium"	3538	"12.832"	36	27
251	"igitur"	11511	"41.749"	36	27
252	"antiquitas"	326	"1.182"	35	24
253	"exordium"	953	"3.456"	35	26
254	"apocalypsis"	859	"3.116"	35	26
255	"propheticus"	1117	"4.051"	35	24
256	"uerus"	13589	"49.285"	35	21
257	"singulus"	7284	"26.418"	35	21
258	"scriptor"	910	"3.3"	35	23
259	"apocryphicus"	162	"0.588"	35	15
260	"doctrina"	7028	"25.49"	35	28
261	"retractatio"	136	"0.493"	34	14
262	"audio"	20164	"73.132"	34	28
263	"recipio"	7846	"28.456"	34	28
264	"titulus"	1835	"6.655"	34	25
265	"quasi"	19683	"71.387"	34	26
266	"corpus"	25509	"92.517"	34	24
267	"gesta"	1158	"4.2"	33	23
268	"predictus"	5771	"20.931"	33	26
269	"aduersus2"	3751	"13.604"	33	25
270	"natura"	10944	"39.692"	33	17
271	"doceo"	10200	"36.994"	33	28
272	"quicumque"	9527	"34.553"	33	22
273	"debeo"	23501	"85.235"	33	25
274	"quomodo"	10295	"37.338"	33	25
275	"ne2"	26592	"96.445"	33	28
276	"hic2"	9598	"34.811"	32	27
277	"canon"	4285	"15.541"	32	24
278	"egredior"	3145	"11.406"	32	9
279	"tam"	10045	"36.432"	32	26
280	"uiginti"	2038	"7.392"	32	18
281	"quoniam"	16008	"58.059"	31	24
282	"littera"	7696	"27.912"	31	28
283	"quippe"	7694	"27.905"	31	21
284	"uidelicet"	10383	"37.658"	31	22
285	"memini"	1496	"5.426"	31	24
286	"meus"	41617	"150.939"	31	22
287	"pastoralis"	528	"1.915"	31	16
288	"quidem"	13370	"48.491"	30	27
289	"catholicus"	5746	"20.84"	30	19
290	"imperator"	8703	"31.565"	30	20
291	"similiter"	5771	"20.931"	30	25
292	"inscribo"	321	"1.164"	30	24
293	"anima"	20451	"74.173"	30	24
294	"propter"	17688	"64.152"	30	23
295	"itaque"	8518	"30.894"	29	23
296	"iudeus"	14110	"51.175"	29	24
297	"octauo"	691	"2.506"	29	21
298	"solum1"	10488	"38.038"	28	26
299	"trado"	8965	"32.515"	28	22
300	7	2452	"8.893"	28	15
301	"tum"	16556	"60.046"	28	23
302	"officium"	6002	"21.768"	28	22
303	"quando"	13356	"48.44"	28	22
304	"gentilis"	2574	"9.336"	28	23
305	"manifestus"	4330	"15.704"	28	23
306	"baptismum"	3341	"12.117"	28	18
307	"auctoritas"	8934	"32.402"	27	25
308	"proprius1"	13802	"50.058"	27	24
309	"commentarium"	286	"1.037"	27	17
310	"tricesimus"	620	"2.249"	27	9
311	"nunc"	13926	"50.508"	27	22
312	"synodus1"	5574	"20.216"	27	11
313	"hypomnesticon"	37	"0.134"	27	3
314	"profero"	4745	"17.209"	27	23
315	"miraculum"	1579	"5.727"	27	17
316	"tractatus"	659	"2.39"	27	23
317	10	2211	"8.019"	27	16
318	"significo"	10220	"37.066"	26	21
319	"solus1"	8953	"32.471"	26	24
320	"mors"	17655	"64.032"	26	22
321	"talis"	14475	"52.499"	26	24
322	"penitentia"	8009	"29.048"	26	14
323	"plurimus"	4294	"15.574"	26	24
324	"nisi"	22453	"81.434"	26	24
325	"iustitia"	11209	"40.653"	26	19
326	"codex"	2028	"7.355"	26	21
327	"paulus"	8919	"32.348"	25	20
328	"satis"	3302	"11.976"	25	19
329	"euangelista"	2646	"9.597"	25	19
330	"sequens"	1845	"6.692"	25	20
331	"scilicet"	11586	"42.021"	25	21
332	"colligo2"	3327	"12.067"	25	22
333	"mentio"	635	"2.303"	25	21
334	"paucus"	3823	"13.866"	25	17
335	"iustus"	15277	"55.407"	25	15
336	"fero"	7669	"27.814"	25	19
337	"peccatum"	26411	"95.789"	25	23
338	"duodecim"	2409	"8.737"	25	19
339	"sepe"	5477	"19.864"	25	18
340	"uos"	35822	"129.921"	25	21
341	"aperte"	2530	"9.176"	24	18
342	"copia"	1190	"4.316"	24	20
343	"homilia"	934	"3.388"	24	17
344	"monachus"	5525	"20.038"	24	16
345	"uoco"	13140	"47.657"	23	17
346	"confessio"	3889	"14.105"	23	15
347	"sumo"	4460	"16.176"	23	19
348	"disputo"	997	"3.616"	23	12
349	8	2494	"9.045"	23	15
350	"undecimus"	552	"2.002"	22	14
351	"inquio"	15058	"54.613"	22	17
352	"ueritas"	13939	"50.555"	22	16
353	"celestis"	9264	"33.599"	22	16
354	"manifesto2"	2626	"9.524"	22	10
355	"declaro"	1798	"6.521"	22	17
356	"sacerdos"	12795	"46.406"	22	21
357	"ante2"	12432	"45.089"	22	16
358	"memoria"	4810	"17.445"	22	21
359	"sedeo"	5409	"19.618"	22	15
360	"uersus2"	2043	"7.41"	22	19
361	"iste1"	2466	"8.944"	22	15
362	"dum"	18066	"65.523"	22	19
363	"fulgenter"	85	"0.308"	22	14
364	"alter"	10468	"37.966"	21	20
365	"institutio"	949	"3.442"	21	15
366	"iubeo"	9352	"33.918"	21	19
367	"canonicus2"	913	"3.311"	21	14
368	"moralia"	87	"0.316"	21	10
369	"dico1"	14166	"51.378"	21	17
370	"frater"	19042	"69.063"	21	17
371	"duodecimus"	433	"1.57"	21	13
372	"uterque"	7941	"28.801"	21	17
373	"heresis"	1462	"5.303"	21	12
374	"maxime"	3871	"14.04"	21	20
375	"diligenter"	2553	"9.259"	21	19
376	"areopagites"	117	"0.424"	21	6
377	"liber2"	4479	"16.245"	21	12
378	"scio"	13520	"49.035"	20	19
379	"nonnulli"	2400	"8.704"	20	18
380	"hebraicus"	973	"3.529"	20	11
381	"impono"	2579	"9.354"	20	10
382	"inde"	7879	"28.576"	20	18
383	"credo2"	21895	"79.41"	20	16
384	"supra2"	3902	"14.152"	20	14
385	"gratis"	946	"3.431"	20	6
386	"benedictus"	2312	"8.385"	20	6
387	"lector"	1435	"5.205"	20	17
388	"musaicus"	122	"0.443"	20	11
389	"celum"	17298	"62.737"	20	15
390	"sensus"	7122	"25.83"	20	19
391	"precedens"	704	"2.553"	20	13
392	"oratio"	8345	"30.266"	20	15
393	"integer"	2659	"9.644"	19	17
394	"iudicium"	15105	"54.784"	19	19
395	"ueteres"	678	"2.459"	19	16
396	"pontifex"	6896	"25.011"	19	18
397	"insero1"	1473	"5.342"	19	17
398	"respondeo"	7111	"25.791"	19	12
399	"bene"	8253	"29.932"	19	15
400	"breuiter"	1231	"4.465"	19	16
401	"distinguo"	963	"3.493"	19	17
402	"bellum"	3563	"12.923"	19	15
403	"octo1"	1632	"5.919"	19	15
404	"disco"	4055	"14.707"	19	19
405	"finio"	2137	"7.751"	19	17
406	"gens"	13090	"47.476"	19	12
407	"nemo"	6740	"24.445"	18	12
408	"uester"	24118	"87.472"	18	15
409	"aduersus3"	2204	"7.994"	18	4
410	"martyr"	7254	"26.309"	18	17
411	"laus"	6034	"21.884"	18	16
412	"denique"	3179	"11.53"	18	17
413	"an"	4310	"15.632"	18	12
414	"ibi"	10625	"38.535"	18	17
415	"iterum"	6856	"24.866"	18	16
416	"cognosco"	10858	"39.38"	18	16
417	"laudo"	4595	"16.665"	18	16
418	"disputatio"	600	"2.176"	18	12
419	"probo"	4948	"17.946"	18	18
420	"nosco"	9229	"33.472"	17	16
421	"exsto"	744	"2.698"	17	14
422	"octauus"	592	"2.147"	17	12
423	11	1487	"5.393"	17	14
424	"amen"	3393	"12.306"	17	17
425	"inuoluo"	652	"2.365"	17	7
426	"authenticus"	145	"0.526"	17	15
427	"capitularis1"	318	"1.153"	17	8
428	"mysterium"	5257	"19.066"	17	14
429	"explecto"	1331	"4.827"	17	17
430	"quisque"	7232	"26.229"	17	16
431	"uirtus"	20802	"75.446"	17	16
432	"canticus"	546	"1.98"	17	11
433	"decem"	3204	"11.62"	17	17
434	"offero"	7405	"26.857"	17	16
435	"examplum"	6710	"24.336"	17	13
436	"pontificalis"	546	"1.98"	17	6
437	"terra"	26620	"96.547"	17	12
438	"lapsi"	257	"0.932"	16	6
439	"cur"	3774	"13.688"	16	14
440	"edictum"	613	"2.223"	16	15
441	"explanatio"	217	"0.787"	16	11
442	"excerptio"	166	"0.602"	16	14
443	"quero"	8096	"29.363"	16	13
444	"concilium"	4771	"17.304"	16	13
445	"tantus"	12693	"46.036"	16	14
446	"constituo"	8682	"31.488"	16	15
447	"nihil"	13404	"48.614"	16	15
448	"postea"	4899	"17.768"	16	14
449	"abbas"	7157	"25.957"	16	14
450	"ago"	19103	"69.284"	16	15
451	"ascribo"	825	"2.992"	16	14
452	"scientia"	5333	"19.342"	16	15
453	"templum"	6987	"25.341"	16	9
454	"cunctus"	10019	"36.337"	16	13
455	12	2009	"7.286"	16	14
456	"nomino"	3089	"11.203"	16	15
457	"etymologia"	154	"0.559"	16	13
458	"regula1"	4311	"15.635"	15	12
459	"uenerabilis"	4191	"15.2"	15	14
460	"dimitto"	5627	"20.408"	15	13
461	"penitentialis"	200	"0.725"	15	5
462	"exhibeo"	3621	"13.133"	15	11
463	"reliquus"	5021	"18.21"	15	12
464	"studium"	4111	"14.91"	15	13
465	"comprehendo"	2619	"9.499"	15	14
466	"terminus"	2478	"8.987"	15	11
467	"hierarchia"	418	"1.516"	15	6
468	"assero1"	2209	"8.012"	15	15
469	"mille"	3852	"13.971"	15	12
470	"condo"	1272	"4.613"	15	14
471	"philosophus2"	726	"2.633"	15	13
472	"exeo"	4226	"15.327"	15	12
473	"exsisto"	6201	"22.49"	15	13
474	"ecce"	7576	"27.477"	15	12
475	"coniugium"	1348	"4.889"	15	7
476	"ualeo"	9178	"33.287"	15	13
477	"uelut2"	5228	"18.961"	15	13
478	"ideo"	14608	"52.981"	15	15
479	"carmen"	1216	"4.41"	15	14
480	"nuptie"	1391	"5.045"	15	4
481	"sacerdotalis"	1507	"5.466"	15	11
482	"spiritalis"	7657	"27.771"	15	12
483	"assumo"	4097	"14.859"	15	11
484	"monumentum"	1118	"4.055"	15	11
485	"noto"	2965	"10.754"	15	14
486	"quisquis1"	7132	"25.867"	14	13
487	"sancta"	2441	"8.853"	14	12
488	"ars"	2369	"8.592"	14	13
489	"casa"	14857	"53.884"	14	12
490	"mundus2"	15073	"54.668"	14	13
491	"quantitas"	786	"2.851"	14	10
492	"affero"	2110	"7.653"	14	8
493	"angelus"	8495	"30.81"	14	8
494	"miracula"	1918	"6.956"	14	9
495	"congrego"	3349	"12.146"	14	14
496	"pene"	2894	"10.496"	14	13
497	"edo1"	6571	"23.832"	14	12
498	"certe"	3334	"12.092"	14	12
499	"exaro"	336	"1.219"	14	13
500	"signaculum"	465	"1.687"	14	13
501	"precipuus"	2237	"8.113"	14	13
502	"relinquo"	6672	"24.198"	14	14
503	"series"	627	"2.274"	14	13
504	"desum"	2510	"9.103"	14	12
505	"partim"	888	"3.221"	14	11
506	"donum"	4909	"17.804"	14	9
507	"euangelicus"	1607	"5.828"	14	12
508	"ratio"	9036	"32.772"	14	12
509	"appendix"	129	"0.468"	14	3
510	"prouerbium"	552	"2.002"	14	12
511	"interpretor"	5357	"19.429"	14	12
512	"magis"	8839	"32.058"	14	14
513	"quamuis"	4631	"16.796"	14	11
514	"studeo"	3844	"13.942"	14	13
515	"presbyter"	8350	"30.284"	14	13
516	"mysticus"	2232	"8.095"	14	11
517	"centum"	1544	"5.6"	13	11
518	"eternus"	16006	"58.051"	13	13
519	"hereticus2"	3927	"14.243"	13	11
520	"licet"	5198	"18.852"	13	13
521	"dignus"	8471	"30.723"	13	11
522	"recedo"	3535	"12.821"	13	12
523	"tabernaculum"	2916	"10.576"	13	6
524	"ignis"	8316	"30.161"	13	13
525	"mallus1"	8278	"30.023"	13	10
526	"plaga1"	1777	"6.445"	13	13
527	"ueneo"	18864	"68.417"	13	10
528	"agnos"	943	"3.42"	13	9
529	"humanus1"	10590	"38.408"	13	11
530	"hora"	11585	"42.017"	13	12
531	"argentum"	1871	"6.786"	13	9
532	"modo2"	10590	"38.408"	13	12
533	"reddo"	8605	"31.209"	13	10
534	"septuaginta"	1934	"7.014"	13	8
535	"superius"	3237	"11.74"	13	12
536	"pre1"	2138	"7.754"	13	7
537	"apertus"	1441	"5.226"	13	11
538	"defero"	2734	"9.916"	13	10
539	"dextera"	3030	"10.989"	13	6
540	"canticum"	1965	"7.127"	13	10
541	"consto"	3616	"13.115"	13	13
542	"persona"	7304	"26.491"	13	10
543	"hilariter"	259	"0.939"	13	6
544	"peto"	6871	"24.92"	13	12
545	"premitto"	1752	"6.354"	12	12
546	"preter"	2710	"9.829"	12	12
547	"perhibeo"	1634	"5.926"	12	8
548	16	1018	"3.692"	12	8
549	"supradictus"	1329	"4.82"	12	11
550	"titulo"	129	"0.468"	12	8
551	"lux"	6916	"25.083"	12	11
552	"uenio"	11378	"41.266"	12	9
553	"posterus"	1849	"6.706"	12	9
554	"adhuc"	7383	"26.777"	12	12
555	"decerno"	3657	"13.263"	12	9
556	"desidero"	3198	"11.599"	12	11
557	"diabolus"	7654	"27.76"	12	11
558	"quantus"	4715	"17.101"	12	12
559	"intus1"	1906	"6.913"	12	8
560	"diuisio"	1294	"4.693"	12	7
561	"euidenter"	948	"3.438"	12	10
562	"mendacium"	1737	"6.3"	12	10
563	"quare"	3911	"14.185"	12	10
564	"seculum"	10696	"38.793"	12	12
565	"cura"	4219	"15.302"	12	10
