No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Mutual information value

1	Paralipomenorum	5	0.018	5	3	8.11
2	plicabitur	5	0.018	5	5	8.11
3	Retractationum	31	0.112	27	13	7.908
4	Dialogorum	62	0.225	54	33	7.908
5	Enchiridii	7	0.025	6	1	7.884
6	Etymologiarum	19	0.069	16	13	7.859
7	apocryphus	18	0.065	15	1	7.844
8	Uarronis	6	0.022	5	5	7.841
9	Moralium	151	0.548	122	32	7.799
10	epigrammatum	9	0.033	7	2	7.746
11	Silonitis	9	0.033	7	5	7.746
12	Hypomnesticon	34	0.123	26	2	7.72
13	Ahie	10	0.036	7	5	7.591
14	Antiquitatum	39	0.141	26	19	7.523
15	solidentur	8	0.029	5	3	7.43
16	commentariorum	25	0.091	15	10	7.37
17	Peri	12	0.044	7	4	7.33
18	Esdre	68	0.247	39	20	7.305
19	Monimum	18	0.065	10	5	7.259
20	Exodi	97	0.352	53	32	7.235
21	Leuitici	54	0.196	29	18	7.211
22	Confessionum	40	0.145	21	14	7.177
23	Machabeorum	128	0.464	67	40	7.173
24	Geneseos	94	0.341	49	38	7.167
25	Paralipomenon	275	0.997	139	46	7.123
26	Homiliarum	20	0.073	10	7	7.108
27	Enchiridion	64	0.232	32	18	7.107
28	Tobi	10	0.036	5	4	7.106
29	adulterinis	21	0.076	10	5	7.036
30	Hebraicorum	11	0.04	5	3	6.969
31	Iouinianum	20	0.073	9	7	6.956
32	Genesis	119	0.432	52	37	6.913
33	commenti	14	0.051	6	4	6.884
34	Hebraicarum	19	0.069	8	5	6.859
35	Turonensibus	12	0.044	5	1	6.845
36	additiones	15	0.054	6	2	6.785
37	Ansegisi	59	0.214	23	3	6.748
38	appendices	27	0.098	10	1	6.674
39	Prouerbiorum	33	0.12	12	10	6.647
40	Ezre	17	0.062	6	5	6.604
41	historiarum	71	0.258	25	16	6.601
42	scribentur	37	0.134	13	11	6.598
43	Hester	18	0.065	6	3	6.522
44	Chronicorum	34	0.123	11	9	6.479
45	Boetii	28	0.102	9	6	6.469
46	Tobie	76	0.276	24	16	6.444
47	Numerorum	400	1.451	126	42	6.441
48	Questionum	131	0.475	41	16	6.431
49	Perseuerantie	141	0.511	43	8	6.394
50	Capitularium	57	0.207	17	5	6.362
51	Deuteronomii	125	0.453	37	21	6.351
52	Iudicum	362	1.313	105	48	6.321
53	Leuiticus	38	0.138	11	11	6.319
54	Genesim	35	0.127	10	9	6.3
55	Philo	18	0.065	5	4	6.259
56	contemptoris	18	0.065	5	2	6.259
57	Euangeliorum	258	0.936	71	38	6.246
58	Mosaice	62	0.225	17	10	6.24
59	titulatur	22	0.08	6	3	6.232
60	Sirach	59	0.214	16	13	6.224
61	penitentialis	26	0.094	7	4	6.214
62	Deleantur	68	0.247	18	14	6.19
63	prophetici	34	0.123	9	9	6.19
64	Malachie	19	0.069	5	3	6.181
65	dele	95	0.345	25	20	6.181
66	Boetius	54	0.196	14	8	6.16
67	sigillis	43	0.156	11	8	6.14
68	Fulgentius	87	0.316	22	14	6.124
69	Correptione	163	0.591	40	8	6.08
70	Computo	41	0.149	10	4	6.071
71	Actorum	37	0.134	9	3	6.067
72	uolum	37	0.134	9	1	6.067
73	prologus	166	0.602	40	22	6.054
74	Monacensis	25	0.091	6	2	6.048
75	Augustinus	1868	6.775	446	72	6.041
76	Hermes	47	0.171	11	9	6.012
77	Sententiarum	219	0.794	51	22	6.005
78	Differentiarum	22	0.08	5	5	5.969
79	Etherii	22	0.08	5	1	5.969
80	Regnorum	283	1.026	64	35	5.962
81	moralibus	74	0.268	16	9	5.898
82	institutionum	42	0.152	9	6	5.885
83	Amalarius	38	0.138	8	2	5.859
84	Paschasii	43	0.156	9	2	5.85
85	Explicit	203	0.736	42	25	5.834
86	Malachim	34	0.123	7	7	5.827
87	apertus	35	0.127	7	5	5.786
88	lasciuus	35	0.127	7	6	5.786
89	Radberti	25	0.091	5	3	5.785
90	Apologeticum	25	0.091	5	5	5.785
91	sedentis	72	0.261	14	8	5.745
92	manuscriptis	26	0.094	5	3	5.729
93	generationis	273	0.99	52	27	5.715
94	inuolutus	63	0.229	12	6	5.715
95	Regum	2335	8.469	444	105	5.712
96	Iosephi	64	0.232	12	6	5.692
97	uigesimo	183	0.664	34	8	5.679
98	signacula	70	0.254	13	12	5.678
99	Faustum	54	0.196	10	7	5.674
100	capitulorum	245	0.889	45	16	5.662
101	Danielis	148	0.537	27	21	5.652
102	conscripserunt	44	0.16	8	3	5.647
103	Prosper	211	0.765	38	10	5.634
104	Esther	150	0.544	27	19	5.633
105	edidi	28	0.102	5	5	5.621
106	Isidorus	214	0.776	38	21	5.614
107	authenticis	57	0.207	10	9	5.596
108	Areopagita	46	0.167	8	2	5.584
109	Ruth	133	0.482	23	17	5.575
110	indicem	29	0.105	5	5	5.571
111	inscribitur	123	0.446	21	17	5.557
112	Naue	245	0.889	41	25	5.528
113	Fulgentii	42	0.152	7	6	5.522
114	legite	30	0.109	5	4	5.522
115	Areopagite	48	0.174	8	3	5.522
116	scripsisti	84	0.305	14	11	5.522
117	legebat	36	0.131	6	6	5.522
118	Coniugiis	55	0.2	9	5	5.495
119	Augustini	834	3.025	136	49	5.491
120	scripti	117	0.424	19	17	5.485
121	Exodus	37	0.134	6	5	5.483
122	recipiebant	31	0.112	5	4	5.475
123	Secundus	894	3.242	142	101	5.453
124	Decimus	281	1.019	43	12	5.399
125	diuinos	132	0.479	20	11	5.385
126	Hebraicis	33	0.12	5	4	5.384
127	expositionis	74	0.268	11	9	5.357
128	Moysis	88	0.319	13	8	5.348
129	dispositionum	34	0.123	5	2	5.342
130	Elipandum	34	0.123	5	4	5.342
131	Scoti	41	0.149	6	3	5.334
132	Samuelis	171	0.62	25	17	5.333
133	Apocalypsis	96	0.348	14	12	5.329
134	epistolarum	192	0.696	28	17	5.329
135	Hymnorum	56	0.203	8	7	5.3
136	tertii	190	0.689	27	17	5.292
137	Uicesimus	78	0.283	11	2	5.281
138	Quartus	480	1.741	67	49	5.266
139	trigesimo	116	0.421	16	5	5.249
140	illustribus	80	0.29	11	11	5.245
141	auctorum	103	0.374	14	13	5.228
142	Nahum	37	0.134	5	3	5.219
143	prefatio	349	1.266	47	27	5.215
144	psalmorum	389	1.411	51	29	5.176
145	scriptas	84	0.305	11	10	5.174
146	Trinitate	828	3.003	106	32	5.142
147	Apocalypsin	47	0.171	6	5	5.137
148	Undecimus	55	0.2	7	7	5.133
149	prolixitas	48	0.174	6	4	5.107
150	aperti	144	0.522	18	11	5.107
151	conscriptus	41	0.149	5	5	5.071
152	Duodecimus	50	0.181	6	6	5.049
153	sexti	50	0.181	6	6	5.049
154	deleri	67	0.243	8	7	5.041
155	Noni	42	0.152	5	5	5.037
156	Tertius	851	3.087	101	72	5.032
157	Quarti	135	0.49	16	12	5.03
158	Iulianum	127	0.461	15	4	5.025
159	Reparatione	69	0.25	8	2	4.998
160	scriptoribus	104	0.377	12	9	4.992
161	nonus	122	0.443	14	9	4.984
162	Quintus	315	1.143	36	24	4.978
163	Ambrosius	556	2.017	63	24	4.965
164	Athanasius	168	0.609	19	5	4.963
165	Actuum	369	1.338	41	21	4.937
166	signatum	144	0.522	16	11	4.937
167	confecit	73	0.265	8	4	4.917
168	Maximinum	57	0.207	6	3	4.859
169	capp	76	0.276	8	4	4.859
170	Sextus	258	0.936	27	21	4.851
171	coniugali	106	0.384	11	2	4.839
172	Officiorum	145	0.526	15	10	4.834
173	editis	97	0.352	10	9	4.829
174	Esdra	59	0.214	6	2	4.809
175	Marcellinum	50	0.181	5	2	4.785
176	legat	291	1.055	29	22	4.78
177	tractauimus	51	0.185	5	3	4.756
178	Pelagium	52	0.189	5	2	4.729
179	Ezechielis	146	0.53	14	12	4.725
180	Cesariensis	73	0.265	7	7	4.724
181	aperire	415	1.505	39	20	4.696
182	ueteribus	192	0.696	18	15	4.692
183	edidit	364	1.32	34	28	4.687
184	Isaie	347	1.259	32	22	4.668
185	Predestinatione	739	2.68	68	16	4.665
186	diuinorum	620	2.249	57	39	4.664
187	Ierarchia	144	0.522	13	5	4.637
188	memorato	322	1.168	29	10	4.634
189	Prosperi	145	0.526	13	7	4.628
190	Tricesimus	67	0.243	6	1	4.626
191	Rabani	79	0.287	7	5	4.611
192	scriptus	158	0.573	14	12	4.611
193	Legant	91	0.33	8	6	4.599
194	decimo	893	3.239	77	28	4.571
195	explanat	70	0.254	6	4	4.563
196	quarto	1121	4.066	96	47	4.561
197	Hilarii	152	0.551	13	9	4.56
198	tractatus	152	0.551	13	13	4.56
199	Ecclesiasticus	269	0.976	23	17	4.559
200	conscripti	59	0.214	5	5	4.546
201	uolumina	261	0.947	22	19	4.539
202	composuit	406	1.473	34	23	4.529
203	Historie	779	2.825	65	42	4.524
204	disputatum	60	0.218	5	3	4.522
205	explanatione	60	0.218	5	5	4.522
206	Excerpta	96	0.348	8	7	4.522
207	quinto	760	2.756	63	27	4.514
208	Isidori	181	0.657	15	12	4.514
209	secundi	402	1.458	33	29	4.5
210	delebo	61	0.221	5	5	4.499
211	Cyprianus	184	0.667	15	10	4.49
212	capitulo	935	3.391	76	24	4.486
213	Baruch	62	0.225	5	2	4.475
214	propheticis	137	0.497	11	8	4.468
215	conscripsit	176	0.638	14	12	4.455
216	Septimus	340	1.233	27	19	4.453
217	septimo	796	2.887	63	33	4.448
218	Iudith	279	1.012	22	17	4.442
219	secundo	2140	7.762	168	70	4.436
220	Sacramentorum	361	1.309	28	20	4.419
221	synodis	155	0.562	12	7	4.416
222	Arianos	65	0.236	5	2	4.407
223	reperiatur	104	0.377	8	8	4.407
224	sexto	654	2.372	50	27	4.398
225	Octauus	223	0.809	17	12	4.394
226	Numeri	709	2.571	54	19	4.392
227	Scripsit	1471	5.335	110	62	4.366
228	signatus	107	0.388	8	8	4.365
229	Incipit	1805	6.547	133	66	4.345
230	prefato	623	2.26	45	18	4.316
231	lapsis	111	0.403	8	6	4.313
232	Incipiunt	434	1.574	31	13	4.3
233	Pastoralis	169	0.613	12	8	4.291
234	Bede	155	0.562	11	11	4.29
235	Ione	100	0.363	7	5	4.271
236	sermonum	300	1.088	21	5	4.271
237	terminetur	72	0.261	5	2	4.259
238	expositum	117	0.424	8	8	4.237
239	Prudentius	88	0.319	6	5	4.232
240	scribat	88	0.319	6	5	4.232
241	uolumine	340	1.233	23	11	4.221
242	disputationis	148	0.537	10	6	4.219
243	narratur	330	1.197	22	11	4.2
244	Ieremie	287	1.041	19	10	4.19
245	Quinti	106	0.384	7	7	4.187
246	Nepotis	76	0.276	5	3	4.181
247	Pastoralem	92	0.334	6	4	4.168
248	ecclesiastici	369	1.338	24	19	4.165
249	Cypriani	124	0.45	8	6	4.153
250	Cassiani	93	0.337	6	4	4.153
251	Agnelli	109	0.395	7	2	4.146
252	Hilarius	203	0.736	13	6	4.142
253	nono	361	1.309	23	13	4.135
254	Lectio	693	2.513	44	17	4.13
255	legitur	3327	12.067	209	102	4.114
256	descripta	160	0.58	10	10	4.107
257	Decretorum	96	0.348	6	1	4.107
258	pastorali	209	0.758	13	6	4.1
259	gestorum	275	0.997	17	13	4.091
260	Capitula	1125	4.08	69	22	4.08
261	duodecimo	181	0.657	11	7	4.067
262	lapsi	132	0.479	8	2	4.063
263	Decimi	116	0.421	7	3	4.056
264	prefatione	166	0.602	10	10	4.054
265	uicesimo	183	0.664	11	9	4.051
266	scribuntur	117	0.424	7	7	4.044
267	decreui	101	0.366	6	4	4.034
268	precedenti	169	0.613	10	7	4.028
269	scripsisse	221	0.802	13	12	4.02
270	Hieronymus	979	3.551	57	36	4.005
271	Gregorius	2028	7.355	118	44	4.004
272	exponunt	87	0.316	5	5	3.986
273	Sequentis	244	0.885	14	11	3.984
274	signati	124	0.45	7	6	3.96
275	legere	496	1.799	28	25	3.96
276	Moysi	1466	5.317	82	38	3.947
277	undecimo	197	0.715	11	6	3.944
278	quinque	3634	13.18	201	76	3.931
279	Primus	2727	9.89	150	110	3.923
280	canonici	257	0.932	14	8	3.909
281	Augustinum	257	0.932	14	9	3.909
282	Iosue	459	1.665	25	14	3.909
283	Christiana	515	1.868	28	23	3.906
284	Heresibus	92	0.334	5	5	3.905
285	gestarum	148	0.537	8	3	3.898
286	uiuentium	611	2.216	33	26	3.896
287	tertio	2234	8.102	119	52	3.876
288	Arium	94	0.341	5	5	3.875
289	meminit	495	1.795	26	19	3.856
290	Regularum	96	0.348	5	5	3.844
291	sacrorum	444	1.61	23	18	3.836
292	philosophorum	272	0.987	14	12	3.827
293	religione	744	2.698	38	21	3.816
294	Ambrosii	235	0.852	12	9	3.816
295	capitulari	98	0.355	5	4	3.814
296	mentio	261	0.947	13	12	3.78
297	reperi	181	0.657	9	8	3.777
298	prophetie	571	2.071	28	16	3.757
299	dimissus	124	0.45	6	5	3.738
300	Bellorum	189	0.686	9	8	3.715
301	Salomonis	718	2.604	34	22	3.707
302	Primo	4829	17.514	228	89	3.702
303	Alcuinus	191	0.693	9	7	3.7
304	Iob	2983	10.819	140	76	3.694
305	ueterum	343	1.244	16	14	3.685
306	Pontificali	193	0.7	9	4	3.684
307	Gregorii	967	3.507	45	33	3.682
308	Exstant	172	0.624	8	8	3.681
309	Prosperum	108	0.392	5	3	3.674
310	Monitum	108	0.392	5	5	3.674
311	ecclesiastico	562	2.038	26	11	3.673
312	Pontificalis	130	0.472	6	2	3.67
313	disputat	130	0.472	6	4	3.67
314	Hieronymi	283	1.026	13	11	3.663
315	expositionem	198	0.718	9	7	3.648
316	quantitate	242	0.878	11	7	3.648
317	Historia	1037	3.761	47	33	3.643
318	uolumen	221	0.802	10	7	3.641
319	superiore	177	0.642	8	7	3.639
320	Euangelistarum	200	0.725	9	7	3.633
321	Alcuini	200	0.725	9	7	3.633
322	mortuos	868	3.148	39	24	3.631
323	Paschasius	134	0.486	6	3	3.626
324	Dionysius	272	0.987	12	5	3.605
325	scriptores	204	0.74	9	7	3.605
326	scribendi	136	0.493	6	6	3.604
327	uirginitate	159	0.577	7	5	3.601
328	Mediolanensis	114	0.414	5	2	3.596
329	eodem	7506	27.223	327	93	3.586
330	legantur	138	0.501	6	5	3.584
331	lectori	115	0.417	5	5	3.583
332	quicumque	347	1.259	15	5	3.575
333	miraculorum	558	2.024	24	15	3.568
334	priore	282	1.023	12	7	3.552
335	Sapientie	2871	10.413	122	74	3.55
336	narrat	873	3.166	37	20	3.547
337	sedecim	118	0.428	5	3	3.546
338	historiis	118	0.428	5	4	3.546
339	exordio	449	1.629	19	14	3.544
340	copiam	261	0.947	11	11	3.539
341	octauo	691	2.506	29	21	3.532
342	leguntur	624	2.263	26	25	3.522
343	expositione	433	1.57	18	16	3.519
344	superiori	366	1.327	15	8	3.498
345	diuinis	2152	7.805	88	57	3.495
346	plenius	809	2.934	33	20	3.491
347	Nuptiis	369	1.338	15	4	3.486
348	prophetarum	1727	6.264	70	42	3.482
349	librum	1166	4.229	47	7	3.474
350	legimus	2198	7.972	88	51	3.465
351	scripta	2049	7.431	82	53	3.464
352	Theodosii	125	0.453	5	3	3.463
353	Hebreorum	379	1.375	15	12	3.448
354	descripsit	127	0.461	5	5	3.44
355	penuria	127	0.461	5	4	3.44
356	posterioribus	127	0.461	5	4	3.44
357	scribit	1222	4.432	48	28	3.437
358	commemorat	536	1.944	21	16	3.433
359	ecclesiastice	674	2.445	26	17	3.411
360	supradicto	183	0.664	7	6	3.399
361	laqueis	211	0.765	8	8	3.386
362	capite	2278	8.262	86	40	3.38
363	Conciliorum	212	0.769	8	6	3.379
364	Clementis	159	0.577	6	6	3.379
365	priori	479	1.737	18	8	3.373
366	Edificatione	134	0.486	5	1	3.363
367	conditi	135	0.49	5	5	3.352
368	egredietur	243	0.881	9	5	3.352
369	Eusebii	189	0.686	7	5	3.352
370	Eusebius	189	0.686	7	6	3.352
371	continentem	137	0.497	5	5	3.331
372	Ciuitate	3102	11.251	112	43	3.315
373	institutione	222	0.805	8	6	3.313
374	soluere	611	2.216	22	16	3.311
375	canticorum	417	1.512	15	11	3.31
376	Euangelii	2367	8.585	85	44	3.308
377	Mattheum	279	1.012	10	9	3.305
378	Ueteris	1396	5.063	50	31	3.304
379	gentilium	699	2.535	25	20	3.302
380	catalogo	168	0.609	6	4	3.3
381	Item	9688	35.137	341	57	3.279
382	Iosephus	344	1.248	12	11	3.266
383	scribi	172	0.624	6	6	3.266
384	continentur	631	2.289	22	17	3.265
385	beatus	5441	19.734	188	68	3.252
386	tractatum	145	0.526	5	5	3.249
387	Gedeon	174	0.631	6	4	3.249
388	imponere	234	0.849	8	3	3.237
389	continetur	1029	3.732	35	31	3.229
390	locorum	678	2.459	23	15	3.225
391	apertum	296	1.074	10	7	3.22
392	nominum	326	1.182	11	8	3.218
393	appellatur	1475	5.35	49	16	3.195
394	Testamentorum	151	0.548	5	5	3.19
395	series	244	0.885	8	8	3.176
396	exponens	337	1.222	11	8	3.17
397	quatuor	5393	19.56	176	69	3.17
398	Scriptor	216	0.783	7	7	3.16
399	scribitur	711	2.579	23	15	3.157
400	reperitur	433	1.57	14	14	3.156
401	Latinos	187	0.678	6	6	3.145
402	mentionem	439	1.592	14	11	3.136
403	historiam	817	2.963	26	14	3.133
404	hereses	316	1.146	10	4	3.125
405	exordium	384	1.393	12	12	3.107
406	legendo	160	0.58	5	5	3.107
407	seruus	2666	9.669	83	56	3.102
408	Baptismo	839	3.043	26	17	3.095
409	predestinationis	356	1.291	11	8	3.091
410	ecclesiasticorum	163	0.591	5	4	3.08
411	Testamenti	1995	7.236	61	36	3.076
412	theologia	164	0.595	5	2	3.071
413	memorat	197	0.715	6	6	3.07
414	refert	758	2.749	23	20	3.065
415	egreditur	297	1.077	9	4	3.063
416	Expositio	166	0.602	5	5	3.054
417	continet	838	3.039	25	19	3.04
418	I	4371	15.853	130	53	3.036
419	Questionibus	203	0.736	6	6	3.027
420	titulus	542	1.966	16	14	3.025
421	scriptum	8276	30.016	242	85	3.011
422	Cantica	241	0.874	7	6	3.001
423	bono	2382	8.639	69	18	2.998
424	scriptorum	173	0.627	5	4	2.994
425	Dionysii	451	1.636	13	7	2.991
426	totidem	347	1.259	10	9	2.99
427	posuimus	244	0.885	7	4	2.984
428	legis	5802	21.043	165	75	2.971
429	nominibus	704	2.553	20	11	2.97
430	Leuitico	212	0.769	6	4	2.964
431	precedentibus	394	1.429	11	8	2.944
432	diuersos	323	1.172	9	8	2.942
433	essem	396	1.436	11	9	2.937
434	diuersorum	325	1.179	9	8	2.933
435	testantur	400	1.451	11	10	2.923
436	copia	437	1.585	12	9	2.921
437	Iudaicus	221	0.802	6	5	2.904
438	duos	2676	9.706	71	45	2.871
439	plurali	189	0.686	5	4	2.867
440	Daniel	382	1.386	10	10	2.852
441	prioribus	535	1.94	14	8	2.851
442	demonstrat	1149	4.167	30	23	2.848
443	Amos	271	0.983	7	5	2.832
444	habentur	581	2.107	15	12	2.832
445	Hebreos	582	2.111	15	10	2.829
446	Psalterium	235	0.852	6	6	2.816
447	plerisque	197	0.715	5	4	2.807
448	Agone	197	0.715	5	4	2.807
449	doctor	1222	4.432	31	19	2.806
450	diuisione	277	1.005	7	4	2.801
451	tractatu	240	0.87	6	5	2.785
452	declaratur	362	1.313	9	8	2.777
453	plagas	322	1.168	8	8	2.776
454	Ezechiel	363	1.317	9	5	2.773
455	reperiuntur	242	0.878	6	5	2.773
456	respicere	202	0.733	5	4	2.771
457	libero	528	1.915	13	7	2.763
458	manifestat	652	2.365	16	6	2.758
459	Incarnatione	367	1.331	9	8	2.757
460	Xxxiii	246	0.892	6	2	2.75
461	Xxix	329	1.193	8	7	2.745
462	Marci	289	1.048	7	6	2.739
463	Beda	1157	4.196	28	9	2.738
464	prefatis	248	0.9	6	3	2.738
465	Iuliani	249	0.903	6	3	2.732
466	debito	334	1.211	8	5	2.723
467	Lucam	253	0.918	6	4	2.709
468	idem	9197	33.356	218	50	2.708
469	antiquorum	381	1.382	9	9	2.703
470	constitutione	254	0.921	6	4	2.703
471	titulo	510	1.85	12	9	2.698
472	liber	2348	8.516	55	27	2.691
473	bibliotheca	214	0.776	5	4	2.688
474	catholicorum	471	1.708	11	10	2.687
475	capitulis	473	1.716	11	8	2.681
476	eorumdem	480	1.741	11	10	2.66
477	primi	1411	5.118	32	23	2.645
478	superioribus	753	2.731	17	10	2.638
479	creaturarum	268	0.972	6	5	2.626
480	auctoribus	224	0.812	5	4	2.622
481	uersibus	269	0.976	6	6	2.621
482	testante	269	0.976	6	6	2.621
483	operis	2291	8.309	51	33	2.618
484	istius	1309	4.748	29	20	2.611
485	legatur	363	1.317	8	8	2.603
486	Augustino	321	1.164	7	6	2.588
487	antiquis	552	2.002	12	11	2.584
488	legit	598	2.169	13	8	2.583
489	Felicem	277	1.005	6	4	2.578
490	recipiunt	279	1.012	6	6	2.568
491	termino	234	0.849	5	4	2.559
492	questiones	281	1.019	6	5	2.558
493	multoties	235	0.852	5	3	2.552
494	sanctus	8553	31.021	181	40	2.545
495	gratis	947	3.435	20	6	2.542
496	Osee	285	1.034	6	4	2.537
497	Exstat	335	1.215	7	6	2.526
498	suarum	1151	4.175	24	15	2.523
499	sufficienter	336	1.219	7	7	2.522
500	beati	6144	22.283	128	69	2.522
501	Perfectione	385	1.396	8	6	2.518
502	Xxii	483	1.752	10	9	2.513
503	inueniuntur	632	2.292	13	12	2.504
504	comprobatur	244	0.885	5	5	2.498
505	congregauit	244	0.885	5	5	2.498
506	coniugii	247	0.896	5	3	2.481
507	Ludouicum	247	0.896	5	5	2.481
508	conscripta	248	0.9	5	5	2.475
509	doctoris	397	1.44	8	6	2.474
510	mystica	399	1.447	8	5	2.467
