No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Mutual information value
511	sententias	551	1.998	11	11	2.461
512	aliquot	502	1.821	10	8	2.457
513	inuenimus	703	2.55	14	11	2.457
514	dierum	1410	5.114	28	14	2.453
515	scribe	554	2.009	11	7	2.453
516	aperuit	655	2.376	13	9	2.452
517	reperimus	253	0.918	5	5	2.446
518	Matthei	253	0.918	5	4	2.446
519	Gestis	710	2.575	14	12	2.443
520	legum	408	1.48	8	6	2.435
521	argenti	569	2.064	11	8	2.414
522	uidisse	415	1.505	8	8	2.41
523	epistolas	623	2.26	12	7	2.409
524	testimonia	988	3.583	19	13	2.407
525	manifestissime	260	0.943	5	5	2.407
526	Xxxii	260	0.943	5	3	2.407
527	comprehendit	313	1.135	6	6	2.402
528	mysteriorum	316	1.146	6	6	2.388
529	Ecclesiasticum	370	1.342	7	7	2.383
530	Xxu	423	1.534	8	4	2.383
531	Genesi	529	1.919	10	5	2.382
532	lectione	529	1.919	10	9	2.382
533	thronum	373	1.353	7	7	2.371
534	Carmen	320	1.161	6	6	2.37
535	Ade	427	1.549	8	5	2.369
536	istum	856	3.105	16	12	2.366
537	Grecorum	592	2.147	11	11	2.357
538	testatur	1634	5.926	30	25	2.34
539	quatuordecim	273	0.99	5	4	2.336
540	latius	383	1.389	7	7	2.333
541	apertius	440	1.596	8	8	2.326
542	prioris	495	1.795	9	3	2.326
543	quotiescunque	276	1.001	5	5	2.32
544	Iu	3446	12.498	62	36	2.311
545	describit	335	1.215	6	6	2.304
546	Canonicis	448	1.625	8	6	2.3
547	tertium	900	3.264	16	13	2.293
548	secularium	450	1.632	8	7	2.293
549	scribere	678	2.459	12	11	2.287
550	Uocatione	340	1.233	6	3	2.283
551	inuentus	794	2.88	14	13	2.281
552	aduocatus	286	1.037	5	3	2.269
553	Iesu	6492	23.546	113	54	2.263
554	refertur	634	2.299	11	10	2.258
555	nouis	289	1.048	5	4	2.254
556	habetur	1516	5.498	26	21	2.241
557	fine	3037	11.015	52	37	2.239
558	nonnulla	468	1.697	8	6	2.237
559	potes	645	2.339	11	10	2.233
560	octoginta	352	1.277	6	6	2.233
561	ostendimus	297	1.077	5	4	2.215
562	unus	6417	23.274	108	16	2.214
563	cuiusdam	776	2.814	13	11	2.208
564	Agni	598	2.169	10	7	2.205
565	plures	1802	6.536	30	15	2.199
566	codice	545	1.977	9	8	2.187
567	Tolle	303	1.099	5	3	2.186
568	exiit	364	1.32	6	4	2.184
569	sacros	486	1.763	8	7	2.182
570	exhibet	304	1.103	5	5	2.181
571	Mendacio	365	1.324	6	6	2.18
572	Caput	12364	44.842	203	65	2.179
573	eiusdem	6579	23.861	108	62	2.178
574	ingenii	366	1.327	6	4	2.176
575	Sacramentis	614	2.227	10	5	2.167
576	auctoris	371	1.346	6	6	2.157
577	Canonum	1176	4.265	19	15	2.155
578	seriem	375	1.36	6	6	2.141
579	prophete	2564	9.299	41	30	2.14
580	potui	438	1.589	7	7	2.14
581	Tabernaculo	570	2.067	9	2	2.122
582	partim	888	3.221	14	11	2.12
583	Noui	1776	6.441	28	23	2.12
584	appellauit	381	1.382	6	6	2.118
585	lectionem	318	1.153	5	5	2.116
586	uiginti	2038	7.392	32	18	2.114
587	iisdem	384	1.393	6	6	2.107
588	Pastoris	513	1.861	8	7	2.104
589	capita	707	2.564	11	4	2.101
590	ornamenta	322	1.168	5	4	2.098
591	Penitentia	1620	5.876	25	13	2.089
592	euidenter	650	2.358	10	9	2.085
593	auctor	1238	4.49	19	17	2.081
594	testimoniis	524	1.901	8	8	2.074
595	de	136672	495.689	2086	342	2.073
596	principio	1587	5.756	24	18	2.06
597	Iii	4170	15.124	63	36	2.059
598	inuenitur	1459	5.292	22	19	2.056
599	breuiter	1128	4.091	17	14	2.055
600	predicto	664	2.408	10	8	2.054
601	considerandum	399	1.447	6	4	2.052
602	finem	4190	15.197	63	36	2.052
603	sacre	1333	4.835	20	16	2.049
604	Apocalypsi	668	2.423	10	9	2.045
605	doctorum	804	2.916	12	8	2.041
606	Scripture	1617	5.865	24	15	2.033
607	Conditor	473	1.716	7	7	2.029
608	declarat	476	1.726	7	7	2.02
609	demonstratur	477	1.73	7	7	2.017
610	deest	478	1.734	7	7	2.014
611	ostendunt	479	1.737	7	7	2.011
612	paganorum	411	1.491	6	6	2.009
613	Responsio	412	1.494	6	2	2.005
614	nomina	1928	6.993	28	27	2.002
615	sequenti	621	2.252	9	9	1.999
616	imposuit	346	1.255	5	4	1.994
617	Codicibus	346	1.255	5	5	1.994
618	Legi	969	3.514	14	14	1.994
619	episcopali	416	1.509	6	5	1.992
620	uerborum	1250	4.534	18	9	1.989
621	pauca	1321	4.791	19	14	1.988
622	Benedicti	1470	5.332	21	6	1.978
623	pleniter	494	1.792	7	6	1.966
624	aduersum	1417	5.139	20	5	1.96
625	Priorum	355	1.288	5	4	1.957
626	custos	569	2.064	8	2	1.955
627	uite	11118	40.323	156	98	1.952
628	libri	1369	4.965	19	8	1.936
629	auctores	435	1.578	6	4	1.927
630	eisdem	1677	6.082	23	16	1.919
631	diuinarum	585	2.122	8	7	1.915
632	Ii	4832	17.525	66	39	1.913
633	iustorum	1099	3.986	15	7	1.912
634	Epistole	953	3.456	13	12	1.911
635	Origine	440	1.596	6	6	1.911
636	Ecclesiastica	954	3.46	13	9	1.91
637	isto	1476	5.353	20	15	1.902
638	iuuenis	449	1.629	6	6	1.881
639	Carolum	674	2.445	9	7	1.88
640	huius	11730	42.543	156	86	1.875
641	eosdem	752	2.727	10	7	1.874
642	indicat	602	2.183	8	8	1.873
643	monachus	986	3.576	13	7	1.862
644	apostolorum	5022	18.214	66	32	1.857
645	exponit	688	2.495	9	9	1.851
646	exposuit	384	1.393	5	5	1.844
647	officiis	615	2.231	8	8	1.843
648	Xxui	385	1.396	5	4	1.84
649	uocatus	847	3.072	11	8	1.84
650	artis	464	1.683	6	5	1.834
651	sermone	2172	7.878	28	21	1.83
652	hunc	6501	23.578	83	65	1.816
653	utilis	392	1.422	5	5	1.814
654	Samuel	393	1.425	5	3	1.811
655	quem	20657	74.92	262	139	1.806
656	duorum	794	2.88	10	10	1.796
657	Libello	400	1.451	5	5	1.785
658	manifeste	1127	4.088	14	13	1.776
659	capitulum	564	2.046	7	6	1.775
660	Actus	1059	3.841	13	10	1.759
661	Caroli	1468	5.324	18	9	1.757
662	X	2211	8.019	27	16	1.751
663	prefati	738	2.677	9	9	1.75
664	tres	4679	16.97	57	39	1.748
665	ecclesiasticis	1073	3.892	13	11	1.74
666	en	497	1.803	6	5	1.735
667	loqueretur	415	1.505	5	5	1.732
668	istorum	418	1.516	5	4	1.722
669	in	463796	1682.119	5543	485	1.72
670	discere	421	1.527	5	5	1.711
671	adiecit	422	1.531	5	5	1.708
672	nusquam	677	2.455	8	7	1.704
673	Xui	1018	3.692	12	8	1.701
674	postulat	428	1.552	5	4	1.688
675	diuini	1542	5.593	18	15	1.686
676	octo	1632	5.919	19	15	1.683
677	trium	862	3.126	10	9	1.677
678	istos	520	1.886	6	4	1.67
679	doctrina	2780	10.083	32	25	1.666
680	sententiis	525	1.904	6	6	1.656
681	Uii	2452	8.893	28	15	1.655
682	adiutorio	528	1.915	6	5	1.648
683	Regule	532	1.93	6	5	1.637
684	U	3578	12.977	40	23	1.624
685	Xi	1524	5.527	17	14	1.621
686	unum	11256	40.824	125	38	1.614
687	lector	723	2.622	8	7	1.609
688	nouem	996	3.612	11	9	1.607
689	perhibetur	453	1.643	5	4	1.606
690	conscientie	454	1.647	5	5	1.602
691	hos	2454	8.9	27	21	1.601
692	prefatus	640	2.321	7	6	1.592
693	sequentibus	918	3.329	10	8	1.587
694	initio	1655	6.002	18	15	1.584
695	integrum	738	2.677	8	7	1.58
696	quot	1015	3.681	11	11	1.579
697	comitis	558	2.024	6	5	1.568
698	nominatur	663	2.405	7	6	1.542
699	Miraculis	856	3.105	9	6	1.536
700	permaneat	574	2.082	6	4	1.527
701	duodecim	2409	8.737	25	19	1.517
702	Dono	966	3.504	10	5	1.513
703	singuli	786	2.851	8	4	1.489
704	Ui	3736	13.55	38	21	1.488
705	dicto	689	2.499	7	7	1.486
706	studuit	494	1.792	5	5	1.481
707	Isaiam	496	1.799	5	4	1.475
708	offert	502	1.821	5	5	1.457
709	regibus	1113	4.037	11	7	1.446
710	Pauli	1822	6.608	18	14	1.446
711	Patrum	3751	13.604	37	27	1.443
712	Pontificum	914	3.315	9	8	1.441
713	uerba	6519	23.643	64	45	1.437
714	plurimi	510	1.85	5	4	1.435
715	Pluribus	821	2.978	8	8	1.426
716	euangeliste	616	2.234	6	6	1.425
717	finis	1547	5.611	15	12	1.419
718	contra	16153	58.585	155	55	1.404
719	libros	1044	3.786	10	7	1.401
720	diuine	3890	14.109	37	28	1.391
721	terminum	631	2.289	6	6	1.391
722	scribens	631	2.289	6	6	1.391
723	accipiat	948	3.438	9	4	1.388
724	septem	4445	16.121	42	24	1.381
725	sancti	19414	70.412	183	83	1.378
726	Mattheus	746	2.706	7	6	1.371
727	Paradiso	750	2.72	7	3	1.364
728	uno	4827	17.507	45	22	1.362
729	homilia	752	2.727	7	7	1.36
730	eumdem	2795	10.137	26	15	1.359
731	iste	6251	22.672	58	39	1.355
732	Uiii	2494	9.045	23	15	1.346
733	Fide	7524	27.288	69	31	1.338
734	Xx	764	2.771	7	5	1.337
735	Celesti	1316	4.773	12	6	1.33
736	Isaia	664	2.408	6	5	1.317
737	Salomon	1443	5.234	13	11	1.313
738	Plaga	557	2.02	5	5	1.307
739	Redemptor	782	2.836	7	5	1.303
740	quos	13860	50.268	123	82	1.291
741	arbitrio	1015	3.681	9	8	1.29
742	Xuiii	904	3.279	8	7	1.287
743	frequenter	1253	4.544	11	10	1.275
744	singulorum	685	2.484	6	4	1.272
745	breui	572	2.075	5	5	1.269
746	predicti	801	2.905	7	7	1.269
747	aduersus	3779	13.706	33	25	1.268
748	sanctorum	10098	36.624	88	43	1.265
749	uides	692	2.51	6	4	1.257
750	Ioannis	2206	8.001	19	15	1.248
751	imperatorem	1046	3.794	9	8	1.246
752	ostenditur	1397	5.067	12	10	1.244
753	initium	1521	5.516	13	13	1.237
754	Ex	62436	226.446	531	178	1.23
755	arbitror	708	2.568	6	6	1.224
756	Uiris	1423	5.161	12	12	1.217
757	centum	1544	5.6	13	11	1.215
758	fecisse	1190	4.316	10	10	1.212
759	ordines	714	2.59	6	5	1.212
760	natiuitate	596	2.162	5	5	1.21
761	quosdam	1554	5.636	13	12	1.206
762	Hebrei	598	2.169	5	5	1.205
763	diligenter	1675	6.075	14	14	1.204
764	Xu	1323	4.798	11	8	1.197
765	sepius	1208	4.381	10	9	1.191
766	Canticum	726	2.633	6	5	1.188
767	uera	3401	12.335	28	16	1.183
768	presumpserit	609	2.209	5	4	1.179
769	accepit	2807	10.181	23	14	1.176
770	uestimenta	984	3.569	8	8	1.165
771	intelliguntur	741	2.688	6	5	1.159
772	beate	1114	4.04	9	8	1.155
773	scriptis	875	3.174	7	7	1.141
774	testimonio	876	3.177	7	7	1.14
775	Xii	2009	7.286	16	14	1.135
776	arce	630	2.285	5	5	1.13
777	aliqui	757	2.746	6	4	1.128
778	tuo	4801	17.413	38	29	1.126
779	intelligimus	759	2.753	6	6	1.124
780	inter	18369	66.622	145	70	1.122
781	docet	1922	6.971	15	13	1.106
782	auctorem	773	2.804	6	6	1.098
783	papa	2730	9.901	21	18	1.085
784	Scripturarum	1950	7.072	15	14	1.085
785	auri	782	2.836	6	6	1.081
786	Testamentum	1304	4.729	10	9	1.08
787	nempe	785	2.847	6	6	1.075
788	Ioannem	1314	4.766	10	8	1.069
789	alius	2767	10.036	21	13	1.065
790	beatum	1320	4.787	10	8	1.063
791	Percussit	664	2.408	5	4	1.054
792	dextera	1196	4.338	9	4	1.053
793	cultu	665	2.412	5	5	1.052
794	satis	3060	11.098	23	18	1.051
795	homo	11409	41.379	85	30	1.039
796	contulit	808	2.931	6	5	1.034
797	significant	943	3.42	7	7	1.033
798	conditione	676	2.452	5	5	1.028
799	personis	812	2.945	6	3	1.027
800	quoque	16521	59.919	122	70	1.026
801	diuersis	2046	7.421	15	15	1.015
802	archiepiscopum	682	2.474	5	5	1.015
803	Preterea	1228	4.454	9	8	1.015
804	quodam	1912	6.935	14	14	1.014
805	Isaias	1093	3.964	8	4	1.013
806	Laude	1094	3.968	8	8	1.012
807	presentis	1780	6.456	13	8	1.01
808	Christiane	685	2.484	5	5	1.009
809	uersus	1098	3.982	8	8	1.006
810	panes	825	2.992	6	6	1.004
811	intentio	688	2.495	5	3	1.003
812	imagines	964	3.496	7	3	1.002
813	partem	3447	12.502	25	20	1
814	solidos	690	2.503	5	5	0.999
815	numero	3046	11.047	22	16	0.994
816	Hinc	7123	25.834	51	29	0.981
817	auctore	842	3.054	6	6	0.974
818	testis	851	3.087	6	5	0.959
819	clericorum	993	3.602	7	6	0.959
820	teste	710	2.575	5	5	0.957
821	Reuera	711	2.579	5	5	0.955
822	synodi	711	2.579	5	4	0.955
823	magnam	1001	3.631	7	7	0.947
824	precipue	1288	4.671	9	8	0.946
825	habemus	2155	7.816	15	11	0.94
826	duobus	3025	10.971	21	17	0.937
827	prophetia	721	2.615	5	5	0.935
828	primum	6073	22.026	42	31	0.931
829	plurima	1018	3.692	7	7	0.923
830	Quinquaginta	873	3.166	6	6	0.922
831	loquens	728	2.64	5	4	0.921
832	Romanis	729	2.644	5	5	0.919
833	diaconi	730	2.648	5	3	0.917
834	duo	5406	19.607	37	24	0.916
835	sicut	40799	147.972	278	117	0.91
836	ordinem	2503	9.078	17	16	0.905
837	septuaginta	1934	7.014	13	8	0.89
838	quibusdam	2976	10.794	20	18	0.89
839	tribus	3877	14.061	26	22	0.887
840	christianorum	1047	3.797	7	6	0.882
841	sermones	749	2.717	5	4	0.88
842	quorum	7967	28.895	53	39	0.875
843	dicitur	19450	70.542	129	64	0.871
844	sermonis	754	2.735	5	5	0.871
845	aperte	1811	6.568	12	9	0.869
846	Magni	1511	5.48	10	8	0.868
847	dignus	1376	4.991	9	7	0.851
848	desiderat	919	3.333	6	5	0.848
849	dicentem	768	2.785	5	5	0.844
850	predictus	769	2.789	5	5	0.842
851	Uidi	927	3.362	6	6	0.836
852	Ix	1546	5.607	10	10	0.835
853	quadraginta	1702	6.173	11	9	0.833
854	manibus	3106	11.265	20	15	0.828
855	debitum	780	2.829	5	3	0.822
856	uenerabilis	1716	6.224	11	10	0.822
857	euangelista	1406	5.099	9	7	0.82
858	multorum	1411	5.118	9	8	0.814
859	triginta	1573	5.705	10	10	0.81
860	Moysen	1428	5.179	9	9	0.797
861	intus	1906	6.913	12	8	0.796
862	hereticorum	1271	4.61	8	6	0.795
863	cetera	4000	14.507	25	19	0.785
864	Totus	1602	5.81	10	9	0.783
865	principium	1288	4.671	8	7	0.776
866	epistolam	1288	4.671	8	7	0.776
867	tulit	806	2.923	5	5	0.774
868	abbatis	1136	4.12	7	5	0.765
869	idolorum	813	2.949	5	5	0.762
870	femina	814	2.952	5	5	0.76
871	libro	4565	16.557	28	12	0.758
872	auctoritas	1468	5.324	9	8	0.757
873	Sancta	6735	24.427	41	29	0.747
874	pre	2146	7.783	13	7	0.74
875	:	232010	841.466	1404	243	0.739
876	Grece	1158	4.2	7	5	0.737
877	plura	1161	4.211	7	7	0.733
878	motus	1165	4.225	7	2	0.728
879	obtulit	833	3.021	5	5	0.727
880	tenet	1172	4.251	7	6	0.72
881	Probatur	838	3.039	5	5	0.718
882	ita	28529	103.471	170	87	0.716
883	Moyses	2350	8.523	14	12	0.716
884	dicit	25130	91.143	149	51	0.709
885	posuit	2195	7.961	13	12	0.708
886	lapides	1022	3.707	6	5	0.695
887	litterarum	856	3.105	5	5	0.688
888	propriis	1541	5.589	9	7	0.687
889	tum	2227	8.077	13	10	0.687
890	sequitur	6547	23.745	38	21	0.678
891	prout	1383	5.016	8	8	0.673
892	arte	867	3.145	5	5	0.669
893	uariis	1047	3.797	6	6	0.66
894	cuius	15182	55.063	87	65	0.66
895	Trinitatis	1748	6.34	10	9	0.658
896	beato	1575	5.712	9	7	0.656
897	Scriptura	3694	13.398	21	15	0.648
898	Denique	3179	11.53	18	17	0.643
899	multa	5868	21.282	33	26	0.633
900	auctoritatis	1067	3.87	6	6	0.633
901	tria	1611	5.843	9	9	0.623
902	fertur	896	3.25	5	5	0.622
903	prior	1076	3.903	6	4	0.621
904	appellat	897	3.253	5	5	0.62
905	alium	1980	7.181	11	7	0.615
906	multi	3434	12.455	19	15	0.609
907	(	30251	109.716	167	72	0.606
908	inuenire	1087	3.942	6	4	0.606
909	dixi	1995	7.236	11	9	0.604
910	utriusque	1273	4.617	7	7	0.6
911	Primam	910	3.3	5	5	0.599
912	presentem	1105	4.008	6	5	0.582
913	maxime	3869	14.032	21	20	0.582
914	Unde	25621	92.924	139	69	0.581
915	Huic	3506	12.716	19	18	0.579
916	Habent	4249	15.411	23	19	0.578
917	audit	929	3.369	5	4	0.569
918	locis	2984	10.823	16	16	0.564
919	memorie	1308	4.744	7	7	0.561
920	solus	3183	11.544	17	16	0.558
921	decem	3195	11.588	17	17	0.553
922	testimonium	3199	11.602	17	16	0.551
923	dolore	943	3.42	5	5	0.548
924	Ceteri	1516	5.498	8	7	0.541
925	uerbis	5501	19.951	29	25	0.54
926	Cura	1711	6.206	9	8	0.536
927	Disciplina	952	3.453	5	4	0.534
928	imperatoris	2097	7.606	11	6	0.532
929	Ceterum	1144	4.149	6	6	0.532
930	iustitie	3646	13.224	19	15	0.523
931	Similiter	5768	20.92	30	25	0.52
932	haud	963	3.493	5	5	0.518
933	Predicatione	966	3.504	5	3	0.513
934	unius	3099	11.24	16	13	0.509
935	tradidit	1946	7.058	10	7	0.503
936	constituit	1560	5.658	8	8	0.5
937	templi	1758	6.376	9	3	0.497
938	Romanorum	1369	4.965	7	6	0.496
939	ostendit	5482	19.882	28	23	0.494
940	sanctis	4324	15.683	22	15	0.488
941	Habes	1184	4.294	6	5	0.483
942	gesta	1383	5.016	7	6	0.481
943	exempla	1187	4.305	6	6	0.479
944	suorum	3962	14.37	20	11	0.477
945	fere	991	3.594	5	5	0.476
946	temporibus	3574	12.962	18	12	0.474
947	Amen	3393	12.306	17	17	0.466
948	Patet	1198	4.345	6	6	0.466
949	litteras	1398	5.07	7	7	0.465
950	saltem	1600	5.803	8	8	0.463
951	multos	2001	7.257	10	9	0.462
952	sensu	1803	6.539	9	9	0.461
953	hic	18456	66.937	92	62	0.459
954	Laus	1005	3.645	5	4	0.456
955	alios	3821	13.858	19	16	0.455
956	studio	1811	6.568	9	9	0.454
957	uideretur	1012	3.67	5	5	0.446
958	auro	1222	4.432	6	6	0.437
959	psalmus	1429	5.183	7	6	0.434
960	lege	4918	17.837	24	17	0.428
961	Spiritu	7382	26.773	36	14	0.427
962	Saul	1031	3.739	5	5	0.419
963	luce	1859	6.742	9	8	0.417
964	Natura	4347	15.766	21	10	0.414
965	notitiam	1035	3.754	5	5	0.414
966	singulis	2282	8.277	11	9	0.41
967	temporum	1249	4.53	6	6	0.405
968	mortis	3752	13.608	18	14	0.404
969	Hi	4590	16.647	22	13	0.402
970	pene	2923	10.601	14	13	0.401
971	rite	1044	3.786	5	4	0.401
972	maxima	1047	3.797	5	5	0.397
973	suos	6301	22.853	30	26	0.393
974	tot	1684	6.108	8	6	0.389
975	memoriam	1907	6.916	9	8	0.38
976	pape	2755	9.992	13	10	0.38
977	miracula	1062	3.852	5	4	0.376
978	necnon	1487	5.393	7	7	0.376
979	creditur	1063	3.855	5	2	0.375
980	.	894868	3245.554	4209	449	0.375
981	ipsorum	1702	6.173	8	8	0.374
982	Uide	1279	4.639	6	5	0.371
983	Dominica	1279	4.639	6	3	0.371
984	uasa	1497	5.429	7	6	0.367
985	ipsius	9218	33.432	43	41	0.363
986	positum	1073	3.892	5	5	0.362
987	Hactenus	1292	4.686	6	6	0.357
988	nomen	8419	30.535	39	31	0.353
989	quodammodo	1085	3.935	5	4	0.346
990	uoluerit	2172	7.878	10	8	0.344
991	aliorum	2187	7.932	10	8	0.334
992	postmodum	1759	6.38	8	7	0.327
993	uocatur	2641	9.579	12	11	0.325
994	duabus	1108	4.019	5	5	0.315
995	magnum	1997	7.243	9	8	0.313
996	S	7161	25.972	32	28	0.301
997	Corpore	5382	19.52	24	14	0.298
998	presenti	2919	10.587	13	11	0.296
999	quo	34150	123.857	152	95	0.295
1000	Preter	2710	9.829	12	12	0.288
1001	audi	1151	4.175	5	5	0.26
1002	notandum	1612	5.847	7	7	0.26
1003	Seu	6014	21.812	26	23	0.253
1004	proinde	1158	4.2	5	5	0.252
1005	ubi	18833	68.305	81	62	0.246
1006	faceret	1166	4.229	5	5	0.242
1007	superius	3276	11.882	14	12	0.237
1008	horum	2342	8.494	10	10	0.235
1009	scire	1876	6.804	8	8	0.234
1010	cur	3768	13.666	16	14	0.227
1011	Supra	6866	24.902	29	21	0.22
1012	numerus	2131	7.729	9	8	0.22
1013	diximus	3081	11.174	13	12	0.218
1014	millia	2134	7.74	9	7	0.218
1015	catholice	1669	6.053	7	4	0.21
1016	Quidam	6209	22.519	26	24	0.207
1017	domni	1434	5.201	6	6	0.206
1018	solummodo	1434	5.201	6	5	0.206
1019	Bellum	1196	4.338	5	5	0.205
1020	an	4310	15.632	18	12	0.204
1021	loquitur	3834	13.905	16	15	0.202
1022	uiros	1438	5.215	6	6	0.202
1023	Porro	2399	8.701	10	9	0.201
1024	quibus	25792	93.544	107	68	0.194
1025	sacri	1206	4.374	5	4	0.193
1026	medium	1211	4.392	5	5	0.187
1027	secunda	1939	7.033	8	8	0.186
1028	dicens	10689	38.767	44	31	0.183
1029	sententiam	2675	9.702	11	5	0.181
1030	memoria	1462	5.303	6	6	0.178
1031	Certe	2932	10.634	12	10	0.174
