No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Mutual information value
1032	gratie	2938	10.656	12	2	0.171
1033	aliquem	1228	4.454	5	5	0.167
1034	episcopus	9920	35.978	40	24	0.153
1035	quippe	7694	27.905	31	21	0.152
1036	diaboli	2237	8.113	9	9	0.15
1037	quecunque	1989	7.214	8	8	0.149
1038	exinde	1244	4.512	5	5	0.148
1039	populus	4983	18.073	20	16	0.146
1040	siue	16962	61.519	68	43	0.145
1041	aliis	7744	28.086	31	26	0.142
1042	suis	18251	66.194	73	48	0.141
1043	undique	1251	4.537	5	4	0.14
1044	utrumque	1761	6.387	7	6	0.132
1045	magister	1270	4.606	5	5	0.118
1046	Dauid	6606	23.959	26	16	0.118
1047	sacris	2040	7.399	8	8	0.113
1048	uix	1790	6.492	7	7	0.109
1049	Ait	17493	63.445	68	40	0.1
1050	nostrorum	2327	8.44	9	6	0.093
1051	alio	3362	12.194	13	11	0.092
1052	sex	2329	8.447	9	6	0.092
1053	habens	2084	7.558	8	8	0.082
1054	dicente	2087	7.569	8	8	0.08
1055	numerum	1830	6.637	7	6	0.077
1056	alterius	2354	8.538	9	8	0.076
1057	nil	1573	5.705	6	5	0.073
1058	Propheta	5273	19.124	20	16	0.065
1059	Fac	1326	4.809	5	4	0.056
1060	Uita	9843	35.699	37	32	0.052
1061	etiam	39496	143.246	148	95	0.047
1062	sensum	2402	8.712	9	9	0.047
1063	Ioannes	4564	16.553	17	11	0.038
1064	oratio	1614	5.854	6	6	0.036
1065	inuenit	1618	5.868	6	6	0.032
1066	populum	4591	16.651	17	13	0.03
1067	scientiam	1621	5.879	6	6	0.029
1068	Hoc	68485	248.385	253	118	0.027
1069	Petrum	1355	4.914	5	4	0.025
1070	prima	3524	12.781	13	10	0.025
1071	litteram	1360	4.933	5	5	0.02
1072	suo	14496	52.575	53	36	0.012
1073	continuo	1374	4.983	5	4	0.005
1074	Euangelium	2772	10.054	10	7	-0.008
1075	nullus	6102	22.131	22	19	-0.009
1076	sunt	72096	261.482	259	116	-0.014
1077	Iuda	1951	7.076	7	6	-0.016
1078	tantum	10340	37.502	37	25	-0.019
1079	missus	1398	5.07	5	5	-0.02
1080	qui	164490	596.581	587	210	-0.023
1081	omnes	23853	86.511	85	62	-0.025
1082	Re	3396	12.317	12	11	-0.038
1083	annum	1701	6.169	6	6	-0.04
1084	constat	2554	9.263	9	9	-0.042
1085	ut	166832	605.075	583	170	-0.054
1086	dicuntur	3173	11.508	11	11	-0.065
1087	presbyter	2311	8.382	8	7	-0.067
1088	prophetam	2601	9.433	9	8	-0.068
1089	iuxta	12151	44.07	42	28	-0.069
1090	usus	1736	6.296	6	6	-0.07
1091	secundum	20850	75.62	72	54	-0.071
1092	antea	1450	5.259	5	5	-0.073
1093	accipere	2325	8.432	8	6	-0.076
1094	alter	2036	7.384	7	7	-0.077
1095	apud	14014	50.827	48	32	-0.083
1096	anime	4966	18.011	17	13	-0.083
1097	;	116352	421.992	398	151	-0.084
1098	Nunquid	2642	9.582	9	8	-0.09
1099	itaque	8518	30.894	29	23	-0.091
1100	igne	2063	7.482	7	7	-0.096
1101	Fiat	3249	11.784	11	11	-0.099
1102	quondam	2078	7.537	7	7	-0.107
1103	Oratione	1485	5.386	5	2	-0.107
1104	Neque	16128	58.494	54	38	-0.115
1105	)	30262	109.756	101	71	-0.12
1106	patres	2405	8.723	8	8	-0.125
1107	totum	4540	16.466	15	14	-0.135
1108	ueluti	1816	6.586	6	5	-0.135
1109	sanctos	1819	6.597	6	6	-0.137
1110	Siquidem	3033	11	10	8	-0.138
1111	sancto	6677	24.217	22	12	-0.138
1112	uidetur	5463	19.814	18	14	-0.138
1113	sub	14326	51.958	47	32	-0.145
1114	multis	4879	17.695	16	16	-0.145
1115	ipse	28742	104.243	94	56	-0.149
1116	postea	4899	17.768	16	14	-0.151
1117	sacerdotes	3065	11.116	10	9	-0.153
1118	aliqua	3067	11.124	10	10	-0.154
1119	tali	1845	6.692	6	6	-0.157
1120	profecto	2155	7.816	7	7	-0.159
1121	hac	9255	33.567	30	24	-0.162
1122	ueritate	2803	10.166	9	6	-0.176
1123	Quomodo	10295	37.338	33	25	-0.178
1124	olim	2184	7.921	7	7	-0.178
1125	tam	10045	36.432	32	26	-0.187
1126	sum	8214	29.791	26	15	-0.196
1127	adeo	1586	5.752	5	5	-0.202
1128	Saluatoris	2546	9.234	8	6	-0.207
1129	episcopi	7018	25.453	22	15	-0.21
1130	illo	8616	31.249	27	24	-0.211
1131	igitur	11511	41.749	36	27	-0.214
1132	canones	1603	5.814	5	5	-0.218
1133	Quapropter	2248	8.153	7	6	-0.22
1134	debere	1928	6.993	6	4	-0.221
1135	e	4178	15.153	13	13	-0.221
1136	medio	3221	11.682	10	10	-0.224
1137	synodo	1933	7.011	6	3	-0.225
1138	culpa	1611	5.843	5	4	-0.225
1139	Nam	23565	85.467	73	45	-0.227
1140	Romane	1941	7.04	6	5	-0.231
1141	penitus	2589	9.39	8	8	-0.231
1142	ipsum	11054	40.091	34	26	-0.238
1143	nimirum	2607	9.455	8	8	-0.241
1144	Quare	3911	14.185	12	10	-0.241
1145	quas	6197	22.476	19	19	-0.242
1146	rerum	4903	17.783	15	12	-0.245
1147	iam	20595	74.695	63	47	-0.246
1148	misit	3285	11.914	10	10	-0.253
1149	parte	5608	20.339	17	15	-0.259
1150	illius	10243	37.15	31	19	-0.261
1151	,	2210261	8016.289	6686	591	-0.262
1152	sit	27786	100.776	84	63	-0.263
1153	quamuis	4631	16.796	14	11	-0.263
1154	locutus	2328	8.443	7	6	-0.27
1155	eas	3004	10.895	9	8	-0.276
1156	uidelicet	10383	37.658	31	22	-0.281
1157	foris	1679	6.09	5	5	-0.284
1158	facile	1679	6.09	5	5	-0.284
1159	quod	133459	484.036	397	142	-0.286
1160	lingua	2354	8.538	7	7	-0.286
1161	est	273513	991.991	810	252	-0.292
1162	Hec	30798	111.7	91	68	-0.296
1163	scientie	1694	6.144	5	4	-0.297
1164	Actibus	1696	6.151	5	5	-0.299
1165	proprie	2375	8.614	7	7	-0.299
1166	opus	5429	19.69	16	16	-0.299
1167	fecit	8877	32.196	26	22	-0.308
1168	totius	3762	13.644	11	8	-0.311
1169	quis	16434	59.604	48	35	-0.312
1170	et	725334	2630.679	2118	402	-0.313
1171	His	21236	77.02	62	46	-0.313
1172	insuper	1715	6.22	5	5	-0.315
1173	habebat	1733	6.285	5	5	-0.33
1174	diuina	6586	23.886	19	16	-0.33
1175	eadem	7673	27.829	22	19	-0.339
1176	fuerat	4559	16.535	13	13	-0.347
1177	pars	2809	10.188	8	8	-0.349
1178	Ioseph	1767	6.409	5	4	-0.358
1179	tandem	2476	8.98	7	5	-0.359
1180	Ciuitatis	2491	9.035	7	5	-0.368
1181	celi	3203	11.617	9	8	-0.368
1182	rem	1783	6.467	5	5	-0.371
1183	anni	2145	7.78	6	4	-0.375
1184	Fidei	9336	33.86	26	19	-0.381
1185	fecerit	1796	6.514	5	5	-0.382
1186	?	41969	152.215	116	60	-0.392
1187	quedam	3982	14.442	11	10	-0.393
1188	nemo	5801	21.039	16	12	-0.395
1189	fuisse	5097	18.486	14	11	-0.401
1190	nequaquam	3283	11.907	9	9	-0.404
1191	Pascha	1826	6.623	5	2	-0.405
1192	poterit	2245	8.142	6	6	-0.44
1193	intelligi	3002	10.888	8	6	-0.445
1194	litteris	2264	8.211	6	5	-0.453
1195	illud	13210	47.911	35	27	-0.453
1196	meo	3784	13.724	10	7	-0.457
1197	uelut	3406	12.353	9	9	-0.457
1198	At	3787	13.735	10	7	-0.458
1199	Francorum	1894	6.869	5	4	-0.458
1200	illorum	4561	16.542	12	8	-0.463
1201	super	23580	85.521	62	42	-0.464
1202	solum	10659	38.659	28	26	-0.465
1203	iterum	6856	24.866	18	16	-0.466
1204	uidere	2288	8.298	6	6	-0.468
1205	loco	10297	37.346	27	20	-0.468
1206	enim	66589	241.508	174	97	-0.473
1207	fratribus	3064	11.113	8	8	-0.474
1208	sepe	3840	13.927	10	6	-0.478
1209	Ordo	1921	6.967	5	4	-0.479
1210	nomine	11537	41.843	30	26	-0.48
1211	habeat	3077	11.16	8	7	-0.48
1212	eius	58490	212.135	152	96	-0.481
1213	faciunt	2717	9.854	7	7	-0.493
1214	noster	5472	19.846	14	11	-0.503
1215	dicta	3129	11.348	8	8	-0.504
1216	si	77083	279.569	196	98	-0.512
1217	hodie	2361	8.563	6	5	-0.513
1218	inde	7880	28.58	20	18	-0.515
1219	ordine	3156	11.446	8	8	-0.517
1220	ira	1975	7.163	5	2	-0.519
1221	Talibus	1984	7.196	5	5	-0.525
1222	eorum	25018	90.737	63	45	-0.526
1223	alibi	2804	10.17	7	7	-0.539
1224	manu	4837	17.543	12	10	-0.548
1225	debeat	2020	7.326	5	4	-0.551
1226	ceteris	4447	16.129	11	10	-0.552
1227	sui	12941	46.935	32	26	-0.553
1228	peccato	3649	13.234	9	8	-0.556
1229	illum	8925	32.37	22	19	-0.557
1230	ab	47676	172.914	117	84	-0.564
1231	isti	2860	10.373	7	6	-0.567
1232	lex	3682	13.354	9	8	-0.569
1233	Marie	2048	7.428	5	5	-0.571
1234	Epistola	4513	16.368	11	8	-0.573
1235	exemplum	2462	8.929	6	4	-0.574
1236	gentium	3716	13.477	9	8	-0.583
1237	ille	15694	56.92	38	32	-0.583
1238	alia	7470	27.093	18	17	-0.59
1239	longe	3330	12.077	8	7	-0.594
1240	diu	2085	7.562	5	5	-0.597
1241	sic	22224	80.603	53	45	-0.605
1242	ad	177121	642.392	422	181	-0.606
1243	quidquid	4654	16.879	11	10	-0.618
1244	cui	11424	41.433	27	25	-0.618
1245	dixit	12295	44.592	29	17	-0.621
1246	esse	42728	154.968	100	77	-0.632
1247	-que	76595	277.799	179	109	-0.634
1248	nunquam	4722	17.126	11	10	-0.639
1249	modum	2159	7.83	5	5	-0.647
1250	intelligere	2159	7.83	5	5	-0.647
1251	Christi	23773	86.221	55	35	-0.649
1252	omnium	11251	40.806	26	24	-0.65
1253	Postquam	3897	14.134	9	9	-0.651
1254	etenim	2603	9.441	6	6	-0.654
1255	bene	8253	29.932	19	15	-0.656
1256	fuit	11793	42.772	27	22	-0.664
1257	factus	4823	17.492	11	10	-0.669
1258	fit	3967	14.388	9	9	-0.677
1259	cuncta	3543	12.85	8	8	-0.684
1260	uero	35931	130.316	81	64	-0.686
1261	coram	4889	17.732	11	10	-0.689
1262	propterea	3112	11.287	7	7	-0.689
1263	posset	2669	9.68	6	6	-0.69
1264	quicunque	2670	9.684	6	6	-0.691
1265	rege	2672	9.691	6	5	-0.692
1266	quidem	13370	48.491	30	27	-0.693
1267	Pater	11157	40.465	25	17	-0.695
1268	que	105304	381.922	235	137	-0.701
1269	rei	2694	9.771	6	6	-0.703
1270	episcopum	3592	13.028	8	8	-0.704
1271	es	6288	22.806	14	12	-0.704
1272	uel	61906	224.524	137	76	-0.713
1273	cum	118100	428.331	261	149	-0.715
1274	eo	25904	93.95	57	46	-0.721
1275	a	90890	329.645	199	128	-0.728
1276	atque	32045	116.223	70	47	-0.731
1277	utique	5038	18.272	11	10	-0.732
1278	habere	8274	30.009	18	16	-0.737
1279	gentes	4142	15.022	9	3	-0.739
1280	Abraham	2764	10.025	6	5	-0.741
1281	Gratia	10609	38.477	23	13	-0.742
1282	aliquis	2776	10.068	6	5	-0.747
1283	scilicet	11574	41.977	25	21	-0.748
1284	Nature	3245	11.769	7	4	-0.75
1285	ergo	29670	107.609	64	45	-0.75
1286	quisque	2318	8.407	5	5	-0.75
1287	autem	64914	235.434	140	78	-0.75
1288	Is	2320	8.414	5	5	-0.751
1289	ore	4202	15.24	9	8	-0.76
1290	licet	7008	25.417	15	15	-0.761
1291	illos	5169	18.747	11	10	-0.769
1292	partes	2365	8.578	5	4	-0.779
1293	potuit	3329	12.074	7	7	-0.786
1294	aliquo	2384	8.646	5	4	-0.79
1295	quando	13356	48.44	28	22	-0.791
1296	celum	3831	13.895	8	7	-0.796
1297	fieri	7663	27.793	16	15	-0.797
1298	Patris	8628	31.293	18	14	-0.798
1299	Apostoli	4794	17.387	10	9	-0.798
1300	Dei	58503	212.182	122	63	-0.798
1301	Post	25587	92.8	53	40	-0.808
1302	locum	6277	22.766	13	9	-0.808
1303	suum	13040	47.294	27	20	-0.809
1304	ipsos	2899	10.514	6	6	-0.809
1305	ac	31966	115.936	66	53	-0.813
1306	habet	9718	35.246	20	18	-0.817
1307	tamen	22532	81.72	46	35	-0.829
1308	usque	24146	87.574	49	39	-0.838
1309	c	3493	12.669	7	7	-0.856
1310	circa	3505	12.712	7	7	-0.861
1311	anno	9054	32.838	18	16	-0.867
1312	Ecce	7576	27.477	15	12	-0.873
1313	omnibus	22258	80.727	44	33	-0.876
1314	facit	5068	18.381	10	8	-0.878
1315	quam	46206	167.582	91	70	-0.881
1316	martyris	2540	9.212	5	5	-0.882
1317	erit	9146	33.171	18	17	-0.882
1318	tempora	2546	9.234	5	3	-0.885
1319	potestatem	3063	11.109	6	6	-0.889
1320	nunc	13926	50.508	27	22	-0.904
1321	Quoniam	16008	58.059	31	24	-0.905
1322	toto	3112	11.287	6	6	-0.912
1323	alii	5192	18.831	10	9	-0.913
1324	potest	13503	48.973	26	25	-0.913
1325	uidit	2598	9.423	5	4	-0.914
1326	pariter	3118	11.309	6	6	-0.914
1327	ipsi	9879	35.83	19	18	-0.915
1328	nostro	5724	20.76	11	8	-0.916
1329	extra	2607	9.455	5	4	-0.919
1330	precepta	2611	9.47	5	5	-0.921
1331	quia	98686	357.92	188	89	-0.929
1332	nostrum	6305	22.867	12	11	-0.93
1333	omnis	10007	36.294	19	19	-0.934
1334	Uirtus	3165	11.479	6	5	-0.936
1335	uir	5824	21.123	11	11	-0.941
1336	nostri	10602	38.452	20	17	-0.943
1337	possit	5310	19.259	10	10	-0.946
1338	frater	3190	11.57	6	5	-0.947
1339	omnem	5876	21.311	11	9	-0.954
1340	multo	2677	9.709	5	5	-0.957
1341	dictum	6978	25.308	13	11	-0.961
1342	Domini	26925	97.653	50	39	-0.966
1343	quantum	6499	23.571	12	11	-0.974
1344	omnia	23642	85.746	43	35	-0.996
1345	significat	4964	18.004	9	7	-1
1346	Sed	101571	368.383	184	119	-1.002
1347	omni	11640	42.217	21	20	-1.007
1348	Magna	4439	16.1	8	7	-1.009
1349	illis	11108	40.287	20	19	-1.01
1350	quid	25030	90.78	45	35	-1.012
1351	Iudei	2788	10.112	5	5	-1.016
1352	sancte	11187	40.574	20	18	-1.021
1353	Israel	8396	30.451	15	13	-1.022
1354	seculi	5061	18.356	9	9	-1.028
1355	statim	2835	10.282	5	5	-1.04
1356	mihi	14184	51.443	25	18	-1.041
1357	ipsis	4543	16.477	8	8	-1.042
1358	deinde	5116	18.555	9	9	-1.044
1359	aut	34719	125.921	61	36	-1.046
1360	dicunt	3419	12.4	6	6	-1.047
1361	nec	41042	148.853	72	54	-1.048
1362	auctoritate	3997	14.497	7	7	-1.05
1363	tui	5140	18.642	9	9	-1.051
1364	filii	10957	39.739	19	15	-1.065
1365	quasi	19683	71.387	34	26	-1.07
1366	Filio	5805	21.054	10	8	-1.074
1367	huiusmodi	3496	12.68	6	6	-1.079
1368	tuis	3526	12.788	6	6	-1.092
1369	regis	6472	23.473	11	8	-1.093
1370	propter	17688	64.152	30	23	-1.097
1371	ibi	10625	38.535	18	17	-1.098
1372	ualde	2980	10.808	5	5	-1.112
1373	sacerdos	2980	10.808	5	5	-1.112
1374	nostris	5969	21.649	10	9	-1.114
1375	Iudeorum	3613	13.104	6	6	-1.127
1376	ante	15065	54.639	25	19	-1.128
1377	per	98723	358.054	163	106	-1.135
1378	tempore	12833	46.543	21	21	-1.148
1379	unusquisque	3064	11.113	5	5	-1.152
1380	dicat	4292	15.566	7	7	-1.153
1381	adhuc	7383	26.777	12	12	-1.158
1382	illi	14775	53.587	24	21	-1.159
1383	ea	16639	60.347	27	25	-1.16
1384	melius	3086	11.193	5	4	-1.163
1385	sermo	3100	11.243	5	5	-1.169
1386	fuerit	11192	40.592	18	15	-1.173
1387	illa	12472	45.234	20	19	-1.177
1388	spiritus	16254	58.951	26	12	-1.181
1389	magis	8781	31.847	14	14	-1.186
1390	ei	16962	61.519	27	24	-1.188
1391	Petrus	3145	11.406	5	5	-1.19
1392	nulla	5661	20.532	9	9	-1.19
1393	tota	3787	13.735	6	6	-1.195
1394	opere	3797	13.771	6	3	-1.199
1395	ista	5699	20.669	9	9	-1.199
1396	ratione	3174	11.512	5	5	-1.203
1397	minus	3836	13.913	6	6	-1.213
1398	Ecclesie	21098	76.519	33	26	-1.213
1399	celestis	3200	11.606	5	5	-1.215
1400	ipso	9616	34.876	15	14	-1.217
1401	qualiter	3848	13.956	6	6	-1.218
1402	tanta	3249	11.784	5	4	-1.237
1403	factum	5854	21.232	9	9	-1.238
1404	Sapientia	3918	14.21	6	6	-1.244
1405	me	30698	111.337	47	37	-1.244
1406	id	56272	204.09	86	50	-1.247
1407	sententia	3288	11.925	5	4	-1.254
1408	!	3970	14.399	6	6	-1.263
1409	recte	5301	19.226	8	6	-1.265
1410	sue	13329	48.342	20	17	-1.273
1411	Iustitia	3349	12.146	5	5	-1.281
1412	Regem	4696	17.032	7	7	-1.283
1413	episcopis	3373	12.233	5	5	-1.291
1414	Iudicium	5420	19.658	8	8	-1.297
1415	Erat	17808	64.587	26	21	-1.313
1416	uitam	8938	32.417	13	13	-1.318
1417	tanquam	5523	20.031	8	7	-1.324
1418	dicere	4835	17.536	7	5	-1.325
1419	nostre	6929	25.131	10	7	-1.329
1420	causa	7700	27.927	11	9	-1.344
1421	pro	43478	157.688	62	45	-1.347
1422	sanctum	6326	22.944	9	7	-1.35
1423	non	212441	770.492	301	157	-1.356
1424	nobis	28243	102.433	40	31	-1.357
1425	debet	4982	18.069	7	6	-1.368
1426	sint	7864	28.522	11	10	-1.375
1427	peccati	3577	12.973	5	5	-1.376
1428	Hanc	9345	33.893	13	13	-1.382
1429	Tibi	13832	50.167	19	16	-1.401
1430	esset	9536	34.586	13	11	-1.412
1431	annos	4404	15.973	6	6	-1.413
1432	fuerint	3718	13.485	5	5	-1.431
1433	tue	5257	19.066	7	7	-1.446
1434	annis	3802	13.789	5	5	-1.464
1435	sensus	3828	13.884	5	4	-1.473
1436	Cunctis	3943	14.301	5	4	-1.516
1437	inquit	11832	42.913	15	14	-1.516
1438	qua	20532	74.467	26	22	-1.518
1439	opera	6363	23.078	8	6	-1.528
1440	Spiritum	6423	23.295	8	6	-1.542
1441	facta	6440	23.357	8	8	-1.546
1442	ne	26706	96.859	33	28	-1.553
1443	una	8906	32.301	11	9	-1.554
1444	morte	4064	14.74	5	5	-1.56
1445	sibi	21952	79.617	27	24	-1.56
1446	domino	17924	65.008	22	18	-1.563
1447	rebus	4893	17.746	6	6	-1.564
1448	se	52290	189.648	64	47	-1.567
1449	Dominus	28645	103.891	35	24	-1.57
1450	dum	18066	65.523	22	19	-1.574
1451	forte	6594	23.916	8	7	-1.58
1452	erant	7471	27.096	9	8	-1.59
1453	quatenus	4173	15.135	5	5	-1.598
1454	ob	5009	18.167	6	6	-1.598
1455	modo	10867	39.413	13	12	-1.6
1456	nisi	22042	79.943	26	24	-1.62
1457	Christum	10187	36.947	12	11	-1.622
1458	nostram	4284	15.537	5	5	-1.636
1459	mox	4291	15.563	5	5	-1.638
1460	populo	5161	18.718	6	6	-1.641
1461	absque	4330	15.704	5	5	-1.651
1462	possunt	4386	15.907	5	5	-1.67
1463	omnino	4403	15.969	5	5	-1.675
1464	aliud	8095	29.359	9	8	-1.706
1465	gratiam	6394	23.19	7	6	-1.728
1466	te	23799	86.315	26	24	-1.731
1467	hominis	6445	23.375	7	7	-1.74
1468	potius	4608	16.713	5	5	-1.741
1469	eum	31346	113.687	34	29	-1.741
1470	uestre	4617	16.745	5	5	-1.744
1471	ecclesia	14781	53.609	16	12	-1.744
1472	uerum	8319	30.172	9	8	-1.745
1473	Deus	32414	117.561	35	27	-1.748
1474	uiri	4657	16.89	5	5	-1.756
1475	manus	5645	20.474	6	6	-1.771
1476	Euangelio	4753	17.238	5	5	-1.786
1477	tunc	14329	51.969	15	14	-1.793
1478	ideo	14608	52.981	15	15	-1.821
1479	Dominum	11718	42.499	12	10	-1.824
1480	episcopo	4956	17.975	5	5	-1.846
1481	nos	28959	105.03	29	23	-1.857
1482	terram	8011	29.055	8	7	-1.861
1483	dedit	5078	18.417	5	5	-1.881
1484	sumus	6102	22.131	6	6	-1.883
1485	mei	5165	18.733	5	4	-1.906
1486	legem	5254	19.056	5	4	-1.93
1487	hominem	6415	23.266	6	6	-1.955
1488	eam	10692	38.778	10	9	-1.955
1489	Tu	9923	35.989	9	9	-2
1490	fratres	5632	20.426	5	5	-2.03
1491	prius	6813	24.71	6	4	-2.042
1492	uobis	16104	58.407	14	14	-2.061
1493	Christus	12693	46.036	11	9	-2.065
1494	nihil	11730	42.543	10	10	-2.089
1495	eis	17666	64.072	15	14	-2.095
1496	eos	21293	77.227	18	16	-2.101
1497	facere	6211	22.526	5	3	-2.172
1498	ipsa	12425	45.064	10	9	-2.172
1499	Uenit	6490	23.538	5	5	-2.235
1500	anima	6506	23.596	5	5	-2.239
1501	tuum	6539	23.716	5	5	-2.246
1502	mundi	7879	28.576	6	5	-2.252
1503	Deo	28999	105.175	22	17	-2.257
1504	corporis	6617	23.999	5	5	-2.263
1505	nostra	9321	33.806	7	6	-2.272
1506	Tempus	6697	24.289	5	5	-2.28
1507	hominum	6709	24.333	5	5	-2.283
1508	tua	9484	34.397	7	7	-2.297
1509	aliquid	7044	25.548	5	5	-2.353
1510	terra	10001	36.272	7	5	-2.373
1511	suam	12923	46.87	9	9	-2.381
1512	fidem	9048	32.816	6	6	-2.451
1513	die	13670	49.579	9	9	-2.462
1514	rex	9240	33.512	6	6	-2.482
1515	Dies	9338	33.868	6	6	-2.497
1516	ego	14898	54.033	9	9	-2.586
1517	apostolus	10154	36.827	6	6	-2.618
1518	Deum	18759	68.036	11	11	-2.629
1519	sua	17389	63.067	10	10	-2.657
1520	ecclesiam	8817	31.978	5	5	-2.677
1521	semper	14445	52.39	8	8	-2.711
1522	sine	17552	63.659	9	8	-2.822
1523	filius	12707	46.086	6	6	-2.941
1524	uos	17265	62.618	8	7	-2.968
1525	Christo	11863	43.025	5	5	-3.105
