No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	MI3 value

1	in	463796	1682.119	5543	485	26.593
2	,	2210261	8016.289	6686	591	25.152
3	.	894868	3245.554	4209	449	24.454
4	de	136672	495.689	2086	342	24.126
5	Augustinus	1868	6.775	446	72	23.642
6	Regum	2335	8.469	444	105	23.301
7	et	725334	2630.679	2118	402	21.784
8	Moralium	151	0.548	122	32	21.661
9	:	232010	841.466	1404	243	21.649
10	Paralipomenon	275	0.997	139	46	21.361
11	Numerorum	400	1.451	126	42	20.395
12	eodem	7506	27.223	327	93	20.293
13	Item	9688	35.137	341	57	20.106
14	Secundus	894	3.242	142	101	19.752
15	Iudicum	362	1.313	105	48	19.75
16	Augustini	834	3.025	136	49	19.666
17	legitur	3327	12.067	209	102	19.529
18	Dialogorum	62	0.225	54	33	19.418
19	Primo	4829	17.514	228	89	19.368
20	Ex	62436	226.446	531	178	19.335
21	Machabeorum	128	0.464	67	40	19.305
22	quinque	3634	13.18	201	76	19.233
23	secundo	2140	7.762	168	70	19.221
24	est	273513	991.991	810	252	19.031
25	scriptum	8276	30.016	242	85	18.849
26	Exodi	97	0.352	53	32	18.691
27	Trinitate	828	3.003	106	32	18.597
28	Euangeliorum	258	0.936	71	38	18.545
29	Incipit	1805	6.547	133	66	18.455
30	Geneseos	94	0.341	49	38	18.397
31	Primus	2727	9.89	150	110	18.38
32	qui	164490	596.581	587	210	18.371
33	beatus	5441	19.734	188	68	18.361
34	Tertius	851	3.087	101	72	18.349
35	ut	166832	605.075	583	170	18.321
36	Genesis	119	0.432	52	37	18.314
37	idem	9197	33.356	218	50	18.245
38	quatuor	5393	19.56	176	69	18.088
39	Regnorum	283	1.026	64	35	17.962
40	Iob	2983	10.819	140	76	17.952
41	Scripsit	1471	5.335	110	62	17.929
42	Esdre	68	0.247	39	20	17.876
43	quem	20657	74.92	262	139	17.873
44	Gregorius	2028	7.355	118	44	17.769
45	quarto	1121	4.066	96	47	17.731
46	legis	5802	21.043	165	75	17.704
47	tertio	2234	8.102	119	52	17.666
48	sanctus	8553	31.021	181	40	17.544
49	Caput	12364	44.842	203	65	17.509
50	Retractationum	31	0.112	27	13	17.418
51	Sapientie	2871	10.413	122	74	17.412
52	Quartus	480	1.741	67	49	17.398
53	Sententiarum	219	0.794	51	22	17.35
54	Perseuerantie	141	0.511	43	8	17.246
55	;	116352	421.992	398	151	17.189
56	sicut	40799	147.972	278	117	17.148
57	Questionum	131	0.475	41	16	17.146
58	Hypomnesticon	34	0.123	26	2	17.121
59	generationis	273	0.99	52	27	17.116
60	Enchiridion	64	0.232	32	18	17.107
61	decimo	893	3.239	77	28	17.105
62	I	4371	15.853	130	53	17.08
63	capitulo	935	3.391	76	24	16.982
64	quod	133459	484.036	397	142	16.98
65	Ciuitate	3102	11.251	112	43	16.93
66	Leuitici	54	0.196	29	18	16.926
67	Antiquitatum	39	0.141	26	19	16.923
68	Ambrosius	556	2.017	63	24	16.92
69	Predestinatione	739	2.68	68	16	16.84
70	ad	177121	642.392	422	181	16.836
71	Deuteronomii	125	0.453	37	21	16.77
72	Correptione	163	0.591	40	8	16.724
73	prologus	166	0.602	40	22	16.698
74	Moysi	1466	5.317	82	38	16.662
75	capitulorum	245	0.889	45	16	16.646
76	Explicit	203	0.736	42	25	16.619
77	Historie	779	2.825	65	42	16.569
78	uite	11118	40.323	156	98	16.523
79	beati	6144	22.283	128	69	16.522
80	psalmorum	389	1.411	51	29	16.521
81	quinto	760	2.756	63	27	16.469
82	huius	11730	42.543	156	86	16.445
83	diuinis	2152	7.805	88	57	16.414
84	sancti	19414	70.412	183	83	16.409
85	septimo	796	2.887	63	33	16.402
86	legimus	2198	7.972	88	51	16.383
87	diuinorum	620	2.249	57	39	16.33
88	prefatio	349	1.266	47	27	16.324
89	Capitula	1125	4.08	69	22	16.297
90	Decimus	281	1.019	43	12	16.251
91	Naue	245	0.889	41	25	16.243
92	capite	2278	8.262	86	40	16.232
93	scripta	2049	7.431	82	53	16.179
94	Prosper	211	0.765	38	10	16.13
95	Euangelii	2367	8.585	85	44	16.126
96	Isidorus	214	0.776	38	21	16.109
97	sunt	72096	261.482	259	116	16.02
98	Hoc	68485	248.385	253	118	15.993
99	Confessionum	40	0.145	21	14	15.962
100	contra	16153	58.585	155	55	15.956
101	Iesu	6492	23.546	113	54	15.903
102	Numeri	709	2.571	54	19	15.902
103	historiarum	71	0.258	25	16	15.889
104	Etymologiarum	19	0.069	16	13	15.859
105	uigesimo	183	0.664	34	8	15.854
106	seruus	2666	9.669	83	56	15.852
107	Ansegisi	59	0.214	23	3	15.795
108	prophetarum	1727	6.264	70	42	15.741
109	unus	6417	23.274	108	16	15.724
110	eiusdem	6579	23.861	108	62	15.688
111	sexto	654	2.372	50	27	15.685
112	Hieronymus	979	3.551	57	36	15.671
113	apocryphus	18	0.065	15	1	15.658
114	Actuum	369	1.338	41	21	15.652
115	Tobie	76	0.276	24	16	15.614
116	unum	11256	40.824	125	38	15.546
117	ita	28529	103.471	170	87	15.535
118	inter	18369	66.622	145	70	15.482
119	dele	95	0.345	25	20	15.469
120	(	30251	109.716	167	72	15.373
121	cum	118100	428.331	261	149	15.341
122	Quintus	315	1.143	36	24	15.318
123	prefato	623	2.26	45	18	15.3
124	aperire	415	1.505	39	20	15.266
125	bono	2382	8.639	69	18	15.215
126	commentariorum	25	0.091	15	10	15.184
127	quos	13860	50.268	123	82	15.176
128	duos	2676	9.706	71	45	15.17
129	Danielis	148	0.537	27	21	15.162
130	dicit	25130	91.143	149	51	15.147
131	Esther	150	0.544	27	19	15.143
132	non	212441	770.492	301	157	15.111
133	que	105304	381.922	235	137	15.052
134	Lectio	693	2.513	44	17	15.049
135	Fulgentius	87	0.316	22	14	15.042
136	epistolarum	192	0.696	28	17	14.944
137	Testamenti	1995	7.236	61	36	14.937
138	dicitur	19450	70.542	129	64	14.893
139	quoque	16521	59.919	122	70	14.887
140	edidit	364	1.32	34	28	14.862
141	Unde	25621	92.924	139	69	14.819
142	tertii	190	0.689	27	17	14.802
143	quo	34150	123.857	152	95	14.791
144	Historia	1037	3.761	47	33	14.753
145	si	77083	279.569	196	98	14.717
146	composuit	406	1.473	34	23	14.704
147	Isaie	347	1.259	32	22	14.668
148	Gregorii	967	3.507	45	33	14.665
149	Ruth	133	0.482	23	17	14.622
150	Samuelis	171	0.62	25	17	14.621
151	scribit	1222	4.432	48	28	14.607
152	Ueteris	1396	5.063	50	31	14.592
153	secundi	402	1.458	33	29	14.589
154	librum	1166	4.229	47	7	14.583
155	hunc	6501	23.578	83	65	14.566
156	a	90890	329.645	199	128	14.545
157	Capitularium	57	0.207	17	5	14.537
158	Deleantur	68	0.247	18	14	14.529
159	legat	291	1.055	29	22	14.496
160	etiam	39496	143.246	148	95	14.466
161	appellatur	1475	5.35	49	16	14.425
162	Mosaice	62	0.225	17	10	14.415
163	enim	66589	241.508	174	97	14.413
164	Sextus	258	0.936	27	21	14.361
165	memorato	322	1.168	29	10	14.35
166	inscribitur	123	0.446	21	17	14.342
167	-que	76595	277.799	179	109	14.334
168	religione	744	2.698	38	21	14.312
169	liber	2348	8.516	55	27	14.254
170	Sirach	59	0.214	16	13	14.224
171	Iu	3446	12.498	62	36	14.219
172	Incipiunt	434	1.574	31	13	14.208
173	mortuos	868	3.148	39	24	14.202
174	sanctorum	10098	36.624	88	43	14.184
175	quia	98686	357.92	188	89	14.18
176	Sed	101571	368.383	184	119	14.046
177	Sacramentorum	361	1.309	28	20	14.033
178	diuinos	132	0.479	20	11	14.028
179	eius	58490	212.135	152	96	14.015
180	Iii	4170	15.124	63	36	14.013
181	finem	4190	15.197	63	36	14.006
182	Ii	4832	17.525	66	39	14.002
183	scribentur	37	0.134	13	11	13.999
184	uiuentium	611	2.216	33	26	13.985
185	scripti	117	0.424	19	17	13.98
186	narrat	873	3.166	37	20	13.966
187	operis	2291	8.309	51	33	13.963
188	Septimus	340	1.233	27	19	13.962
189	apostolorum	5022	18.214	66	32	13.946
190	Monimum	18	0.065	10	5	13.903
191	moralibus	74	0.268	16	9	13.898
192	Salomonis	718	2.604	34	22	13.882
193	homo	11409	41.379	85	30	13.857
194	Prouerbiorum	33	0.12	12	10	13.818
195	Boetius	54	0.196	14	8	13.774
196	Homiliarum	20	0.073	10	7	13.751
197	adulterinis	21	0.076	10	5	13.681
198	quibus	25792	93.544	107	68	13.677
199	fine	3037	11.015	52	37	13.64
200	Ecclesiasticus	269	0.976	23	17	13.606
201	plenius	809	2.934	33	20	13.58
202	legere	496	1.799	28	25	13.575
203	per	98723	358.054	163	106	13.562
204	Fide	7524	27.288	69	31	13.555
205	cuius	15182	55.063	87	65	13.546
206	Christiana	515	1.868	28	23	13.521
207	autem	64914	235.434	140	78	13.509
208	hic	18456	66.937	92	62	13.506
209	continetur	1029	3.732	35	31	13.488
210	uel	61906	224.524	137	76	13.483
211	Athanasius	168	0.609	19	5	13.459
212	uolumina	261	0.947	22	19	13.457
213	aperti	144	0.522	18	11	13.447
214	uerba	6519	23.643	64	45	13.437
215	tres	4679	16.97	57	39	13.414
216	Chronicorum	34	0.123	11	9	13.398
217	prophetie	571	2.071	28	16	13.372
218	Iudith	279	1.012	22	17	13.361
219	epigrammatum	9	0.033	7	2	13.359
220	Silonitis	9	0.033	7	5	13.359
221	sedentis	72	0.261	14	8	13.359
222	ecclesiastici	369	1.338	24	19	13.334
223	?	41969	152.215	116	60	13.324
224	appendices	27	0.098	10	1	13.318
225	Iouinianum	20	0.073	9	7	13.295
226	uolumine	340	1.233	23	11	13.268
227	meminit	495	1.795	26	19	13.257
228	trigesimo	116	0.421	16	5	13.249
229	octauo	691	2.506	29	21	13.248
230	Leuiticus	38	0.138	11	11	13.237
231	Ahie	10	0.036	7	5	13.207
232	)	30262	109.756	101	71	13.196
233	Iosue	459	1.665	25	14	13.196
234	nono	361	1.309	23	13	13.182
235	ab	47676	172.914	117	84	13.177
236	scripsisti	84	0.305	14	11	13.137
237	narratur	330	1.197	22	11	13.119
238	signacula	70	0.254	13	12	13.079
239	ecclesiastico	562	2.038	26	11	13.074
240	iste	6251	22.672	58	39	13.071
241	Dei	58503	212.182	122	63	13.063
242	sigillis	43	0.156	11	8	13.059
243	sermonum	300	1.088	21	5	13.055
244	Enchiridii	7	0.025	6	1	13.055
245	ueteribus	192	0.696	18	15	13.032
246	Quarti	135	0.49	16	12	13.03
247	ipse	28742	104.243	94	56	12.96
248	Peri	12	0.044	7	4	12.944
249	Apocalypsis	96	0.348	14	12	12.944
250	Genesim	35	0.127	10	9	12.944
251	signatum	144	0.522	16	11	12.937
252	Hermes	47	0.171	11	9	12.931
253	ubi	18833	68.305	81	62	12.926
254	leguntur	624	2.263	26	25	12.923
255	inuolutus	63	0.229	12	6	12.885
256	sacrorum	444	1.61	23	18	12.883
257	Iosephi	64	0.232	12	6	12.862
258	Hebraicarum	19	0.069	8	5	12.859
259	prophete	2564	9.299	41	30	12.856
260	auctorum	103	0.374	14	13	12.843
261	Iulianum	127	0.461	15	4	12.839
262	ecclesiastice	674	2.445	26	17	12.812
263	Boetii	28	0.102	9	6	12.809
264	omnes	23853	86.511	85	62	12.793
265	Paralipomenorum	5	0.018	5	3	12.751
266	plicabitur	5	0.018	5	5	12.751
267	Moysis	88	0.319	13	8	12.749
268	miraculorum	558	2.024	24	15	12.738
269	Hec	30798	111.7	91	68	12.72
270	Computo	41	0.149	10	4	12.715
271	doctor	1222	4.432	31	19	12.715
272	Ieremie	287	1.041	19	10	12.686
273	demonstrat	1149	4.167	30	23	12.662
274	esse	42728	154.968	100	77	12.656
275	Officiorum	145	0.526	15	10	12.648
276	primi	1411	5.118	32	23	12.645
277	nonus	122	0.443	14	9	12.598
278	gentilium	699	2.535	25	20	12.589
279	Octauus	223	0.809	17	12	12.569
280	historiam	817	2.963	26	14	12.534
281	prophetici	34	0.123	9	9	12.529
282	sit	27786	100.776	84	63	12.522
283	suis	18251	66.194	73	48	12.521
284	Baptismo	839	3.043	26	17	12.496
285	Uarronis	6	0.022	5	5	12.488
286	uolum	37	0.134	9	1	12.407
287	Actorum	37	0.134	9	3	12.407
288	Beda	1157	4.196	28	9	12.353
289	uno	4827	17.507	45	22	12.346
290	Ezechielis	146	0.53	14	12	12.339
291	quorum	7967	28.895	53	39	12.331
292	Isidori	181	0.657	15	12	12.328
293	continet	838	3.039	25	19	12.328
294	istius	1309	4.748	29	20	12.327
295	Hinc	7123	25.834	51	29	12.326
296	siue	16962	61.519	68	43	12.319
297	Faustum	54	0.196	10	7	12.318
298	Cyprianus	184	0.667	15	10	12.304
299	expositionis	74	0.268	11	9	12.276
300	Ait	17493	63.445	68	40	12.275
301	locorum	678	2.459	23	15	12.273
302	secundum	20850	75.62	72	54	12.269
303	U	3578	12.977	40	23	12.268
304	gestorum	275	0.997	17	13	12.266
305	authenticis	57	0.207	10	9	12.24
306	soluere	611	2.216	22	16	12.23
307	scriptus	158	0.573	14	12	12.225
308	institutionum	42	0.152	9	6	12.225
309	commemorat	536	1.944	21	16	12.218
310	scribitur	711	2.579	23	15	12.204
311	Uicesimus	78	0.283	11	2	12.2
312	Paschasii	43	0.156	9	2	12.191
313	continentur	631	2.289	22	17	12.184
314	septem	4445	16.121	42	24	12.166
315	illustribus	80	0.29	11	11	12.163
316	scriptoribus	104	0.377	12	9	12.162
317	testatur	1634	5.926	30	25	12.154
318	Nam	23565	85.467	73	45	12.152
319	quam	46206	167.582	91	70	12.135
320	uiginti	2038	7.392	32	18	12.114
321	refert	758	2.749	23	20	12.112
322	scriptas	84	0.305	11	10	12.093
323	solidentur	8	0.029	5	3	12.073
324	conscripsit	176	0.638	14	12	12.07
325	dierum	1410	5.114	28	14	12.068
326	commenti	14	0.051	6	4	12.055
327	exordio	449	1.629	19	14	12.04
328	Ierarchia	144	0.522	13	5	12.038
329	Prosperi	145	0.526	13	7	12.028
330	plures	1802	6.536	30	15	12.012
331	uero	35931	130.316	81	64	11.994
332	Ui	3736	13.55	38	21	11.984
333	Hilarii	152	0.551	13	9	11.96
334	tractatus	152	0.551	13	13	11.96
335	additiones	15	0.054	6	2	11.955
336	Patrum	3751	13.604	37	27	11.862
337	Amalarius	38	0.138	8	2	11.859
338	expositione	433	1.57	18	16	11.859
339	Coniugiis	55	0.2	9	5	11.835
340	penitentialis	26	0.094	7	4	11.829
341	diuine	3890	14.109	37	28	11.81
342	Ezre	17	0.062	6	5	11.774
343	coniugali	106	0.384	11	2	11.757
344	Tobi	10	0.036	5	4	11.751
345	Noui	1776	6.441	28	23	11.735
346	primum	6073	22.026	42	31	11.716
347	priori	479	1.737	18	8	11.713
348	iam	20595	74.695	63	47	11.709
349	suarum	1151	4.175	24	15	11.693
350	Hester	18	0.065	6	3	11.692
351	ueterum	343	1.244	16	14	11.685
352	doctrina	2780	10.083	32	25	11.666
353	conscripserunt	44	0.16	8	3	11.648
354	habetur	1516	5.498	26	21	11.642
355	tuo	4801	17.413	38	29	11.622
356	nomina	1928	6.993	28	27	11.616
357	Hebraicorum	11	0.04	5	3	11.613
358	nominibus	704	2.553	20	11	11.613
359	id	56272	204.09	86	50	11.606
360	Sequentis	244	0.885	14	11	11.598
361	His	21236	77.02	62	46	11.595
362	synodis	155	0.562	12	7	11.586
363	Areopagita	46	0.167	8	2	11.584
364	Hilarius	203	0.736	13	6	11.543
365	atque	32045	116.223	70	47	11.527
366	canonici	257	0.932	14	8	11.524
367	Augustinum	257	0.932	14	9	11.524
368	Areopagite	48	0.174	8	3	11.522
369	pastorali	209	0.758	13	6	11.501
370	Turonensibus	12	0.044	5	1	11.488
371	editis	97	0.352	10	9	11.473
372	suo	14496	52.575	53	36	11.467
373	Sancta	6735	24.427	41	29	11.462
374	Pastoralis	169	0.613	12	8	11.461
375	super	23580	85.521	62	42	11.444
376	sermone	2172	7.878	28	21	11.444
377	Malachim	34	0.123	7	7	11.442
378	philosophorum	272	0.987	14	12	11.442
379	eorum	25018	90.737	63	45	11.428
380	scripsisse	221	0.802	13	12	11.42
381	titulatur	22	0.08	6	3	11.403
382	apertus	35	0.127	7	5	11.4
383	lasciuus	35	0.127	7	6	11.4
384	Neque	16128	58.494	54	38	11.394
385	quicumque	347	1.259	15	5	11.389
386	propheticis	137	0.497	11	8	11.387
387	Penitentia	1620	5.876	25	13	11.377
388	aduersus	3779	13.706	33	25	11.356
389	duo	5406	19.607	37	24	11.335
390	superiori	366	1.327	15	8	11.312
391	Nuptiis	369	1.338	15	4	11.3
392	Hymnorum	56	0.203	8	7	11.3
393	nec	41042	148.853	72	54	11.292
394	ac	31966	115.936	66	53	11.276
395	Uii	2452	8.893	28	15	11.269
396	Hebreorum	379	1.375	15	12	11.262
397	X	2211	8.019	27	16	11.261
398	ergo	29670	107.609	64	45	11.25
399	principio	1587	5.756	24	18	11.23
400	Monacensis	25	0.091	6	2	11.218
401	ipsius	9218	33.432	43	41	11.216
402	Bede	155	0.562	11	11	11.209
403	Scripture	1617	5.865	24	15	11.203
404	gratis	947	3.435	20	6	11.186
405	mentio	261	0.947	13	12	11.18
406	sequitur	6547	23.745	38	21	11.174
407	Fulgentii	42	0.152	7	6	11.137
408	canticorum	417	1.512	15	11	11.124
409	hos	2454	8.9	27	21	11.111
410	dicens	10689	38.767	44	31	11.102
411	apud	14014	50.827	48	32	11.087
412	Hieronymi	283	1.026	13	11	11.064
413	deleri	67	0.243	8	7	11.041
414	titulus	542	1.966	16	14	11.025
415	Reparatione	69	0.25	8	2	10.999
416	duodecimo	181	0.657	11	7	10.986
417	Ambrosii	235	0.852	12	9	10.985
418	inuenitur	1459	5.292	22	19	10.975
419	uicesimo	183	0.664	11	9	10.97
420	eisdem	1677	6.082	23	16	10.966
421	sub	14326	51.958	47	32	10.964
422	eo	25904	93.95	57	46	10.945
423	nomen	8419	30.535	39	31	10.924
424	confecit	73	0.265	8	4	10.917
425	Christi	23773	86.221	55	35	10.914
426	Philo	18	0.065	5	4	10.903
427	contemptoris	18	0.065	5	2	10.903
428	testimonia	988	3.583	19	13	10.902
429	disputationis	148	0.537	10	6	10.863
430	undecimo	197	0.715	11	6	10.863
431	capp	76	0.276	8	4	10.859
432	quis	16434	59.604	48	35	10.858
433	sic	22224	80.603	53	45	10.851
434	Malachie	19	0.069	5	3	10.825
435	aut	34719	125.921	61	36	10.816
436	superioribus	753	2.731	17	10	10.813
437	duodecim	2409	8.737	25	19	10.804
438	uera	3401	12.335	28	16	10.797
439	episcopus	9920	35.978	40	24	10.797
440	Dionysius	272	0.987	12	5	10.774
441	reperitur	433	1.57	14	14	10.771
442	Spiritu	7382	26.773	36	14	10.767
443	Benedicti	1470	5.332	21	6	10.762
444	eumdem	2795	10.137	26	15	10.76
445	manifestat	652	2.365	16	6	10.758
446	mentionem	439	1.592	14	11	10.751
447	descripta	160	0.58	10	10	10.751
448	Undecimus	55	0.2	7	7	10.748
449	priore	282	1.023	12	7	10.722
450	multa	5868	21.282	33	26	10.722
451	iuxta	12151	44.07	42	28	10.715
452	prefatione	166	0.602	10	10	10.698
453	sacre	1333	4.835	20	16	10.692
454	legebat	36	0.131	6	6	10.692
455	precedenti	169	0.613	10	7	10.672
456	Exodus	37	0.134	6	5	10.653
457	Canonum	1176	4.265	19	15	10.651
458	Post	25587	92.8	53	40	10.648
459	habentur	581	2.107	15	12	10.645
460	Hebreos	582	2.111	15	10	10.643
461	Differentiarum	22	0.08	5	5	10.613
462	Etherii	22	0.08	5	1	10.613
463	aduersum	1417	5.139	20	5	10.604
464	Legant	91	0.33	8	6	10.599
465	auctor	1238	4.49	19	17	10.577
466	quantitate	242	0.878	11	7	10.566
467	pro	43478	157.688	62	45	10.562
468	isto	1476	5.353	20	15	10.545
469	Excerpta	96	0.348	8	7	10.522
470	Scoti	41	0.149	6	3	10.504
471	pauca	1321	4.791	19	14	10.483
472	Uita	9843	35.699	37	32	10.471
473	prioribus	535	1.94	14	8	10.466
474	copiam	261	0.947	11	11	10.457
475	Iosephus	344	1.248	12	11	10.436
476	se	52290	189.648	64	47	10.433
477	libri	1369	4.965	19	8	10.432
478	Radberti	25	0.091	5	3	10.429
479	Apologeticum	25	0.091	5	5	10.429
480	reperiatur	104	0.377	8	8	10.407
481	tantum	10340	37.502	37	25	10.399
482	Uiii	2494	9.045	23	15	10.394
483	usque	24146	87.574	49	39	10.392
484	Dionysii	451	1.636	13	7	10.391
485	libro	4565	16.557	28	12	10.373
486	manuscriptis	26	0.094	5	3	10.372
487	signatus	107	0.388	8	8	10.366
488	istum	856	3.105	16	12	10.366
489	Cesariensis	73	0.265	7	7	10.339
490	Similiter	5768	20.92	30	25	10.334
