No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	MI3 value
491	uerborum	1250	4.534	18	9	10.329
492	Domini	26925	97.653	50	39	10.322
493	lapsis	111	0.403	8	6	10.313
494	Apocalypsin	47	0.171	6	5	10.307
495	S	7161	25.972	32	28	10.301
496	tertium	900	3.264	16	13	10.293
497	tribus	3877	14.061	26	22	10.288
498	partem	3447	12.502	25	20	10.288
499	uolumen	221	0.802	10	7	10.285
500	prolixitas	48	0.174	6	4	10.277
501	exordium	384	1.393	12	12	10.277
502	edidi	28	0.102	5	5	10.265
503	uerbis	5501	19.951	29	25	10.256
504	expositum	117	0.424	8	8	10.237
505	breuiter	1128	4.091	17	14	10.23
506	Rabani	79	0.287	7	5	10.225
507	accepit	2807	10.181	23	14	10.223
508	Duodecimus	50	0.181	6	6	10.218
509	sexti	50	0.181	6	6	10.218
510	tamen	22532	81.72	46	35	10.218
511	indicem	29	0.105	5	5	10.215
512	suos	6301	22.853	30	26	10.206
513	octo	1632	5.919	19	15	10.178
514	legite	30	0.109	5	4	10.166
515	libero	528	1.915	13	7	10.164
516	Cypriani	124	0.45	8	6	10.153
517	nominum	326	1.182	11	8	10.137
518	igitur	11511	41.749	36	27	10.126
519	recipiebant	31	0.112	5	4	10.119
520	reperi	181	0.657	9	8	10.117
521	ostendit	5482	19.882	28	23	10.109
522	satis	3060	11.098	23	18	10.098
523	Caroli	1468	5.324	18	9	10.097
524	copia	437	1.585	12	9	10.09
525	exponens	337	1.222	11	8	10.089
526	cetera	4000	14.507	25	19	10.073
527	inuenimus	703	2.55	14	11	10.072
528	lapsi	132	0.479	8	2	10.063
529	quippe	7694	27.905	31	21	10.06
530	Gestis	710	2.575	14	12	10.057
531	Bellorum	189	0.686	9	8	10.055
532	aliis	7744	28.086	31	26	10.051
533	omnibus	22258	80.727	44	33	10.043
534	Alcuinus	191	0.693	9	7	10.039
535	Maximinum	57	0.207	6	3	10.029
536	Hebraicis	33	0.12	5	4	10.028
537	diuini	1542	5.593	18	15	10.026
538	Pontificali	193	0.7	9	4	10.024
539	predestinationis	356	1.291	11	8	10.01
540	expositionem	198	0.718	9	7	9.987
541	dispositionum	34	0.123	5	2	9.985
542	Elipandum	34	0.123	5	4	9.985
543	legit	598	2.169	13	8	9.984
544	Esdra	59	0.214	6	2	9.979
545	Euangelistarum	200	0.725	9	7	9.973
546	Alcuini	200	0.725	9	7	9.973
547	quid	25030	90.78	45	35	9.971
548	Mattheum	279	1.012	10	9	9.949
549	scriptores	204	0.74	9	7	9.944
550	ipsum	11054	40.091	34	26	9.937
551	Supra	6866	24.902	29	21	9.936
552	initio	1655	6.002	18	15	9.924
553	ille	15694	56.92	38	32	9.913
554	numero	3046	11.047	22	16	9.913
555	Quomodo	10295	37.338	33	25	9.911
556	inueniuntur	632	2.292	13	12	9.905
557	gestarum	148	0.537	8	3	9.898
558	inuentus	794	2.88	14	13	9.896
559	Ione	100	0.363	7	5	9.885
560	papa	2730	9.901	21	18	9.869
561	titulo	510	1.85	12	9	9.868
562	me	30698	111.337	47	37	9.865
563	Nahum	37	0.134	5	3	9.863
564	apertum	296	1.074	10	7	9.863
565	precedentibus	394	1.429	11	8	9.863
566	omnia	23642	85.746	43	35	9.857
567	essem	396	1.436	11	9	9.856
568	aperuit	655	2.376	13	9	9.853
569	alius	2767	10.036	21	13	9.85
570	testantur	400	1.451	11	10	9.842
571	tam	10045	36.432	32	26	9.813
572	illud	13210	47.911	35	27	9.806
573	Quinti	106	0.384	7	7	9.801
574	Tricesimus	67	0.243	6	1	9.796
575	Xi	1524	5.527	17	14	9.796
576	Pauli	1822	6.608	18	14	9.786
577	hereses	316	1.146	10	4	9.769
578	Agnelli	109	0.395	7	2	9.761
579	antiquis	552	2.002	12	11	9.753
580	Ioannis	2206	8.001	19	15	9.744
581	partim	888	3.221	14	11	9.735
582	explanat	70	0.254	6	4	9.733
583	iustorum	1099	3.986	15	7	9.726
584	duobus	3025	10.971	21	17	9.721
585	conscriptus	41	0.149	5	5	9.715
586	egredietur	243	0.881	9	5	9.692
587	Exstant	172	0.624	8	8	9.681
588	Noni	42	0.152	5	5	9.681
589	Decimi	116	0.421	7	3	9.671
590	scribuntur	117	0.424	7	7	9.659
591	Seu	6014	21.812	26	23	9.654
592	hac	9255	33.567	30	24	9.652
593	illius	10243	37.15	31	19	9.647
594	superiore	177	0.642	8	7	9.639
595	totidem	347	1.259	10	9	9.634
596	uidelicet	10383	37.658	31	22	9.628
597	Habent	4249	15.411	23	19	9.625
598	itaque	8518	30.894	29	23	9.625
599	Legi	969	3.514	14	14	9.609
600	cuiusdam	776	2.814	13	11	9.608
601	Quidam	6209	22.519	26	24	9.608
602	catholicorum	471	1.708	11	10	9.606
603	capitulis	473	1.716	11	8	9.6
604	lege	4918	17.837	24	17	9.598
605	epistolas	623	2.26	12	7	9.579
606	eorumdem	480	1.741	11	10	9.578
607	signati	124	0.45	7	6	9.575
608	quibusdam	2976	10.794	20	18	9.534
609	Dauid	6606	23.959	26	16	9.519
610	Daniel	382	1.386	10	10	9.495
611	manibus	3106	11.265	20	15	9.472
612	Corpore	5382	19.52	24	14	9.468
613	scribere	678	2.459	12	11	9.457
614	sui	12941	46.935	32	26	9.447
615	Scriptura	3694	13.398	21	15	9.433
616	Marcellinum	50	0.181	5	2	9.429
617	sanctis	4324	15.683	22	15	9.407
618	Prudentius	88	0.319	6	5	9.403
619	scribat	88	0.319	6	5	9.403
620	egreditur	297	1.077	9	4	9.403
621	tractauimus	51	0.185	5	3	9.4
622	manifeste	1127	4.088	14	13	9.391
623	laqueis	211	0.765	8	8	9.386
624	sententias	551	1.998	11	11	9.379
625	Conciliorum	212	0.769	8	6	9.379
626	Pelagium	52	0.189	5	2	9.372
627	scribe	554	2.009	11	7	9.372
628	maxime	3869	14.032	21	20	9.366
629	Pastoralem	92	0.334	6	4	9.338
630	nomine	11537	41.843	30	26	9.334
631	argenti	569	2.064	11	8	9.333
632	Cassiani	93	0.337	6	4	9.323
633	Hi	4590	16.647	22	13	9.321
634	institutione	222	0.805	8	6	9.313
635	Epistole	953	3.456	13	12	9.312
636	Ecclesiastica	954	3.46	13	9	9.311
637	illo	8616	31.249	27	24	9.299
638	nobis	28243	102.433	40	31	9.287
639	diuersos	323	1.172	9	8	9.281
640	Decretorum	96	0.348	6	1	9.277
641	Grecorum	592	2.147	11	11	9.276
642	diuersorum	325	1.179	9	8	9.273
643	monachus	986	3.576	13	7	9.263
644	imponere	234	0.849	8	3	9.237
645	finis	1547	5.611	15	12	9.232
646	uirginitate	159	0.577	7	5	9.216
647	doctorum	804	2.916	12	8	9.211
648	sum	8214	29.791	26	15	9.205
649	decreui	101	0.366	6	4	9.204
650	Natura	4347	15.766	21	10	9.198
651	conscripti	59	0.214	5	5	9.19
652	refertur	634	2.299	11	10	9.177
653	series	244	0.885	8	8	9.176
654	disputatum	60	0.218	5	3	9.166
655	explanatione	60	0.218	5	5	9.166
656	Actus	1059	3.841	13	10	9.16
657	Xxii	483	1.752	10	9	9.157
658	potes	645	2.339	11	10	9.152
659	solum	10659	38.659	28	26	9.149
660	delebo	61	0.221	5	5	9.142
661	ecclesiasticis	1073	3.892	13	11	9.141
662	Xii	2009	7.286	16	14	9.135
663	quidem	13370	48.491	30	27	9.121
664	suorum	3962	14.37	20	11	9.121
665	Baruch	62	0.225	5	2	9.119
666	declaratur	362	1.313	9	8	9.117
667	Ezechiel	363	1.317	9	5	9.113
668	multi	3434	12.455	19	15	9.105
669	quasi	19683	71.387	34	26	9.105
670	aliquot	502	1.821	10	8	9.101
671	Incarnatione	367	1.331	9	8	9.097
672	dixit	12295	44.592	29	17	9.095
673	fecit	8877	32.196	26	22	9.093
674	ordinem	2503	9.078	17	16	9.08
675	Huic	3506	12.716	19	18	9.075
676	Arianos	65	0.236	5	2	9.05
677	antiquorum	381	1.382	9	9	9.043
678	loco	10297	37.346	27	20	9.042
679	Genesi	529	1.919	10	5	9.026
680	lectione	529	1.919	10	9	9.026
681	Fidei	9336	33.86	26	19	9.02
682	capita	707	2.564	11	4	9.02
683	iustitie	3646	13.224	19	15	9.019
684	supradicto	183	0.664	7	6	9.013
685	Quoniam	16008	58.059	31	24	9.003
686	Denique	3179	11.53	18	17	8.982
687	Eusebii	189	0.686	7	5	8.967
688	Eusebius	189	0.686	7	6	8.967
689	alios	3821	13.858	19	16	8.951
690	docet	1922	6.971	15	13	8.919
691	nullus	6102	22.131	22	19	8.91
692	dimissus	124	0.45	6	5	8.908
693	terminetur	72	0.261	5	2	8.903
694	Scripturarum	1950	7.072	15	14	8.898
695	cui	11424	41.433	27	25	8.892
696	Ecclesie	21098	76.519	33	26	8.875
697	Xui	1018	3.692	12	8	8.87
698	Agni	598	2.169	10	7	8.849
699	fuit	11793	42.772	27	22	8.846
700	Pontificalis	130	0.472	6	2	8.84
701	disputat	130	0.472	6	4	8.84
702	diuersis	2046	7.421	15	15	8.829
703	Nepotis	76	0.276	5	3	8.825
704	quando	13356	48.44	28	22	8.824
705	diligenter	1675	6.075	14	14	8.819
706	temporibus	3574	12.962	18	12	8.814
707	Sacramentis	614	2.227	10	5	8.811
708	Paschasius	134	0.486	6	3	8.796
709	populus	4983	18.073	20	16	8.79
710	sancto	6677	24.217	22	12	8.78
711	plagas	322	1.168	8	8	8.776
712	scribendi	136	0.493	6	6	8.774
713	Scriptor	216	0.783	7	7	8.774
714	uocatus	847	3.072	11	8	8.759
715	habemus	2155	7.816	15	11	8.754
716	legantur	138	0.501	6	5	8.753
717	omnium	11251	40.806	26	24	8.751
718	Xxix	329	1.193	8	7	8.745
719	mortis	3752	13.608	18	14	8.743
720	solus	3183	11.544	17	16	8.733
721	euidenter	650	2.358	10	9	8.729
722	decem	3195	11.588	17	17	8.728
723	testimonium	3199	11.602	17	16	8.726
724	debito	334	1.211	8	5	8.723
725	propter	17688	64.152	30	23	8.717
726	Salomon	1443	5.234	13	11	8.714
727	episcopi	7018	25.453	22	15	8.709
728	Propheta	5273	19.124	20	16	8.708
729	suum	13040	47.294	27	20	8.701
730	predicto	664	2.408	10	8	8.698
731	Apocalypsi	668	2.423	10	9	8.689
732	Dominus	28645	103.891	35	24	8.689
733	prioris	495	1.795	9	3	8.666
734	Amen	3393	12.306	17	17	8.641
735	initium	1521	5.516	13	13	8.638
736	exponunt	87	0.316	5	5	8.63
737	quodam	1912	6.935	14	14	8.628
738	Cantica	241	0.874	7	6	8.616
739	centum	1544	5.6	13	11	8.616
740	quosdam	1554	5.636	13	12	8.607
741	nunc	13926	50.508	27	22	8.606
742	legatur	363	1.317	8	8	8.603
743	posuimus	244	0.885	7	4	8.598
744	Pater	11157	40.465	25	17	8.593
745	eadem	7673	27.829	22	19	8.58
746	locis	2984	10.823	16	16	8.564
747	Heresibus	92	0.334	5	5	8.549
748	Clementis	159	0.577	6	6	8.549
749	an	4310	15.632	18	12	8.543
750	scilicet	11574	41.977	25	21	8.54
751	ne	26706	96.859	33	28	8.535
752	codice	545	1.977	9	8	8.527
753	nouem	996	3.612	11	9	8.525
754	Perfectione	385	1.396	8	6	8.518
755	Arium	94	0.341	5	5	8.518
756	eosdem	752	2.727	10	7	8.518
757	Deus	32414	117.561	35	27	8.511
758	unius	3099	11.24	16	13	8.509
759	Celesti	1316	4.773	12	6	8.5
760	quot	1015	3.681	11	11	8.498
761	Regularum	96	0.348	5	5	8.488
762	potest	13503	48.973	26	25	8.487
763	doctoris	397	1.44	8	6	8.474
764	catalogo	168	0.609	6	4	8.47
765	mystica	399	1.447	8	5	8.467
766	Tabernaculo	570	2.067	9	2	8.462
767	capitulari	98	0.355	5	4	8.458
768	Amos	271	0.983	7	5	8.447
769	duorum	794	2.88	10	10	8.44
770	scribi	172	0.624	6	6	8.436
771	legum	408	1.48	8	6	8.435
772	eum	31346	113.687	34	29	8.433
773	Gedeon	174	0.631	6	4	8.419
774	diuisione	277	1.005	7	4	8.415
775	ostenditur	1397	5.067	12	10	8.414
776	presentis	1780	6.456	13	8	8.411
777	uidisse	415	1.505	8	8	8.41
778	Uiris	1423	5.161	12	12	8.387
779	Xxu	423	1.534	8	4	8.383
780	Ade	427	1.549	8	5	8.369
781	regibus	1113	4.037	11	7	8.365
782	illum	8925	32.37	22	19	8.362
783	Marci	289	1.048	7	6	8.354
784	ea	16639	60.347	27	25	8.349
785	sequenti	621	2.252	9	9	8.338
786	Moyses	2350	8.523	14	12	8.331
787	apertius	440	1.596	8	8	8.326
788	ei	16962	61.519	27	24	8.322
789	trium	862	3.126	10	9	8.321
790	Prosperum	108	0.392	5	3	8.318
791	Monitum	108	0.392	5	5	8.318
792	Latinos	187	0.678	6	6	8.315
793	Gratia	10609	38.477	23	13	8.305
794	Canonicis	448	1.625	8	6	8.3
795	secularium	450	1.632	8	7	8.293
796	septuaginta	1934	7.014	13	8	8.291
797	quas	6197	22.476	19	19	8.253
798	mihi	14184	51.443	25	18	8.247
799	Mediolanensis	114	0.414	5	2	8.24
800	memorat	197	0.715	6	6	8.24
801	nonnulla	468	1.697	8	6	8.237
802	sequentibus	918	3.329	10	8	8.231
803	cur	3768	13.666	16	14	8.227
804	lectori	115	0.417	5	5	8.227
805	Carolum	674	2.445	9	7	8.22
806	spiritus	16254	58.951	26	12	8.22
807	Ioannes	4564	16.553	17	11	8.213
808	populum	4591	16.651	17	13	8.205
809	Augustino	321	1.164	7	6	8.203
810	loquitur	3834	13.905	16	15	8.202
811	uidetur	5463	19.814	18	14	8.201
812	Questionibus	203	0.736	6	6	8.197
813	frequenter	1253	4.544	11	10	8.194
814	exponit	688	2.495	9	9	8.191
815	sedecim	118	0.428	5	3	8.19
816	historiis	118	0.428	5	4	8.19
817	sacros	486	1.763	8	7	8.182
818	diuina	6586	23.886	19	16	8.166
819	ante	15065	54.639	25	19	8.16
820	Dono	966	3.504	10	5	8.157
821	Exstat	335	1.215	7	6	8.141
822	pre	2146	7.783	13	7	8.141
823	sufficienter	336	1.219	7	7	8.137
824	Leuitico	212	0.769	6	4	8.134
825	inde	7880	28.58	20	18	8.129
826	Xu	1323	4.798	11	8	8.116
827	posuit	2195	7.961	13	12	8.108
828	Theodosii	125	0.453	5	3	8.107
829	Pastoris	513	1.861	8	7	8.104
830	anime	4966	18.011	17	13	8.092
831	prefati	738	2.677	9	9	8.089
832	Erat	17808	64.587	26	21	8.088
833	tum	2227	8.077	13	10	8.087
834	descripsit	127	0.461	5	5	8.084
835	penuria	127	0.461	5	4	8.084
836	posterioribus	127	0.461	5	4	8.084
837	Iudaicus	221	0.802	6	5	8.074
838	testimoniis	524	1.901	8	8	8.074
839	libros	1044	3.786	10	7	8.045
840	aperte	1811	6.568	12	9	8.039
841	pene	2923	10.601	14	13	8.016
842	illi	14775	53.587	24	21	8.011
843	Edificatione	134	0.486	5	1	8.007
844	Ecclesiasticum	370	1.342	7	7	7.998
845	conditi	135	0.49	5	5	7.996
846	thronum	373	1.353	7	7	7.986
847	Psalterium	235	0.852	6	6	7.985
848	continentem	137	0.497	5	5	7.975
849	intus	1906	6.913	12	8	7.966
850	tractatu	240	0.87	6	5	7.955
851	custos	569	2.064	8	2	7.955
852	sibi	21952	79.617	27	24	7.95
853	latius	383	1.389	7	7	7.948
854	reperiuntur	242	0.878	6	5	7.943
855	Xxxiii	246	0.892	6	2	7.919
856	parte	5608	20.339	17	15	7.916
857	diuinarum	585	2.122	8	7	7.915
858	prefatis	248	0.9	6	3	7.908
859	Iuliani	249	0.903	6	3	7.902
860	tractatum	145	0.526	5	5	7.893
861	qua	20532	74.467	26	22	7.883
862	Lucam	253	0.918	6	4	7.879
863	Miraculis	856	3.105	9	6	7.875
864	iterum	6856	24.866	18	16	7.874
865	indicat	602	2.183	8	8	7.873
866	constitutione	254	0.921	6	4	7.873
867	nos	28959	105.03	29	23	7.859
868	fecisse	1190	4.316	10	10	7.856
869	multis	4879	17.695	16	16	7.855
870	superius	3276	11.882	14	12	7.851
871	postea	4899	17.768	16	14	7.849
872	officiis	615	2.231	8	8	7.843
873	bene	8253	29.932	19	15	7.84
874	Testamentorum	151	0.548	5	5	7.834
875	sepius	1208	4.381	10	9	7.834
876	habet	9718	35.246	20	18	7.826
877	creaturarum	268	0.972	6	5	7.796
878	testante	269	0.976	6	6	7.79
879	uersibus	269	0.976	6	6	7.79
880	Pontificum	914	3.315	9	8	7.781
881	pape	2755	9.992	13	10	7.781
882	nisi	22042	79.943	26	24	7.78
883	omni	11640	42.217	21	20	7.777
884	potui	438	1.589	7	7	7.754
885	quadraginta	1702	6.173	11	9	7.752
886	legendo	160	0.58	5	5	7.751
887	alia	7470	27.093	18	17	7.75
888	Felicem	277	1.005	6	4	7.748
889	uenerabilis	1716	6.224	11	10	7.741
890	recipiunt	279	1.012	6	6	7.738
891	accipiat	948	3.438	9	4	7.728
892	questiones	281	1.019	6	5	7.728
893	ecclesiasticorum	163	0.591	5	4	7.724
894	Testamentum	1304	4.729	10	9	7.724
895	theologia	164	0.595	5	2	7.715
896	Ioannem	1314	4.766	10	8	7.713
897	Osee	285	1.034	6	4	7.707
898	beatum	1320	4.787	10	8	7.707
899	nusquam	677	2.455	8	7	7.704
900	nostri	10602	38.452	20	17	7.701
901	opus	5429	19.69	16	16	7.701
902	Expositio	166	0.602	5	5	7.698
903	presenti	2919	10.587	13	11	7.697
904	totum	4540	16.466	15	14	7.679
905	te	23799	86.315	26	24	7.67
906	Conditor	473	1.716	7	7	7.643
907	scriptorum	173	0.627	5	4	7.638
908	tempore	12833	46.543	21	21	7.636
909	declarat	476	1.726	7	7	7.634
910	illis	11108	40.287	20	19	7.634
911	demonstratur	477	1.73	7	7	7.631
912	arbitrio	1015	3.681	9	8	7.63
913	deest	478	1.734	7	7	7.628
914	ostendunt	479	1.737	7	7	7.625
915	sancte	11187	40.574	20	18	7.623
916	diximus	3081	11.174	13	12	7.619
917	lector	723	2.622	8	7	7.609
918	nemo	5801	21.039	16	12	7.605
919	habere	8274	30.009	18	16	7.602
920	imperatorem	1046	3.794	9	8	7.586
921	pleniter	494	1.792	7	6	7.581
922	ipsi	9879	35.83	19	18	7.581
923	integrum	738	2.677	8	7	7.58
924	comprehendit	313	1.135	6	6	7.572
925	rerum	4903	17.783	15	12	7.568
926	omnis	10007	36.294	19	19	7.562
927	mysteriorum	316	1.146	6	6	7.558
928	Patris	8628	31.293	18	14	7.542
929	Carmen	320	1.161	6	6	7.54
930	alium	1980	7.181	11	7	7.534
931	dixi	1995	7.236	11	9	7.523
932	Magni	1511	5.48	10	8	7.512
933	plurali	189	0.686	5	4	7.511
934	beate	1114	4.04	9	8	7.495
935	uocatur	2641	9.579	12	11	7.495
936	alio	3362	12.194	13	11	7.493
937	singuli	786	2.851	8	4	7.489
938	Ix	1546	5.607	10	10	7.479
939	describit	335	1.215	6	6	7.474
940	anno	9054	32.838	18	16	7.473
941	illa	12472	45.234	20	19	7.466
942	erit	9146	33.171	18	17	7.458
943	Preter	2710	9.829	12	12	7.458
944	triginta	1573	5.705	10	10	7.454
945	Uocatione	340	1.233	6	3	7.453
946	imperatoris	2097	7.606	11	6	7.451
947	plerisque	197	0.715	5	4	7.451
948	Agone	197	0.715	5	4	7.451
949	filii	10957	39.739	19	15	7.431
950	Totus	1602	5.81	10	9	7.427
951	Pluribus	821	2.978	8	8	7.426
952	prima	3524	12.781	13	10	7.425
953	respicere	202	0.733	5	4	7.415
954	octoginta	352	1.277	6	6	7.403
955	dextera	1196	4.338	9	4	7.393
956	capitulum	564	2.046	7	6	7.39
957	sue	13329	48.342	20	17	7.371
958	domino	17924	65.008	22	18	7.356
959	Preterea	1228	4.454	9	8	7.355
960	exiit	364	1.32	6	4	7.354
961	quamuis	4631	16.796	14	11	7.352
962	Mendacio	365	1.324	6	6	7.35
963	ingenii	366	1.327	6	4	7.346
964	dum	18066	65.523	22	19	7.344
965	Certe	2932	10.634	12	10	7.344
966	gratie	2938	10.656	12	2	7.341
967	bibliotheca	214	0.776	5	4	7.331
968	singulis	2282	8.277	11	9	7.329
969	auctoris	371	1.346	6	6	7.327
970	seriem	375	1.36	6	6	7.311
971	Trinitatis	1748	6.34	10	9	7.301
972	appellauit	381	1.382	6	6	7.288
973	Xuiii	904	3.279	8	7	7.287
974	precipue	1288	4.671	9	8	7.286
975	iisdem	384	1.393	6	6	7.277
976	auctoribus	224	0.812	5	4	7.265
977	ibi	10625	38.535	18	17	7.242
978	considerandum	399	1.447	6	4	7.222
979	fuisse	5097	18.486	14	11	7.214
980	prefatus	640	2.321	7	6	7.207
981	fieri	7663	27.793	16	15	7.203
982	termino	234	0.849	5	4	7.202
983	multoties	235	0.852	5	3	7.196
984	dignus	1376	4.991	9	7	7.191
985	e	4178	15.153	13	13	7.18
986	paganorum	411	1.491	6	6	7.179
987	Responsio	412	1.494	6	2	7.175
988	fuerit	11192	40.592	18	15	7.167
989	uestimenta	984	3.569	8	8	7.165
990	episcopali	416	1.509	6	5	7.162
991	euangelista	1406	5.099	9	7	7.159
992	nominatur	663	2.405	7	6	7.156
993	multorum	1411	5.118	9	8	7.154
994	tradidit	1946	7.058	10	7	7.147
995	comprobatur	244	0.885	5	5	7.142
996	congregauit	244	0.885	5	5	7.142
997	Moysen	1428	5.179	9	9	7.137
998	Re	3396	12.317	12	11	7.132
999	coniugii	247	0.896	5	3	7.124
1000	Ludouicum	247	0.896	5	5	7.124
1001	conscripta	248	0.9	5	5	7.119
1002	noster	5472	19.846	14	11	7.111
1003	multos	2001	7.257	10	9	7.106
1004	dicto	689	2.499	7	7	7.101
1005	sententiam	2675	9.702	11	5	7.1
1006	auctoritas	1468	5.324	9	8	7.097
