No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	MI3 value
1007	auctores	435	1.578	6	4	7.097
1008	Tibi	13832	50.167	19	16	7.095
1009	reperimus	253	0.918	5	5	7.09
1010	Matthei	253	0.918	5	4	7.09
1011	Origine	440	1.596	6	6	7.081
1012	fuerat	4559	16.535	13	13	7.054
1013	licet	7008	25.417	15	15	7.053
1014	iuuenis	449	1.629	6	6	7.051
1015	Xxxii	260	0.943	5	3	7.05
1016	manifestissime	260	0.943	5	5	7.05
1017	propriis	1541	5.589	9	7	7.027
1018	Isaias	1093	3.964	8	4	7.013
1019	Laude	1094	3.968	8	8	7.012
1020	uersus	1098	3.982	8	8	7.006
1021	artis	464	1.683	6	5	7.004
1022	beato	1575	5.712	9	7	6.996
1023	uoluerit	2172	7.878	10	8	6.988
1024	Mattheus	746	2.706	7	6	6.986
1025	quatuordecim	273	0.99	5	4	6.98
1026	Paradiso	750	2.72	7	3	6.978
1027	aliorum	2187	7.932	10	8	6.978
1028	homilia	752	2.727	7	7	6.975
1029	quotiescunque	276	1.001	5	5	6.964
1030	tria	1611	5.843	9	9	6.963
1031	Xx	764	2.771	7	5	6.952
1032	Ecce	7576	27.477	15	12	6.941
1033	Quare	3911	14.185	12	10	6.929
1034	Redemptor	782	2.836	7	5	6.918
1035	aduocatus	286	1.037	5	3	6.913
1036	es	6288	22.806	14	12	6.911
1037	en	497	1.803	6	5	6.905
1038	nouis	289	1.048	5	4	6.898
1039	predicti	801	2.905	7	7	6.883
1040	horum	2342	8.494	10	10	6.879
1041	Cura	1711	6.206	9	8	6.876
1042	ostendimus	297	1.077	5	4	6.859
1043	dicuntur	3173	11.508	11	11	6.854
1044	Porro	2399	8.701	10	9	6.845
1045	istos	520	1.886	6	4	6.84
1046	templi	1758	6.376	9	3	6.837
1047	Tolle	303	1.099	5	3	6.83
1048	sententiis	525	1.904	6	6	6.826
1049	exhibet	304	1.103	5	5	6.825
1050	Fiat	3249	11.784	11	11	6.82
1051	adiutorio	528	1.915	6	5	6.818
1052	Regule	532	1.93	6	5	6.807
1053	sensu	1803	6.539	9	9	6.801
1054	hereticorum	1271	4.61	8	6	6.795
1055	studio	1811	6.568	9	9	6.794
1056	Israel	8396	30.451	15	13	6.792
1057	principium	1288	4.671	8	7	6.776
1058	epistolam	1288	4.671	8	7	6.776
1059	lectionem	318	1.153	5	5	6.76
1060	luce	1859	6.742	9	8	6.757
1061	scriptis	875	3.174	7	7	6.756
1062	testimonio	876	3.177	7	7	6.754
1063	ornamenta	322	1.168	5	4	6.742
1064	comitis	558	2.024	6	5	6.738
1065	memoriam	1907	6.916	9	8	6.72
1066	illorum	4561	16.542	12	8	6.707
1067	permaneat	574	2.082	6	4	6.697
1068	prout	1383	5.016	8	8	6.673
1069	Deo	28999	105.175	22	17	6.662
1070	magnum	1997	7.243	9	8	6.653
1071	significant	943	3.42	7	7	6.648
1072	imposuit	346	1.255	5	4	6.638
1073	Codicibus	346	1.255	5	5	6.638
1074	Euangelium	2772	10.054	10	7	6.636
1075	manu	4837	17.543	12	10	6.622
1076	imagines	964	3.496	7	3	6.616
1077	totius	3762	13.644	11	8	6.608
1078	Priorum	355	1.288	5	4	6.601
1079	ipso	9616	34.876	15	14	6.597
1080	euangeliste	616	2.234	6	6	6.595
1081	locum	6277	22.766	13	9	6.593
1082	clericorum	993	3.602	7	6	6.573
1083	magnam	1001	3.631	7	7	6.562
1084	terminum	631	2.289	6	6	6.56
1085	scribens	631	2.289	6	6	6.56
1086	numerus	2131	7.729	9	8	6.56
1087	millia	2134	7.74	9	7	6.557
1088	Ceteri	1516	5.498	8	7	6.541
1089	plurima	1018	3.692	7	7	6.538
1090	quedam	3982	14.442	11	10	6.526
1091	Siquidem	3033	11	10	8	6.506
1092	constituit	1560	5.658	8	8	6.5
1093	christianorum	1047	3.797	7	6	6.497
1094	sacerdotes	3065	11.116	10	9	6.491
1095	aliqua	3067	11.124	10	10	6.49
1096	diaboli	2237	8.113	9	9	6.489
1097	exposuit	384	1.393	5	5	6.488
1098	Isaia	664	2.408	6	5	6.487
1099	Xxui	385	1.396	5	4	6.484
1100	saltem	1600	5.803	8	8	6.463
1101	utilis	392	1.422	5	5	6.458
1102	Samuel	393	1.425	5	3	6.454
1103	singulorum	685	2.484	6	4	6.442
1104	dictum	6978	25.308	13	11	6.44
1105	nostrorum	2327	8.44	9	6	6.433
1106	sex	2329	8.447	9	6	6.431
1107	Libello	400	1.451	5	5	6.429
1108	magis	8781	31.847	14	14	6.429
1109	uides	692	2.51	6	4	6.427
1110	medio	3221	11.682	10	10	6.42
1111	alterius	2354	8.538	9	8	6.416
1112	arbitror	708	2.568	6	6	6.394
1113	misit	3285	11.914	10	10	6.391
1114	tot	1684	6.108	8	6	6.389
1115	sensum	2402	8.712	9	9	6.387
1116	ordines	714	2.59	6	5	6.382
1117	abbatis	1136	4.12	7	5	6.379
1118	loqueretur	415	1.505	5	5	6.376
1119	ipsorum	1702	6.173	8	8	6.374
1120	ceteris	4447	16.129	11	10	6.367
1121	istorum	418	1.516	5	4	6.365
1122	Canticum	726	2.633	6	5	6.358
1123	discere	421	1.527	5	5	6.355
1124	adiecit	422	1.531	5	5	6.352
1125	Grece	1158	4.2	7	5	6.352
1126	plura	1161	4.211	7	7	6.348
1127	Epistola	4513	16.368	11	8	6.345
1128	motus	1165	4.225	7	2	6.343
1129	tenet	1172	4.251	7	6	6.334
1130	postulat	428	1.552	5	4	6.331
1131	intelliguntur	741	2.688	6	5	6.329
1132	postmodum	1759	6.38	8	7	6.327
1133	quidquid	4654	16.879	11	10	6.301
1134	constat	2554	9.263	9	9	6.298
1135	aliqui	757	2.746	6	4	6.298
1136	inquit	11832	42.913	15	14	6.297
1137	intelligimus	759	2.753	6	6	6.294
1138	nunquam	4722	17.126	11	10	6.28
1139	prophetam	2601	9.433	9	8	6.272
1140	auctorem	773	2.804	6	6	6.268
1141	ecclesia	14781	53.609	16	12	6.256
1142	auri	782	2.836	6	6	6.251
1143	factus	4823	17.492	11	10	6.25
1144	perhibetur	453	1.643	5	4	6.249
1145	Nunquid	2642	9.582	9	8	6.249
1146	conscientie	454	1.647	5	5	6.246
1147	nempe	785	2.847	6	6	6.245
1148	nostrum	6305	22.867	12	11	6.24
1149	eos	21293	77.227	18	16	6.239
1150	scire	1876	6.804	8	8	6.234
1151	coram	4889	17.732	11	10	6.23
1152	utriusque	1273	4.617	7	7	6.215
1153	contulit	808	2.931	6	5	6.204
1154	personis	812	2.945	6	3	6.197
1155	quantum	6499	23.571	12	11	6.196
1156	meo	3784	13.724	10	7	6.187
1157	utique	5038	18.272	11	10	6.187
1158	At	3787	13.735	10	7	6.186
1159	secunda	1939	7.033	8	8	6.186
1160	memorie	1308	4.744	7	7	6.176
1161	panes	825	2.992	6	6	6.174
1162	sepe	3840	13.927	10	6	6.166
1163	ueritate	2803	10.166	9	6	6.164
1164	illos	5169	18.747	11	10	6.15
1165	quecunque	1989	7.214	8	8	6.149
1166	auctore	842	3.054	6	6	6.144
1167	testis	851	3.087	6	5	6.129
1168	studuit	494	1.792	5	5	6.124
1169	Isaiam	496	1.799	5	4	6.119
1170	sacris	2040	7.399	8	8	6.113
1171	Romanorum	1369	4.965	7	6	6.11
1172	offert	502	1.821	5	5	6.101
1173	gesta	1383	5.016	7	6	6.096
1174	Quinquaginta	873	3.166	6	6	6.092
1175	uitam	8938	32.417	13	13	6.083
1176	habens	2084	7.558	8	8	6.082
1177	litteras	1398	5.07	7	7	6.08
1178	dicente	2087	7.569	8	8	6.08
1179	plurimi	510	1.85	5	4	6.078
1180	eas	3004	10.895	9	8	6.064
1181	psalmus	1429	5.183	7	6	6.048
1182	tunc	14329	51.969	15	14	6.021
1183	Hanc	9345	33.893	13	13	6.018
1184	desiderat	919	3.333	6	5	6.018
1185	adhuc	7383	26.777	12	12	6.012
1186	Uidi	927	3.362	6	6	6.006
1187	nostro	5724	20.76	11	8	6.003
1188	ideo	14608	52.981	15	15	5.993
1189	necnon	1487	5.393	7	7	5.991
1190	esset	9536	34.586	13	11	5.989
1191	uasa	1497	5.429	7	6	5.981
1192	uir	5824	21.123	11	11	5.978
1193	celi	3203	11.617	9	8	5.972
1194	omnem	5876	21.311	11	9	5.965
1195	Plaga	557	2.02	5	5	5.951
1196	nequaquam	3283	11.907	9	9	5.936
1197	presbyter	2311	8.382	8	7	5.933
1198	accipere	2325	8.432	8	6	5.924
1199	breui	572	2.075	5	5	5.913
1200	uelut	3406	12.353	9	9	5.883
1201	patres	2405	8.723	8	8	5.875
1202	notandum	1612	5.847	7	7	5.874
1203	lapides	1022	3.707	6	5	5.865
1204	natiuitate	596	2.162	5	5	5.854
1205	Hebrei	598	2.169	5	5	5.849
1206	Apostoli	4794	17.387	10	9	5.846
1207	uariis	1047	3.797	6	6	5.83
1208	regis	6472	23.473	11	8	5.825
1209	catholice	1669	6.053	7	4	5.824
1210	presumpserit	609	2.209	5	4	5.823
1211	auctoritatis	1067	3.87	6	6	5.803
1212	modo	10867	39.413	13	12	5.801
1213	Saluatoris	2546	9.234	8	6	5.793
1214	prior	1076	3.903	6	4	5.79
1215	peccato	3649	13.234	9	8	5.784
1216	inuenire	1087	3.942	6	4	5.776
1217	arce	630	2.285	5	5	5.774
1218	lex	3682	13.354	9	8	5.771
1219	penitus	2589	9.39	8	8	5.769
1220	facit	5068	18.381	10	8	5.766
1221	nimirum	2607	9.455	8	8	5.759
1222	gentium	3716	13.477	9	8	5.757
1223	presentem	1105	4.008	6	5	5.752
1224	utrumque	1761	6.387	7	6	5.747
1225	alii	5192	18.831	10	9	5.731
1226	uix	1790	6.492	7	7	5.723
1227	eis	17666	64.072	15	14	5.719
1228	Ceterum	1144	4.149	6	6	5.702
1229	possit	5310	19.259	10	10	5.698
1230	Percussit	664	2.408	5	4	5.698
1231	cultu	665	2.412	5	5	5.696
1232	numerum	1830	6.637	7	6	5.692
1233	Postquam	3897	14.134	9	9	5.689
1234	conditione	676	2.452	5	5	5.672
1235	fit	3967	14.388	9	9	5.663
1236	archiepiscopum	682	2.474	5	5	5.659
1237	Christiane	685	2.484	5	5	5.653
1238	Habes	1184	4.294	6	5	5.653
1239	pars	2809	10.188	8	8	5.651
1240	exempla	1187	4.305	6	6	5.649
1241	intentio	688	2.495	5	3	5.647
1242	solidos	690	2.503	5	5	5.642
1243	Patet	1198	4.345	6	6	5.636
1244	auro	1222	4.432	6	6	5.607
1245	teste	710	2.575	5	5	5.601
1246	gentes	4142	15.022	9	3	5.601
1247	Reuera	711	2.579	5	5	5.599
1248	synodi	711	2.579	5	4	5.599
1249	Iuda	1951	7.076	7	6	5.599
1250	ore	4202	15.24	9	8	5.58
1251	prophetia	721	2.615	5	5	5.579
1252	temporum	1249	4.53	6	6	5.575
1253	causa	7700	27.927	11	9	5.575
1254	Filio	5805	21.054	10	8	5.57
1255	loquens	728	2.64	5	4	5.565
1256	Romanis	729	2.644	5	5	5.563
1257	diaconi	730	2.648	5	3	5.561
1258	intelligi	3002	10.888	8	6	5.555
1259	uobis	16104	58.407	14	14	5.554
1260	Christum	10187	36.947	12	11	5.548
1261	sint	7864	28.522	11	10	5.544
1262	Uide	1279	4.639	6	5	5.541
1263	Dominica	1279	4.639	6	3	5.541
1264	alter	2036	7.384	7	7	5.538
1265	nostris	5969	21.649	10	9	5.53
1266	Hactenus	1292	4.686	6	6	5.527
1267	fratribus	3064	11.113	8	8	5.526
1268	sermones	749	2.717	5	4	5.524
1269	habeat	3077	11.16	8	7	5.52
1270	igne	2063	7.482	7	7	5.519
1271	sermonis	754	2.735	5	5	5.514
1272	quondam	2078	7.537	7	7	5.508
1273	dicta	3129	11.348	8	8	5.496
1274	dicentem	768	2.785	5	5	5.488
1275	predictus	769	2.789	5	5	5.486
1276	ordine	3156	11.446	8	8	5.483
1277	debitum	780	2.829	5	3	5.466
1278	profecto	2155	7.816	7	7	5.456
1279	olim	2184	7.921	7	7	5.436
1280	tulit	806	2.923	5	5	5.418
1281	longe	3330	12.077	8	7	5.406
1282	idolorum	813	2.949	5	5	5.406
1283	femina	814	2.952	5	5	5.404
1284	Quapropter	2248	8.153	7	6	5.395
1285	domni	1434	5.201	6	6	5.376
1286	solummodo	1434	5.201	6	5	5.376
1287	uiros	1438	5.215	6	6	5.372
1288	obtulit	833	3.021	5	5	5.371
1289	una	8906	32.301	11	9	5.365
1290	Probatur	838	3.039	5	5	5.362
1291	memoria	1462	5.303	6	6	5.348
1292	Dominum	11718	42.499	12	10	5.346
1293	locutus	2328	8.443	7	6	5.344
1294	significat	4964	18.004	9	7	5.34
1295	litterarum	856	3.105	5	5	5.331
1296	lingua	2354	8.538	7	7	5.328
1297	cuncta	3543	12.85	8	8	5.316
1298	proprie	2375	8.614	7	7	5.315
1299	nostre	6929	25.131	10	7	5.314
1300	arte	867	3.145	5	5	5.313
1301	seculi	5061	18.356	9	9	5.312
1302	episcopum	3592	13.028	8	8	5.296
1303	deinde	5116	18.555	9	9	5.296
1304	tui	5140	18.642	9	9	5.289
1305	fertur	896	3.25	5	5	5.265
1306	appellat	897	3.253	5	5	5.264
1307	tandem	2476	8.98	7	5	5.255
1308	Ciuitatis	2491	9.035	7	5	5.247
1309	Primam	910	3.3	5	5	5.243
1310	nil	1573	5.705	6	5	5.243
1311	audit	929	3.369	5	4	5.213
1312	oratio	1614	5.854	6	6	5.206
1313	celum	3831	13.895	8	7	5.204
1314	inuenit	1618	5.868	6	6	5.202
1315	scientiam	1621	5.879	6	6	5.199
1316	dolore	943	3.42	5	5	5.192
1317	Disciplina	952	3.453	5	4	5.178
1318	haud	963	3.493	5	5	5.161
1319	Predicatione	966	3.504	5	3	5.157
1320	nulla	5661	20.532	9	9	5.15
1321	ista	5699	20.669	9	9	5.14
1322	annum	1701	6.169	6	6	5.13
1323	faciunt	2717	9.854	7	7	5.121
1324	fere	991	3.594	5	5	5.12
1325	factum	5854	21.232	9	9	5.102
1326	usus	1736	6.296	6	6	5.1
1327	Laus	1005	3.645	5	4	5.1
1328	uideretur	1012	3.67	5	5	5.09
1329	alibi	2804	10.17	7	7	5.076
1330	Saul	1031	3.739	5	5	5.063
1331	notitiam	1035	3.754	5	5	5.057
1332	isti	2860	10.373	7	6	5.047
1333	rite	1044	3.786	5	4	5.045
1334	maxima	1047	3.797	5	5	5.041
1335	ueluti	1816	6.586	6	5	5.035
1336	sanctos	1819	6.597	6	6	5.033
1337	miracula	1062	3.852	5	4	5.02
1338	creditur	1063	3.855	5	2	5.019
1339	tali	1845	6.692	6	6	5.013
1340	positum	1073	3.892	5	5	5.005
1341	Magna	4439	16.1	8	7	4.991
1342	sanctum	6326	22.944	9	7	4.99
1343	quodammodo	1085	3.935	5	4	4.989
1344	duabus	1108	4.019	5	5	4.959
1345	ipsis	4543	16.477	8	8	4.958
1346	debere	1928	6.993	6	4	4.949
1347	synodo	1933	7.011	6	3	4.945
1348	Romane	1941	7.04	6	5	4.939
1349	propterea	3112	11.287	7	7	4.926
1350	audi	1151	4.175	5	5	4.904
1351	proinde	1158	4.2	5	5	4.895
1352	faceret	1166	4.229	5	5	4.885
1353	Nature	3245	11.769	7	4	4.865
1354	Christus	12693	46.036	11	9	4.854
1355	Bellum	1196	4.338	5	5	4.849
1356	sacri	1206	4.374	5	4	4.837
1357	medium	1211	4.392	5	5	4.831
1358	potuit	3329	12.074	7	7	4.828
1359	aliquem	1228	4.454	5	5	4.811
1360	anni	2145	7.78	6	4	4.795
1361	exinde	1244	4.512	5	5	4.792
1362	undique	1251	4.537	5	4	4.784
1363	magister	1270	4.606	5	5	4.762
1364	c	3493	12.669	7	7	4.759
1365	circa	3505	12.712	7	7	4.754
1366	erant	7471	27.096	9	8	4.75
1367	recte	5301	19.226	8	6	4.735
1368	poterit	2245	8.142	6	6	4.729
1369	litteris	2264	8.211	6	5	4.717
1370	Iudicium	5420	19.658	8	8	4.703
1371	uidere	2288	8.298	6	6	4.702
1372	Fac	1326	4.809	5	4	4.7
1373	eam	10692	38.778	10	9	4.689
1374	tanquam	5523	20.031	8	7	4.676
1375	Petrum	1355	4.914	5	4	4.669
1376	litteram	1360	4.933	5	5	4.663
1377	hodie	2361	8.563	6	5	4.657
1378	continuo	1374	4.983	5	4	4.649
1379	aliud	8095	29.359	9	8	4.634
1380	missus	1398	5.07	5	5	4.624
1381	exemplum	2462	8.929	6	4	4.596
1382	uerum	8319	30.172	9	8	4.595
1383	antea	1450	5.259	5	5	4.571
1384	auctoritate	3997	14.497	7	7	4.564
1385	nihil	11730	42.543	10	10	4.555
1386	Oratione	1485	5.386	5	2	4.537
1387	etenim	2603	9.441	6	6	4.516
1388	posset	2669	9.68	6	6	4.48
1389	quicunque	2670	9.684	6	6	4.479
1390	rege	2672	9.691	6	5	4.478
1391	ipsa	12425	45.064	10	9	4.472
1392	opera	6363	23.078	8	6	4.472
1393	rei	2694	9.771	6	6	4.466
1394	dicat	4292	15.566	7	7	4.462
1395	Spiritum	6423	23.295	8	6	4.458
1396	facta	6440	23.357	8	8	4.454
1397	adeo	1586	5.752	5	5	4.442
1398	Abraham	2764	10.025	6	5	4.429
1399	canones	1603	5.814	5	5	4.426
1400	aliquis	2776	10.068	6	5	4.423
1401	forte	6594	23.916	8	7	4.42
1402	culpa	1611	5.843	5	4	4.419
1403	ipsos	2899	10.514	6	6	4.361
1404	foris	1679	6.09	5	5	4.359
1405	facile	1679	6.09	5	5	4.359
1406	scientie	1694	6.144	5	4	4.347
1407	Actibus	1696	6.151	5	5	4.345
1408	Tu	9923	35.989	9	9	4.34
1409	Regem	4696	17.032	7	7	4.332
1410	insuper	1715	6.22	5	5	4.329
1411	habebat	1733	6.285	5	5	4.314
1412	Deum	18759	68.036	11	11	4.29
1413	dicere	4835	17.536	7	5	4.29
1414	Ioseph	1767	6.409	5	4	4.286
1415	potestatem	3063	11.109	6	6	4.281
1416	rem	1783	6.467	5	5	4.273
1417	fecerit	1796	6.514	5	5	4.262
1418	toto	3112	11.287	6	6	4.258
1419	pariter	3118	11.309	6	6	4.256
1420	debet	4982	18.069	7	6	4.247
1421	Pascha	1826	6.623	5	2	4.238
1422	Uirtus	3165	11.479	6	5	4.234
1423	frater	3190	11.57	6	5	4.223
1424	Francorum	1894	6.869	5	4	4.186
1425	tue	5257	19.066	7	7	4.169
1426	Ordo	1921	6.967	5	4	4.165
1427	terram	8011	29.055	8	7	4.139
1428	ira	1975	7.163	5	2	4.125
1429	dicunt	3419	12.4	6	6	4.123
1430	Talibus	1984	7.196	5	5	4.119
1431	debeat	2020	7.326	5	4	4.093
1432	huiusmodi	3496	12.68	6	6	4.09
1433	tuis	3526	12.788	6	6	4.078
1434	Marie	2048	7.428	5	5	4.073
1435	diu	2085	7.562	5	5	4.047
1436	Iudeorum	3613	13.104	6	6	4.043
1437	modum	2159	7.83	5	5	3.997
1438	intelligere	2159	7.83	5	5	3.997
1439	sua	17389	63.067	10	10	3.987
1440	tota	3787	13.735	6	6	3.975
1441	opere	3797	13.771	6	3	3.971
1442	suam	12923	46.87	9	9	3.959
1443	minus	3836	13.913	6	6	3.957
1444	qualiter	3848	13.956	6	6	3.952
1445	Sapientia	3918	14.21	6	6	3.926
1446	!	3970	14.399	6	6	3.907
1447	quisque	2318	8.407	5	5	3.894
1448	Is	2320	8.414	5	5	3.893
1449	gratiam	6394	23.19	7	6	3.887
1450	die	13670	49.579	9	9	3.878
1451	hominis	6445	23.375	7	7	3.875
1452	partes	2365	8.578	5	4	3.865
1453	aliquo	2384	8.646	5	4	3.854
1454	martyris	2540	9.212	5	5	3.762
1455	tempora	2546	9.234	5	3	3.759
1456	annos	4404	15.973	6	6	3.757
1457	ego	14898	54.033	9	9	3.754
1458	uidit	2598	9.423	5	4	3.73
1459	extra	2607	9.455	5	4	3.725
1460	precepta	2611	9.47	5	5	3.722
1461	multo	2677	9.709	5	5	3.686
1462	Iudei	2788	10.112	5	5	3.628
1463	rebus	4893	17.746	6	6	3.605
1464	statim	2835	10.282	5	5	3.604
1465	ob	5009	18.167	6	6	3.572
1466	ualde	2980	10.808	5	5	3.532
1467	sacerdos	2980	10.808	5	5	3.532
1468	populo	5161	18.718	6	6	3.529
1469	sine	17552	63.659	9	8	3.517
1470	unusquisque	3064	11.113	5	5	3.492
1471	melius	3086	11.193	5	4	3.481
1472	sermo	3100	11.243	5	5	3.475
1473	Petrus	3145	11.406	5	5	3.454
1474	ratione	3174	11.512	5	5	3.441
1475	celestis	3200	11.606	5	5	3.429
1476	tanta	3249	11.784	5	4	3.407
1477	manus	5645	20.474	6	6	3.399
1478	sententia	3288	11.925	5	4	3.39
1479	Iustitia	3349	12.146	5	5	3.363
1480	episcopis	3373	12.233	5	5	3.353
1481	nostra	9321	33.806	7	6	3.343
1482	tua	9484	34.397	7	7	3.318
1483	semper	14445	52.39	8	8	3.289
1484	sumus	6102	22.131	6	6	3.287
1485	peccati	3577	12.973	5	5	3.268
1486	terra	10001	36.272	7	5	3.241
1487	hominem	6415	23.266	6	6	3.215
1488	fuerint	3718	13.485	5	5	3.213
1489	annis	3802	13.789	5	5	3.18
1490	sensus	3828	13.884	5	4	3.17
1491	prius	6813	24.71	6	4	3.128
1492	Cunctis	3943	14.301	5	4	3.128
1493	morte	4064	14.74	5	5	3.084
1494	quatenus	4173	15.135	5	5	3.046
1495	uos	17265	62.618	8	7	3.032
1496	nostram	4284	15.537	5	5	3.008
1497	mox	4291	15.563	5	5	3.006
1498	absque	4330	15.704	5	5	2.993
1499	possunt	4386	15.907	5	5	2.974
1500	omnino	4403	15.969	5	5	2.969
1501	mundi	7879	28.576	6	5	2.918
1502	potius	4608	16.713	5	5	2.903
1503	uestre	4617	16.745	5	5	2.9
1504	uiri	4657	16.89	5	5	2.888
1505	Euangelio	4753	17.238	5	5	2.858
1506	episcopo	4956	17.975	5	5	2.798
1507	dedit	5078	18.417	5	5	2.763
1508	mei	5165	18.733	5	4	2.738
1509	fidem	9048	32.816	6	6	2.719
1510	legem	5254	19.056	5	4	2.714
1511	rex	9240	33.512	6	6	2.688
1512	Dies	9338	33.868	6	6	2.673
1513	fratres	5632	20.426	5	5	2.613
1514	apostolus	10154	36.827	6	6	2.552
1515	facere	6211	22.526	5	3	2.472
1516	Uenit	6490	23.538	5	5	2.409
1517	anima	6506	23.596	5	5	2.405
1518	tuum	6539	23.716	5	5	2.398
1519	corporis	6617	23.999	5	5	2.381
1520	Tempus	6697	24.289	5	5	2.364
1521	hominum	6709	24.333	5	5	2.361
1522	aliquid	7044	25.548	5	5	2.291
1523	filius	12707	46.086	6	6	2.229
1524	ecclesiam	8817	31.978	5	5	1.967
1525	Christo	11863	43.025	5	5	1.539
