No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	T-score value

1	in	463796	1682.119	5543	485	51.858
2	de	136672	495.689	2086	342	34.82
3	Augustinus	1868	6.775	446	72	20.798
4	Regum	2335	8.469	444	105	20.669
5	eodem	7506	27.223	327	93	16.578
6	Item	9688	35.137	341	57	16.563
7	:	232010	841.466	1404	243	15.013
8	.	894868	3245.554	4209	449	14.85
9	Primo	4829	17.514	228	89	13.94
10	scriptum	8276	30.016	242	85	13.627
11	legitur	3327	12.067	209	102	13.622
12	quinque	3634	13.18	201	76	13.248
13	Ex	62436	226.446	531	178	13.217
14	idem	9197	33.356	218	50	12.506
15	secundo	2140	7.762	168	70	12.363
16	beatus	5441	19.734	188	68	12.272
17	quatuor	5393	19.56	176	69	11.792
18	Paralipomenon	275	0.997	139	46	11.705
19	Secundus	894	3.242	142	101	11.644
20	quem	20657	74.92	262	139	11.558
21	Primus	2727	9.89	150	110	11.44
22	Augustini	834	3.025	136	49	11.403
23	legis	5802	21.043	165	75	11.207
24	sanctus	8553	31.021	181	40	11.148
25	Caput	12364	44.842	203	65	11.1
26	Numerorum	400	1.451	126	42	11.096
27	Moralium	151	0.548	122	32	10.996
28	Incipit	1805	6.547	133	66	10.965
29	Iob	2983	10.819	140	76	10.918
30	Gregorius	2028	7.355	118	44	10.186
31	tertio	2234	8.102	119	52	10.166
32	Iudicum	362	1.313	105	48	10.119
33	Sapientie	2871	10.413	122	74	10.103
34	I	4371	15.853	130	53	10.011
35	Trinitate	828	3.003	106	32	10.004
36	Scripsit	1471	5.335	110	62	9.979
37	Tertius	851	3.087	101	72	9.743
38	Ciuitate	3102	11.251	112	43	9.52
39	quarto	1121	4.066	96	47	9.383
40	beati	6144	22.283	128	69	9.344
41	uite	11118	40.323	156	98	9.262
42	huius	11730	42.543	156	86	9.084
43	diuinis	2152	7.805	88	57	8.549
44	legimus	2198	7.972	88	51	8.531
45	Moysi	1466	5.317	82	38	8.468
46	Iesu	6492	23.546	113	54	8.415
47	decimo	893	3.239	77	28	8.406
48	capite	2278	8.262	86	40	8.383
49	capitulo	935	3.391	76	24	8.329
50	sancti	19414	70.412	183	83	8.323
51	Euangeliorum	258	0.936	71	38	8.315
52	Euangelii	2367	8.585	85	44	8.288
53	scripta	2049	7.431	82	53	8.235
54	unus	6417	23.274	108	16	8.153
55	Machabeorum	128	0.464	67	40	8.129
56	eiusdem	6579	23.861	108	62	8.096
57	seruus	2666	9.669	83	56	8.049
58	Quartus	480	1.741	67	49	7.973
59	Predestinatione	739	2.68	68	16	7.921
60	Regnorum	283	1.026	64	35	7.872
61	Capitula	1125	4.08	69	22	7.815
62	sicut	40799	147.972	278	117	7.799
63	contra	16153	58.585	155	55	7.744
64	Historie	779	2.825	65	42	7.712
65	Ambrosius	556	2.017	63	24	7.683
66	prophetarum	1727	6.264	70	42	7.618
67	quinto	760	2.756	63	27	7.59
68	septimo	796	2.887	63	33	7.574
69	unum	11256	40.824	125	38	7.529
70	Dialogorum	62	0.225	54	33	7.318
71	duos	2676	9.706	71	45	7.274
72	bono	2382	8.639	69	18	7.267
73	diuinorum	620	2.249	57	39	7.252
74	Exodi	97	0.352	53	32	7.232
75	Genesis	119	0.432	52	37	7.151
76	Hieronymus	979	3.551	57	36	7.08
77	generationis	273	0.99	52	27	7.074
78	Sententiarum	219	0.794	51	22	7.03
79	Numeri	709	2.571	54	19	6.999
80	Geneseos	94	0.341	49	38	6.951
81	psalmorum	389	1.411	51	29	6.944
82	Testamenti	1995	7.236	61	36	6.884
83	sexto	654	2.372	50	27	6.736
84	prefatio	349	1.266	47	27	6.671
85	capitulorum	245	0.889	45	16	6.576
86	quos	13860	50.268	123	82	6.558
87	hunc	6501	23.578	83	65	6.522
88	inter	18369	66.622	145	70	6.509
89	Perseuerantie	141	0.511	43	8	6.479
90	Decimus	281	1.019	43	12	6.402
91	prefato	623	2.26	45	18	6.371
92	Explicit	203	0.736	42	25	6.367
93	Ueteris	1396	5.063	50	31	6.355
94	Questionum	131	0.475	41	16	6.329
95	Historia	1037	3.761	47	33	6.307
96	scribit	1222	4.432	48	28	6.288
97	Iu	3446	12.498	62	36	6.287
98	liber	2348	8.516	55	27	6.268
99	Naue	245	0.889	41	25	6.264
100	Lectio	693	2.513	44	17	6.254
101	librum	1166	4.229	47	7	6.239
102	appellatur	1475	5.35	49	16	6.236
103	Correptione	163	0.591	40	8	6.231
104	prologus	166	0.602	40	22	6.229
105	Esdre	68	0.247	39	20	6.206
106	Actuum	369	1.338	41	21	6.194
107	Gregorii	967	3.507	45	33	6.185
108	Prosper	211	0.765	38	10	6.04
109	Isidorus	214	0.776	38	21	6.039
110	Iii	4170	15.124	63	36	6.032
111	finem	4190	15.197	63	36	6.023
112	Deuteronomii	125	0.453	37	21	6.008
113	aperire	415	1.505	39	20	6.004
114	operis	2291	8.309	51	33	5.978
115	Ii	4832	17.525	66	39	5.967
116	apostolorum	5022	18.214	66	32	5.882
117	Quintus	315	1.143	36	24	5.81
118	mortuos	868	3.148	39	24	5.741
119	religione	744	2.698	38	21	5.727
120	uigesimo	183	0.664	34	8	5.717
121	fine	3037	11.015	52	37	5.684
122	quoque	16521	59.919	122	70	5.621
123	Enchiridion	64	0.232	32	18	5.616
124	edidit	364	1.32	34	28	5.605
125	composuit	406	1.473	34	23	5.578
126	narrat	873	3.166	37	20	5.562
127	secundi	402	1.458	33	29	5.491
128	sanctorum	10098	36.624	88	43	5.477
129	Isaie	347	1.259	32	22	5.434
130	Salomonis	718	2.604	34	22	5.384
131	uiuentium	611	2.216	33	26	5.359
132	Leuitici	54	0.196	29	18	5.349
133	tres	4679	16.97	57	39	5.302
134	continetur	1029	3.732	35	31	5.285
135	Incipiunt	434	1.574	31	13	5.285
136	plenius	809	2.934	33	20	5.234
137	legat	291	1.055	29	22	5.189
138	Retractationum	31	0.112	27	13	5.175
139	memorato	322	1.168	29	10	5.168
140	epistolarum	192	0.696	28	17	5.16
141	dicitur	19450	70.542	129	64	5.147
142	ita	28529	103.471	170	87	5.103
143	Danielis	148	0.537	27	21	5.093
144	Esther	150	0.544	27	19	5.091
145	Hypomnesticon	34	0.123	26	2	5.075
146	Antiquitatum	39	0.141	26	19	5.071
147	tertii	190	0.689	27	17	5.064
148	uerba	6519	23.643	64	45	5.045
149	Sacramentorum	361	1.309	28	20	5.044
150	Fide	7524	27.288	69	31	5.021
151	Sextus	258	0.936	27	21	5.016
152	Septimus	340	1.233	27	19	4.959
153	legere	496	1.799	28	25	4.952
154	prophete	2564	9.299	41	30	4.951
155	historiarum	71	0.258	25	16	4.949
156	Christiana	515	1.868	28	23	4.939
157	dele	95	0.345	25	20	4.931
158	octauo	691	2.506	29	21	4.92
159	prophetie	571	2.071	28	16	4.9
160	Samuelis	171	0.62	25	17	4.876
161	Tobie	76	0.276	24	16	4.843
162	doctor	1222	4.432	31	19	4.772
163	primi	1411	5.118	32	23	4.752
164	Ansegisi	59	0.214	23	3	4.751
165	meminit	495	1.795	26	19	4.747
166	dicit	25130	91.143	149	51	4.74
167	homo	11409	41.379	85	30	4.731
168	demonstrat	1149	4.167	30	23	4.716
169	ecclesiastico	562	2.038	26	11	4.699
170	Ruth	133	0.482	23	17	4.695
171	Iosue	459	1.665	25	14	4.667
172	leguntur	624	2.263	26	25	4.655
173	iste	6251	22.672	58	39	4.639
174	ecclesiastici	369	1.338	24	19	4.626
175	Fulgentius	87	0.316	22	14	4.623
176	ecclesiastice	674	2.445	26	17	4.62
177	Ecclesiasticus	269	0.976	23	17	4.592
178	Confessionum	40	0.145	21	14	4.551
179	uolumine	340	1.233	23	11	4.539
180	nono	361	1.309	23	13	4.523
181	historiam	817	2.963	26	14	4.518
182	istius	1309	4.748	29	20	4.504
183	Baptismo	839	3.043	26	17	4.502
184	Beda	1157	4.196	28	9	4.498
185	gentilium	699	2.535	25	20	4.493
186	uolumina	261	0.947	22	19	4.489
187	miraculorum	558	2.024	24	15	4.486
188	inscribitur	123	0.446	21	17	4.485
189	Iudith	279	1.012	22	17	4.475
190	sacrorum	444	1.61	23	18	4.46
191	narratur	330	1.197	22	11	4.435
192	(	30251	109.716	167	72	4.433
193	testatur	1634	5.926	30	25	4.395
194	continet	838	3.039	25	19	4.392
195	diuinos	132	0.479	20	11	4.365
196	uiginti	2038	7.392	32	18	4.35
197	sermonum	300	1.088	21	5	4.345
198	dierum	1410	5.114	28	14	4.325
199	plures	1802	6.536	30	15	4.284
200	locorum	678	2.459	23	15	4.283
201	U	3578	12.977	40	23	4.273
202	scripti	117	0.424	19	17	4.262
203	scribitur	711	2.579	23	15	4.258
204	refert	758	2.749	23	20	4.223
205	Athanasius	168	0.609	19	5	4.219
206	soluere	611	2.216	22	16	4.218
207	continentur	631	2.289	22	17	4.203
208	Deleantur	68	0.247	18	14	4.185
209	commemorat	536	1.944	21	16	4.158
210	Ieremie	287	1.041	19	10	4.12
211	aperti	144	0.522	18	11	4.12
212	uno	4827	17.507	45	22	4.098
213	ueteribus	192	0.696	18	15	4.078
214	Noui	1776	6.441	28	23	4.074
215	Capitularium	57	0.207	17	5	4.073
216	Mosaice	62	0.225	17	10	4.069
217	suarum	1151	4.175	24	15	4.047
218	habetur	1516	5.498	26	21	4.021
219	septem	4445	16.121	42	24	3.993
220	exordio	449	1.629	19	14	3.985
221	Etymologiarum	19	0.069	16	13	3.983
222	nomina	1928	6.993	28	27	3.97
223	Ui	3736	13.55	38	21	3.966
224	Sirach	59	0.214	16	13	3.947
225	moralibus	74	0.268	16	9	3.933
226	Octauus	223	0.809	17	12	3.927
227	Unde	25621	92.924	139	69	3.908
228	nominibus	704	2.553	20	11	3.901
229	trigesimo	116	0.421	16	5	3.895
230	gestorum	275	0.997	17	13	3.881
231	Quarti	135	0.49	16	12	3.878
232	doctrina	2780	10.083	32	25	3.874
233	expositione	433	1.57	18	16	3.872
234	signatum	144	0.522	16	11	3.869
235	apocryphus	18	0.065	15	1	3.856
236	commentariorum	25	0.091	15	10	3.85
237	Patrum	3751	13.604	37	27	3.846
238	priori	479	1.737	18	8	3.833
239	Penitentia	1620	5.876	25	13	3.825
240	sermone	2172	7.878	28	21	3.803
241	diuine	3890	14.109	37	28	3.763
242	Iulianum	127	0.461	15	4	3.754
243	Officiorum	145	0.526	15	10	3.737
244	principio	1587	5.756	24	18	3.724
245	gratis	947	3.435	20	6	3.704
246	Isidori	181	0.657	15	12	3.703
247	Scripture	1617	5.865	24	15	3.702
248	Cyprianus	184	0.667	15	10	3.701
249	Boetius	54	0.196	14	8	3.689
250	ueterum	343	1.244	16	14	3.689
251	sedentis	72	0.261	14	8	3.672
252	scripsisti	84	0.305	14	11	3.66
253	X	2211	8.019	27	16	3.653
254	Apocalypsis	96	0.348	14	12	3.649
255	auctorum	103	0.374	14	13	3.642
256	nonus	122	0.443	14	9	3.623
257	Uii	2452	8.893	28	15	3.611
258	Ezechielis	146	0.53	14	12	3.6
259	scriptus	158	0.573	14	12	3.589
260	conscripsit	176	0.638	14	12	3.571
261	scribentur	37	0.134	13	11	3.568
262	inuenitur	1459	5.292	22	19	3.562
263	quicumque	347	1.259	15	5	3.548
264	testimonia	988	3.583	19	13	3.537
265	signacula	70	0.254	13	12	3.535
266	superiori	366	1.327	15	8	3.53
267	eisdem	1677	6.082	23	16	3.528
268	Nuptiis	369	1.338	15	4	3.527
269	Hinc	7123	25.834	51	29	3.524
270	Hebreorum	379	1.375	15	12	3.518
271	Moysis	88	0.319	13	8	3.517
272	titulus	542	1.966	16	14	3.509
273	Sequentis	244	0.885	14	11	3.505
274	Augustinum	257	0.932	14	9	3.493
275	canonici	257	0.932	14	8	3.493
276	hos	2454	8.9	27	21	3.483
277	canticorum	417	1.512	15	11	3.482
278	philosophorum	272	0.987	14	12	3.478
279	superioribus	753	2.731	17	10	3.461
280	Ierarchia	144	0.522	13	5	3.461
281	Prosperi	145	0.526	13	7	3.46
282	Hilarii	152	0.551	13	9	3.453
283	tractatus	152	0.551	13	13	3.453
284	Prouerbiorum	33	0.12	12	10	3.43
285	cuius	15182	55.063	87	65	3.424
286	Benedicti	1470	5.332	21	6	3.419
287	manifestat	652	2.365	16	6	3.409
288	Hilarius	203	0.736	13	6	3.401
289	inuolutus	63	0.229	12	6	3.398
290	Iosephi	64	0.232	12	6	3.397
291	pastorali	209	0.758	13	6	3.395
292	sacre	1333	4.835	20	16	3.391
293	scripsisse	221	0.802	13	12	3.383
294	Canonum	1176	4.265	19	15	3.38
295	aduersus	3779	13.706	33	25	3.359
296	scriptoribus	104	0.377	12	9	3.355
297	mentio	261	0.947	13	12	3.343
298	tuo	4801	17.413	38	29	3.34
299	habentur	581	2.107	15	12	3.329
300	auctor	1238	4.49	19	17	3.329
301	Hebreos	582	2.111	15	10	3.328
302	aduersum	1417	5.139	20	5	3.323
303	reperitur	433	1.57	14	14	3.322
304	Hieronymi	283	1.026	13	11	3.321
305	mentionem	439	1.592	14	11	3.316
306	quorum	7967	28.895	53	39	3.311
307	synodis	155	0.562	12	7	3.302
308	Pastoralis	169	0.613	12	8	3.287
309	Chronicorum	34	0.123	11	9	3.279
310	isto	1476	5.353	20	15	3.275
311	Leuiticus	38	0.138	11	11	3.275
312	sigillis	43	0.156	11	8	3.27
313	Hermes	47	0.171	11	9	3.265
314	pauca	1321	4.791	19	14	3.26
315	duodecim	2409	8.737	25	19	3.253
316	expositionis	74	0.268	11	9	3.236
317	Uicesimus	78	0.283	11	2	3.231
318	illustribus	80	0.29	11	11	3.229
319	scriptas	84	0.305	11	10	3.225
320	istum	856	3.105	16	12	3.224
321	prioribus	535	1.94	14	8	3.223
322	libri	1369	4.965	19	8	3.22
323	Ambrosii	235	0.852	12	9	3.218
324	coniugali	106	0.384	11	2	3.201
325	tertium	900	3.264	16	13	3.184
326	Dionysius	272	0.987	12	5	3.179
327	uerborum	1250	4.534	18	9	3.174
328	priore	282	1.023	12	7	3.169
329	propheticis	137	0.497	11	8	3.167
330	Dionysii	451	1.636	13	7	3.152
331	Bede	155	0.562	11	11	3.147
332	Monimum	18	0.065	10	5	3.142
333	Homiliarum	20	0.073	10	7	3.139
334	adulterinis	21	0.076	10	5	3.138
335	appendices	27	0.098	10	1	3.131
336	breuiter	1128	4.091	17	14	3.131
337	Genesim	35	0.127	10	9	3.122
338	duodecimo	181	0.657	11	7	3.119
339	uicesimo	183	0.664	11	9	3.117
340	Computo	41	0.149	10	4	3.115
341	eumdem	2795	10.137	26	15	3.111
342	Iosephus	344	1.248	12	11	3.104
343	undecimo	197	0.715	11	6	3.101
344	Faustum	54	0.196	10	7	3.1
345	authenticis	57	0.207	10	9	3.097
346	primum	6073	22.026	42	31	3.082
347	libero	528	1.915	13	7	3.074
348	exordium	384	1.393	12	12	3.062
349	inuenimus	703	2.55	14	11	3.06
350	Gestis	710	2.575	14	12	3.053
351	quantitate	242	0.878	11	7	3.052
352	editis	97	0.352	10	9	3.051
353	copiam	261	0.947	11	11	3.031
354	copia	437	1.585	12	9	3.007
355	legit	598	2.169	13	8	3.004
356	octo	1632	5.919	19	15	3.001
357	disputationis	148	0.537	10	6	2.993
358	Caroli	1468	5.324	18	9	2.988
359	descripta	160	0.58	10	10	2.979
360	Iouinianum	20	0.073	9	7	2.976
361	inuentus	794	2.88	14	13	2.972
362	prefatione	166	0.602	10	10	2.972
363	inueniuntur	632	2.292	13	12	2.97
364	precedenti	169	0.613	10	7	2.968
365	Boetii	28	0.102	9	6	2.966
366	uera	3401	12.335	28	16	2.96
367	nominum	326	1.182	11	8	2.96
368	prophetici	34	0.123	9	9	2.959
369	Actorum	37	0.134	9	3	2.955
370	uolum	37	0.134	9	1	2.955
371	institutionum	42	0.152	9	6	2.949
372	exponens	337	1.222	11	8	2.948
373	Paschasii	43	0.156	9	2	2.948
374	aperuit	655	2.376	13	9	2.947
375	Coniugiis	55	0.2	9	5	2.934
376	titulo	510	1.85	12	9	2.93
377	predestinationis	356	1.291	11	8	2.927
378	diuini	1542	5.593	18	15	2.924
379	Uiii	2494	9.045	23	15	2.91
380	uolumen	221	0.802	10	7	2.909
381	antiquis	552	2.002	12	11	2.886
382	precedentibus	394	1.429	11	8	2.886
383	essem	396	1.436	11	9	2.884
384	partim	888	3.221	14	11	2.881
385	testantur	400	1.451	11	10	2.879
386	duo	5406	19.607	37	24	2.859
387	iustorum	1099	3.986	15	7	2.844
388	Mattheum	279	1.012	10	9	2.842
389	initio	1655	6.002	18	15	2.828
390	cuiusdam	776	2.814	13	11	2.825
391	apertum	296	1.074	10	7	2.823
392	epistolas	623	2.26	12	7	2.812
393	Hebraicarum	19	0.069	8	5	2.804
394	Legi	969	3.514	14	14	2.802
395	catholicorum	471	1.708	11	10	2.802
396	hereses	316	1.146	10	4	2.8
397	capitulis	473	1.716	11	8	2.799
398	eorumdem	480	1.741	11	10	2.792
399	Xi	1524	5.527	17	14	2.783
400	reperi	181	0.657	9	8	2.781
401	Amalarius	38	0.138	8	2	2.78
402	conscripserunt	44	0.16	8	3	2.772
403	Bellorum	189	0.686	9	8	2.772
404	Areopagita	46	0.167	8	2	2.769
405	Alcuinus	191	0.693	9	7	2.769
406	Areopagite	48	0.174	8	3	2.767
407	Pontificali	193	0.7	9	4	2.767
408	totidem	347	1.259	10	9	2.764
409	expositionem	198	0.718	9	7	2.761
410	Alcuini	200	0.725	9	7	2.758
411	Euangelistarum	200	0.725	9	7	2.758
412	Hymnorum	56	0.203	8	7	2.757
413	scribere	678	2.459	12	11	2.754
414	scriptores	204	0.74	9	7	2.753
415	deleri	67	0.243	8	7	2.743
416	Reparatione	69	0.25	8	2	2.74
417	confecit	73	0.265	8	4	2.735
418	capp	76	0.276	8	4	2.731
419	Daniel	382	1.386	10	10	2.724
420	sententias	551	1.998	11	11	2.714
421	Legant	91	0.33	8	6	2.712
422	scribe	554	2.009	11	7	2.711
423	egredietur	243	0.881	9	5	2.706
424	Excerpta	96	0.348	8	7	2.705
425	reperiatur	104	0.377	8	8	2.695
426	argenti	569	2.064	11	8	2.694
427	signatus	107	0.388	8	8	2.691
428	lapsis	111	0.403	8	6	2.686
429	Pauli	1822	6.608	18	14	2.685
430	expositum	117	0.424	8	8	2.678
431	accepit	2807	10.181	23	14	2.673
432	Cypriani	124	0.45	8	6	2.669
433	Grecorum	592	2.147	11	11	2.669
434	lapsi	132	0.479	8	2	2.659
435	manifeste	1127	4.088	14	13	2.649
436	Epistole	953	3.456	13	12	2.647
437	Ecclesiastica	954	3.46	13	9	2.646
438	egreditur	297	1.077	9	4	2.641
439	gestarum	148	0.537	8	3	2.639
440	epigrammatum	9	0.033	7	2	2.633
441	Silonitis	9	0.033	7	5	2.633
442	Ahie	10	0.036	7	5	2.632
443	Peri	12	0.044	7	4	2.629
444	refertur	634	2.299	11	10	2.623
445	doctorum	804	2.916	12	8	2.622
446	monachus	986	3.576	13	7	2.614
447	hic	18456	66.937	92	62	2.613
448	potes	645	2.339	11	10	2.611
449	penitentialis	26	0.094	7	4	2.61
450	diuersos	323	1.172	9	8	2.61
451	Xxii	483	1.752	10	9	2.608
452	Exstant	172	0.624	8	8	2.608
453	diuersorum	325	1.179	9	8	2.607
454	superiore	177	0.642	8	7	2.601
455	Malachim	34	0.123	7	7	2.599
456	lasciuus	35	0.127	7	6	2.598
457	apertus	35	0.127	7	5	2.598
458	Sancta	6735	24.427	41	29	2.588
459	Fulgentii	42	0.152	7	6	2.588
460	aliquot	502	1.821	10	8	2.587
461	Undecimus	55	0.2	7	7	2.57
462	declaratur	362	1.313	9	8	2.562
463	Ezechiel	363	1.317	9	5	2.561
464	laqueis	211	0.765	8	8	2.558
465	Conciliorum	212	0.769	8	6	2.557
466	Incarnatione	367	1.331	9	8	2.556
467	lectione	529	1.919	10	9	2.556
468	Genesi	529	1.919	10	5	2.556
469	Cesariensis	73	0.265	7	7	2.546
470	institutione	222	0.805	8	6	2.544
471	capita	707	2.564	11	4	2.543
472	Actus	1059	3.841	13	10	2.54
473	antiquorum	381	1.382	9	9	2.539
474	Rabani	79	0.287	7	5	2.537
475	imponere	234	0.849	8	3	2.528
476	ecclesiasticis	1073	3.892	13	11	2.526
477	Ioannis	2206	8.001	19	15	2.523
478	series	244	0.885	8	8	2.516
479	Ione	100	0.363	7	5	2.509
480	Quinti	106	0.384	7	7	2.5
481	partem	3447	12.502	25	20	2.5
482	Agnelli	109	0.395	7	2	2.496
483	Decimi	116	0.421	7	3	2.487
484	scribuntur	117	0.424	7	7	2.485
485	satis	3060	11.098	23	18	2.482
486	Agni	598	2.169	10	7	2.476
487	signati	124	0.45	7	6	2.476
488	Sacramentis	614	2.227	10	5	2.458
489	Enchiridii	7	0.025	6	1	2.439
490	commenti	14	0.051	6	4	2.429
491	uirginitate	159	0.577	7	5	2.428
492	additiones	15	0.054	6	2	2.427
493	finis	1547	5.611	15	12	2.424
494	Ezre	17	0.062	6	5	2.424
495	Hester	18	0.065	6	3	2.423
496	papa	2730	9.901	21	18	2.422
497	titulatur	22	0.08	6	3	2.417
498	euidenter	650	2.358	10	9	2.417
499	plagas	322	1.168	8	8	2.416
500	Monacensis	25	0.091	6	2	2.412
501	Xxix	329	1.193	8	7	2.407
502	prioris	495	1.795	9	3	2.402
503	predicto	664	2.408	10	8	2.401
504	debito	334	1.211	8	5	2.4
505	Xui	1018	3.692	12	8	2.398
506	legebat	36	0.131	6	6	2.396
