No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	T-score value
507	Apocalypsi	668	2.423	10	9	2.396
508	supradicto	183	0.664	7	6	2.395
509	Exodus	37	0.134	6	5	2.395
510	alius	2767	10.036	21	13	2.393
511	uocatus	847	3.072	11	8	2.39
512	Scoti	41	0.149	6	3	2.389
513	Eusebius	189	0.686	7	6	2.387
514	Eusebii	189	0.686	7	5	2.387
515	Apocalypsin	47	0.171	6	5	2.38
516	prolixitas	48	0.174	6	4	2.378
517	Duodecimus	50	0.181	6	6	2.375
518	sexti	50	0.181	6	6	2.375
519	Maximinum	57	0.207	6	3	2.365
520	legatur	363	1.317	8	8	2.363
521	Esdra	59	0.214	6	2	2.362
522	Tricesimus	67	0.243	6	1	2.35
523	Scriptor	216	0.783	7	7	2.35
524	explanat	70	0.254	6	4	2.346
525	tribus	3877	14.061	26	22	2.341
526	codice	545	1.977	9	8	2.341
527	numero	3046	11.047	22	16	2.335
528	Perfectione	385	1.396	8	6	2.335
529	doctoris	397	1.44	8	6	2.319
530	Prudentius	88	0.319	6	5	2.319
531	scribat	88	0.319	6	5	2.319
532	mystica	399	1.447	8	5	2.317
533	Cantica	241	0.874	7	6	2.315
534	Pastoralem	92	0.334	6	4	2.313
535	sequitur	6547	23.745	38	21	2.312
536	Cassiani	93	0.337	6	4	2.312
537	posuimus	244	0.885	7	4	2.311
538	Tabernaculo	570	2.067	9	2	2.311
539	Decretorum	96	0.348	6	1	2.307
540	legum	408	1.48	8	6	2.305
541	decreui	101	0.366	6	4	2.3
542	eosdem	752	2.727	10	7	2.3
543	uidisse	415	1.505	8	8	2.296
544	Xxu	423	1.534	8	4	2.286
545	quo	34150	123.857	152	95	2.283
546	Ade	427	1.549	8	5	2.281
547	Amos	271	0.983	7	5	2.274
548	diuisione	277	1.005	7	4	2.266
549	dimissus	124	0.45	6	5	2.266
550	apertius	440	1.596	8	8	2.264
551	disputat	130	0.472	6	4	2.257
552	Pontificalis	130	0.472	6	2	2.257
553	Canonicis	448	1.625	8	6	2.254
554	duorum	794	2.88	10	10	2.252
555	secularium	450	1.632	8	7	2.251
556	Paschasius	134	0.486	6	3	2.251
557	Marci	289	1.048	7	6	2.25
558	sequenti	621	2.252	9	9	2.249
559	scribendi	136	0.493	6	6	2.248
560	legantur	138	0.501	6	5	2.245
561	nonnulla	468	1.697	8	6	2.228
562	Paralipomenorum	5	0.018	5	3	2.228
563	plicabitur	5	0.018	5	5	2.228
564	nouem	996	3.612	11	9	2.227
565	Uarronis	6	0.022	5	5	2.226
566	solidentur	8	0.029	5	3	2.223
567	Tobi	10	0.036	5	4	2.22
568	Hebraicorum	11	0.04	5	3	2.218
569	Turonensibus	12	0.044	5	1	2.217
570	Clementis	159	0.577	6	6	2.214
571	Philo	18	0.065	5	4	2.207
572	contemptoris	18	0.065	5	2	2.207
573	quot	1015	3.681	11	11	2.207
574	Augustino	321	1.164	7	6	2.206
575	Malachie	19	0.069	5	3	2.205
576	sacros	486	1.763	8	7	2.205
577	catalogo	168	0.609	6	4	2.201
578	Differentiarum	22	0.08	5	5	2.2
579	Etherii	22	0.08	5	1	2.2
580	Radberti	25	0.091	5	3	2.196
581	Apologeticum	25	0.091	5	5	2.196
582	scribi	172	0.624	6	6	2.195
583	manuscriptis	26	0.094	5	3	2.194
584	Gedeon	174	0.631	6	4	2.192
585	edidi	28	0.102	5	5	2.191
586	indicem	29	0.105	5	5	2.189
587	duobus	3025	10.971	21	17	2.188
588	legite	30	0.109	5	4	2.187
589	Exstat	335	1.215	7	6	2.187
590	recipiebant	31	0.112	5	4	2.186
591	Carolum	674	2.445	9	7	2.185
592	sufficienter	336	1.219	7	7	2.185
593	Hebraicis	33	0.12	5	4	2.183
594	dispositionum	34	0.123	5	2	2.181
595	Elipandum	34	0.123	5	4	2.181
596	Xii	2009	7.286	16	14	2.178
597	Nahum	37	0.134	5	3	2.176
598	trium	862	3.126	10	9	2.174
599	Latinos	187	0.678	6	6	2.173
600	Pastoris	513	1.861	8	7	2.171
601	conscriptus	41	0.149	5	5	2.17
602	exponit	688	2.495	9	9	2.168
603	Noni	42	0.152	5	5	2.168
604	libro	4565	16.557	28	12	2.163
605	memorat	197	0.715	6	6	2.158
606	testimoniis	524	1.901	8	8	2.156
607	Marcellinum	50	0.181	5	2	2.155
608	Salomon	1443	5.234	13	11	2.154
609	tractauimus	51	0.185	5	3	2.153
610	Pelagium	52	0.189	5	2	2.152
611	Questionibus	203	0.736	6	6	2.149
612	conscripti	59	0.214	5	5	2.14
613	disputatum	60	0.218	5	3	2.139
614	explanatione	60	0.218	5	5	2.139
615	Ecclesiasticum	370	1.342	7	7	2.139
616	delebo	61	0.221	5	5	2.137
617	Leuitico	212	0.769	6	4	2.136
618	Baruch	62	0.225	5	2	2.135
619	thronum	373	1.353	7	7	2.134
620	Arianos	65	0.236	5	2	2.131
621	Iudaicus	221	0.802	6	5	2.122
622	latius	383	1.389	7	7	2.121
623	terminetur	72	0.261	5	2	2.119
624	diligenter	1675	6.075	14	14	2.118
625	Nepotis	76	0.276	5	3	2.113
626	sequentibus	918	3.329	10	8	2.109
627	prefati	738	2.677	9	9	2.108
628	Psalterium	235	0.852	6	6	2.102
629	regibus	1113	4.037	11	7	2.1
630	custos	569	2.064	8	2	2.099
631	cetera	4000	14.507	25	19	2.099
632	exponunt	87	0.316	5	5	2.095
633	tractatu	240	0.87	6	5	2.094
634	reperiuntur	242	0.878	6	5	2.091
635	Heresibus	92	0.334	5	5	2.087
636	Celesti	1316	4.773	12	6	2.086
637	Xxxiii	246	0.892	6	2	2.085
638	Arium	94	0.341	5	5	2.084
639	prefatis	248	0.9	6	3	2.082
640	Iuliani	249	0.903	6	3	2.081
641	Regularum	96	0.348	5	5	2.08
642	diuinarum	585	2.122	8	7	2.078
643	capitulari	98	0.355	5	4	2.077
644	initium	1521	5.516	13	13	2.076
645	Lucam	253	0.918	6	4	2.075
646	constitutione	254	0.921	6	4	2.073
647	docet	1922	6.971	15	13	2.073
648	Prosperum	108	0.392	5	3	2.061
649	Monitum	108	0.392	5	5	2.061
650	quibusdam	2976	10.794	20	18	2.059
651	indicat	602	2.183	8	8	2.056
652	Dono	966	3.504	10	5	2.054
653	creaturarum	268	0.972	6	5	2.053
654	centum	1544	5.6	13	11	2.052
655	uersibus	269	0.976	6	6	2.051
656	testante	269	0.976	6	6	2.051
657	Mediolanensis	114	0.414	5	2	2.051
658	lectori	115	0.417	5	5	2.05
659	Scripturarum	1950	7.072	15	14	2.047
660	potui	438	1.589	7	7	2.045
661	sedecim	118	0.428	5	3	2.045
662	historiis	118	0.428	5	4	2.045
663	quosdam	1554	5.636	13	12	2.042
664	officiis	615	2.231	8	8	2.04
665	multa	5868	21.282	33	26	2.04
666	Felicem	277	1.005	6	4	2.039
667	recipiunt	279	1.012	6	6	2.036
668	questiones	281	1.019	6	5	2.033
669	Theodosii	125	0.453	5	3	2.033
670	penuria	127	0.461	5	4	2.03
671	descripsit	127	0.461	5	5	2.03
672	posterioribus	127	0.461	5	4	2.03
673	Osee	285	1.034	6	4	2.027
674	Edificatione	134	0.486	5	1	2.019
675	conditi	135	0.49	5	5	2.017
676	continentem	137	0.497	5	5	2.014
677	ostenditur	1397	5.067	12	10	2.001
678	tractatum	145	0.526	5	5	2.001
679	Conditor	473	1.716	7	7	1.997
680	declarat	476	1.726	7	7	1.993
681	demonstratur	477	1.73	7	7	1.992
682	Testamentorum	151	0.548	5	5	1.991
683	deest	478	1.734	7	7	1.991
684	ostendunt	479	1.737	7	7	1.989
685	comprehendit	313	1.135	6	6	1.986
686	mysteriorum	316	1.146	6	6	1.982
687	legendo	160	0.58	5	5	1.977
688	Carmen	320	1.161	6	6	1.976
689	Uiris	1423	5.161	12	12	1.974
690	ecclesiasticorum	163	0.591	5	4	1.972
691	theologia	164	0.595	5	2	1.97
692	pleniter	494	1.792	7	6	1.969
693	Expositio	166	0.602	5	5	1.967
694	Miraculis	856	3.105	9	6	1.965
695	libros	1044	3.786	10	7	1.965
696	nusquam	677	2.455	8	7	1.96
697	diuersis	2046	7.421	15	15	1.957
698	scriptorum	173	0.627	5	4	1.955
699	describit	335	1.215	6	6	1.953
700	manibus	3106	11.265	20	15	1.953
701	frequenter	1253	4.544	11	10	1.946
702	Uocatione	340	1.233	6	3	1.946
703	plurali	189	0.686	5	4	1.93
704	octoginta	352	1.277	6	6	1.928
705	ordinem	2503	9.078	17	16	1.921
706	plerisque	197	0.715	5	4	1.917
707	Agone	197	0.715	5	4	1.917
708	exiit	364	1.32	6	4	1.911
709	Mendacio	365	1.324	6	6	1.909
710	respicere	202	0.733	5	4	1.908
711	ingenii	366	1.327	6	4	1.908
712	lector	723	2.622	8	7	1.901
713	auctoris	371	1.346	6	6	1.9
714	Pontificum	914	3.315	9	8	1.895
715	seriem	375	1.36	6	6	1.894
716	bibliotheca	214	0.776	5	4	1.889
717	quodam	1912	6.935	14	14	1.888
718	appellauit	381	1.382	6	6	1.885
719	integrum	738	2.677	8	7	1.882
720	iisdem	384	1.393	6	6	1.881
721	auctoribus	224	0.812	5	4	1.873
722	capitulum	564	2.046	7	6	1.873
723	Xu	1323	4.798	11	8	1.87
724	considerandum	399	1.447	6	4	1.859
725	termino	234	0.849	5	4	1.857
726	habemus	2155	7.816	15	11	1.855
727	multoties	235	0.852	5	3	1.855
728	accipiat	948	3.438	9	4	1.854
729	paganorum	411	1.491	6	6	1.841
730	comprobatur	244	0.885	5	5	1.84
731	congregauit	244	0.885	5	5	1.84
732	Responsio	412	1.494	6	2	1.839
733	coniugii	247	0.896	5	3	1.835
734	Ludouicum	247	0.896	5	5	1.835
735	conscripta	248	0.9	5	5	1.834
736	episcopali	416	1.509	6	5	1.834
737	reperimus	253	0.918	5	5	1.826
738	Matthei	253	0.918	5	4	1.826
739	singuli	786	2.851	8	4	1.821
740	presentis	1780	6.456	13	8	1.815
741	Xxxii	260	0.943	5	3	1.814
742	manifestissime	260	0.943	5	5	1.814
743	auctores	435	1.578	6	4	1.805
744	Origine	440	1.596	6	6	1.798
745	fecisse	1190	4.316	10	10	1.797
746	quatuordecim	273	0.99	5	4	1.793
747	quotiescunque	276	1.001	5	5	1.788
748	iuuenis	449	1.629	6	6	1.785
749	sepius	1208	4.381	10	9	1.777
750	Pluribus	821	2.978	8	8	1.776
751	arbitrio	1015	3.681	9	8	1.773
752	aduocatus	286	1.037	5	3	1.772
753	prefatus	640	2.321	7	6	1.768
754	nouis	289	1.048	5	4	1.767
755	artis	464	1.683	6	5	1.762
756	ostendimus	297	1.077	5	4	1.754
757	Tolle	303	1.099	5	3	1.745
758	exhibet	304	1.103	5	5	1.743
759	nominatur	663	2.405	7	6	1.737
760	imperatorem	1046	3.794	9	8	1.735
761	lectionem	318	1.153	5	5	1.72
762	ornamenta	322	1.168	5	4	1.714
763	en	497	1.803	6	5	1.714
764	dicto	689	2.499	7	7	1.701
765	uerbis	5501	19.951	29	25	1.68
766	istos	520	1.886	6	4	1.68
767	Codicibus	346	1.255	5	5	1.675
768	imposuit	346	1.255	5	4	1.675
769	sententiis	525	1.904	6	6	1.672
770	Xuiii	904	3.279	8	7	1.669
771	adiutorio	528	1.915	6	5	1.668
772	Testamentum	1304	4.729	10	9	1.667
773	Regule	532	1.93	6	5	1.662
774	Priorum	355	1.288	5	4	1.66
775	septuaginta	1934	7.014	13	8	1.66
776	Scriptura	3694	13.398	21	15	1.659
777	Similiter	5768	20.92	30	25	1.658
778	Ioannem	1314	4.766	10	8	1.655
779	beate	1114	4.04	9	8	1.653
780	beatum	1320	4.787	10	8	1.648
781	comitis	558	2.024	6	5	1.623
782	Mattheus	746	2.706	7	6	1.623
783	Paradiso	750	2.72	7	3	1.618
784	homilia	752	2.727	7	7	1.615
785	exposuit	384	1.393	5	5	1.613
786	Xxui	385	1.396	5	4	1.612
787	utilis	392	1.422	5	5	1.6
788	permaneat	574	2.082	6	4	1.6
789	Samuel	393	1.425	5	3	1.599
790	Xx	764	2.771	7	5	1.598
791	Libello	400	1.451	5	5	1.587
792	Habent	4249	15.411	23	19	1.583
793	Redemptor	782	2.836	7	5	1.574
794	aperte	1811	6.568	12	9	1.568
795	uestimenta	984	3.569	8	8	1.567
796	loqueretur	415	1.505	5	5	1.563
797	istorum	418	1.516	5	4	1.558
798	dextera	1196	4.338	9	4	1.554
799	discere	421	1.527	5	5	1.553
800	adiecit	422	1.531	5	5	1.552
801	predicti	801	2.905	7	7	1.548
802	postulat	428	1.552	5	4	1.542
803	Spiritu	7382	26.773	36	14	1.538
804	euangeliste	616	2.234	6	6	1.537
805	ostendit	5482	19.882	28	23	1.534
806	Denique	3179	11.53	18	17	1.525
807	maxime	3869	14.032	21	20	1.52
808	Preterea	1228	4.454	9	8	1.515
809	scribens	631	2.289	6	6	1.515
810	terminum	631	2.289	6	6	1.515
811	multi	3434	12.455	19	15	1.502
812	perhibetur	453	1.643	5	4	1.501
813	conscientie	454	1.647	5	5	1.5
814	intus	1906	6.913	12	8	1.469
815	Isaia	664	2.408	6	5	1.466
816	Moyses	2350	8.523	14	12	1.464
817	ipsius	9218	33.432	43	41	1.459
818	quadraginta	1702	6.173	11	9	1.455
819	pre	2146	7.783	13	7	1.447
820	scriptis	875	3.174	7	7	1.446
821	testimonio	876	3.177	7	7	1.445
822	precipue	1288	4.671	9	8	1.443
823	Huic	3506	12.716	19	18	1.442
824	uenerabilis	1716	6.224	11	10	1.44
825	singulorum	685	2.484	6	4	1.435
826	studuit	494	1.792	5	5	1.435
827	Isaiam	496	1.799	5	4	1.432
828	Magni	1511	5.48	10	8	1.429
829	Isaias	1093	3.964	8	4	1.427
830	Laude	1094	3.968	8	8	1.426
831	uides	692	2.51	6	4	1.425
832	offert	502	1.821	5	5	1.422
833	uersus	1098	3.982	8	8	1.42
834	ubi	18833	68.305	81	62	1.411
835	plurimi	510	1.85	5	4	1.409
836	arbitror	708	2.568	6	6	1.401
837	posuit	2195	7.961	13	12	1.398
838	ordines	714	2.59	6	5	1.392
839	Ix	1546	5.607	10	10	1.389
840	Canticum	726	2.633	6	5	1.375
841	tum	2227	8.077	13	10	1.365
842	triginta	1573	5.705	10	10	1.358
843	nomen	8419	30.535	39	31	1.356
844	significant	943	3.42	7	7	1.353
845	intelliguntur	741	2.688	6	5	1.352
846	sanctis	4324	15.683	22	15	1.347
847	dignus	1376	4.991	9	7	1.337
848	Plaga	557	2.02	5	5	1.333
849	aliqui	757	2.746	6	4	1.329
850	intelligimus	759	2.753	6	6	1.326
851	iustitie	3646	13.224	19	15	1.325
852	Totus	1602	5.81	10	9	1.325
853	imagines	964	3.496	7	3	1.324
854	solus	3183	11.544	17	16	1.323
855	decem	3195	11.588	17	17	1.313
856	testimonium	3199	11.602	17	16	1.309
857	breui	572	2.075	5	5	1.308
858	auctorem	773	2.804	6	6	1.305
859	suos	6301	22.853	30	26	1.305
860	quibus	25792	93.544	107	68	1.301
861	euangelista	1406	5.099	9	7	1.3
862	locis	2984	10.823	16	16	1.294
863	multorum	1411	5.118	9	8	1.294
864	auri	782	2.836	6	6	1.292
865	nempe	785	2.847	6	6	1.287
866	clericorum	993	3.602	7	6	1.285
867	Moysen	1428	5.179	9	9	1.274
868	magnam	1001	3.631	7	7	1.274
869	natiuitate	596	2.162	5	5	1.269
870	Hebrei	598	2.169	5	5	1.266
871	suorum	3962	14.37	20	11	1.259
872	lege	4918	17.837	24	17	1.258
873	contulit	808	2.931	6	5	1.253
874	plurima	1018	3.692	7	7	1.25
875	presumpserit	609	2.209	5	4	1.248
876	personis	812	2.945	6	3	1.247
877	panes	825	2.992	6	6	1.228
878	auctoritas	1468	5.324	9	8	1.225
879	arce	630	2.285	5	5	1.214
880	christianorum	1047	3.797	7	6	1.211
881	auctore	842	3.054	6	6	1.203
882	hereticorum	1271	4.61	8	6	1.199
883	unius	3099	11.24	16	13	1.19
884	testis	851	3.087	6	5	1.189
885	temporibus	3574	12.962	18	12	1.187
886	alios	3821	13.858	19	16	1.18
887	epistolam	1288	4.671	8	7	1.177
888	principium	1288	4.671	8	7	1.177
889	Percussit	664	2.408	5	4	1.159
890	Trinitatis	1748	6.34	10	9	1.157
891	cultu	665	2.412	5	5	1.157
892	Quinquaginta	873	3.166	6	6	1.157
893	alium	1980	7.181	11	7	1.151
894	Natura	4347	15.766	21	10	1.142
895	Hi	4590	16.647	22	13	1.141
896	conditione	676	2.452	5	5	1.14
897	Amen	3393	12.306	17	17	1.138
898	propriis	1541	5.589	9	7	1.137
899	dixi	1995	7.236	11	9	1.135
900	archiepiscopum	682	2.474	5	5	1.13
901	Christiane	685	2.484	5	5	1.125
902	intentio	688	2.495	5	3	1.12
903	solidos	690	2.503	5	5	1.117
904	beato	1575	5.712	9	7	1.096
905	desiderat	919	3.333	6	5	1.089
906	abbatis	1136	4.12	7	5	1.088
907	teste	710	2.575	5	5	1.084
908	Reuera	711	2.579	5	5	1.083
909	synodi	711	2.579	5	4	1.083
910	Uidi	927	3.362	6	6	1.077
911	prophetia	721	2.615	5	5	1.067
912	S	7161	25.972	32	28	1.066
913	Grece	1158	4.2	7	5	1.058
914	loquens	728	2.64	5	4	1.055
915	prout	1383	5.016	8	8	1.055
916	plura	1161	4.211	7	7	1.054
917	Romanis	729	2.644	5	5	1.054
918	tria	1611	5.843	9	9	1.052
919	diaconi	730	2.648	5	3	1.052
920	motus	1165	4.225	7	2	1.049
921	tenet	1172	4.251	7	6	1.039
922	mortis	3752	13.608	18	14	1.035
923	imperatoris	2097	7.606	11	6	1.023
924	sermones	749	2.717	5	4	1.021
925	sermonis	754	2.735	5	5	1.013
926	dicentem	768	2.785	5	5	0.99
927	predictus	769	2.789	5	5	0.989
928	debitum	780	2.829	5	3	0.971
929	lapides	1022	3.707	6	5	0.936
930	Cura	1711	6.206	9	8	0.932
931	tradidit	1946	7.058	10	7	0.93
932	tulit	806	2.923	5	5	0.929
933	idolorum	813	2.949	5	5	0.917
934	femina	814	2.952	5	5	0.916
935	Corpore	5382	19.52	24	14	0.915
936	pene	2923	10.601	14	13	0.908
937	utriusque	1273	4.617	7	7	0.901
938	uariis	1047	3.797	6	6	0.899
939	obtulit	833	3.021	5	5	0.885
940	Ceteri	1516	5.498	8	7	0.884
941	Probatur	838	3.039	5	5	0.877
942	templi	1758	6.376	9	3	0.875
943	auctoritatis	1067	3.87	6	6	0.87
944	multos	2001	7.257	10	9	0.867
945	prior	1076	3.903	6	4	0.856
946	memorie	1308	4.744	7	7	0.853
947	litterarum	856	3.105	5	5	0.848
948	inuenire	1087	3.942	6	4	0.84
949	pape	2755	9.992	13	10	0.834
950	arte	867	3.145	5	5	0.83
951	constituit	1560	5.658	8	8	0.828
952	Seu	6014	21.812	26	23	0.821
953	singulis	2282	8.277	11	9	0.821
954	sensu	1803	6.539	9	9	0.82
955	presentem	1105	4.008	6	5	0.813
956	studio	1811	6.568	9	9	0.811
957	suis	18251	66.194	73	48	0.797
958	dicens	10689	38.767	44	31	0.789
959	siue	16962	61.519	68	43	0.786
960	fertur	896	3.25	5	5	0.783
961	appellat	897	3.253	5	5	0.781
962	saltem	1600	5.803	8	8	0.777
963	Romanorum	1369	4.965	7	6	0.769
964	Supra	6866	24.902	29	21	0.761
965	Primam	910	3.3	5	5	0.76
966	Ceterum	1144	4.149	6	6	0.756
967	luce	1859	6.742	9	8	0.753
968	gesta	1383	5.016	7	6	0.75
969	litteras	1398	5.07	7	7	0.729
970	audit	929	3.369	5	4	0.729
971	dolore	943	3.42	5	5	0.707
972	uocatur	2641	9.579	12	11	0.699
973	Habes	1184	4.294	6	5	0.696
974	memoriam	1907	6.916	9	8	0.695
975	exempla	1187	4.305	6	6	0.692
976	Disciplina	952	3.453	5	4	0.692
977	psalmus	1429	5.183	7	6	0.687
978	Quidam	6209	22.519	26	24	0.683
979	Patet	1198	4.345	6	6	0.676
980	haud	963	3.493	5	5	0.674
981	uoluerit	2172	7.878	10	8	0.671
982	presenti	2919	10.587	13	11	0.669
983	Predicatione	966	3.504	5	3	0.669
984	tot	1684	6.108	8	6	0.669
985	aliorum	2187	7.932	10	8	0.654
986	ipsorum	1702	6.173	8	8	0.646
987	auro	1222	4.432	6	6	0.64
988	episcopus	9920	35.978	40	24	0.636
989	fere	991	3.594	5	5	0.629
990	Preter	2710	9.829	12	12	0.627
991	necnon	1487	5.393	7	7	0.607
992	Laus	1005	3.645	5	4	0.606
993	temporum	1249	4.53	6	6	0.6
994	uideretur	1012	3.67	5	5	0.595
995	uasa	1497	5.429	7	6	0.594
996	magnum	1997	7.243	9	8	0.586
997	cur	3768	13.666	16	14	0.584
998	postmodum	1759	6.38	8	7	0.573
999	superius	3276	11.882	14	12	0.566
1000	Saul	1031	3.739	5	5	0.564
1001	an	4310	15.632	18	12	0.558
1002	notitiam	1035	3.754	5	5	0.557
1003	quippe	7694	27.905	31	21	0.556
1004	Uide	1279	4.639	6	5	0.556
1005	Dominica	1279	4.639	6	3	0.556
1006	Ait	17493	63.445	68	40	0.552
1007	rite	1044	3.786	5	4	0.543
1008	maxima	1047	3.797	5	5	0.538
1009	Hactenus	1292	4.686	6	6	0.536
1010	loquitur	3834	13.905	16	15	0.524
1011	aliis	7744	28.086	31	26	0.523
1012	miracula	1062	3.852	5	4	0.514
1013	creditur	1063	3.855	5	2	0.512
1014	diximus	3081	11.174	13	12	0.506
1015	positum	1073	3.892	5	5	0.496
1016	quodammodo	1085	3.935	5	4	0.476
1017	horum	2342	8.494	10	10	0.476
1018	duabus	1108	4.019	5	5	0.439
1019	notandum	1612	5.847	7	7	0.436
1020	populus	4983	18.073	20	16	0.431
1021	numerus	2131	7.729	9	8	0.424
1022	scire	1876	6.804	8	8	0.423
1023	millia	2134	7.74	9	7	0.42
1024	Porro	2399	8.701	10	9	0.411
1025	Dauid	6606	23.959	26	16	0.4
1026	Certe	2932	10.634	12	10	0.394
1027	sententiam	2675	9.702	11	5	0.391
1028	etiam	39496	143.246	148	95	0.391
1029	gratie	2938	10.656	12	2	0.388
1030	audi	1151	4.175	5	5	0.369
1031	catholice	1669	6.053	7	4	0.358
1032	proinde	1158	4.2	5	5	0.358
