No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	T-score value
1033	faceret	1166	4.229	5	5	0.345
1034	secunda	1939	7.033	8	8	0.342
1035	solummodo	1434	5.201	6	5	0.326
1036	domni	1434	5.201	6	6	0.326
1037	uiros	1438	5.215	6	6	0.32
1038	Bellum	1196	4.338	5	5	0.296
1039	diaboli	2237	8.113	9	9	0.296
1040	Hoc	68485	248.385	253	118	0.29
1041	memoria	1462	5.303	6	6	0.285
1042	sacri	1206	4.374	5	4	0.28
1043	quecunque	1989	7.214	8	8	0.278
1044	medium	1211	4.392	5	5	0.272
1045	aliquem	1228	4.454	5	5	0.244
1046	utrumque	1761	6.387	7	6	0.232
1047	alio	3362	12.194	13	11	0.224
1048	exinde	1244	4.512	5	5	0.218
1049	Uita	9843	35.699	37	32	0.214
1050	sacris	2040	7.399	8	8	0.213
1051	undique	1251	4.537	5	4	0.207
1052	Propheta	5273	19.124	20	16	0.196
1053	uix	1790	6.492	7	7	0.192
1054	nostrorum	2327	8.44	9	6	0.187
1055	sex	2329	8.447	9	6	0.184
1056	magister	1270	4.606	5	5	0.176
1057	habens	2084	7.558	8	8	0.156
1058	alterius	2354	8.538	9	8	0.154
1059	dicente	2087	7.569	8	8	0.152
1060	numerum	1830	6.637	7	6	0.137
1061	nil	1573	5.705	6	5	0.12
1062	Ioannes	4564	16.553	17	11	0.108
1063	sensum	2402	8.712	9	9	0.096
1064	Fac	1326	4.809	5	4	0.085
1065	populum	4591	16.651	17	13	0.085
1066	prima	3524	12.781	13	10	0.061
1067	oratio	1614	5.854	6	6	0.06
1068	suo	14496	52.575	53	36	0.058
1069	inuenit	1618	5.868	6	6	0.054
1070	scientiam	1621	5.879	6	6	0.049
1071	Petrum	1355	4.914	5	4	0.038
1072	litteram	1360	4.933	5	5	0.03
1073	continuo	1374	4.983	5	4	0.007
1074	Euangelium	2772	10.054	10	7	-0.017
1075	nullus	6102	22.131	22	19	-0.028
1076	Iuda	1951	7.076	7	6	-0.029
1077	missus	1398	5.07	5	5	-0.031
1078	annum	1701	6.169	6	6	-0.069
1079	tantum	10340	37.502	37	25	-0.082
1080	constat	2554	9.263	9	9	-0.088
1081	Re	3396	12.317	12	11	-0.091
1082	antea	1450	5.259	5	5	-0.116
1083	usus	1736	6.296	6	6	-0.121
1084	presbyter	2311	8.382	8	7	-0.135
1085	prophetam	2601	9.433	9	8	-0.144
1086	alter	2036	7.384	7	7	-0.145
1087	accipere	2325	8.432	8	6	-0.153
1088	dicuntur	3173	11.508	11	11	-0.153
1089	sunt	72096	261.482	259	116	-0.154
1090	omnes	23853	86.511	85	62	-0.164
1091	Oratione	1485	5.386	5	2	-0.173
1092	igne	2063	7.482	7	7	-0.182
1093	Nunquid	2642	9.582	9	8	-0.194
1094	quondam	2078	7.537	7	7	-0.203
1095	Fiat	3249	11.784	11	11	-0.236
1096	ueluti	1816	6.586	6	5	-0.239
1097	sanctos	1819	6.597	6	6	-0.244
1098	anime	4966	18.011	17	13	-0.245
1099	patres	2405	8.723	8	8	-0.255
1100	tali	1845	6.692	6	6	-0.282
1101	profecto	2155	7.816	7	7	-0.308
1102	Siquidem	3033	11	10	8	-0.316
1103	iuxta	12151	44.07	42	28	-0.319
1104	adeo	1586	5.752	5	5	-0.336
1105	olim	2184	7.921	7	7	-0.348
1106	itaque	8518	30.894	29	23	-0.352
1107	sacerdotes	3065	11.116	10	9	-0.353
1108	aliqua	3067	11.124	10	10	-0.355
1109	canones	1603	5.814	5	5	-0.364
1110	culpa	1611	5.843	5	4	-0.377
1111	totum	4540	16.466	15	14	-0.378
1112	ueritate	2803	10.166	9	6	-0.389
1113	qui	164490	596.581	587	210	-0.395
1114	debere	1928	6.993	6	4	-0.405
1115	apud	14014	50.827	48	32	-0.408
1116	synodo	1933	7.011	6	3	-0.413
1117	multis	4879	17.695	16	16	-0.424
1118	Romane	1941	7.04	6	5	-0.424
1119	secundum	20850	75.62	72	54	-0.427
1120	uidetur	5463	19.814	18	14	-0.427
1121	Quapropter	2248	8.153	7	6	-0.436
1122	Saluatoris	2546	9.234	8	6	-0.436
1123	postea	4899	17.768	16	14	-0.442
1124	sancto	6677	24.217	22	12	-0.473
1125	foris	1679	6.09	5	5	-0.487
1126	facile	1679	6.09	5	5	-0.487
1127	penitus	2589	9.39	8	8	-0.491
1128	scientie	1694	6.144	5	4	-0.512
1129	nimirum	2607	9.455	8	8	-0.514
1130	Actibus	1696	6.151	5	5	-0.515
1131	medio	3221	11.682	10	10	-0.532
1132	locutus	2328	8.443	7	6	-0.546
1133	insuper	1715	6.22	5	5	-0.546
1134	habebat	1733	6.285	5	5	-0.575
1135	lingua	2354	8.538	7	7	-0.581
1136	e	4178	15.153	13	13	-0.597
1137	misit	3285	11.914	10	10	-0.605
1138	proprie	2375	8.614	7	7	-0.61
1139	Neque	16128	58.494	54	38	-0.612
1140	Ioseph	1767	6.409	5	4	-0.63
1141	Quare	3911	14.185	12	10	-0.631
1142	eas	3004	10.895	9	8	-0.632
1143	hac	9255	33.567	30	24	-0.651
1144	rem	1783	6.467	5	5	-0.656
1145	fecerit	1796	6.514	5	5	-0.677
1146	rerum	4903	17.783	15	12	-0.718
1147	sub	14326	51.958	47	32	-0.723
1148	Pascha	1826	6.623	5	2	-0.726
1149	anni	2145	7.78	6	4	-0.727
1150	episcopi	7018	25.453	22	15	-0.736
1151	sum	8214	29.791	26	15	-0.743
1152	quamuis	4631	16.796	14	11	-0.747
1153	tandem	2476	8.98	7	5	-0.748
1154	Quomodo	10295	37.338	33	25	-0.755
1155	Ciuitatis	2491	9.035	7	5	-0.769
1156	pars	2809	10.188	8	8	-0.774
1157	tam	10045	36.432	32	26	-0.783
1158	totius	3762	13.644	11	8	-0.797
1159	quas	6197	22.476	19	19	-0.797
1160	parte	5608	20.339	17	15	-0.81
1161	illo	8616	31.249	27	24	-0.818
1162	Francorum	1894	6.869	5	4	-0.836
1163	)	30262	109.756	101	71	-0.871
1164	celi	3203	11.617	9	8	-0.872
1165	poterit	2245	8.142	6	6	-0.875
1166	Ordo	1921	6.967	5	4	-0.88
1167	litteris	2264	8.211	6	5	-0.903
1168	ut	166832	605.075	583	170	-0.914
1169	opus	5429	19.69	16	16	-0.923
1170	uidere	2288	8.298	6	6	-0.938
1171	igitur	11511	41.749	36	27	-0.958
1172	ira	1975	7.163	5	2	-0.967
1173	nequaquam	3283	11.907	9	9	-0.969
1174	fuerat	4559	16.535	13	13	-0.98
1175	Talibus	1984	7.196	5	5	-0.982
1176	intelligi	3002	10.888	8	6	-1.021
1177	quedam	3982	14.442	11	10	-1.038
1178	debeat	2020	7.326	5	4	-1.04
1179	ipsum	11054	40.091	34	26	-1.045
1180	hodie	2361	8.563	6	5	-1.046
1181	ipse	28742	104.243	94	56	-1.056
1182	faciunt	2717	9.854	7	7	-1.079
1183	Marie	2048	7.428	5	5	-1.086
1184	fratribus	3064	11.113	8	8	-1.101
1185	illius	10243	37.15	31	19	-1.105
1186	habeat	3077	11.16	8	7	-1.117
1187	uelut	3406	12.353	9	9	-1.118
1188	diuina	6586	23.886	19	16	-1.121
1189	diu	2085	7.562	5	5	-1.146
1190	meo	3784	13.724	10	7	-1.178
1191	At	3787	13.735	10	7	-1.181
1192	dicta	3129	11.348	8	8	-1.184
1193	uidelicet	10383	37.658	31	22	-1.196
1194	exemplum	2462	8.929	6	4	-1.196
1195	alibi	2804	10.17	7	7	-1.198
1196	fuisse	5097	18.486	14	11	-1.199
1197	;	116352	421.992	398	151	-1.203
1198	fecit	8877	32.196	26	22	-1.215
1199	ordine	3156	11.446	8	8	-1.218
1200	sepe	3840	13.927	10	6	-1.242
1201	eadem	7673	27.829	22	19	-1.243
1202	nemo	5801	21.039	16	12	-1.26
1203	modum	2159	7.83	5	5	-1.266
1204	intelligere	2159	7.83	5	5	-1.266
1205	isti	2860	10.373	7	6	-1.275
1206	illorum	4561	16.542	12	8	-1.311
1207	etenim	2603	9.441	6	6	-1.405
1208	peccato	3649	13.234	9	8	-1.411
1209	longe	3330	12.077	8	7	-1.442
1210	lex	3682	13.354	9	8	-1.451
1211	Nam	23565	85.467	73	45	-1.459
1212	iam	20595	74.695	63	47	-1.473
1213	gentium	3716	13.477	9	8	-1.492
1214	posset	2669	9.68	6	6	-1.502
1215	quicunque	2670	9.684	6	6	-1.504
1216	rege	2672	9.691	6	5	-1.507
1217	quisque	2318	8.407	5	5	-1.524
1218	Is	2320	8.414	5	5	-1.527
1219	rei	2694	9.771	6	6	-1.539
1220	Fidei	9336	33.86	26	19	-1.542
1221	ceteris	4447	16.129	11	10	-1.546
1222	noster	5472	19.846	14	11	-1.562
1223	partes	2365	8.578	5	4	-1.6
1224	manu	4837	17.543	12	10	-1.6
1225	iterum	6856	24.866	18	16	-1.618
1226	Epistola	4513	16.368	11	8	-1.619
1227	propterea	3112	11.287	7	7	-1.62
1228	aliquo	2384	8.646	5	4	-1.631
1229	Abraham	2764	10.025	6	5	-1.643
1230	aliquis	2776	10.068	6	5	-1.661
1231	quis	16434	59.604	48	35	-1.675
1232	Postquam	3897	14.134	9	9	-1.711
1233	cuncta	3543	12.85	8	8	-1.715
1234	quidquid	4654	16.879	11	10	-1.773
1235	episcopum	3592	13.028	8	8	-1.778
1236	fit	3967	14.388	9	9	-1.796
1237	Nature	3245	11.769	7	4	-1.803
1238	sit	27786	100.776	84	63	-1.83
1239	ipsos	2899	10.514	6	6	-1.843
1240	nunquam	4722	17.126	11	10	-1.847
1241	martyris	2540	9.212	5	5	-1.884
1242	tempora	2546	9.234	5	3	-1.894
1243	His	21236	77.02	62	46	-1.908
1244	potuit	3329	12.074	7	7	-1.918
1245	inde	7880	28.58	20	18	-1.918
1246	factus	4823	17.492	11	10	-1.958
1247	uidit	2598	9.423	5	4	-1.978
1248	loco	10297	37.346	27	20	-1.991
1249	extra	2607	9.455	5	4	-1.992
1250	precepta	2611	9.47	5	5	-1.999
1251	gentes	4142	15.022	9	3	-2.007
1252	solum	10659	38.659	28	26	-2.014
1253	coram	4889	17.732	11	10	-2.03
1254	ore	4202	15.24	9	8	-2.08
1255	celum	3831	13.895	8	7	-2.084
1256	potestatem	3063	11.109	6	6	-2.086
1257	multo	2677	9.709	5	5	-2.106
1258	c	3493	12.669	7	7	-2.143
1259	alia	7470	27.093	18	17	-2.143
1260	toto	3112	11.287	6	6	-2.158
1261	circa	3505	12.712	7	7	-2.159
1262	nomine	11537	41.843	30	26	-2.162
1263	pariter	3118	11.309	6	6	-2.167
1264	Hec	30798	111.7	91	68	-2.17
1265	illud	13210	47.911	35	27	-2.182
1266	utique	5038	18.272	11	10	-2.193
1267	illum	8925	32.37	22	19	-2.211
1268	Uirtus	3165	11.479	6	5	-2.237
1269	frater	3190	11.57	6	5	-2.274
1270	Iudei	2788	10.112	5	5	-2.286
1271	illos	5169	18.747	11	10	-2.336
1272	Apostoli	4794	17.387	10	9	-2.336
1273	es	6288	22.806	14	12	-2.353
1274	statim	2835	10.282	5	5	-2.362
1275	bene	8253	29.932	19	15	-2.508
1276	sacerdos	2980	10.808	5	5	-2.597
1277	ualde	2980	10.808	5	5	-2.597
1278	dicunt	3419	12.4	6	6	-2.613
1279	sui	12941	46.935	32	26	-2.64
1280	facit	5068	18.381	10	8	-2.65
1281	licet	7008	25.417	15	15	-2.69
1282	locum	6277	22.766	13	9	-2.709
1283	huiusmodi	3496	12.68	6	6	-2.727
1284	unusquisque	3064	11.113	5	5	-2.734
1285	melius	3086	11.193	5	4	-2.769
1286	tuis	3526	12.788	6	6	-2.771
1287	cui	11424	41.433	27	25	-2.778
1288	sermo	3100	11.243	5	5	-2.792
1289	alii	5192	18.831	10	9	-2.792
1290	habere	8274	30.009	18	16	-2.83
1291	auctoritate	3997	14.497	7	7	-2.833
1292	Magna	4439	16.1	8	7	-2.864
1293	Petrus	3145	11.406	5	5	-2.865
1294	dixit	12295	44.592	29	17	-2.895
1295	Iudeorum	3613	13.104	6	6	-2.9
1296	omnium	11251	40.806	26	24	-2.904
1297	ratione	3174	11.512	5	5	-2.912
1298	possit	5310	19.259	10	10	-2.928
1299	nostro	5724	20.76	11	8	-2.943
1300	fieri	7663	27.793	16	15	-2.948
1301	celestis	3200	11.606	5	5	-2.954
1302	super	23580	85.521	62	42	-2.987
1303	ipsis	4543	16.477	8	8	-2.997
1304	significat	4964	18.004	9	7	-3.001
1305	tanta	3249	11.784	5	4	-3.034
1306	fuit	11793	42.772	27	22	-3.035
1307	uir	5824	21.123	11	11	-3.052
1308	ille	15694	56.92	38	32	-3.069
1309	Pater	11157	40.465	25	17	-3.093
1310	sententia	3288	11.925	5	4	-3.097
1311	omnem	5876	21.311	11	9	-3.109
1312	seculi	5061	18.356	9	9	-3.119
1313	Patris	8628	31.293	18	14	-3.133
1314	nostrum	6305	22.867	12	11	-3.137
1315	tota	3787	13.735	6	6	-3.158
1316	opere	3797	13.771	6	3	-3.173
1317	deinde	5116	18.555	9	9	-3.185
1318	Iustitia	3349	12.146	5	5	-3.196
1319	tui	5140	18.642	9	9	-3.214
1320	Ecce	7576	27.477	15	12	-3.222
1321	Gratia	10609	38.477	23	13	-3.227
1322	minus	3836	13.913	6	6	-3.23
1323	episcopis	3373	12.233	5	5	-3.235
1324	dicat	4292	15.566	7	7	-3.238
1325	qualiter	3848	13.956	6	6	-3.248
1326	quantum	6499	23.571	12	11	-3.34
1327	Sapientia	3918	14.21	6	6	-3.352
1328	?	41969	152.215	116	60	-3.363
1329	quidem	13370	48.491	30	27	-3.376
1330	scilicet	11574	41.977	25	21	-3.395
1331	habet	9718	35.246	20	18	-3.409
1332	dictum	6978	25.308	13	11	-3.414
1333	!	3970	14.399	6	6	-3.429
1334	eorum	25018	90.737	63	45	-3.494
1335	Filio	5805	21.054	10	8	-3.496
1336	anno	9054	32.838	18	16	-3.497
1337	peccati	3577	12.973	5	5	-3.566
1338	erit	9146	33.171	18	17	-3.576
1339	nostris	5969	21.649	10	9	-3.684
1340	regis	6472	23.473	11	8	-3.761
1341	sic	22224	80.603	53	45	-3.792
1342	Regem	4696	17.032	7	7	-3.792
1343	fuerint	3718	13.485	5	5	-3.794
1344	nulla	5661	20.532	9	9	-3.844
1345	ipsi	9879	35.83	19	18	-3.861
1346	quando	13356	48.44	28	22	-3.863
1347	ista	5699	20.669	9	9	-3.89
1348	suum	13040	47.294	27	20	-3.906
1349	annis	3802	13.789	5	5	-3.931
1350	omnis	10007	36.294	19	19	-3.967
1351	recte	5301	19.226	8	6	-3.969
1352	sensus	3828	13.884	5	4	-3.973
1353	dicere	4835	17.536	7	5	-3.982
1354	Israel	8396	30.451	15	13	-3.989
1355	annos	4404	15.973	6	6	-4.071
1356	factum	5854	21.232	9	9	-4.077
1357	Iudicium	5420	19.658	8	8	-4.122
1358	nostri	10602	38.452	20	17	-4.126
1359	Cunctis	3943	14.301	5	4	-4.159
1360	debet	4982	18.069	7	6	-4.184
1361	Christi	23773	86.221	55	35	-4.21
1362	tanquam	5523	20.031	8	7	-4.254
1363	adhuc	7383	26.777	12	12	-4.266
1364	morte	4064	14.74	5	5	-4.356
1365	quod	133459	484.036	397	142	-4.368
1366	potest	13503	48.973	26	25	-4.505
1367	nunc	13926	50.508	27	22	-4.524
1368	quatenus	4173	15.135	5	5	-4.532
1369	illis	11108	40.287	20	19	-4.536
1370	tue	5257	19.066	7	7	-4.561
1371	sancte	11187	40.574	20	18	-4.6
1372	omni	11640	42.217	21	20	-4.63
1373	sanctum	6326	22.944	9	7	-4.648
1374	nostram	4284	15.537	5	5	-4.712
1375	mox	4291	15.563	5	5	-4.724
1376	filii	10957	39.739	19	15	-4.758
1377	magis	8781	31.847	14	14	-4.77
1378	nostre	6929	25.131	10	7	-4.785
1379	absque	4330	15.704	5	5	-4.787
1380	rebus	4893	17.746	6	6	-4.795
1381	ibi	10625	38.535	18	17	-4.84
1382	Quoniam	16008	58.059	31	24	-4.86
1383	eius	58490	212.135	152	96	-4.878
1384	possunt	4386	15.907	5	5	-4.878
1385	eo	25904	93.95	57	46	-4.894
1386	omnino	4403	15.969	5	5	-4.905
1387	ob	5009	18.167	6	6	-4.967
1388	causa	7700	27.927	11	9	-5.104
1389	enim	66589	241.508	174	97	-5.118
1390	ipso	9616	34.876	15	14	-5.132
1391	ab	47676	172.914	117	84	-5.169
1392	populo	5161	18.718	6	6	-5.192
1393	potius	4608	16.713	5	5	-5.238
1394	uestre	4617	16.745	5	5	-5.253
1395	tamen	22532	81.72	46	35	-5.267
1396	sint	7864	28.522	11	10	-5.283
1397	mihi	14184	51.443	25	18	-5.289
1398	uiri	4657	16.89	5	5	-5.317
1399	fuerit	11192	40.592	18	15	-5.325
1400	opera	6363	23.078	8	6	-5.331
1401	uitam	8938	32.417	13	13	-5.385
1402	Spiritum	6423	23.295	8	6	-5.408
1403	facta	6440	23.357	8	8	-5.429
1404	ergo	29670	107.609	64	45	-5.451
1405	Post	25587	92.8	53	40	-5.467
1406	Euangelio	4753	17.238	5	5	-5.473
1407	uero	35931	130.316	81	64	-5.48
1408	esse	42728	154.968	100	77	-5.497
1409	usque	24146	87.574	49	39	-5.511
1410	atque	32045	116.223	70	47	-5.525
1411	omnibus	22258	80.727	44	33	-5.537
1412	tempore	12833	46.543	21	21	-5.574
1413	forte	6594	23.916	8	7	-5.627
1414	illa	12472	45.234	20	19	-5.643
1415	Hanc	9345	33.893	13	13	-5.795
1416	episcopo	4956	17.975	5	5	-5.802
1417	manus	5645	20.474	6	6	-5.909
1418	ante	15065	54.639	25	19	-5.928
1419	si	77083	279.569	196	98	-5.969
1420	esset	9536	34.586	13	11	-5.987
1421	dedit	5078	18.417	5	5	-6
1422	erant	7471	27.096	9	8	-6.032
1423	illi	14775	53.587	24	21	-6.039
1424	gratiam	6394	23.19	7	6	-6.119
1425	mei	5165	18.733	5	4	-6.141
1426	ac	31966	115.936	66	53	-6.147
1427	hominis	6445	23.375	7	7	-6.189
1428	propter	17688	64.152	30	23	-6.235
1429	legem	5254	19.056	5	4	-6.286
1430	sue	13329	48.342	20	17	-6.338
1431	est	273513	991.991	810	252	-6.395
1432	quasi	19683	71.387	34	26	-6.412
1433	ea	16639	60.347	27	25	-6.418
1434	una	8906	32.301	11	9	-6.422
1435	spiritus	16254	58.951	26	12	-6.462
1436	omnia	23642	85.746	43	35	-6.519
1437	sumus	6102	22.131	6	6	-6.585
1438	ei	16962	61.519	27	24	-6.643
1439	Domini	26925	97.653	50	39	-6.739
1440	aliud	8095	29.359	9	8	-6.786
1441	quid	25030	90.78	45	35	-6.824
1442	fratres	5632	20.426	5	5	-6.899
1443	hominem	6415	23.266	6	6	-7.049
1444	uerum	8319	30.172	9	8	-7.057
1445	Tibi	13832	50.167	19	16	-7.15
1446	Christum	10187	36.947	12	11	-7.201
1447	inquit	11832	42.913	15	14	-7.207
1448	modo	10867	39.413	13	12	-7.326
1449	-que	76595	277.799	179	109	-7.385
1450	terram	8011	29.055	8	7	-7.444
1451	uel	61906	224.524	137	76	-7.478
1452	Erat	17808	64.587	26	21	-7.568
1453	Ecclesie	21098	76.519	33	26	-7.576
1454	prius	6813	24.71	6	4	-7.638
1455	facere	6211	22.526	5	3	-7.838
1456	quam	46206	167.582	91	70	-8.028
1457	autem	64914	235.434	140	78	-8.066
1458	Dei	58503	212.182	122	63	-8.165
1459	Uenit	6490	23.538	5	5	-8.291
1460	aut	34719	125.921	61	36	-8.312
1461	anima	6506	23.596	5	5	-8.317
1462	tuum	6539	23.716	5	5	-8.37
1463	corporis	6617	23.999	5	5	-8.497
1464	Tempus	6697	24.289	5	5	-8.626
1465	hominum	6709	24.333	5	5	-8.646
1466	Dominum	11718	42.499	12	10	-8.804
1467	Tu	9923	35.989	9	9	-8.996
1468	nec	41042	148.853	72	54	-9.057
1469	eam	10692	38.778	10	9	-9.1
1470	domino	17924	65.008	22	18	-9.169
1471	aliquid	7044	25.548	5	5	-9.189
1472	mundi	7879	28.576	6	5	-9.217
1473	a	90890	329.645	199	128	-9.261
1474	dum	18066	65.523	22	19	-9.279
1475	me	30698	111.337	47	37	-9.385
1476	ecclesia	14781	53.609	16	12	-9.402
1477	qua	20532	74.467	26	22	-9.505
1478	tunc	14329	51.969	15	14	-9.545
1479	que	105304	381.922	235	137	-9.584
1480	ideo	14608	52.981	15	15	-9.807
1481	nobis	28243	102.433	40	31	-9.872
1482	sibi	21952	79.617	27	24	-10.126
1483	nostra	9321	33.806	7	6	-10.132
1484	nihil	11730	42.543	10	10	-10.291
1485	tua	9484	34.397	7	7	-10.355
1486	cum	118100	428.331	261	149	-10.358
1487	Christus	12693	46.036	11	9	-10.564
1488	nisi	22042	79.943	26	24	-10.579
1489	ad	177121	642.392	422	181	-10.728
1490	fidem	9048	32.816	6	6	-10.948
1491	terra	10001	36.272	7	5	-11.064
1492	ipsa	12425	45.064	10	9	-11.088
1493	ne	26706	96.859	33	28	-11.116
1494	et	725334	2630.679	2118	402	-11.14
1495	rex	9240	33.512	6	6	-11.232
1496	Dies	9338	33.868	6	6	-11.377
1497	Dominus	28645	103.891	35	24	-11.645
1498	te	23799	86.315	26	24	-11.829
1499	uobis	16104	58.407	14	14	-11.868
1500	ecclesiam	8817	31.978	5	5	-12.065
1501	pro	43478	157.688	62	45	-12.152
1502	quia	98686	357.92	188	89	-12.393
1503	apostolus	10154	36.827	6	6	-12.585
1504	suam	12923	46.87	9	9	-12.623
1505	eis	17666	64.072	15	14	-12.67
1506	id	56272	204.09	86	50	-12.734
1507	die	13670	49.579	9	9	-13.526
1508	Sed	101571	368.383	184	119	-13.593
1509	eum	31346	113.687	34	29	-13.666
1510	Deus	32414	117.561	35	27	-13.955
1511	eos	21293	77.227	18	16	-13.96
1512	nos	28959	105.03	29	23	-14.118
1513	ego	14898	54.033	9	9	-15.011
1514	per	98723	358.054	163	106	-15.278
1515	semper	14445	52.39	8	8	-15.694
1516	se	52290	189.648	64	47	-15.706
1517	,	2210261	8016.289	6686	591	-16.269
1518	filius	12707	46.086	6	6	-16.365
1519	sua	17389	63.067	10	10	-16.781
1520	Christo	11863	43.025	5	5	-17.005
1521	Deum	18759	68.036	11	11	-17.197
1522	Deo	28999	105.175	22	17	-17.733
1523	sine	17552	63.659	9	8	-18.22
1524	uos	17265	62.618	8	7	-19.31
1525	non	212441	770.492	301	157	-27.061
