No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Z-score value
502	lectori	115	0.417	5	5	6.322
503	septem	4445	16.121	42	24	6.321
504	declaratur	362	1.313	9	8	6.272
505	catalogo	168	0.609	6	4	6.265
506	pauca	1321	4.791	19	14	6.263
507	Ezechiel	363	1.317	9	5	6.261
508	inuentus	794	2.88	14	13	6.258
509	Uii	2452	8.893	28	15	6.24
510	sedecim	118	0.428	5	3	6.224
511	historiis	118	0.428	5	4	6.224
512	Incarnatione	367	1.331	9	8	6.214
513	Patrum	3751	13.604	37	27	6.207
514	scribi	172	0.624	6	6	6.174
515	epistolas	623	2.26	12	7	6.147
516	breuiter	1128	4.091	17	14	6.135
517	Gedeon	174	0.631	6	4	6.129
518	isto	1476	5.353	20	15	6.114
519	uerborum	1250	4.534	18	9	6.09
520	libri	1369	4.965	19	8	6.074
521	antiquorum	381	1.382	9	9	6.055
522	Cantica	241	0.874	7	6	6.018
523	sententias	551	1.998	11	11	6.014
524	Theodosii	125	0.453	5	3	6.01
525	dicit	25130	91.143	149	51	6.008
526	scribe	554	2.009	11	7	5.99
527	posuimus	244	0.885	7	4	5.969
528	diuine	3890	14.109	37	28	5.961
529	posterioribus	127	0.461	5	4	5.952
530	descripsit	127	0.461	5	5	5.952
531	penuria	127	0.461	5	4	5.952
532	hos	2454	8.9	27	21	5.899
533	argenti	569	2.064	11	8	5.873
534	plagas	322	1.168	8	8	5.86
535	Latinos	187	0.678	6	6	5.855
536	Xxii	483	1.752	10	9	5.854
537	Xxix	329	1.193	8	7	5.774
538	cuiusdam	776	2.814	13	11	5.773
539	scribere	678	2.459	12	11	5.765
540	Edificatione	134	0.486	5	1	5.758
541	conditi	135	0.49	5	5	5.731
542	partim	888	3.221	14	11	5.728
543	debito	334	1.211	8	5	5.714
544	Grecorum	592	2.147	11	11	5.7
545	aliquot	502	1.821	10	8	5.691
546	continentem	137	0.497	5	5	5.679
547	memorat	197	0.715	6	6	5.661
548	Amos	271	0.983	7	5	5.565
549	Questionibus	203	0.736	6	6	5.552
550	diuisione	277	1.005	7	4	5.483
551	tractatum	145	0.526	5	5	5.48
552	Genesi	529	1.919	10	5	5.473
553	lectione	529	1.919	10	9	5.473
554	(	30251	109.716	167	72	5.421
555	refertur	634	2.299	11	10	5.408
556	Leuitico	212	0.769	6	4	5.395
557	legatur	363	1.317	8	8	5.389
558	Testamentorum	151	0.548	5	5	5.341
559	potes	645	2.339	11	10	5.336
560	duodecim	2409	8.737	25	19	5.333
561	Legi	969	3.514	14	14	5.327
562	Marci	289	1.048	7	6	5.325
563	Caroli	1468	5.324	18	9	5.277
564	iustorum	1099	3.986	15	7	5.266
565	Iudaicus	221	0.802	6	5	5.248
566	octo	1632	5.919	19	15	5.171
567	Perfectione	385	1.396	8	6	5.165
568	legendo	160	0.58	5	5	5.146
569	ecclesiasticorum	163	0.591	5	4	5.084
570	aduersus	3779	13.706	33	25	5.077
571	theologia	164	0.595	5	2	5.064
572	doctoris	397	1.44	8	6	5.05
573	diuini	1542	5.593	18	15	5.035
574	Psalterium	235	0.852	6	6	5.034
575	mystica	399	1.447	8	5	5.032
576	doctorum	804	2.916	12	8	5.027
577	Expositio	166	0.602	5	5	5.024
578	prioris	495	1.795	9	3	5.004
579	Agni	598	2.169	10	7	4.978
580	tractatu	240	0.87	6	5	4.962
581	capita	707	2.564	11	4	4.956
582	legum	408	1.48	8	6	4.949
583	Augustino	321	1.164	7	6	4.945
584	reperiuntur	242	0.878	6	5	4.934
585	scriptorum	173	0.627	5	4	4.889
586	uidisse	415	1.505	8	8	4.886
587	Xxxiii	246	0.892	6	2	4.878
588	Sacramentis	614	2.227	10	5	4.874
589	Epistole	953	3.456	13	12	4.864
590	Ecclesiastica	954	3.46	13	9	4.86
591	Hinc	7123	25.834	51	29	4.853
592	prefatis	248	0.9	6	3	4.851
593	Iuliani	249	0.903	6	3	4.837
594	eumdem	2795	10.137	26	15	4.825
595	Xxu	423	1.534	8	4	4.817
596	tuo	4801	17.413	38	29	4.814
597	Exstat	335	1.215	7	6	4.795
598	sufficienter	336	1.219	7	7	4.784
599	Lucam	253	0.918	6	4	4.784
600	Ade	427	1.549	8	5	4.782
601	constitutione	254	0.921	6	4	4.771
602	Unde	25621	92.924	139	69	4.728
603	monachus	986	3.576	13	7	4.719
604	initio	1655	6.002	18	15	4.693
605	apertius	440	1.596	8	8	4.674
606	Xi	1524	5.527	17	14	4.667
607	manifeste	1127	4.088	14	13	4.656
608	euidenter	650	2.358	10	9	4.652
609	codice	545	1.977	9	8	4.64
610	Canonicis	448	1.625	8	6	4.609
611	plurali	189	0.686	5	4	4.607
612	secularium	450	1.632	8	7	4.593
613	creaturarum	268	0.972	6	5	4.593
614	uersibus	269	0.976	6	6	4.581
615	testante	269	0.976	6	6	4.581
616	predicto	664	2.408	10	8	4.57
617	Apocalypsi	668	2.423	10	9	4.547
618	Felicem	277	1.005	6	4	4.485
619	plerisque	197	0.715	5	4	4.478
620	Agone	197	0.715	5	4	4.478
621	Tabernaculo	570	2.067	9	2	4.474
622	Uiii	2494	9.045	23	15	4.474
623	recipiunt	279	1.012	6	6	4.462
624	nonnulla	468	1.697	8	6	4.454
625	Ecclesiasticum	370	1.342	7	7	4.453
626	questiones	281	1.019	6	5	4.439
627	thronum	373	1.353	7	7	4.425
628	Actus	1059	3.841	13	10	4.418
629	respicere	202	0.733	5	4	4.402
630	Osee	285	1.034	6	4	4.393
631	quorum	7967	28.895	53	39	4.391
632	ecclesiasticis	1073	3.892	13	11	4.364
633	latius	383	1.389	7	7	4.336
634	sacros	486	1.763	8	7	4.321
635	uera	3401	12.335	28	16	4.318
636	uocatus	847	3.072	11	8	4.238
637	Pauli	1822	6.608	18	14	4.237
638	cuius	15182	55.063	87	65	4.237
639	bibliotheca	214	0.776	5	4	4.227
640	sequenti	621	2.252	9	9	4.163
641	primum	6073	22.026	42	31	4.149
642	Pastoris	513	1.861	8	7	4.134
643	eosdem	752	2.727	10	7	4.101
644	comprehendit	313	1.135	6	6	4.097
645	auctoribus	224	0.812	5	4	4.091
646	mysteriorum	316	1.146	6	6	4.067
647	Xui	1018	3.692	12	8	4.063
648	testimoniis	524	1.901	8	8	4.062
649	Carmen	320	1.161	6	6	4.028
650	termino	234	0.849	5	4	3.963
651	multoties	235	0.852	5	3	3.951
652	duorum	794	2.88	10	10	3.901
653	potui	438	1.589	7	7	3.897
654	describit	335	1.215	6	6	3.887
655	Carolum	674	2.445	9	7	3.873
656	accepit	2807	10.181	23	14	3.861
657	congregauit	244	0.885	5	5	3.843
658	comprobatur	244	0.885	5	5	3.843
659	Uocatione	340	1.233	6	3	3.842
660	duo	5406	19.607	37	24	3.815
661	coniugii	247	0.896	5	3	3.808
662	Ludouicum	247	0.896	5	5	3.808
663	exponit	688	2.495	9	9	3.801
664	conscripta	248	0.9	5	5	3.796
665	custos	569	2.064	8	2	3.784
666	finis	1547	5.611	15	12	3.753
667	Matthei	253	0.918	5	4	3.74
668	reperimus	253	0.918	5	5	3.74
669	octoginta	352	1.277	6	6	3.738
670	Ioannis	2206	8.001	19	15	3.712
671	diuinarum	585	2.122	8	7	3.692
672	manifestissime	260	0.943	5	5	3.663
673	Xxxii	260	0.943	5	3	3.663
674	Conditor	473	1.716	7	7	3.653
675	exiit	364	1.32	6	4	3.638
676	declarat	476	1.726	7	7	3.633
677	Mendacio	365	1.324	6	6	3.63
678	demonstratur	477	1.73	7	7	3.627
679	nouem	996	3.612	11	9	3.624
680	ingenii	366	1.327	6	4	3.622
681	deest	478	1.734	7	7	3.62
682	ostendunt	479	1.737	7	7	3.613
683	trium	862	3.126	10	9	3.605
684	indicat	602	2.183	8	8	3.598
685	auctoris	371	1.346	6	6	3.581
686	prefati	738	2.677	9	9	3.559
687	quot	1015	3.681	11	11	3.554
688	seriem	375	1.36	6	6	3.55
689	officiis	615	2.231	8	8	3.528
690	quatuordecim	273	0.99	5	4	3.527
691	pleniter	494	1.792	7	6	3.518
692	appellauit	381	1.382	6	6	3.503
693	quotiescunque	276	1.001	5	5	3.497
694	iisdem	384	1.393	6	6	3.48
695	satis	3060	11.098	23	18	3.423
696	aduocatus	286	1.037	5	3	3.4
697	partem	3447	12.502	25	20	3.393
698	sequentibus	918	3.329	10	8	3.382
699	nouis	289	1.048	5	4	3.372
700	considerandum	399	1.447	6	4	3.369
701	papa	2730	9.901	21	18	3.368
702	alius	2767	10.036	21	13	3.303
703	ostendimus	297	1.077	5	4	3.298
704	paganorum	411	1.491	6	6	3.284
705	Responsio	412	1.494	6	2	3.277
706	Sancta	6735	24.427	41	29	3.252
707	episcopali	416	1.509	6	5	3.249
708	Tolle	303	1.099	5	3	3.244
709	exhibet	304	1.103	5	5	3.236
710	nusquam	677	2.455	8	7	3.219
711	regibus	1113	4.037	11	7	3.217
712	Dono	966	3.504	10	5	3.204
713	Salomon	1443	5.234	13	11	3.176
714	numero	3046	11.047	22	16	3.145
715	auctores	435	1.578	6	4	3.123
716	lectionem	318	1.153	5	5	3.116
717	capitulum	564	2.046	7	6	3.115
718	Origine	440	1.596	6	6	3.091
719	ornamenta	322	1.168	5	4	3.083
720	Celesti	1316	4.773	12	6	3.079
721	Miraculis	856	3.105	9	6	3.062
722	tribus	3877	14.061	26	22	3.05
723	Xii	2009	7.286	16	14	3.043
724	iuuenis	449	1.629	6	6	3.034
725	diligenter	1675	6.075	14	14	3.012
726	lector	723	2.622	8	7	3.012
727	hic	18456	66.937	92	62	3.002
728	initium	1521	5.516	13	13	2.973
729	integrum	738	2.677	8	7	2.948
730	artis	464	1.683	6	5	2.942
731	libros	1044	3.786	10	7	2.936
732	centum	1544	5.6	13	11	2.916
733	Codicibus	346	1.255	5	5	2.897
734	imposuit	346	1.255	5	4	2.897
735	quosdam	1554	5.636	13	12	2.891
736	duobus	3025	10.971	21	17	2.877
737	ostenditur	1397	5.067	12	10	2.858
738	docet	1922	6.971	15	13	2.852
739	Pontificum	914	3.315	9	8	2.848
740	Priorum	355	1.288	5	4	2.831
741	sequitur	6547	23.745	38	21	2.823
742	frequenter	1253	4.544	11	10	2.794
743	Scripturarum	1950	7.072	15	14	2.793
744	Uiris	1423	5.161	12	12	2.79
745	en	497	1.803	6	5	2.754
746	singuli	786	2.851	8	4	2.754
747	prefatus	640	2.321	7	6	2.743
748	accipiat	948	3.438	9	4	2.73
749	libro	4565	16.557	28	12	2.689
750	quibusdam	2976	10.794	20	18	2.65
751	nominatur	663	2.405	7	6	2.641
752	exposuit	384	1.393	5	5	2.633
753	istos	520	1.886	6	4	2.632
754	Xxui	385	1.396	5	4	2.627
755	cetera	4000	14.507	25	19	2.624
756	Pluribus	821	2.978	8	8	2.621
757	sententiis	525	1.904	6	6	2.606
758	Xu	1323	4.798	11	8	2.603
759	diuersis	2046	7.421	15	15	2.599
760	adiutorio	528	1.915	6	5	2.591
761	utilis	392	1.422	5	5	2.582
762	Samuel	393	1.425	5	3	2.575
763	Regule	532	1.93	6	5	2.57
764	Libello	400	1.451	5	5	2.532
765	dicto	689	2.499	7	7	2.531
766	arbitrio	1015	3.681	9	8	2.511
767	fecisse	1190	4.316	10	10	2.495
768	quodam	1912	6.935	14	14	2.493
769	quo	34150	123.857	152	95	2.484
770	ordinem	2503	9.078	17	16	2.463
771	manibus	3106	11.265	20	15	2.454
772	sepius	1208	4.381	10	9	2.446
773	comitis	558	2.024	6	5	2.444
774	loqueretur	415	1.505	5	5	2.441
775	multa	5868	21.282	33	26	2.432
776	istorum	418	1.516	5	4	2.424
777	imperatorem	1046	3.794	9	8	2.416
778	discere	421	1.527	5	5	2.406
779	adiecit	422	1.531	5	5	2.4
780	habemus	2155	7.816	15	11	2.391
781	presentis	1780	6.456	13	8	2.379
782	permaneat	574	2.082	6	4	2.369
783	postulat	428	1.552	5	4	2.366
784	Xuiii	904	3.279	8	7	2.331
785	Mattheus	746	2.706	7	6	2.307
786	Paradiso	750	2.72	7	3	2.292
787	homilia	752	2.727	7	7	2.284
788	Xx	764	2.771	7	5	2.24
789	perhibetur	453	1.643	5	4	2.229
790	conscientie	454	1.647	5	5	2.224
791	beate	1114	4.04	9	8	2.219
792	Testamentum	1304	4.729	10	9	2.194
793	euangeliste	616	2.234	6	6	2.185
794	Redemptor	782	2.836	7	5	2.176
795	Ioannem	1314	4.766	10	8	2.169
796	beatum	1320	4.787	10	8	2.154
797	terminum	631	2.289	6	6	2.123
798	scribens	631	2.289	6	6	2.123
799	predicti	801	2.905	7	7	2.109
800	uestimenta	984	3.569	8	8	2.081
801	septuaginta	1934	7.014	13	8	2.071
802	studuit	494	1.792	5	5	2.023
803	Isaiam	496	1.799	5	4	2.014
804	dextera	1196	4.338	9	4	1.998
805	Isaia	664	2.408	6	5	1.992
806	offert	502	1.821	5	5	1.986
807	plurimi	510	1.85	5	4	1.949
808	Scriptura	3694	13.398	21	15	1.94
809	aperte	1811	6.568	12	9	1.924
810	Preterea	1228	4.454	9	8	1.917
811	uerbis	5501	19.951	29	25	1.914
812	singulorum	685	2.484	6	4	1.913
813	uides	692	2.51	6	4	1.887
814	Similiter	5768	20.92	30	25	1.876
815	scriptis	875	3.174	7	7	1.867
816	testimonio	876	3.177	7	7	1.864
817	arbitror	708	2.568	6	6	1.83
818	ordines	714	2.59	6	5	1.809
819	Habent	4249	15.411	23	19	1.806
820	Isaias	1093	3.964	8	4	1.776
821	Laude	1094	3.968	8	8	1.773
822	precipue	1288	4.671	9	8	1.771
823	Canticum	726	2.633	6	5	1.767
824	uersus	1098	3.982	8	8	1.763
825	Denique	3179	11.53	18	17	1.758
826	Plaga	557	2.02	5	5	1.745
827	intus	1906	6.913	12	8	1.745
828	quadraginta	1702	6.173	11	9	1.742
829	maxime	3869	14.032	21	20	1.727
830	Magni	1511	5.48	10	8	1.717
831	intelliguntur	741	2.688	6	5	1.716
832	uenerabilis	1716	6.224	11	10	1.714
833	multi	3434	12.455	19	15	1.713
834	ostendit	5482	19.882	28	23	1.708
835	Moyses	2350	8.523	14	12	1.705
836	pre	2146	7.783	13	7	1.691
837	Spiritu	7382	26.773	36	14	1.687
838	breui	572	2.075	5	5	1.684
839	significant	943	3.42	7	7	1.665
840	aliqui	757	2.746	6	4	1.662
841	intelligimus	759	2.753	6	6	1.656
842	Ix	1546	5.607	10	10	1.644
843	Huic	3506	12.716	19	18	1.622
844	auctorem	773	2.804	6	6	1.61
845	posuit	2195	7.961	13	12	1.609
846	imagines	964	3.496	7	3	1.606
847	natiuitate	596	2.162	5	5	1.59
848	triginta	1573	5.705	10	10	1.589
849	Hebrei	598	2.169	5	5	1.583
850	auri	782	2.836	6	6	1.582
851	nempe	785	2.847	6	6	1.572
852	dignus	1376	4.991	9	7	1.571
853	ipsius	9218	33.432	43	41	1.568
854	tum	2227	8.077	13	10	1.556
855	presumpserit	609	2.209	5	4	1.542
856	Totus	1602	5.81	10	9	1.531
857	clericorum	993	3.602	7	6	1.527
858	magnam	1001	3.631	7	7	1.506
859	euangelista	1406	5.099	9	7	1.506
860	contulit	808	2.931	6	5	1.501
861	multorum	1411	5.118	9	8	1.495
862	personis	812	2.945	6	3	1.489
863	ubi	18833	68.305	81	62	1.476
864	sanctis	4324	15.683	22	15	1.469
865	arce	630	2.285	5	5	1.465
866	plurima	1018	3.692	7	7	1.461
867	Moysen	1428	5.179	9	9	1.459
868	solus	3183	11.544	17	16	1.459
869	iustitie	3646	13.224	19	15	1.451
870	panes	825	2.992	6	6	1.45
871	decem	3195	11.588	17	17	1.443
872	nomen	8419	30.535	39	31	1.442
873	testimonium	3199	11.602	17	16	1.438
874	locis	2984	10.823	16	16	1.422
875	auctore	842	3.054	6	6	1.4
876	suos	6301	22.853	30	26	1.39
877	christianorum	1047	3.797	7	6	1.387
878	auctoritas	1468	5.324	9	8	1.376
879	testis	851	3.087	6	5	1.374
880	suorum	3962	14.37	20	11	1.353
881	Percussit	664	2.408	5	4	1.348
882	hereticorum	1271	4.61	8	6	1.346
883	cultu	665	2.412	5	5	1.345
884	lege	4918	17.837	24	17	1.341
885	quibus	25792	93.544	107	68	1.34
886	Quinquaginta	873	3.166	6	6	1.312
887	epistolam	1288	4.671	8	7	1.309
888	principium	1288	4.671	8	7	1.309
889	conditione	676	2.452	5	5	1.308
890	archiepiscopum	682	2.474	5	5	1.289
891	Christiane	685	2.484	5	5	1.279
892	unius	3099	11.24	16	13	1.271
893	intentio	688	2.495	5	3	1.269
894	solidos	690	2.503	5	5	1.263
895	temporibus	3574	12.962	18	12	1.26
896	Trinitatis	1748	6.34	10	9	1.255
897	alios	3821	13.858	19	16	1.247
898	alium	1980	7.181	11	7	1.238
899	propriis	1541	5.589	9	7	1.231
900	dixi	1995	7.236	11	9	1.214
901	teste	710	2.575	5	5	1.2
902	Reuera	711	2.579	5	5	1.196
903	synodi	711	2.579	5	4	1.196
904	Amen	3393	12.306	17	17	1.196
905	Natura	4347	15.766	21	10	1.192
906	Hi	4590	16.647	22	13	1.189
907	desiderat	919	3.333	6	5	1.187
908	abbatis	1136	4.12	7	5	1.172
909	beato	1575	5.712	9	7	1.166
910	Uidi	927	3.362	6	6	1.166
911	prophetia	721	2.615	5	5	1.166
912	loquens	728	2.64	5	4	1.144
913	Romanis	729	2.644	5	5	1.141
914	diaconi	730	2.648	5	3	1.138
915	Grece	1158	4.2	7	5	1.122
916	plura	1161	4.211	7	7	1.116
917	prout	1383	5.016	8	8	1.109
918	motus	1165	4.225	7	2	1.107
919	tria	1611	5.843	9	9	1.099
920	tenet	1172	4.251	7	6	1.091
921	S	7161	25.972	32	28	1.085
922	sermones	749	2.717	5	4	1.082
923	sermonis	754	2.735	5	5	1.068
924	mortis	3752	13.608	18	14	1.055
925	imperatoris	2097	7.606	11	6	1.05
926	dicentem	768	2.785	5	5	1.027
927	predictus	769	2.789	5	5	1.025
928	debitum	780	2.829	5	3	0.994
929	lapides	1022	3.707	6	5	0.932
930	tulit	806	2.923	5	5	0.922
931	Cura	1711	6.206	9	8	0.921
932	tradidit	1946	7.058	10	7	0.919
933	idolorum	813	2.949	5	5	0.903
934	Corpore	5382	19.52	24	14	0.901
935	femina	814	2.952	5	5	0.901
936	pene	2923	10.601	14	13	0.89
937	utriusque	1273	4.617	7	7	0.876
938	uariis	1047	3.797	6	6	0.874
939	Ceteri	1516	5.498	8	7	0.854
940	obtulit	833	3.021	5	5	0.851
941	templi	1758	6.376	9	3	0.841
942	Probatur	838	3.039	5	5	0.838
943	multos	2001	7.257	10	9	0.832
944	auctoritatis	1067	3.87	6	6	0.829
945	prior	1076	3.903	6	4	0.809
946	memorie	1308	4.744	7	7	0.806
947	pape	2755	9.992	13	10	0.793
948	litterarum	856	3.105	5	5	0.792
949	Seu	6014	21.812	26	23	0.79
950	inuenire	1087	3.942	6	4	0.784
951	suis	18251	66.194	73	48	0.775
952	constituit	1560	5.658	8	8	0.774
953	singulis	2282	8.277	11	9	0.773
954	sensu	1803	6.539	9	9	0.767
955	arte	867	3.145	5	5	0.764
956	siue	16962	61.519	68	43	0.763
957	dicens	10689	38.767	44	31	0.76
958	studio	1811	6.568	9	9	0.754
959	presentem	1105	4.008	6	5	0.745
960	Supra	6866	24.902	29	21	0.721
961	saltem	1600	5.803	8	8	0.704
962	fertur	896	3.25	5	5	0.694
963	appellat	897	3.253	5	5	0.691
964	Romanorum	1369	4.965	7	6	0.689
965	luce	1859	6.742	9	8	0.677
966	Ceterum	1144	4.149	6	6	0.663
967	gesta	1383	5.016	7	6	0.663
968	Primam	910	3.3	5	5	0.66
969	litteras	1398	5.07	7	7	0.635
970	Quidam	6209	22.519	26	24	0.628
971	uocatur	2641	9.579	12	11	0.621
972	audit	929	3.369	5	4	0.616
973	memoriam	1907	6.916	9	8	0.602
974	presenti	2919	10.587	13	11	0.588
975	episcopus	9920	35.978	40	24	0.587
976	dolore	943	3.42	5	5	0.584
977	Habes	1184	4.294	6	5	0.582
978	psalmus	1429	5.183	7	6	0.579
979	uoluerit	2172	7.878	10	8	0.578
980	exempla	1187	4.305	6	6	0.576
981	Disciplina	952	3.453	5	4	0.564
982	tot	1684	6.108	8	6	0.563
983	aliorum	2187	7.932	10	8	0.557
984	Patet	1198	4.345	6	6	0.554
985	haud	963	3.493	5	5	0.539
986	ipsorum	1702	6.173	8	8	0.534
987	Preter	2710	9.829	12	12	0.533
988	Predicatione	966	3.504	5	3	0.532
989	Ait	17493	63.445	68	40	0.509
990	auro	1222	4.432	6	6	0.507
991	cur	3768	13.666	16	14	0.496
992	quippe	7694	27.905	31	21	0.491
993	fere	991	3.594	5	5	0.478
994	necnon	1487	5.393	7	7	0.477
995	an	4310	15.632	18	12	0.473
996	superius	3276	11.882	14	12	0.47
997	magnum	1997	7.243	9	8	0.467
998	uasa	1497	5.429	7	6	0.459
999	temporum	1249	4.53	6	6	0.456
1000	aliis	7744	28.086	31	26	0.455
1001	Laus	1005	3.645	5	4	0.448
1002	postmodum	1759	6.38	8	7	0.444
1003	uideretur	1012	3.67	5	5	0.433
1004	loquitur	3834	13.905	16	15	0.428
1005	Uide	1279	4.639	6	5	0.4
1006	Dominica	1279	4.639	6	3	0.4
1007	diximus	3081	11.174	13	12	0.397
1008	Saul	1031	3.739	5	5	0.393
1009	notitiam	1035	3.754	5	5	0.385
1010	Hactenus	1292	4.686	6	6	0.376
1011	rite	1044	3.786	5	4	0.367
1012	maxima	1047	3.797	5	5	0.361
1013	etiam	39496	143.246	148	95	0.355
1014	horum	2342	8.494	10	10	0.345
1015	populus	4983	18.073	20	16	0.336
1016	miracula	1062	3.852	5	4	0.33
1017	creditur	1063	3.855	5	2	0.328
1018	Dauid	6606	23.959	26	16	0.315
1019	positum	1073	3.892	5	5	0.308
1020	quodammodo	1085	3.935	5	4	0.285
1021	numerus	2131	7.729	9	8	0.277
1022	millia	2134	7.74	9	7	0.273
1023	Porro	2399	8.701	10	9	0.271
1024	notandum	1612	5.847	7	7	0.27
1025	scire	1876	6.804	8	8	0.267
1026	Certe	2932	10.634	12	10	0.266
1027	Hoc	68485	248.385	253	118	0.261
