No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Z-score value
1028	gratie	2938	10.656	12	2	0.259
1029	sententiam	2675	9.702	11	5	0.256
1030	duabus	1108	4.019	5	5	0.24
1031	catholice	1669	6.053	7	4	0.182
1032	secunda	1939	7.033	8	8	0.176
1033	audi	1151	4.175	5	5	0.159
1034	proinde	1158	4.2	5	5	0.146
1035	diaboli	2237	8.113	9	9	0.136
1036	Uita	9843	35.699	37	32	0.134
1037	faceret	1166	4.229	5	5	0.132
1038	solummodo	1434	5.201	6	5	0.131
1039	domni	1434	5.201	6	6	0.131
1040	uiros	1438	5.215	6	6	0.125
1041	exinde	1244	4.512	5	5	0.115
1042	undique	1251	4.537	5	4	0.109
1043	quecunque	1989	7.214	8	8	0.107
1044	magister	1270	4.606	5	5	0.092
1045	alio	3362	12.194	13	11	0.088
1046	Propheta	5273	19.124	20	16	0.086
1047	memoria	1462	5.303	6	6	0.086
1048	habens	2084	7.558	8	8	0.08
1049	alterius	2354	8.538	9	8	0.079
1050	dicente	2087	7.569	8	8	0.078
1051	Bellum	1196	4.338	5	5	0.078
1052	numerum	1830	6.637	7	6	0.07
1053	nil	1573	5.705	6	5	0.062
1054	sacri	1206	4.374	5	4	0.06
1055	Ioannes	4564	16.553	17	11	0.055
1056	medium	1211	4.392	5	5	0.051
1057	sensum	2402	8.712	9	9	0.049
1058	utrumque	1761	6.387	7	6	0.045
1059	Fac	1326	4.809	5	4	0.044
1060	populum	4591	16.651	17	13	0.043
1061	sacris	2040	7.399	8	8	0.037
1062	prima	3524	12.781	13	10	0.031
1063	oratio	1614	5.854	6	6	0.03
1064	suo	14496	52.575	53	36	0.029
1065	inuenit	1618	5.868	6	6	0.027
1066	scientiam	1621	5.879	6	6	0.025
1067	aliquem	1228	4.454	5	5	0.022
1068	nostrorum	2327	8.44	9	6	0.021
1069	Petrum	1355	4.914	5	4	0.019
1070	sex	2329	8.447	9	6	0.018
1071	litteram	1360	4.933	5	5	0.015
1072	continuo	1374	4.983	5	4	0.004
1073	uix	1790	6.492	7	7	0.003
1074	tantum	10340	37.502	37	25	-0
1075	dicuntur	3173	11.508	11	11	-0.002
1076	Euangelium	2772	10.054	10	7	-0.008
1077	quondam	2078	7.537	7	7	-0.013
1078	nullus	6102	22.131	22	19	-0.014
1079	Iuda	1951	7.076	7	6	-0.014
1080	missus	1398	5.07	5	5	-0.016
1081	Nunquid	2642	9.582	9	8	-0.027
1082	ueluti	1816	6.586	6	5	-0.034
1083	annum	1701	6.169	6	6	-0.034
1084	sanctos	1819	6.597	6	6	-0.038
1085	constat	2554	9.263	9	9	-0.043
1086	Re	3396	12.317	12	11	-0.045
1087	antea	1450	5.259	5	5	-0.056
1088	usus	1736	6.296	6	6	-0.059
1089	presbyter	2311	8.382	8	7	-0.066
1090	prophetam	2601	9.433	9	8	-0.071
1091	alter	2036	7.384	7	7	-0.071
1092	tali	1845	6.692	6	6	-0.074
1093	accipere	2325	8.432	8	6	-0.074
1094	patres	2405	8.723	8	8	-0.075
1095	Fiat	3249	11.784	11	11	-0.083
1096	Oratione	1485	5.386	5	2	-0.083
1097	igne	2063	7.482	7	7	-0.088
1098	adeo	1586	5.752	5	5	-0.105
1099	omnes	23853	86.511	85	62	-0.109
1100	profecto	2155	7.816	7	7	-0.113
1101	anime	4966	18.011	17	13	-0.12
1102	sunt	72096	261.482	259	116	-0.123
1103	canones	1603	5.814	5	5	-0.13
1104	culpa	1611	5.843	5	4	-0.142
1105	olim	2184	7.921	7	7	-0.15
1106	Siquidem	3033	11	10	8	-0.151
1107	sacerdotes	3065	11.116	10	9	-0.185
1108	debere	1928	6.993	6	4	-0.186
1109	aliqua	3067	11.124	10	10	-0.187
1110	synodo	1933	7.011	6	3	-0.193
1111	Romane	1941	7.04	6	5	-0.203
1112	ueritate	2803	10.166	9	6	-0.209
1113	Quapropter	2248	8.153	7	6	-0.229
1114	iuxta	12151	44.07	42	28	-0.236
1115	totum	4540	16.466	15	14	-0.238
1116	foris	1679	6.09	5	5	-0.239
1117	facile	1679	6.09	5	5	-0.239
1118	Saluatoris	2546	9.234	8	6	-0.242
1119	itaque	8518	30.894	29	23	-0.251
1120	scientie	1694	6.144	5	4	-0.26
1121	Actibus	1696	6.151	5	5	-0.263
1122	multis	4879	17.695	16	16	-0.284
1123	insuper	1715	6.22	5	5	-0.289
1124	penitus	2589	9.39	8	8	-0.29
1125	uidetur	5463	19.814	18	14	-0.295
1126	postea	4899	17.768	16	14	-0.301
1127	nimirum	2607	9.455	8	8	-0.311
1128	habebat	1733	6.285	5	5	-0.313
1129	locutus	2328	8.443	7	6	-0.325
1130	apud	14014	50.827	48	32	-0.326
1131	medio	3221	11.682	10	10	-0.346
1132	sancto	6677	24.217	22	12	-0.349
1133	lingua	2354	8.538	7	7	-0.355
1134	secundum	20850	75.62	72	54	-0.359
1135	Ioseph	1767	6.409	5	4	-0.359
1136	qui	164490	596.581	587	210	-0.372
1137	proprie	2375	8.614	7	7	-0.379
1138	rem	1783	6.467	5	5	-0.38
1139	fecerit	1796	6.514	5	5	-0.397
1140	misit	3285	11.914	10	10	-0.41
1141	eas	3004	10.895	9	8	-0.423
1142	e	4178	15.153	13	13	-0.425
1143	Pascha	1826	6.623	5	2	-0.436
1144	Quare	3911	14.185	12	10	-0.447
1145	anni	2145	7.78	6	4	-0.459
1146	tandem	2476	8.98	7	5	-0.494
1147	Ciuitatis	2491	9.035	7	5	-0.511
1148	Neque	16128	58.494	54	38	-0.522
1149	Francorum	1894	6.869	5	4	-0.522
1150	pars	2809	10.188	8	8	-0.529
1151	hac	9255	33.567	30	24	-0.529
1152	rerum	4903	17.783	15	12	-0.541
1153	Ordo	1921	6.967	5	4	-0.556
1154	quamuis	4631	16.796	14	11	-0.56
1155	poterit	2245	8.142	6	6	-0.576
1156	totius	3762	13.644	11	8	-0.58
1157	episcopi	7018	25.453	22	15	-0.585
1158	litteris	2264	8.211	6	5	-0.597
1159	sum	8214	29.791	26	15	-0.603
1160	sub	14326	51.958	47	32	-0.619
1161	celi	3203	11.617	9	8	-0.621
1162	ira	1975	7.163	5	2	-0.621
1163	uidere	2288	8.298	6	6	-0.624
1164	quas	6197	22.476	19	19	-0.628
1165	Quomodo	10295	37.338	33	25	-0.628
1166	parte	5608	20.339	17	15	-0.63
1167	Talibus	1984	7.196	5	5	-0.632
1168	tam	10045	36.432	32	26	-0.651
1169	illo	8616	31.249	27	24	-0.671
1170	debeat	2020	7.326	5	4	-0.675
1171	nequaquam	3283	11.907	9	9	-0.698
1172	hodie	2361	8.563	6	5	-0.705
1173	Marie	2048	7.428	5	5	-0.707
1174	opus	5429	19.69	16	16	-0.719
1175	intelligi	3002	10.888	8	6	-0.724
1176	fuerat	4559	16.535	13	13	-0.746
1177	diu	2085	7.562	5	5	-0.75
1178	faciunt	2717	9.854	7	7	-0.75
1179	quedam	3982	14.442	11	10	-0.774
1180	fratribus	3064	11.113	8	8	-0.784
1181	)	30262	109.756	101	71	-0.788
1182	habeat	3077	11.16	8	7	-0.796
1183	uelut	3406	12.353	9	9	-0.812
1184	igitur	11511	41.749	36	27	-0.812
1185	exemplum	2462	8.929	6	4	-0.813
1186	modum	2159	7.83	5	5	-0.833
1187	intelligere	2159	7.83	5	5	-0.833
1188	alibi	2804	10.17	7	7	-0.837
1189	dicta	3129	11.348	8	8	-0.846
1190	meo	3784	13.724	10	7	-0.87
1191	ordine	3156	11.446	8	8	-0.871
1192	At	3787	13.735	10	7	-0.873
1193	ut	166832	605.075	583	170	-0.877
1194	ipsum	11054	40.091	34	26	-0.883
1195	isti	2860	10.373	7	6	-0.892
1196	diuina	6586	23.886	19	16	-0.897
1197	sepe	3840	13.927	10	6	-0.918
1198	illius	10243	37.15	31	19	-0.927
1199	fuisse	5097	18.486	14	11	-0.927
1200	ipse	28742	104.243	94	56	-0.954
1201	etenim	2603	9.441	6	6	-0.957
1202	nemo	5801	21.039	16	12	-0.99
1203	illorum	4561	16.542	12	8	-0.994
1204	quisque	2318	8.407	5	5	-1.003
1205	uidelicet	10383	37.658	31	22	-1.003
1206	fecit	8877	32.196	26	22	-1.004
1207	Is	2320	8.414	5	5	-1.005
1208	eadem	7673	27.829	22	19	-1.01
1209	posset	2669	9.68	6	6	-1.022
1210	quicunque	2670	9.684	6	6	-1.023
1211	rege	2672	9.691	6	5	-1.025
1212	peccato	3649	13.234	9	8	-1.027
1213	longe	3330	12.077	8	7	-1.029
1214	rei	2694	9.771	6	6	-1.046
1215	partes	2365	8.578	5	4	-1.051
1216	lex	3682	13.354	9	8	-1.055
1217	aliquo	2384	8.646	5	4	-1.07
1218	gentium	3716	13.477	9	8	-1.083
1219	Abraham	2764	10.025	6	5	-1.113
1220	aliquis	2776	10.068	6	5	-1.125
1221	propterea	3112	11.287	7	7	-1.127
1222	;	116352	421.992	398	151	-1.144
1223	ceteris	4447	16.129	11	10	-1.153
1224	noster	5472	19.846	14	11	-1.2
1225	Epistola	4513	16.368	11	8	-1.203
1226	manu	4837	17.543	12	10	-1.204
1227	cuncta	3543	12.85	8	8	-1.213
1228	martyris	2540	9.212	5	5	-1.223
1229	tempora	2546	9.234	5	3	-1.229
1230	Postquam	3897	14.134	9	9	-1.233
1231	ipsos	2899	10.514	6	6	-1.238
1232	Nature	3245	11.769	7	4	-1.244
1233	episcopum	3592	13.028	8	8	-1.254
1234	Fidei	9336	33.86	26	19	-1.265
1235	iterum	6856	24.866	18	16	-1.277
1236	uidit	2598	9.423	5	4	-1.278
1237	extra	2607	9.455	5	4	-1.286
1238	fit	3967	14.388	9	9	-1.289
1239	precepta	2611	9.47	5	5	-1.29
1240	Nam	23565	85.467	73	45	-1.294
1241	iam	20595	74.695	63	47	-1.295
1242	quidquid	4654	16.879	11	10	-1.309
1243	potuit	3329	12.074	7	7	-1.316
1244	multo	2677	9.709	5	5	-1.351
1245	nunquam	4722	17.126	11	10	-1.359
1246	potestatem	3063	11.109	6	6	-1.383
1247	gentes	4142	15.022	9	3	-1.425
1248	toto	3112	11.287	6	6	-1.425
1249	pariter	3118	11.309	6	6	-1.43
1250	factus	4823	17.492	11	10	-1.433
1251	quis	16434	59.604	48	35	-1.438
1252	celum	3831	13.895	8	7	-1.447
1253	Iudei	2788	10.112	5	5	-1.45
1254	c	3493	12.669	7	7	-1.452
1255	circa	3505	12.712	7	7	-1.462
1256	Uirtus	3165	11.479	6	5	-1.47
1257	ore	4202	15.24	9	8	-1.47
1258	coram	4889	17.732	11	10	-1.48
1259	frater	3190	11.57	6	5	-1.49
1260	statim	2835	10.282	5	5	-1.491
1261	inde	7880	28.58	20	18	-1.511
1262	utique	5038	18.272	11	10	-1.584
1263	loco	10297	37.346	27	20	-1.611
1264	ualde	2980	10.808	5	5	-1.615
1265	sacerdos	2980	10.808	5	5	-1.615
1266	sit	27786	100.776	84	63	-1.621
1267	solum	10659	38.659	28	26	-1.634
1268	alia	7470	27.093	18	17	-1.651
1269	Apostoli	4794	17.387	10	9	-1.652
1270	His	21236	77.02	62	46	-1.654
1271	illos	5169	18.747	11	10	-1.674
1272	dicunt	3419	12.4	6	6	-1.676
1273	unusquisque	3064	11.113	5	5	-1.684
1274	melius	3086	11.193	5	4	-1.702
1275	sermo	3100	11.243	5	5	-1.713
1276	illum	8925	32.37	22	19	-1.735
1277	huiusmodi	3496	12.68	6	6	-1.735
1278	es	6288	22.806	14	12	-1.739
1279	Petrus	3145	11.406	5	5	-1.749
1280	nomine	11537	41.843	30	26	-1.754
1281	tuis	3526	12.788	6	6	-1.758
1282	ratione	3174	11.512	5	5	-1.772
1283	celestis	3200	11.606	5	5	-1.792
1284	illud	13210	47.911	35	27	-1.793
1285	Iudeorum	3613	13.104	6	6	-1.824
1286	tanta	3249	11.784	5	4	-1.83
1287	auctoritate	3997	14.497	7	7	-1.838
1288	facit	5068	18.381	10	8	-1.838
1289	sententia	3288	11.925	5	4	-1.861
1290	Magna	4439	16.1	8	7	-1.894
1291	bene	8253	29.932	19	15	-1.907
1292	Iustitia	3349	12.146	5	5	-1.907
1293	Hec	30798	111.7	91	68	-1.911
1294	alii	5192	18.831	10	9	-1.92
1295	episcopis	3373	12.233	5	5	-1.925
1296	locum	6277	22.766	13	9	-1.942
1297	tota	3787	13.735	6	6	-1.952
1298	opere	3797	13.771	6	3	-1.959
1299	ipsis	4543	16.477	8	8	-1.965
1300	licet	7008	25.417	15	15	-1.967
1301	minus	3836	13.913	6	6	-1.987
1302	possit	5310	19.259	10	10	-1.996
1303	qualiter	3848	13.956	6	6	-1.996
1304	significat	4964	18.004	9	7	-2.004
1305	nostro	5724	20.76	11	8	-2.032
1306	dicat	4292	15.566	7	7	-2.044
1307	Sapientia	3918	14.21	6	6	-2.045
1308	seculi	5061	18.356	9	9	-2.067
1309	peccati	3577	12.973	5	5	-2.075
1310	!	3970	14.399	6	6	-2.082
1311	uir	5824	21.123	11	11	-2.094
1312	habere	8274	30.009	18	16	-2.101
1313	deinde	5116	18.555	9	9	-2.102
1314	sui	12941	46.935	32	26	-2.107
1315	tui	5140	18.642	9	9	-2.117
1316	omnem	5876	21.311	11	9	-2.125
1317	fieri	7663	27.793	16	15	-2.142
1318	cui	11424	41.433	27	25	-2.165
1319	nostrum	6305	22.867	12	11	-2.168
1320	fuerint	3718	13.485	5	5	-2.174
1321	annis	3802	13.789	5	5	-2.232
1322	omnium	11251	40.806	26	24	-2.239
1323	sensus	3828	13.884	5	4	-2.25
1324	dixit	12295	44.592	29	17	-2.26
1325	quantum	6499	23.571	12	11	-2.28
1326	Ecce	7576	27.477	15	12	-2.285
1327	Patris	8628	31.293	18	14	-2.287
1328	Filio	5805	21.054	10	8	-2.3
1329	Regem	4696	17.032	7	7	-2.31
1330	Cunctis	3943	14.301	5	4	-2.327
1331	fuit	11793	42.772	27	22	-2.335
1332	dictum	6978	25.308	13	11	-2.347
1333	Pater	11157	40.465	25	17	-2.353
1334	annos	4404	15.973	6	6	-2.37
1335	nostris	5969	21.649	10	9	-2.396
1336	dicere	4835	17.536	7	5	-2.397
1337	morte	4064	14.74	5	5	-2.407
1338	Gratia	10609	38.477	23	13	-2.415
1339	nulla	5661	20.532	9	9	-2.435
1340	ille	15694	56.92	38	32	-2.441
1341	recte	5301	19.226	8	6	-2.446
1342	ista	5699	20.669	9	9	-2.457
1343	regis	6472	23.473	11	8	-2.471
1344	quatenus	4173	15.135	5	5	-2.477
1345	habet	9718	35.246	20	18	-2.484
1346	debet	4982	18.069	7	6	-2.486
1347	super	23580	85.521	62	42	-2.489
1348	anno	9054	32.838	18	16	-2.502
1349	Iudicium	5420	19.658	8	8	-2.517
1350	scilicet	11574	41.977	25	21	-2.543
1351	factum	5854	21.232	9	9	-2.546
1352	nostram	4284	15.537	5	5	-2.546
1353	erit	9146	33.171	18	17	-2.547
1354	mox	4291	15.563	5	5	-2.551
1355	absque	4330	15.704	5	5	-2.575
1356	tanquam	5523	20.031	8	7	-2.576
1357	quidem	13370	48.491	30	27	-2.584
1358	possunt	4386	15.907	5	5	-2.609
1359	omnino	4403	15.969	5	5	-2.62
1360	tue	5257	19.066	7	7	-2.649
1361	rebus	4893	17.746	6	6	-2.67
1362	Israel	8396	30.451	15	13	-2.709
1363	ipsi	9879	35.83	19	18	-2.728
1364	ob	5009	18.167	6	6	-2.737
1365	potius	4608	16.713	5	5	-2.743
1366	uestre	4617	16.745	5	5	-2.748
1367	adhuc	7383	26.777	12	12	-2.759
1368	uiri	4657	16.89	5	5	-2.771
1369	omnis	10007	36.294	19	19	-2.788
1370	sanctum	6326	22.944	9	7	-2.807
1371	populo	5161	18.718	6	6	-2.824
1372	Euangelio	4753	17.238	5	5	-2.827
1373	eorum	25018	90.737	63	45	-2.859
1374	quando	13356	48.44	28	22	-2.865
1375	suum	13040	47.294	27	20	-2.878
1376	?	41969	152.215	116	60	-2.895
1377	nostri	10602	38.452	20	17	-2.895
1378	nostre	6929	25.131	10	7	-2.918
1379	episcopo	4956	17.975	5	5	-2.942
1380	dedit	5078	18.417	5	5	-3.01
1381	sic	22224	80.603	53	45	-3.019
1382	opera	6363	23.078	8	6	-3.035
1383	mei	5165	18.733	5	4	-3.057
1384	Spiritum	6423	23.295	8	6	-3.065
1385	magis	8781	31.847	14	14	-3.074
1386	facta	6440	23.357	8	8	-3.074
1387	manus	5645	20.474	6	6	-3.088
1388	legem	5254	19.056	5	4	-3.105
1389	causa	7700	27.927	11	9	-3.108
1390	illis	11108	40.287	20	19	-3.117
1391	sancte	11187	40.574	20	18	-3.151
1392	forte	6594	23.916	8	7	-3.152
1393	sint	7864	28.522	11	10	-3.187
1394	omni	11640	42.217	21	20	-3.188
1395	filii	10957	39.739	19	15	-3.211
1396	potest	13503	48.973	26	25	-3.211
1397	ibi	10625	38.535	18	17	-3.228
1398	nunc	13926	50.508	27	22	-3.237
1399	gratiam	6394	23.19	7	6	-3.258
1400	ipso	9616	34.876	15	14	-3.281
1401	hominis	6445	23.375	7	7	-3.284
1402	fratres	5632	20.426	5	5	-3.303
1403	Christi	23773	86.221	55	35	-3.308
1404	uitam	8938	32.417	13	13	-3.322
1405	sumus	6102	22.131	6	6	-3.323
1406	erant	7471	27.096	9	8	-3.38
1407	fuerit	11192	40.592	18	15	-3.467
1408	hominem	6415	23.266	6	6	-3.476
1409	Quoniam	16008	58.059	31	24	-3.486
1410	Hanc	9345	33.893	13	13	-3.503
1411	esset	9536	34.586	13	11	-3.585
1412	facere	6211	22.526	5	3	-3.587
1413	mihi	14184	51.443	25	18	-3.617
1414	una	8906	32.301	11	9	-3.66
1415	prius	6813	24.71	6	4	-3.663
1416	aliud	8095	29.359	9	8	-3.665
1417	tempore	12833	46.543	21	21	-3.671
1418	illa	12472	45.234	20	19	-3.678
1419	Uenit	6490	23.538	5	5	-3.718
1420	anima	6506	23.596	5	5	-3.725
1421	tuum	6539	23.716	5	5	-3.741
1422	eo	25904	93.95	57	46	-3.761
1423	uerum	8319	30.172	9	8	-3.763
1424	corporis	6617	23.999	5	5	-3.776
1425	Tempus	6697	24.289	5	5	-3.812
1426	terram	8011	29.055	8	7	-3.813
1427	hominum	6709	24.333	5	5	-3.818
1428	tamen	22532	81.72	46	35	-3.896
1429	quod	133459	484.036	397	142	-3.933
1430	ante	15065	54.639	25	19	-3.942
1431	aliquid	7044	25.548	5	5	-3.966
1432	illi	14775	53.587	24	21	-3.973
1433	sue	13329	48.342	20	17	-4.004
1434	Christum	10187	36.947	12	11	-4.022
1435	omnibus	22258	80.727	44	33	-4.032
1436	usque	24146	87.574	49	39	-4.069
1437	Post	25587	92.8	53	40	-4.08
1438	eius	58490	212.135	152	96	-4.094
1439	modo	10867	39.413	13	12	-4.128
1440	mundi	7879	28.576	6	5	-4.13
1441	ergo	29670	107.609	64	45	-4.156
1442	inquit	11832	42.913	15	14	-4.185
1443	propter	17688	64.152	30	23	-4.201
1444	ab	47676	172.914	117	84	-4.214
1445	spiritus	16254	58.951	26	12	-4.226
1446	ea	16639	60.347	27	25	-4.228
1447	atque	32045	116.223	70	47	-4.241
1448	uero	35931	130.316	81	64	-4.276
1449	enim	66589	241.508	174	97	-4.312
1450	Tibi	13832	50.167	19	16	-4.33
1451	ei	16962	61.519	27	24	-4.337
1452	quasi	19683	71.387	34	26	-4.366
1453	esse	42728	154.968	100	77	-4.375
1454	Tu	9923	35.989	9	9	-4.416
1455	nostra	9321	33.806	7	6	-4.524
1456	eam	10692	38.778	10	9	-4.541
1457	omnia	23642	85.746	43	35	-4.562
1458	tua	9484	34.397	7	7	-4.586
1459	ac	31966	115.936	66	53	-4.591
1460	fidem	9048	32.816	6	6	-4.594
1461	Dominum	11718	42.499	12	10	-4.602
1462	rex	9240	33.512	6	6	-4.666
1463	ecclesiam	8817	31.978	5	5	-4.682
1464	Dies	9338	33.868	6	6	-4.703
1465	Erat	17808	64.587	26	21	-4.739
1466	quid	25030	90.78	45	35	-4.752
1467	Domini	26925	97.653	50	39	-4.772
1468	terra	10001	36.272	7	5	-4.777
1469	nihil	11730	42.543	10	10	-4.913
1470	Ecclesie	21098	76.519	33	26	-4.918
1471	si	77083	279.569	196	98	-4.968
1472	apostolus	10154	36.827	6	6	-4.997
1473	tunc	14329	51.969	15	14	-5.059
1474	ecclesia	14781	53.609	16	12	-5.068
1475	Christus	12693	46.036	11	9	-5.09
1476	ipsa	12425	45.064	10	9	-5.149
1477	ideo	14608	52.981	15	15	-5.149
1478	domino	17924	65.008	22	18	-5.272
1479	dum	18066	65.523	22	19	-5.315
1480	suam	12923	46.87	9	9	-5.459
1481	qua	20532	74.467	26	22	-5.558
1482	die	13670	49.579	9	9	-5.692
1483	Christo	11863	43.025	5	5	-5.721
1484	aut	34719	125.921	61	36	-5.741
1485	uobis	16104	58.407	14	14	-5.745
1486	est	273513	991.991	810	252	-5.762
1487	uel	61906	224.524	137	76	-5.808
1488	filius	12707	46.086	6	6	-5.831
1489	sibi	21952	79.617	27	24	-5.841
1490	quam	46206	167.582	91	70	-5.877
1491	-que	76595	277.799	179	109	-5.898
1492	nisi	22042	79.943	26	24	-5.977
1493	me	30698	111.337	47	37	-6.05
1494	ego	14898	54.033	9	9	-6.058
1495	semper	14445	52.39	8	8	-6.064
1496	eis	17666	64.072	15	14	-6.068
1497	nobis	28243	102.433	40	31	-6.119
1498	Dei	58503	212.182	122	63	-6.157
1499	autem	64914	235.434	140	78	-6.187
1500	nec	41042	148.853	72	54	-6.258
1501	ne	26706	96.859	33	28	-6.438
1502	te	23799	86.315	26	24	-6.438
1503	sua	17389	63.067	10	10	-6.619
1504	eos	21293	77.227	18	16	-6.683
1505	Dominus	28645	103.891	35	24	-6.71
1506	sine	17552	63.659	9	8	-6.788
1507	uos	17265	62.618	8	7	-6.839
1508	Deum	18759	68.036	11	11	-6.854
1509	a	90890	329.645	199	128	-7.168
1510	nos	28959	105.03	29	23	-7.37
1511	eum	31346	113.687	34	29	-7.427
1512	que	105304	381.922	235	137	-7.492
1513	Deus	32414	117.561	35	27	-7.568
1514	pro	43478	157.688	62	45	-7.58
1515	cum	118100	428.331	261	149	-8.061
1516	Deo	28999	105.175	22	17	-8.062
1517	id	56272	204.09	86	50	-8.231
1518	ad	177121	642.392	422	181	-8.676
1519	quia	98686	357.92	188	89	-8.955
1520	se	52290	189.648	64	47	-9.088
1521	Sed	101571	368.383	184	119	-9.581
1522	et	725334	2630.679	2118	402	-9.986
1523	per	98723	358.054	163	106	-10.282
1524	,	2210261	8016.289	6686	591	-14.852
1525	non	212441	770.492	301	157	-16.896
