No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts

1	,	2210261	8016.289	6686	591
2	in	463796	1682.119	5543	485
3	.	894868	3245.554	4209	449
4	et	725334	2630.679	2118	402
5	de	136672	495.689	2086	342
6	:	232010	841.466	1404	243
7	est	273513	991.991	810	252
8	qui	164490	596.581	587	210
9	ut	166832	605.075	583	170
10	Ex	62436	226.446	531	178
11	Augustinus	1868	6.775	446	72
12	Regum	2335	8.469	444	105
13	ad	177121	642.392	422	181
14	;	116352	421.992	398	151
15	quod	133459	484.036	397	142
16	Item	9688	35.137	341	57
17	eodem	7506	27.223	327	93
18	non	212441	770.492	301	157
19	sicut	40799	147.972	278	117
20	quem	20657	74.92	262	139
21	cum	118100	428.331	261	149
22	sunt	72096	261.482	259	116
23	Hoc	68485	248.385	253	118
24	scriptum	8276	30.016	242	85
25	que	105304	381.922	235	137
26	Primo	4829	17.514	228	89
27	idem	9197	33.356	218	50
28	legitur	3327	12.067	209	102
29	Caput	12364	44.842	203	65
30	quinque	3634	13.18	201	76
31	a	90890	329.645	199	128
32	si	77083	279.569	196	98
33	quia	98686	357.92	188	89
34	beatus	5441	19.734	188	68
35	Sed	101571	368.383	184	119
36	sancti	19414	70.412	183	83
37	sanctus	8553	31.021	181	40
38	-que	76595	277.799	179	109
39	quatuor	5393	19.56	176	69
40	enim	66589	241.508	174	97
41	ita	28529	103.471	170	87
42	secundo	2140	7.762	168	70
43	(	30251	109.716	167	72
44	legis	5802	21.043	165	75
45	per	98723	358.054	163	106
46	uite	11118	40.323	156	98
47	huius	11730	42.543	156	86
48	contra	16153	58.585	155	55
49	eius	58490	212.135	152	96
50	quo	34150	123.857	152	95
51	Primus	2727	9.89	150	110
52	dicit	25130	91.143	149	51
53	etiam	39496	143.246	148	95
54	inter	18369	66.622	145	70
55	Secundus	894	3.242	142	101
56	Iob	2983	10.819	140	76
57	autem	64914	235.434	140	78
58	Unde	25621	92.924	139	69
59	Paralipomenon	275	0.997	139	46
60	uel	61906	224.524	137	76
61	Augustini	834	3.025	136	49
62	Incipit	1805	6.547	133	66
63	I	4371	15.853	130	53
64	dicitur	19450	70.542	129	64
65	beati	6144	22.283	128	69
66	Numerorum	400	1.451	126	42
67	unum	11256	40.824	125	38
68	quos	13860	50.268	123	82
69	Moralium	151	0.548	122	32
70	quoque	16521	59.919	122	70
71	Dei	58503	212.182	122	63
72	Sapientie	2871	10.413	122	74
73	tertio	2234	8.102	119	52
74	Gregorius	2028	7.355	118	44
75	ab	47676	172.914	117	84
76	?	41969	152.215	116	60
77	Iesu	6492	23.546	113	54
78	Ciuitate	3102	11.251	112	43
79	Scripsit	1471	5.335	110	62
80	unus	6417	23.274	108	16
81	eiusdem	6579	23.861	108	62
82	quibus	25792	93.544	107	68
83	Trinitate	828	3.003	106	32
84	Iudicum	362	1.313	105	48
85	)	30262	109.756	101	71
86	Tertius	851	3.087	101	72
87	esse	42728	154.968	100	77
88	quarto	1121	4.066	96	47
89	ipse	28742	104.243	94	56
90	hic	18456	66.937	92	62
91	quam	46206	167.582	91	70
92	Hec	30798	111.7	91	68
93	sanctorum	10098	36.624	88	43
94	diuinis	2152	7.805	88	57
95	legimus	2198	7.972	88	51
96	cuius	15182	55.063	87	65
97	capite	2278	8.262	86	40
98	id	56272	204.09	86	50
99	homo	11409	41.379	85	30
100	Euangelii	2367	8.585	85	44
101	omnes	23853	86.511	85	62
102	sit	27786	100.776	84	63
103	hunc	6501	23.578	83	65
104	seruus	2666	9.669	83	56
105	scripta	2049	7.431	82	53
106	Moysi	1466	5.317	82	38
107	uero	35931	130.316	81	64
108	ubi	18833	68.305	81	62
109	decimo	893	3.239	77	28
110	capitulo	935	3.391	76	24
111	suis	18251	66.194	73	48
112	Nam	23565	85.467	73	45
113	secundum	20850	75.62	72	54
114	nec	41042	148.853	72	54
115	duos	2676	9.706	71	45
116	Euangeliorum	258	0.936	71	38
117	prophetarum	1727	6.264	70	42
118	atque	32045	116.223	70	47
119	Capitula	1125	4.08	69	22
120	Fide	7524	27.288	69	31
121	bono	2382	8.639	69	18
122	Predestinatione	739	2.68	68	16
123	siue	16962	61.519	68	43
124	Ait	17493	63.445	68	40
125	Machabeorum	128	0.464	67	40
126	Quartus	480	1.741	67	49
127	Ii	4832	17.525	66	39
128	ac	31966	115.936	66	53
129	apostolorum	5022	18.214	66	32
130	Historie	779	2.825	65	42
131	uerba	6519	23.643	64	45
132	Regnorum	283	1.026	64	35
133	ergo	29670	107.609	64	45
134	se	52290	189.648	64	47
135	eorum	25018	90.737	63	45
136	septimo	796	2.887	63	33
137	iam	20595	74.695	63	47
138	finem	4190	15.197	63	36
139	quinto	760	2.756	63	27
140	Iii	4170	15.124	63	36
141	Ambrosius	556	2.017	63	24
142	pro	43478	157.688	62	45
143	super	23580	85.521	62	42
144	Iu	3446	12.498	62	36
145	His	21236	77.02	62	46
146	aut	34719	125.921	61	36
147	Testamenti	1995	7.236	61	36
148	iste	6251	22.672	58	39
149	tres	4679	16.97	57	39
150	diuinorum	620	2.249	57	39
151	Hieronymus	979	3.551	57	36
152	eo	25904	93.95	57	46
153	liber	2348	8.516	55	27
154	Christi	23773	86.221	55	35
155	Neque	16128	58.494	54	38
156	Numeri	709	2.571	54	19
157	Dialogorum	62	0.225	54	33
158	Post	25587	92.8	53	40
159	Exodi	97	0.352	53	32
160	quorum	7967	28.895	53	39
161	suo	14496	52.575	53	36
162	sic	22224	80.603	53	45
163	Genesis	119	0.432	52	37
164	generationis	273	0.99	52	27
165	fine	3037	11.015	52	37
166	psalmorum	389	1.411	51	29
167	Hinc	7123	25.834	51	29
168	Sententiarum	219	0.794	51	22
169	operis	2291	8.309	51	33
170	sexto	654	2.372	50	27
171	Domini	26925	97.653	50	39
172	Ueteris	1396	5.063	50	31
173	Geneseos	94	0.341	49	38
174	usque	24146	87.574	49	39
175	appellatur	1475	5.35	49	16
176	apud	14014	50.827	48	32
177	quis	16434	59.604	48	35
178	scribit	1222	4.432	48	28
179	prefatio	349	1.266	47	27
180	librum	1166	4.229	47	7
181	Historia	1037	3.761	47	33
182	me	30698	111.337	47	37
183	sub	14326	51.958	47	32
184	tamen	22532	81.72	46	35
185	prefato	623	2.26	45	18
186	Gregorii	967	3.507	45	33
187	capitulorum	245	0.889	45	16
188	quid	25030	90.78	45	35
189	uno	4827	17.507	45	22
190	dicens	10689	38.767	44	31
191	Lectio	693	2.513	44	17
192	omnibus	22258	80.727	44	33
193	Decimus	281	1.019	43	12
194	Perseuerantie	141	0.511	43	8
195	omnia	23642	85.746	43	35
196	ipsius	9218	33.432	43	41
197	primum	6073	22.026	42	31
198	Explicit	203	0.736	42	25
199	septem	4445	16.121	42	24
200	iuxta	12151	44.07	42	28
201	Sancta	6735	24.427	41	29
202	Naue	245	0.889	41	25
203	prophete	2564	9.299	41	30
204	Questionum	131	0.475	41	16
205	Actuum	369	1.338	41	21
206	prologus	166	0.602	40	22
207	episcopus	9920	35.978	40	24
208	U	3578	12.977	40	23
209	Correptione	163	0.591	40	8
210	nobis	28243	102.433	40	31
211	nomen	8419	30.535	39	31
212	aperire	415	1.505	39	20
213	Esdre	68	0.247	39	20
214	mortuos	868	3.148	39	24
215	Isidorus	214	0.776	38	21
216	Ui	3736	13.55	38	21
217	Prosper	211	0.765	38	10
218	religione	744	2.698	38	21
219	tuo	4801	17.413	38	29
220	ille	15694	56.92	38	32
221	sequitur	6547	23.745	38	21
222	diuine	3890	14.109	37	28
223	duo	5406	19.607	37	24
224	narrat	873	3.166	37	20
225	Deuteronomii	125	0.453	37	21
226	Patrum	3751	13.604	37	27
227	tantum	10340	37.502	37	25
228	Uita	9843	35.699	37	32
229	Spiritu	7382	26.773	36	14
230	Quintus	315	1.143	36	24
231	igitur	11511	41.749	36	27
232	illud	13210	47.911	35	27
233	Dominus	28645	103.891	35	24
234	Deus	32414	117.561	35	27
235	continetur	1029	3.732	35	31
236	ipsum	11054	40.091	34	26
237	Salomonis	718	2.604	34	22
238	composuit	406	1.473	34	23
239	uigesimo	183	0.664	34	8
240	quasi	19683	71.387	34	26
241	eum	31346	113.687	34	29
242	edidit	364	1.32	34	28
243	ne	26706	96.859	33	28
244	Quomodo	10295	37.338	33	25
245	secundi	402	1.458	33	29
246	Ecclesie	21098	76.519	33	26
247	aduersus	3779	13.706	33	25
248	plenius	809	2.934	33	20
249	uiuentium	611	2.216	33	26
250	multa	5868	21.282	33	26
251	uiginti	2038	7.392	32	18
252	S	7161	25.972	32	28
253	doctrina	2780	10.083	32	25
254	tam	10045	36.432	32	26
255	Enchiridion	64	0.232	32	18
256	sui	12941	46.935	32	26
257	Isaie	347	1.259	32	22
258	primi	1411	5.118	32	23
259	doctor	1222	4.432	31	19
260	Quoniam	16008	58.059	31	24
261	illius	10243	37.15	31	19
262	uidelicet	10383	37.658	31	22
263	aliis	7744	28.086	31	26
264	quippe	7694	27.905	31	21
265	Incipiunt	434	1.574	31	13
266	propter	17688	64.152	30	23
267	suos	6301	22.853	30	26
268	nomine	11537	41.843	30	26
269	Similiter	5768	20.92	30	25
270	demonstrat	1149	4.167	30	23
271	quidem	13370	48.491	30	27
272	hac	9255	33.567	30	24
273	testatur	1634	5.926	30	25
274	plures	1802	6.536	30	15
275	nos	28959	105.03	29	23
276	istius	1309	4.748	29	20
277	Leuitici	54	0.196	29	18
278	dixit	12295	44.592	29	17
279	octauo	691	2.506	29	21
280	uerbis	5501	19.951	29	25
281	memorato	322	1.168	29	10
282	Supra	6866	24.902	29	21
283	legat	291	1.055	29	22
284	itaque	8518	30.894	29	23
285	quando	13356	48.44	28	22
286	prophetie	571	2.071	28	16
287	Christiana	515	1.868	28	23
288	libro	4565	16.557	28	12
289	epistolarum	192	0.696	28	17
290	Noui	1776	6.441	28	23
291	solum	10659	38.659	28	26
292	Beda	1157	4.196	28	9
293	uera	3401	12.335	28	16
294	sermone	2172	7.878	28	21
295	legere	496	1.799	28	25
296	ostendit	5482	19.882	28	23
297	dierum	1410	5.114	28	14
298	Sacramentorum	361	1.309	28	20
299	Uii	2452	8.893	28	15
300	nomina	1928	6.993	28	27
301	Sextus	258	0.936	27	21
302	suum	13040	47.294	27	20
303	illo	8616	31.249	27	24
304	Danielis	148	0.537	27	21
305	ea	16639	60.347	27	25
306	Retractationum	31	0.112	27	13
307	sibi	21952	79.617	27	24
308	tertii	190	0.689	27	17
309	hos	2454	8.9	27	21
310	fuit	11793	42.772	27	22
311	cui	11424	41.433	27	25
312	loco	10297	37.346	27	20
313	ei	16962	61.519	27	24
314	Septimus	340	1.233	27	19
315	X	2211	8.019	27	16
316	nunc	13926	50.508	27	22
317	Esther	150	0.544	27	19
318	nisi	22042	79.943	26	24
319	Hypomnesticon	34	0.123	26	2
320	ecclesiastico	562	2.038	26	11
321	te	23799	86.315	26	24
322	historiam	817	2.963	26	14
323	ecclesiastice	674	2.445	26	17
324	Fidei	9336	33.86	26	19
325	tribus	3877	14.061	26	22
326	eumdem	2795	10.137	26	15
327	Antiquitatum	39	0.141	26	19
328	meminit	495	1.795	26	19
329	spiritus	16254	58.951	26	12
330	potest	13503	48.973	26	25
331	Seu	6014	21.812	26	23
332	leguntur	624	2.263	26	25
333	omnium	11251	40.806	26	24
334	Erat	17808	64.587	26	21
335	Dauid	6606	23.959	26	16
336	fecit	8877	32.196	26	22
337	qua	20532	74.467	26	22
338	Quidam	6209	22.519	26	24
339	sum	8214	29.791	26	15
340	Baptismo	839	3.043	26	17
341	habetur	1516	5.498	26	21
342	Pater	11157	40.465	25	17
343	cetera	4000	14.507	25	19
344	continet	838	3.039	25	19
345	duodecim	2409	8.737	25	19
346	ante	15065	54.639	25	19
347	gentilium	699	2.535	25	20
348	Samuelis	171	0.62	25	17
349	scilicet	11574	41.977	25	21
350	mihi	14184	51.443	25	18
351	dele	95	0.345	25	20
352	partem	3447	12.502	25	20
353	historiarum	71	0.258	25	16
354	Iosue	459	1.665	25	14
355	Penitentia	1620	5.876	25	13
356	lege	4918	17.837	24	17
357	suarum	1151	4.175	24	15
358	Tobie	76	0.276	24	16
359	illi	14775	53.587	24	21
360	Corpore	5382	19.52	24	14
361	principio	1587	5.756	24	18
362	Scripture	1617	5.865	24	15
363	miraculorum	558	2.024	24	15
364	ecclesiastici	369	1.338	24	19
365	locorum	678	2.459	23	15
366	satis	3060	11.098	23	18
367	accepit	2807	10.181	23	14
368	uolumine	340	1.233	23	11
369	sacrorum	444	1.61	23	18
370	Gratia	10609	38.477	23	13
371	Uiii	2494	9.045	23	15
372	refert	758	2.749	23	20
373	scribitur	711	2.579	23	15
374	Ruth	133	0.482	23	17
375	eisdem	1677	6.082	23	16
376	Ansegisi	59	0.214	23	3
377	Habent	4249	15.411	23	19
378	nono	361	1.309	23	13
379	Ecclesiasticus	269	0.976	23	17
380	narratur	330	1.197	22	11
381	Deo	28999	105.175	22	17
382	sanctis	4324	15.683	22	15
383	nullus	6102	22.131	22	19
384	Iudith	279	1.012	22	17
385	inuenitur	1459	5.292	22	19
386	numero	3046	11.047	22	16
387	Hi	4590	16.647	22	13
388	dum	18066	65.523	22	19
389	Fulgentius	87	0.316	22	14
390	uolumina	261	0.947	22	19
391	soluere	611	2.216	22	16
392	illum	8925	32.37	22	19
393	continentur	631	2.289	22	17
394	sancto	6677	24.217	22	12
395	domino	17924	65.008	22	18
396	eadem	7673	27.829	22	19
397	episcopi	7018	25.453	22	15
398	tempore	12833	46.543	21	21
399	Confessionum	40	0.145	21	14
400	Scriptura	3694	13.398	21	15
401	Natura	4347	15.766	21	10
402	sermonum	300	1.088	21	5
403	maxime	3869	14.032	21	20
404	Benedicti	1470	5.332	21	6
405	omni	11640	42.217	21	20
406	commemorat	536	1.944	21	16
407	papa	2730	9.901	21	18
408	duobus	3025	10.971	21	17
409	alius	2767	10.036	21	13
410	inscribitur	123	0.446	21	17
411	illa	12472	45.234	20	19
412	gratis	947	3.435	20	6
413	nostri	10602	38.452	20	17
414	habet	9718	35.246	20	18
415	quibusdam	2976	10.794	20	18
416	sacre	1333	4.835	20	16
417	sue	13329	48.342	20	17
418	suorum	3962	14.37	20	11
419	populus	4983	18.073	20	16
420	inde	7880	28.58	20	18
421	diuinos	132	0.479	20	11
422	Propheta	5273	19.124	20	16
423	nominibus	704	2.553	20	11
424	isto	1476	5.353	20	15
425	sancte	11187	40.574	20	18
426	illis	11108	40.287	20	19
427	manibus	3106	11.265	20	15
428	aduersum	1417	5.139	20	5
429	quas	6197	22.476	19	19
430	omnis	10007	36.294	19	19
431	Ioannis	2206	8.001	19	15
432	filii	10957	39.739	19	15
433	pauca	1321	4.791	19	14
434	testimonia	988	3.583	19	13
435	Tibi	13832	50.167	19	16
436	Canonum	1176	4.265	19	15
437	ipsi	9879	35.83	19	18
438	multi	3434	12.455	19	15
439	octo	1632	5.919	19	15
440	libri	1369	4.965	19	8
441	alios	3821	13.858	19	16
442	Athanasius	168	0.609	19	5
443	Ieremie	287	1.041	19	10
444	iustitie	3646	13.224	19	15
445	exordio	449	1.629	19	14
446	auctor	1238	4.49	19	17
447	bene	8253	29.932	19	15
448	scripti	117	0.424	19	17
449	Huic	3506	12.716	19	18
450	diuina	6586	23.886	19	16
451	initio	1655	6.002	18	15
452	fuerit	11192	40.592	18	15
453	habere	8274	30.009	18	16
454	uidetur	5463	19.814	18	14
455	iterum	6856	24.866	18	16
456	uerborum	1250	4.534	18	9
457	ueteribus	192	0.696	18	15
458	mortis	3752	13.608	18	14
459	Caroli	1468	5.324	18	9
460	Deleantur	68	0.247	18	14
461	eos	21293	77.227	18	16
462	Denique	3179	11.53	18	17
463	expositione	433	1.57	18	16
464	temporibus	3574	12.962	18	12
465	Pauli	1822	6.608	18	14
466	diuini	1542	5.593	18	15
467	alia	7470	27.093	18	17
468	an	4310	15.632	18	12
469	aperti	144	0.522	18	11
470	priori	479	1.737	18	8
471	Patris	8628	31.293	18	14
472	ibi	10625	38.535	18	17
473	erit	9146	33.171	18	17
474	anno	9054	32.838	18	16
475	testimonium	3199	11.602	17	16
476	anime	4966	18.011	17	13
477	parte	5608	20.339	17	15
478	decem	3195	11.588	17	17
479	breuiter	1128	4.091	17	14
480	Capitularium	57	0.207	17	5
481	Ioannes	4564	16.553	17	11
482	Xi	1524	5.527	17	14
483	Mosaice	62	0.225	17	10
484	solus	3183	11.544	17	16
485	superioribus	753	2.731	17	10
486	Amen	3393	12.306	17	17
487	ordinem	2503	9.078	17	16
488	gestorum	275	0.997	17	13
489	populum	4591	16.651	17	13
490	Octauus	223	0.809	17	12
491	titulus	542	1.966	16	14
492	nemo	5801	21.039	16	12
493	signatum	144	0.522	16	11
494	Etymologiarum	19	0.069	16	13
495	unius	3099	11.24	16	13
496	Xii	2009	7.286	16	14
497	Quarti	135	0.49	16	12
498	multis	4879	17.695	16	16
499	opus	5429	19.69	16	16
500	ecclesia	14781	53.609	16	12
501	moralibus	74	0.268	16	9
502	cur	3768	13.666	16	14
503	fieri	7663	27.793	16	15
504	trigesimo	116	0.421	16	5
505	ueterum	343	1.244	16	14
506	Sirach	59	0.214	16	13
507	tertium	900	3.264	16	13
508	manifestat	652	2.365	16	6
509	istum	856	3.105	16	12
510	locis	2984	10.823	16	16
511	loquitur	3834	13.905	16	15
512	postea	4899	17.768	16	14
513	tunc	14329	51.969	15	14
514	quicumque	347	1.259	15	5
515	Officiorum	145	0.526	15	10
516	diuersis	2046	7.421	15	15
517	licet	7008	25.417	15	15
518	commentariorum	25	0.091	15	10
519	ipso	9616	34.876	15	14
520	eis	17666	64.072	15	14
521	finis	1547	5.611	15	12
522	Hebreos	582	2.111	15	10
523	inquit	11832	42.913	15	14
524	iustorum	1099	3.986	15	7
525	rerum	4903	17.783	15	12
526	Isidori	181	0.657	15	12
527	Iulianum	127	0.461	15	4
528	habentur	581	2.107	15	12
529	canticorum	417	1.512	15	11
530	habemus	2155	7.816	15	11
531	Hebreorum	379	1.375	15	12
532	totum	4540	16.466	15	14
533	Israel	8396	30.451	15	13
534	Ecce	7576	27.477	15	12
535	Nuptiis	369	1.338	15	4
536	ideo	14608	52.981	15	15
537	docet	1922	6.971	15	13
538	apocryphus	18	0.065	15	1
539	Scripturarum	1950	7.072	15	14
540	superiori	366	1.327	15	8
541	Cyprianus	184	0.667	15	10
542	quodam	1912	6.935	14	14
543	Moyses	2350	8.523	14	12
544	sedentis	72	0.261	14	8
545	partim	888	3.221	14	11
546	Ezechielis	146	0.53	14	12
547	Gestis	710	2.575	14	12
548	canonici	257	0.932	14	8
549	reperitur	433	1.57	14	14
550	scriptus	158	0.573	14	12
551	superius	3276	11.882	14	12
552	diligenter	1675	6.075	14	14
553	Legi	969	3.514	14	14
554	manifeste	1127	4.088	14	13
555	Apocalypsis	96	0.348	14	12
556	pene	2923	10.601	14	13
557	philosophorum	272	0.987	14	12
558	uobis	16104	58.407	14	14
559	Sequentis	244	0.885	14	11
560	Boetius	54	0.196	14	8
561	quamuis	4631	16.796	14	11
562	mentionem	439	1.592	14	11
563	scripsisti	84	0.305	14	11
564	conscripsit	176	0.638	14	12
565	inuenimus	703	2.55	14	11
566	auctorum	103	0.374	14	13
567	prioribus	535	1.94	14	8
568	nonus	122	0.443	14	9
569	inuentus	794	2.88	14	13
570	es	6288	22.806	14	12
571	Augustinum	257	0.932	14	9
572	fuisse	5097	18.486	14	11
573	noster	5472	19.846	14	11
574	magis	8781	31.847	14	14
575	quosdam	1554	5.636	13	12
576	scribentur	37	0.134	13	11
577	Hilarii	152	0.551	13	9
578	Ierarchia	144	0.522	13	5
579	legit	598	2.169	13	8
580	tractatus	152	0.551	13	13
581	presentis	1780	6.456	13	8
582	pastorali	209	0.758	13	6
583	centum	1544	5.6	13	11
584	dictum	6978	25.308	13	11
585	Moysis	88	0.319	13	8
586	Actus	1059	3.841	13	10
587	alio	3362	12.194	13	11
588	aperuit	655	2.376	13	9
589	tum	2227	8.077	13	10
590	septuaginta	1934	7.014	13	8
591	pape	2755	9.992	13	10
592	Dionysii	451	1.636	13	7
593	ecclesiasticis	1073	3.892	13	11
594	Epistole	953	3.456	13	12
595	presenti	2919	10.587	13	11
596	uitam	8938	32.417	13	13
597	Salomon	1443	5.234	13	11
598	monachus	986	3.576	13	7
599	diximus	3081	11.174	13	12
600	e	4178	15.153	13	13
601	Ecclesiastica	954	3.46	13	9
602	posuit	2195	7.961	13	12
603	pre	2146	7.783	13	7
604	prima	3524	12.781	13	10
605	modo	10867	39.413	13	12
606	Hilarius	203	0.736	13	6
607	initium	1521	5.516	13	13
608	cuiusdam	776	2.814	13	11
609	locum	6277	22.766	13	9
610	esset	9536	34.586	13	11
611	mentio	261	0.947	13	12
612	scripsisse	221	0.802	13	12
613	signacula	70	0.254	13	12
614	Hieronymi	283	1.026	13	11
615	fuerat	4559	16.535	13	13
616	Hanc	9345	33.893	13	13
617	Prosperi	145	0.526	13	7
618	inueniuntur	632	2.292	13	12
619	libero	528	1.915	13	7
620	Uiris	1423	5.161	12	12
621	Dionysius	272	0.987	12	5
622	adhuc	7383	26.777	12	12
623	Prouerbiorum	33	0.12	12	10
624	inuolutus	63	0.229	12	6
625	Iosephus	344	1.248	12	11
626	aperte	1811	6.568	12	9
627	priore	282	1.023	12	7
628	quantum	6499	23.571	12	11
629	synodis	155	0.562	12	7
630	ostenditur	1397	5.067	12	10
631	Ambrosii	235	0.852	12	9
632	titulo	510	1.85	12	9
633	Preter	2710	9.829	12	12
634	Xui	1018	3.692	12	8
635	scriptoribus	104	0.377	12	9
636	copia	437	1.585	12	9
637	Dominum	11718	42.499	12	10
638	manu	4837	17.543	12	10
639	exordium	384	1.393	12	12
640	uocatur	2641	9.579	12	11
641	Quare	3911	14.185	12	10
642	Iosephi	64	0.232	12	6
643	gratie	2938	10.656	12	2
644	scribere	678	2.459	12	11
645	Celesti	1316	4.773	12	6
646	Christum	10187	36.947	12	11
647	doctorum	804	2.916	12	8
648	antiquis	552	2.002	12	11
649	Re	3396	12.317	12	11
650	nostrum	6305	22.867	12	11
651	Pastoralis	169	0.613	12	8
652	Certe	2932	10.634	12	10
653	illorum	4561	16.542	12	8
654	intus	1906	6.913	12	8
655	epistolas	623	2.26	12	7
656	una	8906	32.301	11	9
657	utique	5038	18.272	11	10
658	regibus	1113	4.037	11	7
659	sententias	551	1.998	11	11
660	singulis	2282	8.277	11	9
661	causa	7700	27.927	11	9
662	copiam	261	0.947	11	11
663	duodecimo	181	0.657	11	7
664	essem	396	1.436	11	9
665	uenerabilis	1716	6.224	11	10
666	uir	5824	21.123	11	11
667	uocatus	847	3.072	11	8
668	quidquid	4654	16.879	11	10
669	refertur	634	2.299	11	10
670	scribe	554	2.009	11	7
671	sigillis	43	0.156	11	8
672	imperatoris	2097	7.606	11	6
673	Deum	18759	68.036	11	11
674	alium	1980	7.181	11	7
675	frequenter	1253	4.544	11	10
676	testantur	400	1.451	11	10
677	undecimo	197	0.715	11	6
678	scriptas	84	0.305	11	10
679	sint	7864	28.522	11	10
680	omnem	5876	21.311	11	9
681	ceteris	4447	16.129	11	10
682	Christus	12693	46.036	11	9
683	illustribus	80	0.29	11	11
684	coniugali	106	0.384	11	2
685	factus	4823	17.492	11	10
686	Hermes	47	0.171	11	9
687	totius	3762	13.644	11	8
688	predestinationis	356	1.291	11	8
689	Uicesimus	78	0.283	11	2
690	quedam	3982	14.442	11	10
691	nominum	326	1.182	11	8
692	catholicorum	471	1.708	11	10
693	illos	5169	18.747	11	10
694	dicuntur	3173	11.508	11	11
695	Leuiticus	38	0.138	11	11
696	Grecorum	592	2.147	11	11
697	propheticis	137	0.497	11	8
698	quadraginta	1702	6.173	11	9
699	nostro	5724	20.76	11	8
700	nunquam	4722	17.126	11	10
701	quantitate	242	0.878	11	7
702	quot	1015	3.681	11	11
703	regis	6472	23.473	11	8
704	nouem	996	3.612	11	9
705	coram	4889	17.732	11	10
706	eorumdem	480	1.741	11	10
707	expositionis	74	0.268	11	9
708	uicesimo	183	0.664	11	9
709	Xu	1323	4.798	11	8
710	sententiam	2675	9.702	11	5
711	capita	707	2.564	11	4
712	argenti	569	2.064	11	8
713	potes	645	2.339	11	10
714	precedentibus	394	1.429	11	8
715	capitulis	473	1.716	11	8
716	Chronicorum	34	0.123	11	9
717	dixi	1995	7.236	11	9
718	Epistola	4513	16.368	11	8
719	exponens	337	1.222	11	8
720	Fiat	3249	11.784	11	11
721	Bede	155	0.562	11	11
722	Testamentum	1304	4.729	10	9
723	trium	862	3.126	10	9
724	possit	5310	19.259	10	10
725	uolumen	221	0.802	10	7
726	meo	3784	13.724	10	7
727	multos	2001	7.257	10	9
728	ipsa	12425	45.064	10	9
729	lectione	529	1.919	10	9
730	editis	97	0.352	10	9
731	euidenter	650	2.358	10	9
732	Agni	598	2.169	10	7
733	alii	5192	18.831	10	9
734	apertum	296	1.074	10	7
735	Apostoli	4794	17.387	10	9
736	Genesi	529	1.919	10	5
737	beatum	1320	4.787	10	8
738	triginta	1573	5.705	10	10
739	Porro	2399	8.701	10	9
740	Sacramentis	614	2.227	10	5
741	Monimum	18	0.065	10	5
742	nihil	11730	42.543	10	10
743	Ix	1546	5.607	10	10
744	disputationis	148	0.537	10	6
745	adulterinis	21	0.076	10	5
