No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Log-likelihood value

1	in	463796	1682.119	5543	485	5740.71
2	Augustinus	1868	6.775	446	72	2971.971
3	de	136672	495.689	2086	342	2868.14
4	Regum	2335	8.469	444	105	2734.658
5	Moralium	151	0.548	122	32	1223.787
6	Paralipomenon	275	0.997	139	46	1182.234
7	eodem	7506	27.223	327	93	1039.62
8	Item	9688	35.137	341	57	949.273
9	Numerorum	400	1.451	126	42	919.86
10	Secundus	894	3.242	142	101	818.961
11	legitur	3327	12.067	209	102	810.692
12	Augustini	834	3.025	136	49	791.984
13	Primo	4829	17.514	228	89	759.225
14	Iudicum	362	1.313	105	48	746.095
15	quinque	3634	13.18	201	76	730.045
16	secundo	2140	7.762	168	70	725.355
17	scriptum	8276	30.016	242	85	592.349
18	Machabeorum	128	0.464	67	40	576.348
19	Trinitate	828	3.003	106	32	563.111
20	Dialogorum	62	0.225	54	33	559.291
21	Incipit	1805	6.547	133	66	557.454
22	Primus	2727	9.89	150	110	543.12
23	Tertius	851	3.087	101	72	520.664
24	beatus	5441	19.734	188	68	516.676
25	Euangeliorum	258	0.936	71	38	495.791
26	quatuor	5393	19.56	176	69	465.401
27	Iob	2983	10.819	140	76	464.459
28	Scripsit	1471	5.335	110	62	464.235
29	Exodi	97	0.352	53	32	462.38
30	idem	9197	33.356	218	50	453.402
31	Gregorius	2028	7.355	118	44	440.011
32	quarto	1121	4.066	96	47	431.088
33	tertio	2234	8.102	119	52	423.488
34	Genesis	119	0.432	52	37	421.865
35	Geneseos	94	0.341	49	38	420.925
36	Regnorum	283	1.026	64	35	418.355
37	legis	5802	21.043	165	75	395.576
38	Sapientie	2871	10.413	122	74	381.887
39	Quartus	480	1.741	67	49	368.018
40	decimo	893	3.239	77	28	346.807
41	Esdre	68	0.247	39	20	345.76
42	sanctus	8553	31.021	181	40	341.514
43	Sententiarum	219	0.794	51	22	336.715
44	capitulo	935	3.391	76	24	333.322
45	I	4371	15.853	130	53	321.986
46	generationis	273	0.99	52	27	320.207
47	Ambrosius	556	2.017	63	24	318.721
48	:	232010	841.466	1404	243	318.161
49	Ciuitate	3102	11.251	112	43	316.73
50	Predestinatione	739	2.68	68	16	315.164
51	Perseuerantie	141	0.511	43	8	310.568
52	Moysi	1466	5.317	82	38	299.485
53	Caput	12364	44.842	203	65	299.144
54	Ex	62436	226.446	531	178	298.742
55	Questionum	131	0.475	41	16	298.646
56	Historie	779	2.825	65	42	288.472
57	quem	20657	74.92	262	139	284.029
58	Retractationum	31	0.112	27	13	279.66
59	quinto	760	2.756	63	27	278.767
60	.	894868	3245.554	4209	449	275.52
61	capitulorum	245	0.889	45	16	273.533
62	psalmorum	389	1.411	51	29	273.431
63	septimo	796	2.887	63	33	272.946
64	Enchiridion	64	0.232	32	18	271.169
65	diuinis	2152	7.805	88	57	269.107
66	Correptione	163	0.591	40	8	268.808
67	prologus	166	0.602	40	22	267.156
68	Explicit	203	0.736	42	25	266.231
69	legimus	2198	7.972	88	51	265.642
70	Deuteronomii	125	0.453	37	21	264.626
71	Capitula	1125	4.08	69	22	264.311
72	diuinorum	620	2.249	57	39	264.073
73	Hypomnesticon	34	0.123	26	2	255.181
74	prefatio	349	1.266	47	27	254.615
75	Leuitici	54	0.196	29	18	251.569
76	capite	2278	8.262	86	40	250.24
77	scripta	2049	7.431	82	53	247.46
78	Decimus	281	1.019	43	12	244.533
79	Antiquitatum	39	0.141	26	19	242.681
80	Naue	245	0.889	41	25	240.982
81	Euangelii	2367	8.585	85	44	239.504
82	beati	6144	22.283	128	69	238.091
83	Numeri	709	2.571	54	19	229.827
84	Prosper	211	0.765	38	10	229.358
85	Isidorus	214	0.776	38	21	228.205
86	sexto	654	2.372	50	27	213.173
87	prophetarum	1727	6.264	70	42	212.896
88	Hieronymus	979	3.551	57	36	212.577
89	seruus	2666	9.669	83	56	212.337
90	uigesimo	183	0.664	34	8	207.514
91	Actuum	369	1.338	41	21	205.757
92	uite	11118	40.323	156	98	192.153
93	historiarum	71	0.258	25	16	189.192
94	prefato	623	2.26	45	18	186.793
95	Quintus	315	1.143	36	24	182.746
96	aperire	415	1.505	39	20	182.404
97	Confessionum	40	0.145	21	14	180.799
98	Ansegisi	59	0.214	23	3	179.854
99	huius	11730	42.543	156	86	179.76
100	Iesu	6492	23.546	113	54	176.913
101	Tobie	76	0.276	24	16	175.328
102	dele	95	0.345	25	20	171.976
103	Lectio	693	2.513	44	17	171.499
104	bono	2382	8.639	69	18	167.612
105	Danielis	148	0.537	27	21	163.715
106	unus	6417	23.274	108	16	163.292
107	Etymologiarum	19	0.069	16	13	163.276
108	Esther	150	0.544	27	19	162.935
109	duos	2676	9.706	71	45	161.46
110	eiusdem	6579	23.861	108	62	159.037
111	edidit	364	1.32	34	28	158.595
112	epistolarum	192	0.696	28	17	156.366
113	Testamenti	1995	7.236	61	36	154.065
114	Historia	1037	3.761	47	33	152.776
115	apocryphus	18	0.065	15	1	152.379
116	composuit	406	1.473	34	23	151.127
117	Fulgentius	87	0.316	22	14	149.345
118	tertii	190	0.689	27	17	149.31
119	Gregorii	967	3.507	45	33	148.517
120	Isaie	347	1.259	32	22	148.44
121	secundi	402	1.458	33	29	145.364
122	scribit	1222	4.432	48	28	143.173
123	librum	1166	4.229	47	7	142.448
124	Ueteris	1396	5.063	50	31	140.626
125	Samuelis	171	0.62	25	17	139.746
126	legat	291	1.055	29	22	139.081
127	Ruth	133	0.482	23	17	136.801
128	commentariorum	25	0.091	15	10	134.997
129	memorato	322	1.168	29	10	133.14
130	Sextus	258	0.936	27	21	132.182
131	religione	744	2.698	38	21	132.137
132	appellatur	1475	5.35	49	16	131.085
133	Incipiunt	434	1.574	31	13	127.988
134	mortuos	868	3.148	39	24	126.128
135	sancti	19414	70.412	183	83	125.228
136	inscribitur	123	0.446	21	17	124.329
137	Deleantur	68	0.247	18	14	124.072
138	Capitularium	57	0.207	17	5	121.891
139	Sacramentorum	361	1.309	28	20	120.172
140	Mosaice	62	0.225	17	10	118.549
141	uiuentium	611	2.216	33	26	118.281
142	Septimus	340	1.233	27	19	117.147
143	narrat	873	3.166	37	20	115.602
144	Salomonis	718	2.604	34	22	113.331
145	diuinos	132	0.479	20	11	113.312
146	liber	2348	8.516	55	27	113.186
147	unum	11256	40.824	125	38	112.139
148	Sirach	59	0.214	16	13	111.171
149	scripti	117	0.424	19	17	110.451
150	contra	16153	58.585	155	55	109.49
151	Ecclesiasticus	269	0.976	23	17	103.188
152	moralibus	74	0.268	16	9	102.976
153	legere	496	1.799	28	25	102.743
154	plenius	809	2.934	33	20	100.743
155	Christiana	515	1.868	28	23	100.716
156	operis	2291	8.309	51	33	100.523
157	Iu	3446	12.498	62	36	100.34
158	scribentur	37	0.134	13	11	98.307
159	uolumina	261	0.947	22	19	98.072
160	Athanasius	168	0.609	19	5	96.038
161	Boetius	54	0.196	14	8	95.837
162	prophetie	571	2.071	28	16	95.187
163	Iudith	279	1.012	22	17	95.141
164	continetur	1029	3.732	35	31	95.129
165	aperti	144	0.522	18	11	94.706
166	ecclesiastici	369	1.338	24	19	94.669
167	uolumine	340	1.233	23	11	92.496
168	meminit	495	1.795	26	19	91.798
169	Prouerbiorum	33	0.12	12	10	91.755
170	sicut	40799	147.972	278	117	91.203
171	hunc	6501	23.578	83	65	90.665
172	octauo	691	2.506	29	21	90.069
173	Iosue	459	1.665	25	14	90.01
174	nono	361	1.309	23	13	89.796
175	narratur	330	1.197	22	11	87.842
176	Monimum	18	0.065	10	5	87.712
177	trigesimo	116	0.421	16	5	87.476
178	sedentis	72	0.261	14	8	86.836
179	sermonum	300	1.088	21	5	85.862
180	ecclesiastico	562	2.038	26	11	85.516
181	Homiliarum	20	0.073	10	7	84.746
182	Iii	4170	15.124	63	36	84.616
183	finem	4190	15.197	63	36	84.154
184	ueteribus	192	0.696	18	15	84.091
185	adulterinis	21	0.076	10	5	83.395
186	Quarti	135	0.49	16	12	82.42
187	scripsisti	84	0.305	14	11	82.156
188	Chronicorum	34	0.123	11	9	80.992
189	sacrorum	444	1.61	23	18	80.595
190	leguntur	624	2.263	26	25	80.4
191	signatum	144	0.522	16	11	80.288
192	fine	3037	11.015	52	37	80.019
193	signacula	70	0.254	13	12	79.326
194	Ii	4832	17.525	66	39	78.608
195	Apocalypsis	96	0.348	14	12	78.18
196	Leuiticus	38	0.138	11	11	78.1
197	Iulianum	127	0.461	15	4	77.161
198	appendices	27	0.098	10	1	76.924
199	ecclesiastice	674	2.445	26	17	76.674
200	auctorum	103	0.374	14	13	76.106
201	miraculorum	558	2.024	24	15	75.642
202	Ieremie	287	1.041	19	10	75.604
203	quos	13860	50.268	123	82	75.116
204	sigillis	43	0.156	11	8	74.952
205	apostolorum	5022	18.214	66	32	74.862
206	inuolutus	63	0.229	12	6	73.886
207	Iouinianum	20	0.073	9	7	73.714
208	Iosephi	64	0.232	12	6	73.477
209	Officiorum	145	0.526	15	10	73.077
210	Moysis	88	0.319	13	8	72.949
211	Hermes	47	0.171	11	9	72.738
212	Octauus	223	0.809	17	12	72.375
213	nonus	122	0.443	14	9	71.182
214	Genesim	35	0.127	10	9	70.698
215	gentilium	699	2.535	25	20	70.24
216	inter	18369	66.622	145	70	69.197
217	Silonitis	9	0.033	7	5	69.17
218	epigrammatum	9	0.033	7	2	69.17
219	doctor	1222	4.432	31	19	68.056
220	historiam	817	2.963	26	14	67.528
221	demonstrat	1149	4.167	30	23	67.367
222	Computo	41	0.149	10	4	67.061
223	Ahie	10	0.036	7	5	66.465
224	Isidori	181	0.657	15	12	66.355
225	Baptismo	839	3.043	26	17	66.284
226	Boetii	28	0.102	9	6	66.115
227	Ezechielis	146	0.53	14	12	66.046
228	Cyprianus	184	0.667	15	10	65.865
229	gestorum	275	0.997	17	13	65.369
230	Hebraicarum	19	0.069	8	5	64.129
231	primi	1411	5.118	32	23	64.079
232	scriptus	158	0.573	14	12	63.814
233	commemorat	536	1.944	21	16	62.532
234	Peri	12	0.044	7	4	62.415
235	locorum	678	2.459	23	15	62.399
236	soluere	611	2.216	22	16	62.082
237	prophetici	34	0.123	9	9	62.035
238	continet	838	3.039	25	19	62.03
239	expositionis	74	0.268	11	9	61.872
240	Enchiridii	7	0.025	6	1	61.693
241	scriptoribus	104	0.377	12	9	61.149
242	Faustum	54	0.196	10	7	60.964
243	conscripsit	176	0.638	14	12	60.788
244	continentur	631	2.289	22	17	60.785
245	Uicesimus	78	0.283	11	2	60.651
246	scribitur	711	2.579	23	15	60.415
247	uolum	37	0.134	9	1	60.298
248	Actorum	37	0.134	9	3	60.298
249	illustribus	80	0.29	11	11	60.069
250	authenticis	57	0.207	10	9	59.791
251	Ierarchia	144	0.522	13	5	59.741
252	Prosperi	145	0.526	13	7	59.561
253	exordio	449	1.629	19	14	59.302
254	Beda	1157	4.196	28	9	59.183
255	scriptas	84	0.305	11	10	58.939
256	prophete	2564	9.299	41	30	58.666
257	tres	4679	16.97	57	39	58.429
258	tractatus	152	0.551	13	13	58.328
259	Hilarii	152	0.551	13	9	58.328
260	refert	758	2.749	23	20	57.764
261	institutionum	42	0.152	9	6	57.748
262	Paschasii	43	0.156	9	2	57.271
263	istius	1309	4.748	29	20	56.918
264	Paralipomenorum	5	0.018	5	3	56.213
265	plicabitur	5	0.018	5	5	56.213
266	expositione	433	1.57	18	16	55.584
267	coniugali	106	0.384	11	2	53.662
268	ueterum	343	1.244	16	14	52.874
269	Coniugiis	55	0.2	9	5	52.461
270	priori	479	1.737	18	8	52.208
271	sanctorum	10098	36.624	88	43	51.834
272	Sequentis	244	0.885	14	11	51.807
273	synodis	155	0.562	12	7	51.454
274	Amalarius	38	0.138	8	2	51.018
275	Hilarius	203	0.736	13	6	50.881
276	Uarronis	6	0.022	5	5	50.777
277	Augustinum	257	0.932	14	9	50.407
278	canonici	257	0.932	14	8	50.407
279	pastorali	209	0.758	13	6	50.145
280	dierum	1410	5.114	28	14	49.823
281	quoque	16521	59.919	122	70	49.615
282	testatur	1634	5.926	30	25	49.526
283	Pastoralis	169	0.613	12	8	49.403
284	philosophorum	272	0.987	14	12	48.885
285	scripsisse	221	0.802	13	12	48.735
286	editis	97	0.352	10	9	48.647
287	penitentialis	26	0.094	7	4	48.52
288	conscripserunt	44	0.16	8	3	48.447
289	commenti	14	0.051	6	4	48.364
290	propheticis	137	0.497	11	8	47.965
291	nominibus	704	2.553	20	11	47.882
292	Areopagita	46	0.167	8	2	47.683
293	quicumque	347	1.259	15	5	47.417
294	additiones	15	0.054	6	2	47.309
295	uerba	6519	23.643	64	45	47.022
296	Areopagite	48	0.174	8	3	46.947
297	superiori	366	1.327	15	8	45.921
298	Nuptiis	369	1.338	15	4	45.693
299	solidentur	8	0.029	5	3	45.636
300	Ezre	17	0.062	6	5	45.43
301	Bede	155	0.562	11	11	45.271
302	Hebreorum	379	1.375	15	12	44.946
303	uiginti	2038	7.392	32	18	44.877
304	Fide	7524	27.288	69	31	44.848
305	plures	1802	6.536	30	15	44.823
306	suarum	1151	4.175	24	15	44.654
307	Hester	18	0.065	6	3	44.603
308	mentio	261	0.947	13	12	44.578
309	Hymnorum	56	0.203	8	7	44.327
310	Malachim	34	0.123	7	7	44.295
311	lasciuus	35	0.127	7	6	43.852
312	apertus	35	0.127	7	5	43.852
313	Hieronymi	283	1.026	13	11	42.582
314	Tobi	10	0.036	5	4	42.359
315	canticorum	417	1.512	15	11	42.3
316	duodecimo	181	0.657	11	7	41.931
317	titulatur	22	0.08	6	3	41.766
318	Ambrosii	235	0.852	12	9	41.719
319	uicesimo	183	0.664	11	9	41.698
320	deleri	67	0.243	8	7	41.331
321	Fulgentii	42	0.152	7	6	41.082
322	Hebraicorum	11	0.04	5	3	41.078
323	Reparatione	69	0.25	8	2	40.842
324	disputationis	148	0.537	10	6	40.19
325	undecimo	197	0.715	11	6	40.129
326	habetur	1516	5.498	26	21	40.072
327	Monacensis	25	0.091	6	2	40.013
328	Turonensibus	12	0.044	5	1	39.95
329	confecit	73	0.265	8	4	39.915
330	Noui	1776	6.441	28	23	39.443
331	titulus	542	1.966	16	14	39.396
332	capp	76	0.276	8	4	39.26
333	dicitur	19450	70.542	129	64	39.036
334	descripta	160	0.58	10	10	38.666
335	iste	6251	22.672	58	39	38.523
336	Dionysius	272	0.987	12	5	38.392
337	prefatione	166	0.602	10	10	37.948
338	gratis	947	3.435	20	6	37.639
339	precedenti	169	0.613	10	7	37.603
340	priore	282	1.023	12	7	37.578
341	Undecimus	55	0.2	7	7	37.091
342	reperitur	433	1.57	14	14	36.761
343	mentionem	439	1.592	14	11	36.412
344	Legant	91	0.33	8	6	36.338
345	U	3578	12.977	40	23	36.226
346	ita	28529	103.471	170	87	35.971
347	nomina	1928	6.993	28	27	35.913
348	quantitate	242	0.878	11	7	35.811
349	Excerpta	96	0.348	8	7	35.477
350	homo	11409	41.379	85	30	35.331
351	legebat	36	0.131	6	6	35.208
352	contemptoris	18	0.065	5	2	35.016
353	Philo	18	0.065	5	4	35.016
354	Exodus	37	0.134	6	5	34.858
355	Malachie	19	0.069	5	3	34.397
356	Penitentia	1620	5.876	25	13	34.388
357	copiam	261	0.947	11	11	34.249
358	manifestat	652	2.365	16	6	34.202
359	reperiatur	104	0.377	8	8	34.201
360	superioribus	753	2.731	17	10	33.908
361	signatus	107	0.388	8	8	33.749
362	Scoti	41	0.149	6	3	33.55
363	habentur	581	2.107	15	12	33.387
364	Hebreos	582	2.111	15	10	33.342
365	lapsis	111	0.403	8	6	33.168
366	Iosephus	344	1.248	12	11	33.166
367	Cesariensis	73	0.265	7	7	33.02
368	testimonia	988	3.583	19	13	32.802
369	Etherii	22	0.08	5	1	32.734
370	Differentiarum	22	0.08	5	5	32.734
371	uolumen	221	0.802	10	7	32.471
372	expositum	117	0.424	8	8	32.341
373	principio	1587	5.756	24	18	32.264
374	Rabani	79	0.287	7	5	31.906
375	Apocalypsin	47	0.171	6	5	31.829
376	Scripture	1617	5.865	24	15	31.576
377	prolixitas	48	0.174	6	4	31.568
378	prioribus	535	1.94	14	8	31.49
379	Dionysii	451	1.636	13	7	31.458
380	Cypriani	124	0.45	8	6	31.429
381	Apologeticum	25	0.091	5	5	31.316
382	Radberti	25	0.091	5	3	31.316
383	Duodecimus	50	0.181	6	6	31.063
384	sexti	50	0.181	6	6	31.063
385	sermone	2172	7.878	28	21	30.967
386	dicit	25130	91.143	149	51	30.937
387	manuscriptis	26	0.094	5	3	30.89
388	reperi	181	0.657	9	8	30.831
389	exordium	384	1.393	12	12	30.772
390	lapsi	132	0.479	8	2	30.455
391	doctrina	2780	10.083	32	25	30.261
392	uno	4827	17.507	45	22	30.148
393	Bellorum	189	0.686	9	8	30.092
394	edidi	28	0.102	5	5	30.08
395	Alcuinus	191	0.693	9	7	29.913
396	Pontificali	193	0.7	9	4	29.735
397	nominum	326	1.182	11	8	29.734
398	indicem	29	0.105	5	5	29.704
399	Ui	3736	13.55	38	21	29.641
400	inuenitur	1459	5.292	22	19	29.476
401	Maximinum	57	0.207	6	3	29.445
402	legite	30	0.109	5	4	29.343
403	expositionem	198	0.718	9	7	29.3
404	Alcuini	200	0.725	9	7	29.129
405	Euangelistarum	200	0.725	9	7	29.129
406	exponens	337	1.222	11	8	29.073
407	Esdra	59	0.214	6	2	29.02
408	recipiebant	31	0.112	5	4	28.994
409	septem	4445	16.121	42	24	28.835
410	scriptores	204	0.74	9	7	28.793
411	gestarum	148	0.537	8	3	28.684
412	Ione	100	0.363	7	5	28.62
413	Hebraicis	33	0.12	5	4	28.325
414	Mattheum	279	1.012	10	9	28.134
415	Elipandum	34	0.123	5	4	28.011
416	dispositionum	34	0.123	5	2	28.011
417	copia	437	1.585	12	9	28.008
418	predestinationis	356	1.291	11	8	27.983
419	libero	528	1.915	13	7	27.863
420	Quinti	106	0.384	7	7	27.82
421	X	2211	8.019	27	16	27.764
422	eisdem	1677	6.082	23	16	27.526
423	Canonum	1176	4.265	19	15	27.49
424	Tricesimus	67	0.243	6	1	27.475
425	Agnelli	109	0.395	7	2	27.438
426	Patrum	3751	13.604	37	27	27.402
427	Nahum	37	0.134	5	3	27.12
428	apertum	296	1.074	10	7	27.054
429	explanat	70	0.254	6	4	26.946
430	istum	856	3.105	16	12	26.878
431	sacre	1333	4.835	20	16	26.643
432	Decimi	116	0.421	7	3	26.588
433	scribuntur	117	0.424	7	7	26.472
434	Benedicti	1470	5.332	21	6	26.412
435	Exstant	172	0.624	8	8	26.392
436	Uii	2452	8.893	28	15	26.169
437	conscriptus	41	0.149	5	5	26.051
438	precedentibus	394	1.429	11	8	25.995
439	auctor	1238	4.49	19	17	25.972
440	superiore	177	0.642	8	7	25.958
441	(	30251	109.716	167	72	25.898
442	essem	396	1.436	11	9	25.897
443	hereses	316	1.146	10	4	25.869
444	egredietur	243	0.881	9	5	25.863
445	Noni	42	0.152	5	5	25.803
446	diuine	3890	14.109	37	28	25.706
447	testantur	400	1.451	11	10	25.702
448	signati	124	0.45	7	6	25.685
449	tertium	900	3.264	16	13	25.579
450	legit	598	2.169	13	8	25.096
451	inuenimus	703	2.55	14	11	24.976
452	aduersum	1417	5.139	20	5	24.792
453	titulo	510	1.85	12	9	24.782
454	Gestis	710	2.575	14	12	24.746
455	scribat	88	0.319	6	5	24.219
456	Prudentius	88	0.319	6	5	24.219
457	totidem	347	1.259	10	9	24.194
458	pauca	1321	4.791	19	14	24.091
459	Marcellinum	50	0.181	5	2	24.015
460	inueniuntur	632	2.292	13	12	23.89
461	hos	2454	8.9	27	21	23.866
462	tractauimus	51	0.185	5	3	23.81
463	Pastoralem	92	0.334	6	4	23.697
464	Pelagium	52	0.189	5	2	23.614
465	isto	1476	5.353	20	15	23.577
466	Cassiani	93	0.337	6	4	23.571
467	laqueis	211	0.765	8	8	23.334
468	Conciliorum	212	0.769	8	6	23.265
469	Decretorum	96	0.348	6	1	23.198
470	antiquis	552	2.002	12	11	23.166
471	aperuit	655	2.376	13	9	23.119
472	libri	1369	4.965	19	8	23.073
473	uerborum	1250	4.534	18	9	22.855
474	breuiter	1128	4.091	17	14	22.763
475	decreui	101	0.366	6	4	22.607
476	institutione	222	0.805	8	6	22.585
477	egreditur	297	1.077	9	4	22.581
478	catholicorum	471	1.708	11	10	22.577
479	Daniel	382	1.386	10	10	22.499
480	capitulis	473	1.716	11	8	22.496
481	uirginitate	159	0.577	7	5	22.367
482	conscripti	59	0.214	5	5	22.341
483	eorumdem	480	1.741	11	10	22.22
484	inuentus	794	2.88	14	13	22.197
485	explanatione	60	0.218	5	5	22.174
486	disputatum	60	0.218	5	3	22.174
487	delebo	61	0.221	5	5	22.01
488	Baruch	62	0.225	5	2	21.844
489	imponere	234	0.849	8	3	21.816
490	Arianos	65	0.236	5	2	21.377
491	diuersos	323	1.172	9	8	21.237
492	series	244	0.885	8	8	21.207
493	diuersorum	325	1.179	9	8	21.139
494	epistolas	623	2.26	12	7	20.748
495	supradicto	183	0.664	7	6	20.532
496	terminetur	72	0.261	5	2	20.366
497	dimissus	124	0.45	6	5	20.244
498	duodecim	2409	8.737	25	19	20.153
