No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Log-likelihood value
499	Eusebius	189	0.686	7	6	20.115
500	Eusebii	189	0.686	7	5	20.115
501	Unde	25621	92.924	139	69	19.909
502	Nepotis	76	0.276	5	3	19.835
503	partim	888	3.221	14	11	19.72
504	Pontificalis	130	0.472	6	2	19.706
505	disputat	130	0.472	6	4	19.706
506	sententias	551	1.998	11	11	19.668
507	scribe	554	2.009	11	7	19.569
508	cuiusdam	776	2.814	13	11	19.55
509	aduersus	3779	13.706	33	25	19.509
510	declaratur	362	1.313	9	8	19.441
511	Ezechiel	363	1.317	9	5	19.399
512	Paschasius	134	0.486	6	3	19.363
513	Incarnatione	367	1.331	9	8	19.227
514	scribendi	136	0.493	6	6	19.195
515	Hinc	7123	25.834	51	29	19.139
516	scribere	678	2.459	12	11	19.098
517	argenti	569	2.064	11	8	19.085
518	legantur	138	0.501	6	5	19.031
519	antiquorum	381	1.382	9	9	18.647
520	Caroli	1468	5.324	18	9	18.613
521	exponunt	87	0.316	5	5	18.519
522	Xxii	483	1.752	10	9	18.486
523	Scriptor	216	0.783	7	7	18.409
524	Grecorum	592	2.147	11	11	18.372
525	octo	1632	5.919	19	15	18.264
526	tuo	4801	17.413	38	29	18.23
527	Heresibus	92	0.334	5	5	17.979
528	Legi	969	3.514	14	14	17.846
529	aliquot	502	1.821	10	8	17.844
530	iustorum	1099	3.986	15	7	17.843
531	Arium	94	0.341	5	5	17.774
532	Regularum	96	0.348	5	5	17.571
533	Clementis	159	0.577	6	6	17.448
534	capitulari	98	0.355	5	4	17.375
535	diuini	1542	5.593	18	15	17.369
536	eumdem	2795	10.137	26	15	17.347
537	plagas	322	1.168	8	8	17.272
538	refertur	634	2.299	11	10	17.156
539	Cantica	241	0.874	7	6	17.033
540	lectione	529	1.919	10	9	16.982
541	Genesi	529	1.919	10	5	16.982
542	Xxix	329	1.193	8	7	16.974
543	posuimus	244	0.885	7	4	16.879
544	potes	645	2.339	11	10	16.854
545	catalogo	168	0.609	6	4	16.841
546	debito	334	1.211	8	5	16.765
547	scribi	172	0.624	6	6	16.583
548	Gedeon	174	0.631	6	4	16.455
549	Prosperum	108	0.392	5	3	16.451
550	Monitum	108	0.392	5	5	16.451
551	quorum	7967	28.895	53	39	16.173
552	Mediolanensis	114	0.414	5	2	15.94
553	doctorum	804	2.916	12	8	15.889
554	lectori	115	0.417	5	5	15.859
555	cuius	15182	55.063	87	65	15.8
556	Latinos	187	0.678	6	6	15.671
557	initio	1655	6.002	18	15	15.63
558	legatur	363	1.317	8	8	15.629
559	sedecim	118	0.428	5	3	15.617
560	historiis	118	0.428	5	4	15.617
561	Amos	271	0.983	7	5	15.586
562	Epistole	953	3.456	13	12	15.453
563	Ecclesiastica	954	3.46	13	9	15.433
564	Xi	1524	5.527	17	14	15.343
565	diuisione	277	1.005	7	4	15.319
566	capita	707	2.564	11	4	15.268
567	memorat	197	0.715	6	6	15.108
568	Uiii	2494	9.045	23	15	15.101
569	Theodosii	125	0.453	5	3	15.079
570	Agni	598	2.169	10	7	15.009
571	posterioribus	127	0.461	5	4	14.933
572	penuria	127	0.461	5	4	14.933
573	descripsit	127	0.461	5	5	14.933
574	Perfectione	385	1.396	8	6	14.837
575	Marci	289	1.048	7	6	14.804
576	monachus	986	3.576	13	7	14.802
577	Questionibus	203	0.736	6	6	14.786
578	manifeste	1127	4.088	14	13	14.736
579	prioris	495	1.795	9	3	14.714
580	uera	3401	12.335	28	16	14.653
581	Sacramentis	614	2.227	10	5	14.593
582	Edificatione	134	0.486	5	1	14.436
583	doctoris	397	1.44	8	6	14.428
584	conditi	135	0.49	5	5	14.368
585	mystica	399	1.447	8	5	14.361
586	primum	6073	22.026	42	31	14.341
587	Leuitico	212	0.769	6	4	14.323
588	continentem	137	0.497	5	5	14.232
589	legum	408	1.48	8	6	14.066
590	Iudaicus	221	0.802	6	5	13.883
591	uidisse	415	1.505	8	8	13.843
592	tractatum	145	0.526	5	5	13.713
593	euidenter	650	2.358	10	9	13.706
594	Xxu	423	1.534	8	4	13.592
595	Augustino	321	1.164	7	6	13.55
596	Ade	427	1.549	8	5	13.469
597	Actus	1059	3.841	13	10	13.463
598	predicto	664	2.408	10	8	13.379
599	Pauli	1822	6.608	18	14	13.364
600	Testamentorum	151	0.548	5	5	13.343
601	codice	545	1.977	9	8	13.33
602	Apocalypsi	668	2.423	10	9	13.287
603	Psalterium	235	0.852	6	6	13.238
604	ecclesiasticis	1073	3.892	13	11	13.221
605	apertius	440	1.596	8	8	13.079
606	Exstat	335	1.215	7	6	13.048
607	tractatu	240	0.87	6	5	13.019
608	sufficienter	336	1.219	7	7	13.013
609	reperiuntur	242	0.878	6	5	12.932
610	Canonicis	448	1.625	8	6	12.847
611	legendo	160	0.58	5	5	12.821
612	secularium	450	1.632	8	7	12.789
613	Xxxiii	246	0.892	6	2	12.762
614	Tabernaculo	570	2.067	9	2	12.698
615	prefatis	248	0.9	6	3	12.677
616	ecclesiasticorum	163	0.591	5	4	12.654
617	Iuliani	249	0.903	6	3	12.636
618	theologia	164	0.595	5	2	12.599
619	Expositio	166	0.602	5	5	12.49
620	Lucam	253	0.918	6	4	12.472
621	constitutione	254	0.921	6	4	12.431
622	nonnulla	468	1.697	8	6	12.286
623	uocatus	847	3.072	11	8	12.283
624	duo	5406	19.607	37	24	12.267
625	scriptorum	173	0.627	5	4	12.123
626	accepit	2807	10.181	23	14	11.913
627	Ecclesiasticum	370	1.342	7	7	11.897
628	creaturarum	268	0.972	6	5	11.882
629	testante	269	0.976	6	6	11.844
630	uersibus	269	0.976	6	6	11.844
631	sacros	486	1.763	8	7	11.809
632	thronum	373	1.353	7	7	11.805
633	Xui	1018	3.692	12	8	11.742
634	Felicem	277	1.005	6	4	11.547
635	sequenti	621	2.252	9	9	11.514
636	eosdem	752	2.727	10	7	11.511
637	latius	383	1.389	7	7	11.503
638	recipiunt	279	1.012	6	6	11.473
639	questiones	281	1.019	6	5	11.402
640	plurali	189	0.686	5	4	11.341
641	Osee	285	1.034	6	4	11.258
642	Pastoris	513	1.861	8	7	11.132
643	Agone	197	0.715	5	4	10.98
644	plerisque	197	0.715	5	4	10.98
645	Ioannis	2206	8.001	19	15	10.924
646	testimoniis	524	1.901	8	8	10.87
647	finis	1547	5.611	15	12	10.781
648	respicere	202	0.733	5	4	10.763
649	duorum	794	2.88	10	10	10.722
650	Carolum	674	2.445	9	7	10.415
651	comprehendit	313	1.135	6	6	10.326
652	bibliotheca	214	0.776	5	4	10.266
653	mysteriorum	316	1.146	6	6	10.232
654	exponit	688	2.495	9	9	10.144
655	Carmen	320	1.161	6	6	10.109
656	potui	438	1.589	7	7	10.008
657	auctoribus	224	0.812	5	4	9.876
658	custos	569	2.064	8	2	9.869
659	nouem	996	3.612	11	9	9.779
660	satis	3060	11.098	23	18	9.766
661	partem	3447	12.502	25	20	9.701
662	describit	335	1.215	6	6	9.663
663	trium	862	3.126	10	9	9.563
664	diuinarum	585	2.122	8	7	9.539
665	Uocatione	340	1.233	6	3	9.521
666	termino	234	0.849	5	4	9.507
667	quot	1015	3.681	11	11	9.498
668	multoties	235	0.852	5	3	9.471
669	papa	2730	9.901	21	18	9.428
670	Sancta	6735	24.427	41	29	9.365
671	prefati	738	2.677	9	9	9.236
672	indicat	602	2.183	8	8	9.201
673	octoginta	352	1.277	6	6	9.187
674	Conditor	473	1.716	7	7	9.178
675	congregauit	244	0.885	5	5	9.156
676	comprobatur	244	0.885	5	5	9.156
677	alius	2767	10.036	21	13	9.129
678	declarat	476	1.726	7	7	9.11
679	demonstratur	477	1.73	7	7	9.088
680	deest	478	1.734	7	7	9.066
681	Ludouicum	247	0.896	5	5	9.055
682	coniugii	247	0.896	5	3	9.055
683	ostendunt	479	1.737	7	7	9.043
684	conscripta	248	0.9	5	5	9.021
685	officiis	615	2.231	8	8	8.951
686	exiit	364	1.32	6	4	8.869
687	reperimus	253	0.918	5	5	8.856
688	Matthei	253	0.918	5	4	8.856
689	Mendacio	365	1.324	6	6	8.843
690	ingenii	366	1.327	6	4	8.818
691	pleniter	494	1.792	7	6	8.718
692	sequentibus	918	3.329	10	8	8.704
693	auctoris	371	1.346	6	6	8.689
694	manifestissime	260	0.943	5	5	8.631
695	Xxxii	260	0.943	5	3	8.631
696	seriem	375	1.36	6	6	8.589
697	numero	3046	11.047	22	16	8.445
698	appellauit	381	1.382	6	6	8.441
699	hic	18456	66.937	92	62	8.435
700	iisdem	384	1.393	6	6	8.368
701	quatuordecim	273	0.99	5	4	8.234
702	regibus	1113	4.037	11	7	8.172
703	Salomon	1443	5.234	13	11	8.166
704	quotiescunque	276	1.001	5	5	8.145
705	tribus	3877	14.061	26	22	8.124
706	Dono	966	3.504	10	5	8.028
707	considerandum	399	1.447	6	4	8.013
708	aduocatus	286	1.037	5	3	7.858
709	nusquam	677	2.455	8	7	7.855
710	Xii	2009	7.286	16	14	7.783
711	nouis	289	1.048	5	4	7.775
712	paganorum	411	1.491	6	6	7.742
713	Responsio	412	1.494	6	2	7.72
714	Celesti	1316	4.773	12	6	7.713
715	episcopali	416	1.509	6	5	7.632
716	diligenter	1675	6.075	14	14	7.565
717	ostendimus	297	1.077	5	4	7.558
718	Miraculis	856	3.105	9	6	7.409
719	Tolle	303	1.099	5	3	7.4
720	exhibet	304	1.103	5	5	7.373
721	capitulum	564	2.046	7	6	7.359
722	initium	1521	5.516	13	13	7.358
723	sequitur	6547	23.745	38	21	7.26
724	duobus	3025	10.971	21	17	7.246
725	auctores	435	1.578	6	4	7.23
726	centum	1544	5.6	13	11	7.133
727	lector	723	2.622	8	7	7.132
728	Origine	440	1.596	6	6	7.129
729	quosdam	1554	5.636	13	12	7.038
730	libros	1044	3.786	10	7	7.034
731	lectionem	318	1.153	5	5	7.022
732	docet	1922	6.971	15	13	6.966
733	iuuenis	449	1.629	6	6	6.949
734	ornamenta	322	1.168	5	4	6.925
735	integrum	738	2.677	8	7	6.911
736	ostenditur	1397	5.067	12	10	6.862
737	Scripturarum	1950	7.072	15	14	6.734
738	artis	464	1.683	6	5	6.661
739	Pontificum	914	3.315	9	8	6.644
740	Uiris	1423	5.161	12	12	6.606
741	frequenter	1253	4.544	11	10	6.571
742	libro	4565	16.557	28	12	6.567
743	imposuit	346	1.255	5	4	6.375
744	Codicibus	346	1.255	5	5	6.375
745	quibusdam	2976	10.794	20	18	6.288
746	cetera	4000	14.507	25	19	6.255
747	singuli	786	2.851	8	4	6.246
748	accipiat	948	3.438	9	4	6.23
749	Priorum	355	1.288	5	4	6.182
750	prefatus	640	2.321	7	6	6.131
751	en	497	1.803	6	5	6.072
752	quo	34150	123.857	152	95	5.993
753	diuersis	2046	7.421	15	15	5.984
754	Xu	1323	4.798	11	8	5.878
755	nominatur	663	2.405	7	6	5.801
756	Pluribus	821	2.978	8	8	5.8
757	istos	520	1.886	6	4	5.693
758	sententiis	525	1.904	6	6	5.614
759	exposuit	384	1.393	5	5	5.602
760	Xxui	385	1.396	5	4	5.583
761	quodam	1912	6.935	14	14	5.567
762	adiutorio	528	1.915	6	5	5.567
763	multa	5868	21.282	33	26	5.54
764	manibus	3106	11.265	20	15	5.517
765	ordinem	2503	9.078	17	16	5.512
766	Regule	532	1.93	6	5	5.505
767	arbitrio	1015	3.681	9	8	5.482
768	fecisse	1190	4.316	10	10	5.465
769	utilis	392	1.422	5	5	5.452
770	dicto	689	2.499	7	7	5.448
771	Samuel	393	1.425	5	3	5.434
772	Libello	400	1.451	5	5	5.307
773	sepius	1208	4.381	10	9	5.294
774	habemus	2155	7.816	15	11	5.213
775	imperatorem	1046	3.794	9	8	5.164
776	presentis	1780	6.456	13	8	5.136
777	comitis	558	2.024	6	5	5.118
778	loqueretur	415	1.505	5	5	5.046
779	istorum	418	1.516	5	4	4.995
780	discere	421	1.527	5	5	4.945
781	adiecit	422	1.531	5	5	4.928
782	permaneat	574	2.082	6	4	4.893
783	Xuiii	904	3.279	8	7	4.854
784	postulat	428	1.552	5	4	4.83
785	Mattheus	746	2.706	7	6	4.745
786	Paradiso	750	2.72	7	3	4.698
787	homilia	752	2.727	7	7	4.675
788	Xx	764	2.771	7	5	4.54
789	beate	1114	4.04	9	8	4.519
790	Testamentum	1304	4.729	10	9	4.456
791	perhibetur	453	1.643	5	4	4.44
792	conscientie	454	1.647	5	5	4.426
793	Ioannem	1314	4.766	10	8	4.376
794	euangeliste	616	2.234	6	6	4.347
795	Redemptor	782	2.836	7	5	4.343
796	beatum	1320	4.787	10	8	4.328
797	terminum	631	2.289	6	6	4.165
798	scribens	631	2.289	6	6	4.165
799	predicti	801	2.905	7	7	4.144
800	septuaginta	1934	7.014	13	8	4.09
801	uestimenta	984	3.569	8	8	4.073
802	studuit	494	1.792	5	5	3.867
803	Isaiam	496	1.799	5	4	3.841
804	dextera	1196	4.338	9	4	3.832
805	Isaia	664	2.408	6	5	3.791
806	offert	502	1.821	5	5	3.764
807	Scriptura	3694	13.398	21	15	3.688
808	plurimi	510	1.85	5	4	3.663
809	aperte	1811	6.568	12	9	3.617
810	uerbis	5501	19.951	29	25	3.611
811	Preterea	1228	4.454	9	8	3.587
812	singulorum	685	2.484	6	4	3.568
813	uides	692	2.51	6	4	3.496
814	Similiter	5768	20.92	30	25	3.485
815	scriptis	875	3.174	7	7	3.439
816	testimonio	876	3.177	7	7	3.43
817	arbitror	708	2.568	6	6	3.337
818	ordines	714	2.59	6	5	3.279
819	Habent	4249	15.411	23	19	3.256
820	Isaias	1093	3.964	8	4	3.178
821	Laude	1094	3.968	8	8	3.17
822	Canticum	726	2.633	6	5	3.165
823	precipue	1288	4.671	9	8	3.161
824	uersus	1098	3.982	8	8	3.141
825	Plaga	557	2.02	5	5	3.119
826	Denique	3179	11.53	18	17	3.109
827	intus	1906	6.913	12	8	3.076
828	quadraginta	1702	6.173	11	9	3.07
829	intelliguntur	741	2.688	6	5	3.028
830	maxime	3869	14.032	21	20	3.011
831	Magni	1511	5.48	10	8	3.003
832	uenerabilis	1716	6.224	11	10	2.991
833	multi	3434	12.455	19	15	2.972
834	breui	572	2.075	5	5	2.961
835	Moyses	2350	8.523	14	12	2.955
836	ostendit	5482	19.882	28	23	2.95
837	pre	2146	7.783	13	7	2.917
838	aliqui	757	2.746	6	4	2.887
839	significant	943	3.42	7	7	2.881
840	Spiritu	7382	26.773	36	14	2.879
841	intelligimus	759	2.753	6	6	2.869
842	Ix	1546	5.607	10	10	2.798
843	auctorem	773	2.804	6	6	2.751
844	imagines	964	3.496	7	3	2.724
845	natiuitate	596	2.162	5	5	2.723
846	Huic	3506	12.716	19	18	2.704
847	Hebrei	598	2.169	5	5	2.704
848	posuit	2195	7.961	13	12	2.684
849	auri	782	2.836	6	6	2.677
850	nempe	785	2.847	6	6	2.653
851	triginta	1573	5.705	10	10	2.647
852	dignus	1376	4.991	9	7	2.607
853	presumpserit	609	2.209	5	4	2.6
854	tum	2227	8.077	13	10	2.539
855	ipsius	9218	33.432	43	41	2.52
856	clericorum	993	3.602	7	6	2.519
857	Totus	1602	5.81	10	9	2.491
858	contulit	808	2.931	6	5	2.472
859	magnam	1001	3.631	7	7	2.464
860	personis	812	2.945	6	3	2.441
861	euangelista	1406	5.099	9	7	2.436
862	arce	630	2.285	5	5	2.413
863	multorum	1411	5.118	9	8	2.408
864	plurima	1018	3.692	7	7	2.351
865	panes	825	2.992	6	6	2.345
866	Moysen	1428	5.179	9	9	2.315
867	sanctis	4324	15.683	22	15	2.269
868	solus	3183	11.544	17	16	2.257
869	ubi	18833	68.305	81	62	2.236
870	iustitie	3646	13.224	19	15	2.229
871	auctore	842	3.054	6	6	2.223
872	decem	3195	11.588	17	17	2.216
873	testimonium	3199	11.602	17	16	2.202
874	christianorum	1047	3.797	7	6	2.167
875	nomen	8419	30.535	39	31	2.165
876	locis	2984	10.823	16	16	2.165
877	testis	851	3.087	6	5	2.16
878	Percussit	664	2.408	5	4	2.132
879	cultu	665	2.412	5	5	2.124
880	auctoritas	1468	5.324	9	8	2.107
881	hereticorum	1271	4.61	8	6	2.049
882	suos	6301	22.853	30	26	2.042
883	conditione	676	2.452	5	5	2.039
884	Quinquaginta	873	3.166	6	6	2.012
885	archiepiscopum	682	2.474	5	5	1.995
886	suorum	3962	14.37	20	11	1.972
887	Christiane	685	2.484	5	5	1.972
888	epistolam	1288	4.671	8	7	1.959
889	principium	1288	4.671	8	7	1.959
890	intentio	688	2.495	5	3	1.95
891	solidos	690	2.503	5	5	1.936
892	lege	4918	17.837	24	17	1.928
893	quibus	25792	93.544	107	68	1.859
894	Trinitatis	1748	6.34	10	9	1.802
895	teste	710	2.575	5	5	1.794
896	unius	3099	11.24	16	13	1.788
897	synodi	711	2.579	5	4	1.787
898	Reuera	711	2.579	5	5	1.787
899	propriis	1541	5.589	9	7	1.761
900	temporibus	3574	12.962	18	12	1.752
901	alium	1980	7.181	11	7	1.751
902	desiderat	919	3.333	6	5	1.728
903	prophetia	721	2.615	5	5	1.72
904	alios	3821	13.858	19	16	1.715
905	dixi	1995	7.236	11	9	1.694
906	Uidi	927	3.362	6	6	1.682
907	loquens	728	2.64	5	4	1.674
908	abbatis	1136	4.12	7	5	1.668
909	Romanis	729	2.644	5	5	1.667
910	diaconi	730	2.648	5	3	1.661
911	beato	1575	5.712	9	7	1.614
912	Amen	3393	12.306	17	17	1.605
913	Natura	4347	15.766	21	10	1.579
914	Hi	4590	16.647	22	13	1.568
915	Grece	1158	4.2	7	5	1.559
916	plura	1161	4.211	7	7	1.544
917	sermones	749	2.717	5	4	1.541
918	motus	1165	4.225	7	2	1.525
919	sermonis	754	2.735	5	5	1.511
920	prout	1383	5.016	8	8	1.508
921	tenet	1172	4.251	7	6	1.492
922	tria	1611	5.843	9	9	1.468
923	dicentem	768	2.785	5	5	1.428
924	predictus	769	2.789	5	5	1.422
925	debitum	780	2.829	5	3	1.359
926	imperatoris	2097	7.606	11	6	1.335
927	S	7161	25.972	32	28	1.308
928	mortis	3752	13.608	18	14	1.291
929	tulit	806	2.923	5	5	1.219
930	lapides	1022	3.707	6	5	1.198
931	idolorum	813	2.949	5	5	1.184
932	femina	814	2.952	5	5	1.178
933	Cura	1711	6.206	9	8	1.108
934	tradidit	1946	7.058	10	7	1.089
935	uariis	1047	3.797	6	6	1.089
936	obtulit	833	3.021	5	5	1.085
937	utriusque	1273	4.617	7	7	1.065
938	Probatur	838	3.039	5	5	1.061
939	auctoritatis	1067	3.87	6	6	1.007
940	Ceteri	1516	5.498	8	7	1.001
941	pene	2923	10.601	14	13	0.993
942	litterarum	856	3.105	5	5	0.979
943	prior	1076	3.903	6	4	0.971
944	Corpore	5382	19.52	24	14	0.962
945	templi	1758	6.376	9	3	0.96
946	memorie	1308	4.744	7	7	0.938
947	arte	867	3.145	5	5	0.931
948	multos	2001	7.257	10	9	0.93
949	inuenire	1087	3.942	6	4	0.928
950	constituit	1560	5.658	8	8	0.862
951	presentem	1105	4.008	6	5	0.862
952	sensu	1803	6.539	9	9	0.831
953	pape	2755	9.992	13	10	0.83
954	singulis	2282	8.277	11	9	0.815
955	fertur	896	3.25	5	5	0.812
956	studio	1811	6.568	9	9	0.809
957	appellat	897	3.253	5	5	0.808
958	Seu	6014	21.812	26	23	0.76
959	Primam	910	3.3	5	5	0.758
960	saltem	1600	5.803	8	8	0.746
961	Romanorum	1369	4.965	7	6	0.742
962	Ceterum	1144	4.149	6	6	0.728
963	gesta	1383	5.016	7	6	0.701
964	audit	929	3.369	5	4	0.689
965	luce	1859	6.742	9	8	0.686
966	suis	18251	66.194	73	48	0.68
967	dicens	10689	38.767	44	31	0.679
968	siue	16962	61.519	68	43	0.663
969	litteras	1398	5.07	7	7	0.658
970	Supra	6866	24.902	29	21	0.643
971	dolore	943	3.42	5	5	0.641
972	Disciplina	952	3.453	5	4	0.611
973	Habes	1184	4.294	6	5	0.605
974	exempla	1187	4.305	6	6	0.596
975	psalmus	1429	5.183	7	6	0.576
976	haud	963	3.493	5	5	0.575
977	memoriam	1907	6.916	9	8	0.575
978	uocatur	2641	9.579	12	11	0.569
979	Predicatione	966	3.504	5	3	0.566
980	Patet	1198	4.345	6	6	0.565
981	tot	1684	6.108	8	6	0.536
982	uoluerit	2172	7.878	10	8	0.529
983	presenti	2919	10.587	13	11	0.515
984	Quidam	6209	22.519	26	24	0.514
985	auro	1222	4.432	6	6	0.501
986	aliorum	2187	7.932	10	8	0.5
987	ipsorum	1702	6.173	8	8	0.496
988	fere	991	3.594	5	5	0.492
989	Laus	1005	3.645	5	4	0.453
990	Preter	2710	9.829	12	12	0.45
991	necnon	1487	5.393	7	7	0.439
992	episcopus	9920	35.978	40	24	0.436
993	temporum	1249	4.53	6	6	0.434
994	uideretur	1012	3.67	5	5	0.434
995	uasa	1497	5.429	7	6	0.418
996	magnum	1997	7.243	9	8	0.397
997	Saul	1031	3.739	5	5	0.386
998	postmodum	1759	6.38	8	7	0.382
999	cur	3768	13.666	16	14	0.379
1000	notitiam	1035	3.754	5	5	0.376
1001	Uide	1279	4.639	6	5	0.367
1002	Dominica	1279	4.639	6	3	0.367
1003	superius	3276	11.882	14	12	0.358
1004	rite	1044	3.786	5	4	0.354
1005	maxima	1047	3.797	5	5	0.347
1006	an	4310	15.632	18	12	0.343
1007	Hactenus	1292	4.686	6	6	0.34
1008	quippe	7694	27.905	31	21	0.333
1009	Ait	17493	63.445	68	40	0.321
1010	miracula	1062	3.852	5	4	0.314
1011	creditur	1063	3.855	5	2	0.312
1012	loquitur	3834	13.905	16	15	0.302
1013	aliis	7744	28.086	31	26	0.294
1014	positum	1073	3.892	5	5	0.291
1015	diximus	3081	11.174	13	12	0.284
1016	quodammodo	1085	3.935	5	4	0.266
1017	horum	2342	8.494	10	10	0.253
1018	duabus	1108	4.019	5	5	0.223
1019	notandum	1612	5.847	7	7	0.215
1020	scire	1876	6.804	8	8	0.2
1021	populus	4983	18.073	20	16	0.199
1022	numerus	2131	7.729	9	8	0.199
1023	millia	2134	7.74	9	7	0.196
1024	Porro	2399	8.701	10	9	0.186
1025	Dauid	6606	23.959	26	16	0.17
1026	Certe	2932	10.634	12	10	0.169
