No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Log-likelihood value
1027	sententiam	2675	9.702	11	5	0.167
1028	gratie	2938	10.656	12	2	0.164
1029	etiam	39496	143.246	148	95	0.157
1030	audi	1151	4.175	5	5	0.154
1031	proinde	1158	4.2	5	5	0.144
1032	catholice	1669	6.053	7	4	0.141
1033	faceret	1166	4.229	5	5	0.133
1034	secunda	1939	7.033	8	8	0.128
1035	domni	1434	5.201	6	6	0.117
1036	solummodo	1434	5.201	6	5	0.117
1037	uiros	1438	5.215	6	6	0.113
1038	Bellum	1196	4.338	5	5	0.097
1039	diaboli	2237	8.113	9	9	0.094
1040	memoria	1462	5.303	6	6	0.088
1041	sacri	1206	4.374	5	4	0.086
1042	Hoc	68485	248.385	253	118	0.086
1043	quecunque	1989	7.214	8	8	0.083
1044	medium	1211	4.392	5	5	0.081
1045	aliquem	1228	4.454	5	5	0.065
1046	utrumque	1761	6.387	7	6	0.057
1047	alio	3362	12.194	13	11	0.052
1048	exinde	1244	4.512	5	5	0.051
1049	sacris	2040	7.399	8	8	0.048
1050	Uita	9843	35.699	37	32	0.047
1051	undique	1251	4.537	5	4	0.046
1052	Propheta	5273	19.124	20	16	0.04
1053	uix	1790	6.492	7	7	0.039
1054	nostrorum	2327	8.44	9	6	0.037
1055	sex	2329	8.447	9	6	0.036
1056	magister	1270	4.606	5	5	0.033
1057	habens	2084	7.558	8	8	0.025
1058	alterius	2354	8.538	9	8	0.025
1059	dicente	2087	7.569	8	8	0.024
1060	numerum	1830	6.637	7	6	0.02
1061	nil	1573	5.705	6	5	0.015
1062	Ioannes	4564	16.553	17	11	0.012
1063	sensum	2402	8.712	9	9	0.009
1064	Fac	1326	4.809	5	4	0.007
1065	populum	4591	16.651	17	13	0.007
1066	prima	3524	12.781	13	10	0.004
1067	oratio	1614	5.854	6	6	0.004
1068	suo	14496	52.575	53	36	0.003
1069	inuenit	1618	5.868	6	6	0.003
1070	scientiam	1621	5.879	6	6	0.002
1071	Petrum	1355	4.914	5	4	0.001
1072	litteram	1360	4.933	5	5	0.001
1073	continuo	1374	4.983	5	4	0
1074	Euangelium	2772	10.054	10	7	-0
1075	nullus	6102	22.131	22	19	-0.001
1076	Iuda	1951	7.076	7	6	-0.001
1077	missus	1398	5.07	5	5	-0.001
1078	annum	1701	6.169	6	6	-0.005
1079	tantum	10340	37.502	37	25	-0.007
1080	constat	2554	9.263	9	9	-0.008
1081	Re	3396	12.317	12	11	-0.008
1082	antea	1450	5.259	5	5	-0.013
1083	usus	1736	6.296	6	6	-0.014
1084	presbyter	2311	8.382	8	7	-0.018
1085	prophetam	2601	9.433	9	8	-0.02
1086	alter	2036	7.384	7	7	-0.02
1087	accipere	2325	8.432	8	6	-0.023
1088	dicuntur	3173	11.508	11	11	-0.023
1089	sunt	72096	261.482	259	116	-0.024
1090	omnes	23853	86.511	85	62	-0.027
1091	Oratione	1485	5.386	5	2	-0.028
1092	igne	2063	7.482	7	7	-0.032
1093	Nunquid	2642	9.582	9	8	-0.036
1094	quondam	2078	7.537	7	7	-0.039
1095	Fiat	3249	11.784	11	11	-0.054
1096	ueluti	1816	6.586	6	5	-0.054
1097	sanctos	1819	6.597	6	6	-0.056
1098	anime	4966	18.011	17	13	-0.058
1099	patres	2405	8.723	8	8	-0.062
1100	tali	1845	6.692	6	6	-0.074
1101	profecto	2155	7.816	7	7	-0.089
1102	Siquidem	3033	11	10	8	-0.094
1103	iuxta	12151	44.07	42	28	-0.099
1104	adeo	1586	5.752	5	5	-0.103
1105	olim	2184	7.921	7	7	-0.112
1106	sacerdotes	3065	11.116	10	9	-0.116
1107	aliqua	3067	11.124	10	10	-0.118
1108	itaque	8518	30.894	29	23	-0.119
1109	canones	1603	5.814	5	5	-0.12
1110	culpa	1611	5.843	5	4	-0.128
1111	totum	4540	16.466	15	14	-0.135
1112	ueritate	2803	10.166	9	6	-0.14
1113	debere	1928	6.993	6	4	-0.149
1114	synodo	1933	7.011	6	3	-0.154
1115	qui	164490	596.581	587	210	-0.157
1116	apud	14014	50.827	48	32	-0.161
1117	Romane	1941	7.04	6	5	-0.162
1118	multis	4879	17.695	16	16	-0.169
1119	uidetur	5463	19.814	18	14	-0.172
1120	Quapropter	2248	8.153	7	6	-0.172
1121	Saluatoris	2546	9.234	8	6	-0.173
1122	secundum	20850	75.62	72	54	-0.177
1123	postea	4899	17.768	16	14	-0.183
1124	facile	1679	6.09	5	5	-0.208
1125	foris	1679	6.09	5	5	-0.208
1126	sancto	6677	24.217	22	12	-0.21
1127	penitus	2589	9.39	8	8	-0.217
1128	scientie	1694	6.144	5	4	-0.228
1129	Actibus	1696	6.151	5	5	-0.231
1130	nimirum	2607	9.455	8	8	-0.237
1131	medio	3221	11.682	10	10	-0.256
1132	insuper	1715	6.22	5	5	-0.258
1133	locutus	2328	8.443	7	6	-0.263
1134	habebat	1733	6.285	5	5	-0.284
1135	lingua	2354	8.538	7	7	-0.296
1136	e	4178	15.153	13	13	-0.323
1137	proprie	2375	8.614	7	7	-0.324
1138	misit	3285	11.914	10	10	-0.327
1139	Ioseph	1767	6.409	5	4	-0.336
1140	eas	3004	10.895	9	8	-0.352
1141	Neque	16128	58.494	54	38	-0.356
1142	Quare	3911	14.185	12	10	-0.356
1143	rem	1783	6.467	5	5	-0.362
1144	fecerit	1796	6.514	5	5	-0.384
1145	hac	9255	33.567	30	24	-0.395
1146	Pascha	1826	6.623	5	2	-0.436
1147	anni	2145	7.78	6	4	-0.444
1148	rerum	4903	17.783	15	12	-0.462
1149	tandem	2476	8.98	7	5	-0.474
1150	sub	14326	51.958	47	32	-0.491
1151	episcopi	7018	25.453	22	15	-0.493
1152	quamuis	4631	16.796	14	11	-0.495
1153	Ciuitatis	2491	9.035	7	5	-0.499
1154	sum	8214	29.791	26	15	-0.506
1155	pars	2809	10.188	8	8	-0.509
1156	Quomodo	10295	37.338	33	25	-0.527
1157	totius	3762	13.644	11	8	-0.551
1158	Francorum	1894	6.869	5	4	-0.564
1159	tam	10045	36.432	32	26	-0.565
1160	quas	6197	22.476	19	19	-0.57
1161	parte	5608	20.339	17	15	-0.583
1162	illo	8616	31.249	27	24	-0.608
1163	Ordo	1921	6.967	5	4	-0.619
1164	poterit	2245	8.142	6	6	-0.623
1165	celi	3203	11.617	9	8	-0.642
1166	litteris	2264	8.211	6	5	-0.66
1167	uidere	2288	8.298	6	6	-0.707
1168	)	30262	109.756	101	71	-0.721
1169	ira	1975	7.163	5	2	-0.734
1170	opus	5429	19.69	16	16	-0.742
1171	Talibus	1984	7.196	5	5	-0.753
1172	nequaquam	3283	11.907	9	9	-0.778
1173	fuerat	4559	16.535	13	13	-0.819
1174	ut	166832	605.075	583	170	-0.825
1175	igitur	11511	41.749	36	27	-0.834
1176	debeat	2020	7.326	5	4	-0.835
1177	intelligi	3002	10.888	8	6	-0.847
1178	hodie	2361	8.563	6	5	-0.861
1179	quedam	3982	14.442	11	10	-0.898
1180	Marie	2048	7.428	5	5	-0.901
1181	faciunt	2717	9.854	7	7	-0.924
1182	fratribus	3064	11.113	8	8	-0.97
1183	ipsum	11054	40.091	34	26	-0.98
1184	diu	2085	7.562	5	5	-0.99
1185	habeat	3077	11.16	8	7	-0.997
1186	uelut	3406	12.353	9	9	-1.009
1187	ipse	28742	104.243	94	56	-1.046
1188	diuina	6586	23.886	19	16	-1.08
1189	illius	10243	37.15	31	19	-1.084
1190	exemplum	2462	8.929	6	4	-1.091
1191	dicta	3129	11.348	8	8	-1.106
1192	alibi	2804	10.17	7	7	-1.114
1193	meo	3784	13.724	10	7	-1.121
1194	At	3787	13.735	10	7	-1.127
1195	ordine	3156	11.446	8	8	-1.165
1196	intelligere	2159	7.83	5	5	-1.179
1197	modum	2159	7.83	5	5	-1.179
1198	fuisse	5097	18.486	14	11	-1.194
1199	sepe	3840	13.927	10	6	-1.233
1200	isti	2860	10.373	7	6	-1.244
1201	uidelicet	10383	37.658	31	22	-1.258
1202	fecit	8877	32.196	26	22	-1.282
1203	eadem	7673	27.829	22	19	-1.321
1204	nemo	5801	21.039	16	12	-1.322
1205	illorum	4561	16.542	12	8	-1.385
1206	;	116352	421.992	398	151	-1.403
1207	etenim	2603	9.441	6	6	-1.447
1208	peccato	3649	13.234	9	8	-1.533
1209	longe	3330	12.077	8	7	-1.57
1210	lex	3682	13.354	9	8	-1.611
1211	quisque	2318	8.407	5	5	-1.623
1212	posset	2669	9.68	6	6	-1.626
1213	quicunque	2670	9.684	6	6	-1.628
1214	Is	2320	8.414	5	5	-1.629
1215	rege	2672	9.691	6	5	-1.634
1216	gentium	3716	13.477	9	8	-1.692
1217	rei	2694	9.771	6	6	-1.695
1218	partes	2365	8.578	5	4	-1.764
1219	aliquo	2384	8.646	5	4	-1.822
1220	ceteris	4447	16.129	11	10	-1.844
1221	propterea	3112	11.287	7	7	-1.892
1222	Abraham	2764	10.025	6	5	-1.896
1223	Nam	23565	85.467	73	45	-1.923
1224	noster	5472	19.846	14	11	-1.928
1225	aliquis	2776	10.068	6	5	-1.931
1226	iam	20595	74.695	63	47	-1.943
1227	manu	4837	17.543	12	10	-1.979
1228	Fidei	9336	33.86	26	19	-1.992
1229	Epistola	4513	16.368	11	8	-1.999
1230	iterum	6856	24.866	18	16	-2.107
1231	cuncta	3543	12.85	8	8	-2.124
1232	Postquam	3897	14.134	9	9	-2.151
1233	episcopum	3592	13.028	8	8	-2.261
1234	Nature	3245	11.769	7	4	-2.272
1235	ipsos	2899	10.514	6	6	-2.304
1236	martyris	2540	9.212	5	5	-2.321
1237	fit	3967	14.388	9	9	-2.338
1238	tempora	2546	9.234	5	3	-2.341
1239	quidquid	4654	16.879	11	10	-2.346
1240	quis	16434	59.604	48	35	-2.432
1241	uidit	2598	9.423	5	4	-2.516
1242	nunquam	4722	17.126	11	10	-2.521
1243	potuit	3329	12.074	7	7	-2.524
1244	extra	2607	9.455	5	4	-2.547
1245	precepta	2611	9.47	5	5	-2.561
1246	factus	4823	17.492	11	10	-2.789
1247	multo	2677	9.709	5	5	-2.791
1248	gentes	4142	15.022	9	3	-2.832
1249	potestatem	3063	11.109	6	6	-2.835
1250	inde	7880	28.58	20	18	-2.891
1251	celum	3831	13.895	8	7	-2.966
1252	coram	4889	17.732	11	10	-2.969
1253	sit	27786	100.776	84	63	-2.976
1254	toto	3112	11.287	6	6	-3
1255	ore	4202	15.24	9	8	-3.009
1256	pariter	3118	11.309	6	6	-3.021
1257	c	3493	12.669	7	7	-3.042
1258	circa	3505	12.712	7	7	-3.081
1259	His	21236	77.02	62	46	-3.154
1260	Uirtus	3165	11.479	6	5	-3.183
1261	loco	10297	37.346	27	20	-3.187
1262	Iudei	2788	10.112	5	5	-3.191
1263	solum	10659	38.659	28	26	-3.266
1264	frater	3190	11.57	6	5	-3.27
1265	statim	2835	10.282	5	5	-3.365
1266	utique	5038	18.272	11	10	-3.391
1267	alia	7470	27.093	18	17	-3.477
1268	Apostoli	4794	17.387	10	9	-3.723
1269	nomine	11537	41.843	30	26	-3.736
1270	illum	8925	32.37	22	19	-3.761
1271	illos	5169	18.747	11	10	-3.778
1272	illud	13210	47.911	35	27	-3.857
1273	ualde	2980	10.808	5	5	-3.919
1274	sacerdos	2980	10.808	5	5	-3.919
1275	es	6288	22.806	14	12	-3.962
1276	dicunt	3419	12.4	6	6	-4.102
1277	Hec	30798	111.7	91	68	-4.117
1278	unusquisque	3064	11.113	5	5	-4.252
1279	melius	3086	11.193	5	4	-4.34
1280	huiusmodi	3496	12.68	6	6	-4.394
1281	sermo	3100	11.243	5	5	-4.396
1282	tuis	3526	12.788	6	6	-4.509
1283	Petrus	3145	11.406	5	5	-4.579
1284	facit	5068	18.381	10	8	-4.602
1285	bene	8253	29.932	19	15	-4.61
1286	ratione	3174	11.512	5	5	-4.698
1287	celestis	3200	11.606	5	5	-4.805
1288	auctoritate	3997	14.497	7	7	-4.816
1289	Iudeorum	3613	13.104	6	6	-4.849
1290	locum	6277	22.766	13	9	-4.98
1291	tanta	3249	11.784	5	4	-5.009
1292	alii	5192	18.831	10	9	-5.019
1293	Magna	4439	16.1	8	7	-5.025
1294	licet	7008	25.417	15	15	-5.03
1295	sententia	3288	11.925	5	4	-5.173
1296	sui	12941	46.935	32	26	-5.377
1297	ipsis	4543	16.477	8	8	-5.41
1298	possit	5310	19.259	10	10	-5.427
1299	Iustitia	3349	12.146	5	5	-5.433
1300	episcopis	3373	12.233	5	5	-5.536
1301	significat	4964	18.004	9	7	-5.545
1302	tota	3787	13.735	6	6	-5.548
1303	nostro	5724	20.76	11	8	-5.565
1304	opere	3797	13.771	6	3	-5.589
1305	habere	8274	30.009	18	16	-5.637
1306	minus	3836	13.913	6	6	-5.75
1307	cui	11424	41.433	27	25	-5.762
1308	qualiter	3848	13.956	6	6	-5.8
1309	seculi	5061	18.356	9	9	-5.901
1310	uir	5824	21.123	11	11	-5.911
1311	fieri	7663	27.793	16	15	-5.935
1312	dicat	4292	15.566	7	7	-5.962
1313	Sapientia	3918	14.21	6	6	-6.092
1314	omnem	5876	21.311	11	9	-6.093
1315	deinde	5116	18.555	9	9	-6.106
1316	tui	5140	18.642	9	9	-6.196
1317	omnium	11251	40.806	26	24	-6.196
1318	dixit	12295	44.592	29	17	-6.252
1319	nostrum	6305	22.867	12	11	-6.28
1320	!	3970	14.399	6	6	-6.312
1321	peccati	3577	12.973	5	5	-6.431
1322	Patris	8628	31.293	18	14	-6.7
1323	fuit	11793	42.772	27	22	-6.726
1324	Ecce	7576	27.477	15	12	-6.818
1325	Pater	11157	40.465	25	17	-6.877
1326	quantum	6499	23.571	12	11	-6.962
1327	fuerint	3718	13.485	5	5	-7.068
1328	ille	15694	56.92	38	32	-7.159
1329	super	23580	85.521	62	42	-7.191
1330	Filio	5805	21.054	10	8	-7.241
1331	Gratia	10609	38.477	23	13	-7.31
1332	dictum	6978	25.308	13	11	-7.32
1333	annis	3802	13.789	5	5	-7.455
1334	sensus	3828	13.884	5	4	-7.576
1335	Regem	4696	17.032	7	7	-7.638
1336	habet	9718	35.246	20	18	-7.854
1337	nostris	5969	21.649	10	9	-7.875
1338	anno	9054	32.838	18	16	-8.059
1339	scilicet	11574	41.977	25	21	-8.071
1340	Cunctis	3943	14.301	5	4	-8.116
1341	quidem	13370	48.491	30	27	-8.201
1342	annos	4404	15.973	6	6	-8.22
1343	dicere	4835	17.536	7	5	-8.239
1344	nulla	5661	20.532	9	9	-8.243
1345	regis	6472	23.473	11	8	-8.297
1346	erit	9146	33.171	18	17	-8.364
1347	ista	5699	20.669	9	9	-8.399
1348	recte	5301	19.226	8	6	-8.448
1349	morte	4064	14.74	5	5	-8.693
1350	debet	4982	18.069	7	6	-8.888
1351	Iudicium	5420	19.658	8	8	-8.958
1352	factum	5854	21.232	9	9	-9.042
1353	quatenus	4173	15.135	5	5	-9.22
1354	tanquam	5523	20.031	8	7	-9.405
1355	?	41969	152.215	116	60	-9.444
1356	eorum	25018	90.737	63	45	-9.546
1357	ipsi	9879	35.83	19	18	-9.587
1358	Israel	8396	30.451	15	13	-9.692
1359	nostram	4284	15.537	5	5	-9.764
1360	mox	4291	15.563	5	5	-9.799
1361	absque	4330	15.704	5	5	-9.992
1362	omnis	10007	36.294	19	19	-10.028
1363	tue	5257	19.066	7	7	-10.134
1364	quando	13356	48.44	28	22	-10.222
1365	possunt	4386	15.907	5	5	-10.27
1366	adhuc	7383	26.777	12	12	-10.323
1367	omnino	4403	15.969	5	5	-10.355
1368	suum	13040	47.294	27	20	-10.356
1369	rebus	4893	17.746	6	6	-10.51
1370	nostri	10602	38.452	20	17	-10.794
1371	sic	22224	80.603	53	45	-10.811
1372	ob	5009	18.167	6	6	-11.071
1373	sanctum	6326	22.944	9	7	-11.076
1374	potius	4608	16.713	5	5	-11.39
1375	uestre	4617	16.745	5	5	-11.435
1376	uiri	4657	16.89	5	5	-11.64
1377	populo	5161	18.718	6	6	-11.817
1378	nostre	6929	25.131	10	7	-11.867
1379	Euangelio	4753	17.238	5	5	-12.133
1380	illis	11108	40.287	20	19	-12.605
1381	magis	8781	31.847	14	14	-12.722
1382	sancte	11187	40.574	20	18	-12.895
1383	Christi	23773	86.221	55	35	-13.043
1384	potest	13503	48.973	26	25	-13.068
1385	omni	11640	42.217	21	20	-13.15
1386	episcopo	4956	17.975	5	5	-13.19
1387	nunc	13926	50.508	27	22	-13.243
1388	opera	6363	23.078	8	6	-13.244
1389	causa	7700	27.927	11	9	-13.398
1390	filii	10957	39.739	19	15	-13.484
1391	Spiritum	6423	23.295	8	6	-13.529
1392	facta	6440	23.357	8	8	-13.611
1393	ibi	10625	38.535	18	17	-13.713
1394	dedit	5078	18.417	5	5	-13.834
1395	sint	7864	28.522	11	10	-14.126
1396	manus	5645	20.474	6	6	-14.259
1397	mei	5165	18.733	5	4	-14.296
1398	forte	6594	23.916	8	7	-14.352
1399	ipso	9616	34.876	15	14	-14.486
1400	legem	5254	19.056	5	4	-14.772
1401	uitam	8938	32.417	13	13	-15.124
1402	Quoniam	16008	58.059	31	24	-15.27
1403	gratiam	6394	23.19	7	6	-15.655
1404	hominis	6445	23.375	7	7	-15.915
1405	fuerit	11192	40.592	18	15	-15.961
1406	erant	7471	27.096	9	8	-16.402
1407	sumus	6102	22.131	6	6	-16.646
1408	fratres	5632	20.426	5	5	-16.824
1409	quod	133459	484.036	397	142	-16.843
1410	mihi	14184	51.443	25	18	-16.865
1411	Hanc	9345	33.893	13	13	-16.924
1412	eo	25904	93.95	57	46	-17.004
1413	tempore	12833	46.543	21	21	-17.72
1414	esset	9536	34.586	13	11	-17.786
1415	illa	12472	45.234	20	19	-17.883
1416	hominem	6415	23.266	6	6	-18.32
1417	tamen	22532	81.72	46	35	-18.646
1418	una	8906	32.301	11	9	-18.96
1419	eius	58490	212.135	152	96	-19.045
1420	aliud	8095	29.359	9	8	-19.493
1421	facere	6211	22.526	5	3	-20.054
1422	omnibus	22258	80.727	44	33	-20.127
1423	ante	15065	54.639	25	19	-20.254
1424	Post	25587	92.8	53	40	-20.307
1425	usque	24146	87.574	49	39	-20.325
1426	prius	6813	24.71	6	4	-20.49
1427	ab	47676	172.914	117	84	-20.531
1428	uerum	8319	30.172	9	8	-20.629
1429	illi	14775	53.587	24	21	-20.689
1430	ergo	29670	107.609	64	45	-20.796
1431	enim	66589	241.508	174	97	-21.056
1432	sue	13329	48.342	20	17	-21.453
1433	terram	8011	29.055	8	7	-21.535
1434	atque	32045	116.223	70	47	-21.559
1435	Uenit	6490	23.538	5	5	-21.642
1436	uero	35931	130.316	81	64	-21.7
1437	anima	6506	23.596	5	5	-21.734
1438	tuum	6539	23.716	5	5	-21.923
1439	corporis	6617	23.999	5	5	-22.372
1440	esse	42728	154.968	100	77	-22.438
1441	propter	17688	64.152	30	23	-22.782
1442	Tempus	6697	24.289	5	5	-22.833
1443	hominum	6709	24.333	5	5	-22.902
1444	Christum	10187	36.947	12	11	-22.973
1445	ea	16639	60.347	27	25	-23.346
1446	spiritus	16254	58.951	26	12	-23.416
1447	modo	10867	39.413	13	12	-24.062
1448	inquit	11832	42.913	15	14	-24.369
1449	quasi	19683	71.387	34	26	-24.425
1450	ei	16962	61.519	27	24	-24.655
1451	aliquid	7044	25.548	5	5	-24.85
1452	Tibi	13832	50.167	19	16	-25.522
1453	ac	31966	115.936	66	53	-25.617
1454	omnia	23642	85.746	43	35	-26.238
1455	mundi	7879	28.576	6	5	-26.494
1456	si	77083	279.569	196	98	-28.111
1457	Domini	26925	97.653	50	39	-28.482
1458	quid	25030	90.78	45	35	-28.513
1459	Tu	9923	35.989	9	9	-29.114
1460	Erat	17808	64.587	26	21	-29.962
1461	eam	10692	38.778	10	9	-30.54
1462	Dominum	11718	42.499	12	10	-30.741
1463	Ecclesie	21098	76.519	33	26	-31.646
1464	nostra	9321	33.806	7	6	-31.653
1465	tua	9484	34.397	7	7	-32.595
1466	fidem	9048	32.816	6	6	-33.331
1467	rex	9240	33.512	6	6	-34.475
1468	Dies	9338	33.868	6	6	-35.061
1469	ecclesiam	8817	31.978	5	5	-35.493
1470	terra	10001	36.272	7	5	-35.61
1471	est	273513	991.991	810	252	-36.216
1472	nihil	11730	42.543	10	10	-36.232
1473	ecclesia	14781	53.609	16	12	-36.64
1474	tunc	14329	51.969	15	14	-36.775
1475	ideo	14608	52.981	15	15	-38.224
1476	domino	17924	65.008	22	18	-38.472
1477	Christus	12693	46.036	11	9	-38.691
1478	dum	18066	65.523	22	19	-39.157
1479	uel	61906	224.524	137	76	-39.92
1480	apostolus	10154	36.827	6	6	-39.987
1481	ipsa	12425	45.064	10	9	-40.133
1482	-que	76595	277.799	179	109	-40.513
1483	aut	34719	125.921	61	36	-41.597
1484	quam	46206	167.582	91	70	-42.24
1485	qua	20532	74.467	26	22	-42.362
1486	Dei	58503	212.182	122	63	-45.578
1487	autem	64914	235.434	140	78	-45.591
1488	suam	12923	46.87	9	9	-46.168
1489	sibi	21952	79.617	27	24	-47.002
1490	me	30698	111.337	47	37	-47.799
1491	uobis	16104	58.407	14	14	-48.969
1492	nec	41042	148.853	72	54	-49.344
1493	nisi	22042	79.943	26	24	-49.651
1494	nobis	28243	102.433	40	31	-49.831
1495	die	13670	49.579	9	9	-50.587
1496	Christo	11863	43.025	5	5	-54.669
1497	eis	17666	64.072	15	14	-54.755
1498	filius	12707	46.086	6	6	-55.856
1499	ne	26706	96.859	33	28	-56.861
1500	ego	14898	54.033	9	9	-57.967
1501	te	23799	86.315	26	24	-58.438
1502	semper	14445	52.39	8	8	-58.875
1503	a	90890	329.645	199	128	-60.835
1504	Dominus	28645	103.891	35	24	-61.853
1505	que	105304	381.922	235	137	-66.097
1506	eos	21293	77.227	18	16	-66.237
1507	sua	17389	63.067	10	10	-69.503
1508	Deum	18759	68.036	11	11	-74.203
1509	sine	17552	63.659	9	8	-74.315
1510	pro	43478	157.688	62	45	-75.96
1511	uos	17265	62.618	8	7	-76.527
1512	cum	118100	428.331	261	149	-76.695
1513	eum	31346	113.687	34	29	-77.582
1514	nos	28959	105.03	29	23	-77.695
1515	Deus	32414	117.561	35	27	-80.612
1516	ad	177121	642.392	422	181	-87.078
1517	id	56272	204.09	86	50	-87.973
1518	Deo	28999	105.175	22	17	-97.841
1519	quia	98686	357.92	188	89	-98.431
1520	et	725334	2630.679	2118	402	-111.166
1521	se	52290	189.648	64	47	-112.768
1522	Sed	101571	368.383	184	119	-114.103
1523	per	98723	358.054	163	106	-134.471
1524	,	2210261	8016.289	6686	591	-261.59
1525	non	212441	770.492	301	157	-377.203
