No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Log Ratio value

1	plicabitur	5	0.018	5	5	11.424
2	Paralipomenorum	5	0.018	5	3	11.424
3	Retractationum	31	0.112	27	13	10.857
4	Dialogorum	62	0.225	54	33	10.857
5	Enchiridii	7	0.025	6	1	10.687
6	Etymologiarum	19	0.069	16	13	10.517
7	Uarronis	6	0.022	5	5	10.424
8	apocryphus	18	0.065	15	1	10.424
9	Moralium	151	0.548	122	32	10.175
10	epigrammatum	9	0.033	7	2	9.909
11	Silonitis	9	0.033	7	5	9.909
12	Hypomnesticon	34	0.123	26	2	9.802
13	Ahie	10	0.036	7	5	9.324
14	Antiquitatum	39	0.141	26	19	9.102
15	solidentur	8	0.029	5	3	8.839
16	commentariorum	25	0.091	15	10	8.687
17	Peri	12	0.044	7	4	8.587
18	Monimum	18	0.065	10	5	8.424
19	Exodi	97	0.352	53	32	8.37
20	Leuitici	54	0.196	29	18	8.316
21	Confessionum	40	0.145	21	14	8.246
22	Machabeorum	128	0.464	67	40	8.237
23	Geneseos	94	0.341	49	38	8.225
24	Paralipomenon	275	0.997	139	46	8.133
25	Enchiridion	64	0.232	32	18	8.102
26	Homiliarum	20	0.073	10	7	8.102
27	Tobi	10	0.036	5	4	8.102
28	adulterinis	21	0.076	10	5	7.964
29	Hebraicorum	11	0.04	5	3	7.839
30	Genesis	119	0.432	52	37	7.736
31	commenti	14	0.051	6	4	7.687
32	Hebraicarum	19	0.069	8	5	7.642
33	Turonensibus	12	0.044	5	1	7.616
34	additiones	15	0.054	6	2	7.517
35	Ansegisi	59	0.214	23	3	7.455
36	appendices	27	0.098	10	1	7.336
37	Prouerbiorum	33	0.12	12	10	7.294
38	Ezre	17	0.062	6	5	7.227
39	historiarum	71	0.258	25	16	7.222
40	scribentur	37	0.134	13	11	7.217
41	Hester	18	0.065	6	3	7.102
42	Chronicorum	34	0.123	11	9	7.038
43	Boetii	28	0.102	9	6	7.024
44	Tobie	76	0.276	24	16	6.986
45	Numerorum	400	1.451	126	42	6.981
46	Questionum	131	0.475	41	16	6.968
47	Perseuerantie	141	0.511	43	8	6.913
48	Capitularium	57	0.207	17	5	6.867
49	Deuteronomii	125	0.453	37	21	6.852
50	Iudicum	362	1.313	105	48	6.81
51	Genesim	35	0.127	10	9	6.78
52	contemptoris	18	0.065	5	2	6.723
53	Philo	18	0.065	5	4	6.723
54	Euangeliorum	258	0.936	71	38	6.705
55	Mosaice	62	0.225	17	10	6.697
56	titulatur	22	0.08	6	3	6.687
57	Sirach	59	0.214	16	13	6.676
58	penitentialis	26	0.094	7	4	6.661
59	Deleantur	68	0.247	18	14	6.628
60	prophetici	34	0.123	9	9	6.628
61	Malachie	19	0.069	5	3	6.616
62	dele	95	0.345	25	20	6.616
63	Boetius	54	0.196	14	8	6.587
64	sigillis	43	0.156	11	8	6.561
65	Fulgentius	87	0.316	22	14	6.539
66	Correptione	163	0.591	40	8	6.481
67	Computo	41	0.149	10	4	6.47
68	uolum	37	0.134	9	1	6.464
69	Actorum	37	0.134	9	3	6.464
70	prologus	166	0.602	40	22	6.446
71	Monacensis	25	0.091	6	2	6.439
72	Augustinus	1868	6.775	446	72	6.429
73	Hermes	47	0.171	11	9	6.391
74	Sententiarum	219	0.794	51	22	6.382
75	Differentiarum	22	0.08	5	5	6.336
76	Etherii	22	0.08	5	1	6.336
77	Regnorum	283	1.026	64	35	6.327
78	moralibus	74	0.268	16	9	6.244
79	institutionum	42	0.152	9	6	6.227
80	Amalarius	38	0.138	8	2	6.195
81	Paschasii	43	0.156	9	2	6.184
82	Explicit	203	0.736	42	25	6.163
83	Malachim	34	0.123	7	7	6.154
84	Radberti	25	0.091	5	3	6.102
85	apertus	35	0.127	7	5	6.102
86	lasciuus	35	0.127	7	6	6.102
87	Apologeticum	25	0.091	5	5	6.102
88	sedentis	72	0.261	14	8	6.051
89	manuscriptis	26	0.094	5	3	6.031
90	inuolutus	63	0.229	12	6	6.014
91	generationis	273	0.99	52	27	6.014
92	Regum	2335	8.469	444	105	6.011
93	Iosephi	64	0.232	12	6	5.986
94	uigesimo	183	0.664	34	8	5.97
95	signacula	70	0.254	13	12	5.969
96	Faustum	54	0.196	10	7	5.964
97	capitulorum	245	0.889	45	16	5.95
98	Danielis	148	0.537	27	21	5.938
99	conscripserunt	44	0.16	8	3	5.932
100	Prosper	211	0.765	38	10	5.915
101	Esther	150	0.544	27	19	5.914
102	edidi	28	0.102	5	5	5.9
103	Isidorus	214	0.776	38	21	5.89
104	authenticis	57	0.207	10	9	5.869
105	Areopagita	46	0.167	8	2	5.854
106	Ruth	133	0.482	23	17	5.844
107	indicem	29	0.105	5	5	5.839
108	inscribitur	123	0.446	21	17	5.822
109	Naue	245	0.889	41	25	5.787
110	Areopagite	48	0.174	8	3	5.78
111	legebat	36	0.131	6	6	5.78
112	Fulgentii	42	0.152	7	6	5.78
113	legite	30	0.109	5	4	5.78
114	scripsisti	84	0.305	14	11	5.78
115	Coniugiis	55	0.2	9	5	5.748
116	Augustini	834	3.025	136	49	5.742
117	scripti	117	0.424	19	17	5.735
118	Exodus	37	0.134	6	5	5.733
119	recipiebant	31	0.112	5	4	5.723
120	Secundus	894	3.242	142	101	5.697
121	Decimus	281	1.019	43	12	5.633
122	Hebraicis	33	0.12	5	4	5.616
123	diuinos	132	0.479	20	11	5.616
124	expositionis	74	0.268	11	9	5.584
125	Moysis	88	0.319	13	8	5.573
126	Elipandum	34	0.123	5	4	5.566
127	dispositionum	34	0.123	5	2	5.566
128	Scoti	41	0.149	6	3	5.558
129	Samuelis	171	0.62	25	17	5.556
130	epistolarum	192	0.696	28	17	5.552
131	Apocalypsis	96	0.348	14	12	5.552
132	Hymnorum	56	0.203	8	7	5.517
133	tertii	190	0.689	27	17	5.508
134	Uicesimus	78	0.283	11	2	5.495
135	Quartus	480	1.741	67	49	5.478
136	trigesimo	116	0.421	16	5	5.458
137	illustribus	80	0.29	11	11	5.453
138	auctorum	103	0.374	14	13	5.433
139	prefatio	349	1.266	47	27	5.418
140	psalmorum	389	1.411	51	29	5.373
141	scriptas	84	0.305	11	10	5.371
142	Trinitate	828	3.003	106	32	5.334
143	Apocalypsin	47	0.171	6	5	5.329
144	Undecimus	55	0.2	7	7	5.324
145	aperti	144	0.522	18	11	5.294
146	prolixitas	48	0.174	6	4	5.294
147	conscriptus	41	0.149	5	5	5.254
148	Duodecimus	50	0.181	6	6	5.227
149	sexti	50	0.181	6	6	5.227
150	deleri	67	0.243	8	7	5.219
151	Tertius	851	3.087	101	72	5.209
152	Quarti	135	0.49	16	12	5.207
153	Iulianum	127	0.461	15	4	5.201
154	Reparatione	69	0.25	8	2	5.171
155	scriptoribus	104	0.377	12	9	5.163
156	nonus	122	0.443	14	9	5.154
157	Quintus	315	1.143	36	24	5.148
158	Ambrosius	556	2.017	63	24	5.134
159	Athanasius	168	0.609	19	5	5.131
160	signatum	144	0.522	16	11	5.102
161	Actuum	369	1.338	41	21	5.102
162	confecit	73	0.265	8	4	5.079
163	capp	76	0.276	8	4	5.014
164	Maximinum	57	0.207	6	3	5.014
165	Sextus	258	0.936	27	21	5.005
166	coniugali	106	0.384	11	2	4.991
167	Officiorum	145	0.526	15	10	4.986
168	editis	97	0.352	10	9	4.981
169	Esdra	59	0.214	6	2	4.959
170	Marcellinum	50	0.181	5	2	4.932
171	legat	291	1.055	29	22	4.926
172	tractauimus	51	0.185	5	3	4.9
173	Pelagium	52	0.189	5	2	4.869
174	Cesariensis	73	0.265	7	7	4.865
175	Ezechielis	146	0.53	14	12	4.865
176	aperire	415	1.505	39	20	4.833
177	ueteribus	192	0.696	18	15	4.829
178	edidit	364	1.32	34	28	4.823
179	Isaie	347	1.259	32	22	4.803
180	Predestinatione	739	2.68	68	16	4.799
181	diuinorum	620	2.249	57	39	4.798
182	Ierarchia	144	0.522	13	5	4.769
183	memorato	322	1.168	29	10	4.765
184	Prosperi	145	0.526	13	7	4.758
185	Tricesimus	67	0.243	6	1	4.756
186	Rabani	79	0.287	7	5	4.739
187	scriptus	158	0.573	14	12	4.739
188	Legant	91	0.33	8	6	4.727
189	decimo	893	3.239	77	28	4.696
190	explanat	70	0.254	6	4	4.687
191	quarto	1121	4.066	96	47	4.685
192	tractatus	152	0.551	13	13	4.683
193	Hilarii	152	0.551	13	9	4.683
194	Ecclesiasticus	269	0.976	23	17	4.683
195	conscripti	59	0.214	5	5	4.669
196	uolumina	261	0.947	22	19	4.66
197	composuit	406	1.473	34	23	4.65
198	Historie	779	2.825	65	42	4.644
199	explanatione	60	0.218	5	5	4.642
200	Excerpta	96	0.348	8	7	4.642
201	disputatum	60	0.218	5	3	4.642
202	quinto	760	2.756	63	27	4.634
203	Isidori	181	0.657	15	12	4.634
204	secundi	402	1.458	33	29	4.619
205	delebo	61	0.221	5	5	4.616
206	Cyprianus	184	0.667	15	10	4.608
207	capitulo	935	3.391	76	24	4.603
208	Baruch	62	0.225	5	2	4.591
209	propheticis	137	0.497	11	8	4.584
210	conscripsit	176	0.638	14	12	4.569
211	Septimus	340	1.233	27	19	4.567
212	septimo	796	2.887	63	33	4.561
213	Iudith	279	1.012	22	17	4.556
214	secundo	2140	7.762	168	70	4.549
215	Sacramentorum	361	1.309	28	20	4.53
216	synodis	155	0.562	12	7	4.527
217	reperiatur	104	0.377	8	8	4.517
218	Arianos	65	0.236	5	2	4.517
219	sexto	654	2.372	50	27	4.507
220	Octauus	223	0.809	17	12	4.503
221	Numeri	709	2.571	54	19	4.501
222	Scripsit	1471	5.335	110	62	4.473
223	signatus	107	0.388	8	8	4.472
224	Incipit	1805	6.547	133	66	4.45
225	prefato	623	2.26	45	18	4.419
226	lapsis	111	0.403	8	6	4.415
227	Incipiunt	434	1.574	31	13	4.401
228	Pastoralis	169	0.613	12	8	4.392
229	Bede	155	0.562	11	11	4.391
230	sermonum	300	1.088	21	5	4.37
231	Ione	100	0.363	7	5	4.37
232	terminetur	72	0.261	5	2	4.358
233	expositum	117	0.424	8	8	4.334
234	scribat	88	0.319	6	5	4.329
235	Prudentius	88	0.319	6	5	4.329
236	uolumine	340	1.233	23	11	4.317
237	disputationis	148	0.537	10	6	4.315
238	narratur	330	1.197	22	11	4.294
239	Ieremie	287	1.041	19	10	4.284
240	Quinti	106	0.384	7	7	4.28
241	Pastoralem	92	0.334	6	4	4.261
242	ecclesiastici	369	1.338	24	19	4.256
243	Cassiani	93	0.337	6	4	4.244
244	Cypriani	124	0.45	8	6	4.244
245	Agnelli	109	0.395	7	2	4.237
246	Hilarius	203	0.736	13	6	4.232
247	nono	361	1.309	23	13	4.225
248	Lectio	693	2.513	44	17	4.219
249	legitur	3327	12.067	209	102	4.203
250	Decretorum	96	0.348	6	1	4.195
251	descripta	160	0.58	10	10	4.195
252	pastorali	209	0.758	13	6	4.188
253	gestorum	275	0.997	17	13	4.178
254	Capitula	1125	4.08	69	22	4.166
255	duodecimo	181	0.657	11	7	4.152
256	lapsi	132	0.479	8	2	4.148
257	Decimi	116	0.421	7	3	4.141
258	prefatione	166	0.602	10	10	4.138
259	uicesimo	183	0.664	11	9	4.135
260	scribuntur	117	0.424	7	7	4.128
261	decreui	101	0.366	6	4	4.117
262	precedenti	169	0.613	10	7	4.111
263	scripsisse	221	0.802	13	12	4.102
264	Hieronymus	979	3.551	57	36	4.086
265	Gregorius	2028	7.355	118	44	4.085
266	exponunt	87	0.316	5	5	4.066
267	Sequentis	244	0.885	14	11	4.064
268	legere	496	1.799	28	25	4.039
269	signati	124	0.45	7	6	4.039
270	Moysi	1466	5.317	82	38	4.025
271	undecimo	197	0.715	11	6	4.022
272	quinque	3634	13.18	201	76	4.008
273	Primus	2727	9.89	150	110	3.999
274	Augustinum	257	0.932	14	9	3.984
275	canonici	257	0.932	14	8	3.984
276	Iosue	459	1.665	25	14	3.984
277	Christiana	515	1.868	28	23	3.981
278	Heresibus	92	0.334	5	5	3.981
279	gestarum	148	0.537	8	3	3.973
280	uiuentium	611	2.216	33	26	3.971
281	tertio	2234	8.102	119	52	3.95
282	Arium	94	0.341	5	5	3.948
283	meminit	495	1.795	26	19	3.929
284	Regularum	96	0.348	5	5	3.916
285	sacrorum	444	1.61	23	18	3.908
286	philosophorum	272	0.987	14	12	3.898
287	religione	744	2.698	38	21	3.886
288	Ambrosii	235	0.852	12	9	3.886
289	capitulari	98	0.355	5	4	3.885
290	mentio	261	0.947	13	12	3.848
291	reperi	181	0.657	9	8	3.845
292	prophetie	571	2.071	28	16	3.824
293	dimissus	124	0.45	6	5	3.804
294	Bellorum	189	0.686	9	8	3.78
295	Salomonis	718	2.604	34	22	3.771
296	Primo	4829	17.514	228	89	3.767
297	Alcuinus	191	0.693	9	7	3.764
298	Iob	2983	10.819	140	76	3.758
299	ueterum	343	1.244	16	14	3.749
300	Pontificali	193	0.7	9	4	3.748
301	Gregorii	967	3.507	45	33	3.745
302	Exstant	172	0.624	8	8	3.744
303	Prosperum	108	0.392	5	3	3.737
304	Monitum	108	0.392	5	5	3.737
305	ecclesiastico	562	2.038	26	11	3.736
306	Pontificalis	130	0.472	6	2	3.733
307	disputat	130	0.472	6	4	3.733
308	Hieronymi	283	1.026	13	11	3.725
309	expositionem	198	0.718	9	7	3.71
310	quantitate	242	0.878	11	7	3.71
311	Historia	1037	3.761	47	33	3.705
312	uolumen	221	0.802	10	7	3.703
313	superiore	177	0.642	8	7	3.701
314	Alcuini	200	0.725	9	7	3.694
315	Euangelistarum	200	0.725	9	7	3.694
316	mortuos	868	3.148	39	24	3.692
317	Paschasius	134	0.486	6	3	3.687
318	Dionysius	272	0.987	12	5	3.664
319	scriptores	204	0.74	9	7	3.664
320	uirginitate	159	0.577	7	5	3.661
321	Mediolanensis	114	0.414	5	2	3.656
322	eodem	7506	27.223	327	93	3.645
323	legantur	138	0.501	6	5	3.642
324	lectori	115	0.417	5	5	3.642
325	quicumque	347	1.259	15	5	3.634
326	miraculorum	558	2.024	24	15	3.626
327	priore	282	1.023	12	7	3.61
328	Sapientie	2871	10.413	122	74	3.608
329	narrat	873	3.166	37	20	3.604
330	historiis	118	0.428	5	4	3.604
331	exordio	449	1.629	19	14	3.602
332	copiam	261	0.947	11	11	3.595
333	octauo	691	2.506	29	21	3.589
334	leguntur	624	2.263	26	25	3.578
335	expositione	433	1.57	18	16	3.575
336	superiori	366	1.327	15	8	3.553
337	diuinis	2152	7.805	88	57	3.55
338	plenius	809	2.934	33	20	3.546
339	Nuptiis	369	1.338	15	4	3.541
340	prophetarum	1727	6.264	70	42	3.537
341	librum	1166	4.229	47	7	3.528
342	legimus	2198	7.972	88	51	3.518
343	scripta	2049	7.431	82	53	3.518
344	Theodosii	125	0.453	5	3	3.517
345	Hebreorum	379	1.375	15	12	3.501
346	posterioribus	127	0.461	5	4	3.493
347	descripsit	127	0.461	5	5	3.493
348	scribit	1222	4.432	48	28	3.49
349	commemorat	536	1.944	21	16	3.486
350	ecclesiastice	674	2.445	26	17	3.462
351	supradicto	183	0.664	7	6	3.45
352	laqueis	211	0.765	8	8	3.436
353	capite	2278	8.262	86	40	3.43
354	Clementis	159	0.577	6	6	3.429
355	Conciliorum	212	0.769	8	6	3.429
356	priori	479	1.737	18	8	3.423
357	conditi	135	0.49	5	5	3.401
358	egredietur	243	0.881	9	5	3.401
359	Eusebius	189	0.686	7	6	3.401
360	Eusebii	189	0.686	7	5	3.401
361	continentem	137	0.497	5	5	3.379
362	Ciuitate	3102	11.251	112	43	3.363
363	institutione	222	0.805	8	6	3.36
364	soluere	611	2.216	22	16	3.359
365	canticorum	417	1.512	15	11	3.358
366	Euangelii	2367	8.585	85	44	3.355
367	Mattheum	279	1.012	10	9	3.352
368	Ueteris	1396	5.063	50	31	3.351
369	gentilium	699	2.535	25	20	3.349
370	catalogo	168	0.609	6	4	3.347
371	Item	9688	35.137	341	57	3.325
372	Iosephus	344	1.248	12	11	3.312
373	scribi	172	0.624	6	6	3.312
374	continentur	631	2.289	22	17	3.311
375	beatus	5441	19.734	188	68	3.297
376	Gedeon	174	0.631	6	4	3.294
377	imponere	234	0.849	8	3	3.282
378	continetur	1029	3.732	35	31	3.274
379	locorum	678	2.459	23	15	3.27
380	apertum	296	1.074	10	7	3.264
381	appellatur	1475	5.35	49	16	3.239
382	Testamentorum	151	0.548	5	5	3.234
383	exponens	337	1.222	11	8	3.213
384	quatuor	5393	19.56	176	69	3.212
385	Scriptor	216	0.783	7	7	3.202
386	scribitur	711	2.579	23	15	3.199
387	reperitur	433	1.57	14	14	3.198
388	Latinos	187	0.678	6	6	3.187
389	mentionem	439	1.592	14	11	3.178
390	historiam	817	2.963	26	14	3.175
391	hereses	316	1.146	10	4	3.166
392	legendo	160	0.58	5	5	3.148
393	exordium	384	1.393	12	12	3.148
394	seruus	2666	9.669	83	56	3.142
395	Baptismo	839	3.043	26	17	3.135
396	predestinationis	356	1.291	11	8	3.131
397	ecclesiasticorum	163	0.591	5	4	3.12
398	Testamenti	1995	7.236	61	36	3.115
399	theologia	164	0.595	5	2	3.111
400	memorat	197	0.715	6	6	3.109
401	refert	758	2.749	23	20	3.104
402	egreditur	297	1.077	9	4	3.102
403	Expositio	166	0.602	5	5	3.093
404	continet	838	3.039	25	19	3.079
405	I	4371	15.853	130	53	3.074
406	Questionibus	203	0.736	6	6	3.065
407	titulus	542	1.966	16	14	3.063
408	scriptum	8276	30.016	242	85	3.049
409	Cantica	241	0.874	7	6	3.039
410	bono	2382	8.639	69	18	3.035
411	scriptorum	173	0.627	5	4	3.031
412	Dionysii	451	1.636	13	7	3.027
413	totidem	347	1.259	10	9	3.027
414	posuimus	244	0.885	7	4	3.02
415	legis	5802	21.043	165	75	3.007
416	nominibus	704	2.553	20	11	3.006
417	Leuitico	212	0.769	6	4	3
418	precedentibus	394	1.429	11	8	2.98
419	diuersos	323	1.172	9	8	2.977
420	essem	396	1.436	11	9	2.973
421	diuersorum	325	1.179	9	8	2.968
422	testantur	400	1.451	11	10	2.958
423	copia	437	1.585	12	9	2.955
424	Iudaicus	221	0.802	6	5	2.939
425	duos	2676	9.706	71	45	2.905
426	Daniel	382	1.386	10	10	2.885
427	prioribus	535	1.94	14	8	2.884
428	demonstrat	1149	4.167	30	23	2.881
429	Amos	271	0.983	7	5	2.865
430	habentur	581	2.107	15	12	2.864
431	Hebreos	582	2.111	15	10	2.862
432	Psalterium	235	0.852	6	6	2.848
433	plerisque	197	0.715	5	4	2.839
434	Agone	197	0.715	5	4	2.839
435	doctor	1222	4.432	31	19	2.838
436	tractatu	240	0.87	6	5	2.816
437	declaratur	362	1.313	9	8	2.808
438	plagas	322	1.168	8	8	2.807
439	Ezechiel	363	1.317	9	5	2.804
