No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Log Ratio value
440	reperiuntur	242	0.878	6	5	2.804
441	respicere	202	0.733	5	4	2.802
442	libero	528	1.915	13	7	2.794
443	manifestat	652	2.365	16	6	2.789
444	Incarnatione	367	1.331	9	8	2.788
445	Xxix	329	1.193	8	7	2.775
446	Marci	289	1.048	7	6	2.77
447	Beda	1157	4.196	28	9	2.768
448	prefatis	248	0.9	6	3	2.768
449	Iuliani	249	0.903	6	3	2.762
450	debito	334	1.211	8	5	2.753
451	Lucam	253	0.918	6	4	2.738
452	idem	9197	33.356	218	50	2.738
453	constitutione	254	0.921	6	4	2.733
454	antiquorum	381	1.382	9	9	2.733
455	titulo	510	1.85	12	9	2.727
456	liber	2348	8.516	55	27	2.72
457	bibliotheca	214	0.776	5	4	2.716
458	catholicorum	471	1.708	11	10	2.716
459	capitulis	473	1.716	11	8	2.71
460	eorumdem	480	1.741	11	10	2.688
461	primi	1411	5.118	32	23	2.672
462	superioribus	753	2.731	17	10	2.666
463	creaturarum	268	0.972	6	5	2.653
464	auctoribus	224	0.812	5	4	2.649
465	testante	269	0.976	6	6	2.648
466	uersibus	269	0.976	6	6	2.648
467	operis	2291	8.309	51	33	2.645
468	istius	1309	4.748	29	20	2.638
469	Augustino	321	1.164	7	6	2.615
470	antiquis	552	2.002	12	11	2.61
471	legit	598	2.169	13	8	2.61
472	Felicem	277	1.005	6	4	2.605
473	recipiunt	279	1.012	6	6	2.594
474	termino	234	0.849	5	4	2.585
475	questiones	281	1.019	6	5	2.583
476	sanctus	8553	31.021	181	40	2.57
477	gratis	947	3.435	20	6	2.567
478	Osee	285	1.034	6	4	2.563
479	Exstat	335	1.215	7	6	2.552
480	suarum	1151	4.175	24	15	2.549
481	sufficienter	336	1.219	7	7	2.547
482	beati	6144	22.283	128	69	2.547
483	Perfectione	385	1.396	8	6	2.543
484	Xxii	483	1.752	10	9	2.538
485	inueniuntur	632	2.292	13	12	2.528
486	congregauit	244	0.885	5	5	2.523
487	comprobatur	244	0.885	5	5	2.523
488	Ludouicum	247	0.896	5	5	2.505
489	coniugii	247	0.896	5	3	2.505
490	conscripta	248	0.9	5	5	2.499
491	doctoris	397	1.44	8	6	2.498
492	mystica	399	1.447	8	5	2.491
493	sententias	551	1.998	11	11	2.484
494	aliquot	502	1.821	10	8	2.481
495	inuenimus	703	2.55	14	11	2.481
496	scribe	554	2.009	11	7	2.476
497	aperuit	655	2.376	13	9	2.476
498	Matthei	253	0.918	5	4	2.47
499	reperimus	253	0.918	5	5	2.47
500	Gestis	710	2.575	14	12	2.466
501	legum	408	1.48	8	6	2.458
502	uidisse	415	1.505	8	8	2.433
503	epistolas	623	2.26	12	7	2.432
504	testimonia	988	3.583	19	13	2.429
505	manifestissime	260	0.943	5	5	2.429
506	comprehendit	313	1.135	6	6	2.425
507	Ecclesiasticum	370	1.342	7	7	2.405
508	lectione	529	1.919	10	9	2.404
509	Genesi	529	1.919	10	5	2.404
510	Ade	427	1.549	8	5	2.391
511	Grecorum	592	2.147	11	11	2.379
512	testatur	1634	5.926	30	25	2.361
513	latius	383	1.389	7	7	2.355
514	prioris	495	1.795	9	3	2.347
515	apertius	440	1.596	8	8	2.347
516	quotiescunque	276	1.001	5	5	2.342
517	Iu	3446	12.498	62	36	2.332
518	describit	335	1.215	6	6	2.325
519	Canonicis	448	1.625	8	6	2.32
520	tertium	900	3.264	16	13	2.314
521	scribere	678	2.459	12	11	2.307
522	inuentus	794	2.88	14	13	2.302
523	aduocatus	286	1.037	5	3	2.289
524	Iesu	6492	23.546	113	54	2.283
525	refertur	634	2.299	11	10	2.278
526	nouis	289	1.048	5	4	2.274
527	habetur	1516	5.498	26	21	2.261
528	fine	3037	11.015	52	37	2.259
529	nonnulla	468	1.697	8	6	2.256
530	octoginta	352	1.277	6	6	2.252
531	unus	6417	23.274	108	16	2.234
532	cuiusdam	776	2.814	13	11	2.227
533	Agni	598	2.169	10	7	2.224
534	plures	1802	6.536	30	15	2.218
535	codice	545	1.977	9	8	2.206
536	exiit	364	1.32	6	4	2.203
537	sacros	486	1.763	8	7	2.201
538	exhibet	304	1.103	5	5	2.2
539	Mendacio	365	1.324	6	6	2.199
540	Caput	12364	44.842	203	65	2.197
541	eiusdem	6579	23.861	108	62	2.197
542	ingenii	366	1.327	6	4	2.195
543	Sacramentis	614	2.227	10	5	2.185
544	auctoris	371	1.346	6	6	2.175
545	Canonum	1176	4.265	19	15	2.174
546	seriem	375	1.36	6	6	2.159
547	prophete	2564	9.299	41	30	2.158
548	potui	438	1.589	7	7	2.158
549	Tabernaculo	570	2.067	9	2	2.14
550	partim	888	3.221	14	11	2.138
551	Noui	1776	6.441	28	23	2.138
552	appellauit	381	1.382	6	6	2.136
553	uiginti	2038	7.392	32	18	2.132
554	Pastoris	513	1.861	8	7	2.122
555	capita	707	2.564	11	4	2.118
556	ornamenta	322	1.168	5	4	2.115
557	Penitentia	1620	5.876	25	13	2.106
558	euidenter	650	2.358	10	9	2.102
559	auctor	1238	4.49	19	17	2.098
560	testimoniis	524	1.901	8	8	2.091
561	de	136672	495.689	2086	342	2.09
562	principio	1587	5.756	24	18	2.077
563	Iii	4170	15.124	63	36	2.075
564	inuenitur	1459	5.292	22	19	2.072
565	breuiter	1128	4.091	17	14	2.072
566	predicto	664	2.408	10	8	2.071
567	considerandum	399	1.447	6	4	2.068
568	finem	4190	15.197	63	36	2.068
569	sacre	1333	4.835	20	16	2.065
570	Apocalypsi	668	2.423	10	9	2.062
571	doctorum	804	2.916	12	8	2.057
572	Scripture	1617	5.865	24	15	2.049
573	Conditor	473	1.716	7	7	2.045
574	declarat	476	1.726	7	7	2.036
575	demonstratur	477	1.73	7	7	2.033
576	deest	478	1.734	7	7	2.03
577	ostendunt	479	1.737	7	7	2.027
578	paganorum	411	1.491	6	6	2.025
579	Responsio	412	1.494	6	2	2.021
580	nomina	1928	6.993	28	27	2.017
581	sequenti	621	2.252	9	9	2.014
582	Codicibus	346	1.255	5	5	2.01
583	imposuit	346	1.255	5	4	2.01
584	Legi	969	3.514	14	14	2.01
585	pauca	1321	4.791	19	14	2.003
586	Benedicti	1470	5.332	21	6	1.993
587	pleniter	494	1.792	7	6	1.981
588	aduersum	1417	5.139	20	5	1.976
589	Priorum	355	1.288	5	4	1.973
590	custos	569	2.064	8	2	1.97
591	uite	11118	40.323	156	98	1.967
592	libri	1369	4.965	19	8	1.951
593	auctores	435	1.578	6	4	1.942
594	diuinarum	585	2.122	8	7	1.929
595	Ii	4832	17.525	66	39	1.928
596	iustorum	1099	3.986	15	7	1.927
597	Epistole	953	3.456	13	12	1.926
598	Origine	440	1.596	6	6	1.925
599	Ecclesiastica	954	3.46	13	9	1.924
600	isto	1476	5.353	20	15	1.916
601	iuuenis	449	1.629	6	6	1.896
602	Carolum	674	2.445	9	7	1.895
603	huius	11730	42.543	156	86	1.889
604	eosdem	752	2.727	10	7	1.888
605	indicat	602	2.183	8	8	1.888
606	monachus	986	3.576	13	7	1.876
607	apostolorum	5022	18.214	66	32	1.871
608	exponit	688	2.495	9	9	1.864
609	exposuit	384	1.393	5	5	1.858
610	officiis	615	2.231	8	8	1.856
611	uocatus	847	3.072	11	8	1.854
612	artis	464	1.683	6	5	1.848
613	sermone	2172	7.878	28	21	1.843
614	hunc	6501	23.578	83	65	1.829
615	utilis	392	1.422	5	5	1.828
616	Samuel	393	1.425	5	3	1.824
617	quem	20657	74.92	262	139	1.819
618	duorum	794	2.88	10	10	1.809
619	Libello	400	1.451	5	5	1.798
620	manifeste	1127	4.088	14	13	1.789
621	capitulum	564	2.046	7	6	1.788
622	Actus	1059	3.841	13	10	1.772
623	Caroli	1468	5.324	18	9	1.77
624	X	2211	8.019	27	16	1.764
625	prefati	738	2.677	9	9	1.762
626	tres	4679	16.97	57	39	1.76
627	ecclesiasticis	1073	3.892	13	11	1.752
628	en	497	1.803	6	5	1.747
629	istorum	418	1.516	5	4	1.734
630	in	463796	1682.119	5543	485	1.732
631	discere	421	1.527	5	5	1.723
632	adiecit	422	1.531	5	5	1.72
633	nusquam	677	2.455	8	7	1.716
634	Xui	1018	3.692	12	8	1.712
635	postulat	428	1.552	5	4	1.699
636	diuini	1542	5.593	18	15	1.698
637	octo	1632	5.919	19	15	1.694
638	trium	862	3.126	10	9	1.689
639	istos	520	1.886	6	4	1.681
640	doctrina	2780	10.083	32	25	1.678
641	sententiis	525	1.904	6	6	1.667
642	Uii	2452	8.893	28	15	1.666
643	adiutorio	528	1.915	6	5	1.659
644	U	3578	12.977	40	23	1.635
645	Xi	1524	5.527	17	14	1.632
646	unum	11256	40.824	125	38	1.625
647	lector	723	2.622	8	7	1.62
648	nouem	996	3.612	11	9	1.617
649	perhibetur	453	1.643	5	4	1.616
650	conscientie	454	1.647	5	5	1.613
651	hos	2454	8.9	27	21	1.612
652	prefatus	640	2.321	7	6	1.603
653	sequentibus	918	3.329	10	8	1.597
654	initio	1655	6.002	18	15	1.595
655	integrum	738	2.677	8	7	1.59
656	quot	1015	3.681	11	11	1.59
657	comitis	558	2.024	6	5	1.578
658	nominatur	663	2.405	7	6	1.552
659	Miraculis	856	3.105	9	6	1.546
660	permaneat	574	2.082	6	4	1.537
661	duodecim	2409	8.737	25	19	1.527
662	Dono	966	3.504	10	5	1.523
663	Ui	3736	13.55	38	21	1.497
664	dicto	689	2.499	7	7	1.496
665	studuit	494	1.792	5	5	1.49
666	Isaiam	496	1.799	5	4	1.484
667	offert	502	1.821	5	5	1.467
668	regibus	1113	4.037	11	7	1.455
669	Pauli	1822	6.608	18	14	1.455
670	Patrum	3751	13.604	37	27	1.453
671	Pontificum	914	3.315	9	8	1.45
672	uerba	6519	23.643	64	45	1.446
673	plurimi	510	1.85	5	4	1.444
674	Pluribus	821	2.978	8	8	1.435
675	finis	1547	5.611	15	12	1.428
676	contra	16153	58.585	155	55	1.412
677	diuine	3890	14.109	37	28	1.4
678	scribens	631	2.289	6	6	1.399
679	terminum	631	2.289	6	6	1.399
680	accipiat	948	3.438	9	4	1.397
681	septem	4445	16.121	42	24	1.39
682	sancti	19414	70.412	183	83	1.386
683	Mattheus	746	2.706	7	6	1.38
684	Paradiso	750	2.72	7	3	1.372
685	uno	4827	17.507	45	22	1.37
686	homilia	752	2.727	7	7	1.368
687	eumdem	2795	10.137	26	15	1.367
688	iste	6251	22.672	58	39	1.363
689	Uiii	2494	9.045	23	15	1.355
690	Fide	7524	27.288	69	31	1.346
691	Xx	764	2.771	7	5	1.345
692	Celesti	1316	4.773	12	6	1.338
693	Isaia	664	2.408	6	5	1.325
694	Salomon	1443	5.234	13	11	1.32
695	Plaga	557	2.02	5	5	1.315
696	Redemptor	782	2.836	7	5	1.311
697	quos	13860	50.268	123	82	1.299
698	arbitrio	1015	3.681	9	8	1.297
699	Xuiii	904	3.279	8	7	1.294
700	frequenter	1253	4.544	11	10	1.283
701	singulorum	685	2.484	6	4	1.28
702	breui	572	2.075	5	5	1.277
703	predicti	801	2.905	7	7	1.276
704	aduersus	3779	13.706	33	25	1.275
705	sanctorum	10098	36.624	88	43	1.272
706	Ioannis	2206	8.001	19	15	1.255
707	imperatorem	1046	3.794	9	8	1.254
708	ostenditur	1397	5.067	12	10	1.251
709	initium	1521	5.516	13	13	1.244
710	Ex	62436	226.446	531	178	1.237
711	arbitror	708	2.568	6	6	1.231
712	Uiris	1423	5.161	12	12	1.224
713	centum	1544	5.6	13	11	1.222
714	ordines	714	2.59	6	5	1.219
715	natiuitate	596	2.162	5	5	1.217
716	quosdam	1554	5.636	13	12	1.213
717	Hebrei	598	2.169	5	5	1.212
718	diligenter	1675	6.075	14	14	1.211
719	Xu	1323	4.798	11	8	1.204
720	Canticum	726	2.633	6	5	1.195
721	uera	3401	12.335	28	16	1.189
722	presumpserit	609	2.209	5	4	1.185
723	accepit	2807	10.181	23	14	1.182
724	uestimenta	984	3.569	8	8	1.171
725	intelliguntur	741	2.688	6	5	1.165
726	scriptis	875	3.174	7	7	1.148
727	testimonio	876	3.177	7	7	1.146
728	Xii	2009	7.286	16	14	1.141
729	arce	630	2.285	5	5	1.136
730	aliqui	757	2.746	6	4	1.134
731	tuo	4801	17.413	38	29	1.132
732	inter	18369	66.622	145	70	1.128
733	docet	1922	6.971	15	13	1.112
734	auctorem	773	2.804	6	6	1.104
735	Scripturarum	1950	7.072	15	14	1.091
736	papa	2730	9.901	21	18	1.091
737	auri	782	2.836	6	6	1.087
738	Testamentum	1304	4.729	10	9	1.086
739	nempe	785	2.847	6	6	1.081
740	alius	2767	10.036	21	13	1.071
741	Percussit	664	2.408	5	4	1.06
742	cultu	665	2.412	5	5	1.057
743	satis	3060	11.098	23	18	1.057
744	homo	11409	41.379	85	30	1.044
745	contulit	808	2.931	6	5	1.039
746	significant	943	3.42	7	7	1.039
747	conditione	676	2.452	5	5	1.034
748	personis	812	2.945	6	3	1.032
749	quoque	16521	59.919	122	70	1.031
750	diuersis	2046	7.421	15	15	1.021
751	archiepiscopum	682	2.474	5	5	1.021
752	Preterea	1228	4.454	9	8	1.02
753	quodam	1912	6.935	14	14	1.019
754	Isaias	1093	3.964	8	4	1.018
755	Laude	1094	3.968	8	8	1.017
756	presentis	1780	6.456	13	8	1.015
757	Christiane	685	2.484	5	5	1.014
758	uersus	1098	3.982	8	8	1.012
759	panes	825	2.992	6	6	1.009
760	intentio	688	2.495	5	3	1.008
761	imagines	964	3.496	7	3	1.007
762	partem	3447	12.502	25	20	1.005
763	solidos	690	2.503	5	5	1.004
764	numero	3046	11.047	22	16	0.999
765	Hinc	7123	25.834	51	29	0.986
766	testis	851	3.087	6	5	0.964
767	clericorum	993	3.602	7	6	0.964
768	teste	710	2.575	5	5	0.962
769	Reuera	711	2.579	5	5	0.96
770	synodi	711	2.579	5	4	0.96
771	magnam	1001	3.631	7	7	0.952
772	precipue	1288	4.671	9	8	0.951
773	duobus	3025	10.971	21	17	0.941
774	prophetia	721	2.615	5	5	0.94
775	primum	6073	22.026	42	31	0.936
776	plurima	1018	3.692	7	7	0.928
777	loquens	728	2.64	5	4	0.926
778	duo	5406	19.607	37	24	0.921
779	sicut	40799	147.972	278	117	0.914
780	ordinem	2503	9.078	17	16	0.91
781	septuaginta	1934	7.014	13	8	0.895
782	quibusdam	2976	10.794	20	18	0.894
783	tribus	3877	14.061	26	22	0.891
784	christianorum	1047	3.797	7	6	0.887
785	quorum	7967	28.895	53	39	0.88
786	dicitur	19450	70.542	129	64	0.875
787	sermonis	754	2.735	5	5	0.875
788	aperte	1811	6.568	12	9	0.874
789	Magni	1511	5.48	10	8	0.872
790	dignus	1376	4.991	9	7	0.855
791	desiderat	919	3.333	6	5	0.852
792	predictus	769	2.789	5	5	0.846
793	Uidi	927	3.362	6	6	0.84
794	quadraginta	1702	6.173	11	9	0.838
795	manibus	3106	11.265	20	15	0.832
796	uenerabilis	1716	6.224	11	10	0.826
797	debitum	780	2.829	5	3	0.826
798	euangelista	1406	5.099	9	7	0.824
799	multorum	1411	5.118	9	8	0.818
800	triginta	1573	5.705	10	10	0.814
801	Moysen	1428	5.179	9	9	0.801
802	intus	1906	6.913	12	8	0.8
803	hereticorum	1271	4.61	8	6	0.799
804	cetera	4000	14.507	25	19	0.789
805	Totus	1602	5.81	10	9	0.787
806	principium	1288	4.671	8	7	0.78
807	epistolam	1288	4.671	8	7	0.78
808	tulit	806	2.923	5	5	0.778
809	abbatis	1136	4.12	7	5	0.768
810	idolorum	813	2.949	5	5	0.766
811	femina	814	2.952	5	5	0.764
812	libro	4565	16.557	28	12	0.762
813	Sancta	6735	24.427	41	29	0.751
814	pre	2146	7.783	13	7	0.744
815	:	232010	841.466	1404	243	0.742
816	Grece	1158	4.2	7	5	0.741
817	plura	1161	4.211	7	7	0.737
818	motus	1165	4.225	7	2	0.732
819	obtulit	833	3.021	5	5	0.73
820	tenet	1172	4.251	7	6	0.723
821	Probatur	838	3.039	5	5	0.722
822	ita	28529	103.471	170	87	0.72
823	Moyses	2350	8.523	14	12	0.719
824	dicit	25130	91.143	149	51	0.712
825	posuit	2195	7.961	13	12	0.711
826	lapides	1022	3.707	6	5	0.698
827	propriis	1541	5.589	9	7	0.691
828	tum	2227	8.077	13	10	0.69
829	sequitur	6547	23.745	38	21	0.682
830	prout	1383	5.016	8	8	0.677
831	arte	867	3.145	5	5	0.672
832	uariis	1047	3.797	6	6	0.663
833	cuius	15182	55.063	87	65	0.663
834	Trinitatis	1748	6.34	10	9	0.661
835	beato	1575	5.712	9	7	0.659
836	Scriptura	3694	13.398	21	15	0.651
837	Denique	3179	11.53	18	17	0.646
838	multa	5868	21.282	33	26	0.636
839	auctoritatis	1067	3.87	6	6	0.636
840	tria	1611	5.843	9	9	0.626
841	fertur	896	3.25	5	5	0.624
842	prior	1076	3.903	6	4	0.623
843	appellat	897	3.253	5	5	0.623
844	alium	1980	7.181	11	7	0.618
845	multi	3434	12.455	19	15	0.612
846	(	30251	109.716	167	72	0.609
847	inuenire	1087	3.942	6	4	0.609
848	Primam	910	3.3	5	5	0.602
849	maxime	3869	14.032	21	20	0.584
850	Unde	25621	92.924	139	69	0.584
851	Habent	4249	15.411	23	19	0.58
852	audit	929	3.369	5	4	0.572
853	memorie	1308	4.744	7	7	0.564
854	solus	3183	11.544	17	16	0.561
855	decem	3195	11.588	17	17	0.555
856	testimonium	3199	11.602	17	16	0.554
857	dolore	943	3.42	5	5	0.55
858	uerbis	5501	19.951	29	25	0.542
859	Cura	1711	6.206	9	8	0.539
860	Disciplina	952	3.453	5	4	0.537
861	imperatoris	2097	7.606	11	6	0.535
862	Ceterum	1144	4.149	6	6	0.535
863	iustitie	3646	13.224	19	15	0.525
864	Similiter	5768	20.92	30	25	0.522
865	haud	963	3.493	5	5	0.52
866	unius	3099	11.24	16	13	0.512
867	tradidit	1946	7.058	10	7	0.505
868	constituit	1560	5.658	8	8	0.502
869	Romanorum	1369	4.965	7	6	0.498
870	ostendit	5482	19.882	28	23	0.496
871	sanctis	4324	15.683	22	15	0.49
872	gesta	1383	5.016	7	6	0.483
873	exempla	1187	4.305	6	6	0.481
874	fere	991	3.594	5	5	0.478
875	temporibus	3574	12.962	18	12	0.476
876	Amen	3393	12.306	17	17	0.468
877	Patet	1198	4.345	6	6	0.468
878	litteras	1398	5.07	7	7	0.467
879	saltem	1600	5.803	8	8	0.465
880	multos	2001	7.257	10	9	0.464
881	sensu	1803	6.539	9	9	0.463
882	hic	18456	66.937	92	62	0.461
883	Laus	1005	3.645	5	4	0.458
884	alios	3821	13.858	19	16	0.457
885	studio	1811	6.568	9	9	0.456
886	uideretur	1012	3.67	5	5	0.448
887	psalmus	1429	5.183	7	6	0.435
888	lege	4918	17.837	24	17	0.43
889	Spiritu	7382	26.773	36	14	0.429
