"No."	"Word"	"Total no. in this subcorpus"	"Expected collocate frequency"	"Observed collocate frequency"	"In no. of texts"	"Dice coefficient value"	"Sense"
1	"Augustinus"	1868	"6.775"	446	72	"0.063"	"livre"
2	"Regum"	2335	"8.469"	444	105	"0.06"	"livre"
3	"eodem"	7506	"27.223"	327	93	"0.033"	"livre"
4	"Item"	9688	"35.137"	341	57	"0.031"	"livre"
5	"de"	136672	"495.689"	2086	342	"0.028"	"livre"
6	"legitur"	3327	"12.067"	209	102	"0.027"	"livre"
7	"primo"	4829	"17.514"	228	89	"0.026"	"libre"
8	"quinque"	3634	"13.18"	201	76	"0.025"	"livre"
9	"scriptum"	8276	"30.016"	242	85	"0.024"	"livre"
10	"in"	463796	"1682.119"	5543	485	"0.023"	"livre"
11	"secundo"	2140	"7.762"	168	70	"0.023"	"?"
12	"Paralipomenon"	275	"0.997"	139	46	"0.022"	"livre"
13	"Secundus"	894	"3.242"	142	101	"0.021"	"livre"
14	"beatus"	5441	"19.734"	188	68	"0.021"	"?"
15	"Augustini"	834	"3.025"	136	49	"0.021"	"livre"
16	"idem"	9197	"33.356"	218	50	"0.02"	"livre"
17	"Numerorum"	400	"1.451"	126	42	"0.02"	"livre"
18	"Primus"	2727	"9.89"	150	110	"0.02"	"livre"
19	"Moralium"	151	"0.548"	122	32	"0.02"	"livre"
20	"quatuor"	5393	"19.56"	176	69	"0.019"	"livre"
21	"incipit"	1805	"6.547"	133	66	"0.019"	"livre"
22	"legis"	5802	"21.043"	165	75	"0.018"	"livre"
23	"Iob"	2983	"10.819"	140	76	"0.018"	"livre"
24	"sanctus"	8553	"31.021"	181	40	"0.017"	"livre"
25	"Iudicum"	362	"1.313"	105	48	"0.017"	"livre"
26	"Gregorius"	2028	"7.355"	118	44	"0.016"	"livre"
27	"Caput"	12364	"44.842"	203	65	"0.016"	"?"
28	"tertio"	2234	"8.102"	119	52	"0.016"	"livre"
29	"Trinitate"	828	"3.003"	106	32	"0.016"	"livre"
30	"scripsit"	1471	"5.335"	110	62	"0.016"	"?"
31	"Sapientie"	2871	"10.413"	122	74	"0.016"	"livre"
32	"quem"	20657	"74.92"	262	139	"0.016"	"livre"
33	"i"	4371	"15.853"	130	53	"0.015"	"livre"
34	"tertius"	851	"3.087"	101	72	"0.015"	"?"
35	"Ciuitate"	3102	"11.251"	112	43	"0.015"	"livre"
36	"ex"	62436	"226.446"	531	178	"0.014"	"livre"
37	"quarto"	1121	"4.066"	96	47	"0.014"	"livre"
38	"beati"	6144	"22.283"	128	69	"0.014"	"?"
39	"uite"	11118	"40.323"	156	98	"0.013"	"?"
40	"Huius"	11730	"42.543"	156	86	"0.013"	"livre"
41	"diuinis"	2152	"7.805"	88	57	"0.012"	"?"
42	"legimus"	2198	"7.972"	88	51	"0.012"	"livre"
43	"Iesu"	6492	"23.546"	113	54	"0.012"	"livre"
44	"Moysi"	1466	"5.317"	82	38	"0.012"	"livre"
45	"capite"	2278	"8.262"	86	40	"0.012"	"livre"
46	"decimo"	893	"3.239"	77	28	"0.012"	"livre"
47	"Euangelii"	2367	"8.585"	85	44	"0.012"	"livre"
48	":"	232010	"841.466"	1404	243	"0.012"	"livre"
49	"sancti"	19414	"70.412"	183	83	"0.012"	"livre"
50	"eiusdem"	6579	"23.861"	108	62	"0.011"	"livre"
51	"capitulo"	935	"3.391"	76	24	"0.011"	
52	"scripta"	2049	"7.431"	82	53	"0.011"	
53	"Euangeliorum"	258	"0.936"	71	38	"0.011"	
54	"seruus"	2666	"9.669"	83	56	"0.011"	
55	"contra"	16153	"58.585"	155	55	"0.011"	
56	"Machabeorum"	128	"0.464"	67	40	"0.011"	
57	"sicut"	40799	"147.972"	278	117	"0.011"	
58	"Predestinatione"	739	"2.68"	68	16	"0.01"	
59	"Quartus"	480	"1.741"	67	49	"0.01"	
60	"Capitula"	1125	4.08.2015	69	22	"0.01"	
61	"unum"	11256	"40.824"	125	38	"0.01"	
62	"Regnorum"	283	"1.026"	64	35	"0.01"	
63	"prophetarum"	1727	"6.264"	70	42	"0.01"	
64	"Historie"	779	"2.825"	65	42	"0.01"	
65	"Ambrosius"	556	"2.017"	63	24	"0.01"	
66	"quinto"	760	"2.756"	63	27	"0.01"	
67	"septimo"	796	"2.887"	63	33	"0.01"	
68	"unus"	6417	"23.274"	108	16	"0.01"	
69	"Bono"	2382	"8.639"	69	18	"0.009"	
70	"inter"	18369	"66.622"	145	70	"0.009"	
71	"duos"	2676	"9.706"	71	45	"0.009"	
72	"quos"	13860	"50.268"	123	82	"0.009"	
73	"."	894868	"3245.554"	4209	449	"0.009"	
74	"hunc"	6501	"23.578"	83	65	"0.009"	
75	"diuinorum"	620	"2.249"	57	39	"0.009"	
76	"Dialogorum"	62	"0.225"	54	33	"0.009"	
77	"Hieronymus"	979	"3.551"	57	36	"0.009"	
78	"quoque"	16521	"59.919"	122	70	"0.009"	
79	"Exodi"	97	"0.352"	53	32	"0.009"	
80	"Testamenti"	1995	"7.236"	61	36	"0.009"	
81	"ita"	28529	"103.471"	170	87	"0.008"	
82	"Numeri"	709	"2.571"	54	19	"0.008"	
83	"Genesis"	119	"0.432"	52	37	"0.008"	
84	"generationis"	273	"0.99"	52	27	"0.008"	
85	"dicitur"	19450	"70.542"	129	64	"0.008"	
86	"Sententiarum"	219	"0.794"	51	22	"0.008"	
87	"psalmorum"	389	"1.411"	51	29	"0.008"	
88	"Dicit"	25130	"91.143"	149	51	"0.008"	
89	"Geneseos"	94	"0.341"	49	38	"0.008"	
90	"Iu"	3446	"12.498"	62	36	"0.008"	
91	"("	30251	"109.716"	167	72	"0.008"	
92	"sanctorum"	10098	"36.624"	88	43	"0.008"	
93	"sexto"	654	"2.372"	50	27	"0.008"	
94	"apostolorum"	5022	"18.214"	66	32	"0.008"	
95	"finem"	4190	"15.197"	63	36	"0.008"	
96	"Ii"	4832	"17.525"	66	39	"0.008"	
97	"Iii"	4170	"15.124"	63	36	"0.008"	
98	"Prefatio"	349	"1.266"	47	27	"0.007"	
99	"Ueteris"	1396	"5.063"	50	31	"0.007"	
100	"Unde"	25621	"92.924"	139	69	"0.007"	
101	"Liber"	2348	"8.516"	55	27	"0.007"	
102	"homo"	11409	"41.379"	85	30	"0.007"	
103	"capitulorum"	245	"0.889"	45	16	"0.007"	
104	"scribit"	1222	"4.432"	48	28	"0.007"	
105	"Historia"	1037	"3.761"	47	33	"0.007"	
106	"operis"	2291	"8.309"	51	33	"0.007"	
107	"prefato"	623	"2.26"	45	18	"0.007"	
108	"fide"	7524	"27.288"	69	31	"0.007"	
109	"perseuerantie"	141	"0.511"	43	8	"0.007"	
110	"fine"	3037	"11.015"	52	37	"0.007"	
111	"appellatur"	1475	"5.35"	49	16	"0.007"	
112	"Gregorii"	967	"3.507"	45	33	"0.007"	
113	"tres"	4679	"16.97"	57	39	"0.007"	
114	"lectio"	693	"2.513"	44	17	"0.007"	
115	"Explicit"	203	"0.736"	42	25	"0.007"	
116	"decimus"	281	"1.019"	43	12	"0.007"	
117	"qui"	164490	"596.581"	587	210	"0.007"	
118	"uerba"	6519	"23.643"	64	45	"0.007"	
119	"Questionum"	131	"0.475"	41	16	"0.007"	
120	"ut"	166832	"605.075"	583	170	"0.007"	
121	"quo"	34150	"123.857"	152	95	"0.007"	
122	"Naue"	245	"0.889"	41	25	"0.007"	
123	"Actuum"	369	"1.338"	41	21	"0.006"	
124	"prologus"	166	"0.602"	40	22	"0.006"	
125	"Correptione"	163	"0.591"	40	8	"0.006"	
126	"Esdre"	68	"0.247"	39	20	"0.006"	
127	"cuius"	15182	"55.063"	87	65	"0.006"	
128	"hoc"	68485	"248.385"	253	118	"0.006"	
129	";"	116352	"421.992"	398	151	"0.006"	
130	"iste"	6251	"22.672"	58	39	"0.006"	
131	"aperire"	415	"1.505"	39	20	"0.006"	
132	"sunt"	72096	"261.482"	259	116	"0.006"	
133	"hic"	18456	"66.937"	92	62	"0.006"	
134	"Isidorus"	214	"0.776"	38	21	"0.006"	
135	","	2210261	"8016.289"	6686	591	"0.006"	
136	"Prosper"	211	"0.765"	38	10	"0.006"	
137	"mortuos"	868	"3.148"	39	24	"0.006"	
138	"Deuteronomii"	125	"0.453"	37	21	"0.006"	
139	"religione"	744	"2.698"	38	21	"0.006"	
140	"et"	725334	"2630.679"	2118	402	"0.006"	
141	"etiam"	39496	"143.246"	148	95	"0.006"	
142	"Est"	273513	"991.991"	810	252	"0.006"	
143	"Quintus"	315	"1.143"	36	24	"0.006"	
144	"narrat"	873	"3.166"	37	20	"0.006"	
145	"quibus"	25792	"93.544"	107	68	"0.006"	
146	"prophete"	2564	"9.299"	41	30	"0.006"	
147	"quod"	133459	"484.036"	397	142	"0.005"	
148	"uigesimo"	183	"0.664"	34	8	"0.005"	
149	"composuit"	406	"1.473"	34	23	"0.005"	
150	"edidit"	364	"1.32"	34	28	"0.005"	
151	"Salomonis"	718	"2.604"	34	22	"0.005"	
152	"Enchiridion"	64	"0.232"	32	18	"0.005"	
153	"quorum"	7967	"28.895"	53	39	"0.005"	
154	"ubi"	18833	"68.305"	81	62	"0.005"	
155	"librum"	1166	"4.229"	47	7	"0.005"	
156	"Secundi"	402	"1.458"	33	29	"0.005"	
157	"continetur"	1029	"3.732"	35	31	"0.005"	
158	"Hinc"	7123	"25.834"	51	29	"0.005"	
159	"uiuentium"	611	"2.216"	33	26	"0.005"	
160	"Isaie"	347	"1.259"	32	22	"0.005"	
161	"uno"	4827	"17.507"	45	22	"0.005"	
162	"plenius"	809	"2.934"	33	20	"0.005"	
163	"septem"	4445	"16.121"	42	24	"0.005"	
164	"U"	3578	"12.977"	40	23	"0.005"	
165	"Incipiunt"	434	"1.574"	31	13	"0.005"	
166	"suis"	18251	"66.194"	73	48	"0.005"	
167	"omnes"	23853	"86.511"	85	62	"0.005"	
168	"Leuitici"	54	"0.196"	29	18	"0.005"	
169	"Ui"	3736	"13.55"	38	21	"0.005"	
170	")"	30262	"109.756"	101	71	"0.005"	
171	"Ait"	17493	"63.445"	68	40	"0.005"	
172	"ipse"	28742	"104.243"	94	56	"0.005"	
173	"legat"	291	"1.055"	29	22	"0.005"	
174	"Primi"	1411	"5.118"	32	23	"0.005"	
175	"memorato"	322	"1.168"	29	10	"0.005"	
176	"doctor"	1222	"4.432"	31	19	"0.005"	
177	"Patrum"	3751	"13.604"	37	27	"0.005"	
178	"diuine"	3890	"14.109"	37	28	"0.005"	
179	"primum"	6073	"22.026"	42	31	"0.005"	
180	"epistolarum"	192	"0.696"	28	17	"0.005"	
181	"Sacramentorum"	361	"1.309"	28	20	"0.004"	
182	"legere"	496	"1.799"	28	25	"0.004"	
183	"si"	77083	"279.569"	196	98	"0.004"	
184	"uiginti"	2038	"7.392"	32	18	"0.004"	
185	"ad"	177121	"642.392"	422	181	"0.004"	
186	"tuo"	4801	"17.413"	38	29	"0.004"	
187	"enim"	66589	"241.508"	174	97	"0.004"	
188	"Christiana"	515	"1.868"	28	23	"0.004"	
189	"demonstrat"	1149	"4.167"	30	23	"0.004"	
190	"Retractationum"	31	"0.112"	27	13	"0.004"	
191	"octauo"	691	"2.506"	29	21	"0.004"	
192	"?"	41969	"152.215"	116	60	"0.004"	
193	"testatur"	1634	"5.926"	30	25	"0.004"	
194	"Danielis"	148	"0.537"	27	21	"0.004"	
195	"sancta"	6735	"24.427"	41	29	"0.004"	
196	"Esther"	150	"0.544"	27	19	"0.004"	
197	"prophetie"	571	"2.071"	28	16	"0.004"	
198	"Sextus"	258	"0.936"	27	21	"0.004"	
199	"siue"	16962	"61.519"	68	43	"0.004"	
200	"eius"	58490	"212.135"	152	96	"0.004"	
201	"secundum"	20850	"75.62"	72	54	"0.004"	
202	"Tertii"	190	"0.689"	27	17	"0.004"	
203	"sit"	27786	"100.776"	84	63	"0.004"	
204	"plures"	1802	"6.536"	30	15	"0.004"	
205	"duo"	5406	"19.607"	37	24	"0.004"	
206	"Hec"	30798	"111.7"	91	68	"0.004"	
207	"Antiquitatum"	39	"0.141"	26	19	"0.004"	
208	"doctrina"	2780	"10.083"	32	25	"0.004"	
209	"istius"	1309	"4.748"	29	20	"0.004"	
210	"Hypomnesticon"	34	"0.123"	26	2	"0.004"	
211	"Dierum"	1410	"5.114"	28	14	"0.004"	
212	"aduersus"	3779	"13.706"	33	25	"0.004"	
213	"nam"	23565	"85.467"	73	45	"0.004"	
214	"Beda"	1157	"4.196"	28	9	"0.004"	
215	"dele"	95	"0.345"	25	20	"0.004"	
216	"cum"	118100	"428.331"	261	149	"0.004"	
217	"ipsius"	9218	"33.432"	43	41	"0.004"	
218	"-que"	76595	"277.799"	179	109	"0.004"	
219	"ecclesiastice"	674	"2.445"	26	17	"0.004"	
220	"meminit"	495	"1.795"	26	19	"0.004"	
221	"Ecclesiastico"	562	"2.038"	26	11	"0.004"	
222	"Que"	105304	"381.922"	235	137	"0.004"	
223	"Historiarum"	71	"0.258"	25	16	"0.004"	
224	"sequitur"	6547	"23.745"	38	21	"0.004"	
225	"leguntur"	624	"2.263"	26	25	"0.004"	
226	"Samuelis"	171	"0.62"	25	17	"0.004"	
227	"Noui"	1776	"6.441"	28	23	"0.004"	
228	"Baptismo"	839	"3.043"	26	17	"0.004"	
229	"Iosue"	459	"1.665"	25	14	"0.004"	
230	"nomina"	1928	"6.993"	28	27	"0.004"	
231	"septimus"	340	"1.233"	27	19	"0.004"	
232	"suo"	14496	"52.575"	53	36	"0.004"	
233	"sermone"	2172	"7.878"	28	21	"0.004"	
234	"ab"	47676	"172.914"	117	84	"0.004"	
235	"Tobie"	76	"0.276"	24	16	"0.004"	
236	"a"	90890	"329.645"	199	128	"0.004"	
237	"historiam"	817	"2.963"	26	14	"0.004"	
238	"Ecclesiastici"	369	"1.338"	24	19	"0.004"	
239	"Uii"	2452	"8.893"	28	15	"0.004"	
240	"gentilium"	699	"2.535"	25	20	"0.004"	
241	"iam"	20595	"74.695"	63	47	"0.004"	
242	"nomen"	8419	"30.535"	39	31	"0.004"	
243	"continet"	838	"3.039"	25	19	"0.004"	
244	"dicens"	10689	"38.767"	44	31	"0.004"	
245	"habetur"	1516	"5.498"	26	21	"0.004"	
246	"Ansegisi"	59	"0.214"	23	3	"0.004"	
247	"His"	21236	"77.02"	62	46	"0.004"	
248	"X"	2211	"8.019"	27	16	"0.004"	
249	"miraculorum"	558	"2.024"	24	15	"0.004"	
250	"Ruth"	133	"0.482"	23	17	"0.004"	
251	"suarum"	1151	"4.175"	24	15	"0.004"	
252	"multa"	5868	"21.282"	33	26	"0.004"	
253	"apud"	14014	"50.827"	48	32	"0.004"	
254	"neque"	16128	"58.494"	54	38	"0.004"	
255	"Ecclesiasticus"	269	"0.976"	23	17	"0.004"	
256	"Spiritu"	7382	"26.773"	36	14	"0.004"	
257	"autem"	64914	"235.434"	140	78	"0.004"	
258	"nono"	361	"1.309"	23	13	"0.004"	
259	"Penitentia"	1620	"5.876"	25	13	"0.004"	
260	"esse"	42728	"154.968"	100	77	"0.004"	
261	"episcopus"	9920	"35.978"	40	24	"0.004"	
262	"uera"	3401	"12.335"	28	16	"0.004"	
263	"hos"	2454	8.09.2015	27	21	"0.004"	
264	"uel"	61906	"224.524"	137	76	"0.004"	
265	"Narratur"	330	"1.197"	22	11	"0.004"	
266	"scribitur"	711	"2.579"	23	15	"0.004"	
267	"uolumine"	340	"1.233"	23	11	"0.004"	
268	"Locorum"	678	"2.459"	23	15	"0.004"	
269	"Fulgentius"	87	"0.316"	22	14	"0.004"	
270	"sub"	14326	"51.958"	47	32	"0.004"	
271	"uolumina"	261	"0.947"	22	19	"0.004"	
272	"refert"	758	"2.749"	23	20	"0.004"	
273	"Iudith"	279	"1.012"	22	17	"0.004"	
274	"quia"	98686	"357.92"	188	89	"0.003"	
275	"continentur"	631	"2.289"	22	17	"0.003"	
276	"uero"	35931	"130.316"	81	64	"0.003"	
277	"super"	23580	"85.521"	62	42	"0.003"	
278	"Scripture"	1617	"5.865"	24	15	"0.003"	
279	"principio"	1587	"5.756"	24	18	"0.003"	
280	"Confessionum"	40	"0.145"	21	14	"0.003"	
281	"inscribitur"	123	"0.446"	21	17	"0.003"	
282	"iuxta"	12151	"44.07"	42	28	"0.003"	
283	"soluere"	611	"2.216"	22	16	"0.003"	
284	"Dei"	58503	"212.182"	122	63	"0.003"	
285	"eumdem"	2795	"10.137"	26	15	"0.003"	
286	"eorum"	25018	"90.737"	63	45	"0.003"	
287	"sacrorum"	444	"1.61"	23	18	"0.003"	
288	"eisdem"	1677	"6.082"	23	16	"0.003"	
289	"commemorat"	536	"1.944"	21	16	"0.003"	
290	"Quis"	16434	"59.604"	48	35	"0.003"	
291	"tantum"	10340	"37.502"	37	25	"0.003"	
292	"S"	7161	"25.972"	32	28	"0.003"	
293	"sermonum"	300	"1.088"	21	5	"0.003"	
294	"Similiter"	5768	"20.92"	30	25	"0.003"	
295	"uita"	9843	"35.699"	37	32	"0.003"	
296	"duodecim"	2409	"8.737"	25	19	"0.003"	
297	"libro"	4565	"16.557"	28	12	"0.003"	
298	"Sed"	101571	"368.383"	184	119	"0.003"	
299	"Uerbis"	5501	"19.951"	29	25	"0.003"	
300	"partem"	3447	"12.502"	25	20	"0.003"	
301	"tribus"	3877	"14.061"	26	22	"0.003"	
302	"suos"	6301	"22.853"	30	26	"0.003"	
303	"diuinos"	132	"0.479"	20	11	"0.003"	
304	"inuenitur"	1459	"5.292"	22	19	"0.003"	
305	"atque"	32045	"116.223"	70	47	"0.003"	
306	"aliis"	7744	"28.086"	31	26	"0.003"	
307	"nominibus"	704	"2.553"	20	11	"0.003"	
308	"quam"	46206	"167.582"	91	70	"0.003"	
309	"ostendit"	5482	"19.882"	28	23	"0.003"	
310	"cetera"	4000	"14.507"	25	19	"0.003"	
311	"quippe"	7694	"27.905"	31	21	"0.003"	
312	"sic"	22224	"80.603"	53	45	"0.003"	
313	"Uiii"	2494	"9.045"	23	15	"0.003"	
314	"satis"	3060	"11.098"	23	18	"0.003"	
315	"exordio"	449	"1.629"	19	14	"0.003"	
316	"scripti"	117	"0.424"	19	17	"0.003"	
317	"Ieremie"	287	"1.041"	19	10	"0.003"	
318	"ac"	31966	"115.936"	66	53	"0.003"	
319	"Athanasius"	168	"0.609"	19	5	"0.003"	
320	"Christi"	23773	"86.221"	55	35	"0.003"	
321	"Benedicti"	1470	"5.332"	21	6	"0.003"	
322	"ergo"	29670	"107.609"	64	45	"0.003"	
323	"gratis"	947	"3.435"	20	6	"0.003"	
324	"igitur"	11511	"41.749"	36	27	"0.003"	
325	"eo"	25904	"93.95"	57	46	"0.003"	
326	"supra"	6866	"24.902"	29	21	"0.003"	
327	"numero"	3046	"11.047"	22	16	"0.003"	
328	"ueteribus"	192	"0.696"	18	15	"0.003"	
329	"Per"	98723	"358.054"	163	106	"0.003"	
330	"Quomodo"	10295	"37.338"	33	25	"0.003"	
331	"aduersum"	1417	"5.139"	20	5	"0.003"	
332	"aperti"	144	"0.522"	18	11	"0.003"	
333	"isto"	1476	"5.353"	20	15	"0.003"	
334	"Deleantur"	68	"0.247"	18	14	"0.003"	
335	"accepit"	2807	"10.181"	23	14	"0.003"	
336	"sacre"	1333	"4.835"	20	16	"0.003"	
337	"ipsum"	11054	"40.091"	34	26	"0.003"	
338	"itaque"	8518	"30.894"	29	23	"0.003"	
339	"alius"	2767	"10.036"	21	13	"0.003"	
340	"quidam"	6209	"22.519"	26	24	"0.003"	
341	"priori"	479	"1.737"	18	8	"0.003"	
342	"libri"	1369	"4.965"	19	8	"0.003"	
343	"expositione"	433	"1.57"	18	16	"0.003"	
344	"post"	25587	"92.8"	53	40	"0.003"	
345	"pauca"	1321	"4.791"	19	14	"0.003"	
346	"testimonia"	988	"3.583"	19	13	"0.003"	
347	"lege"	4918	"17.837"	24	17	"0.003"	
348	"auctor"	1238	"4.49"	19	17	"0.003"	
349	"habent"	4249	"15.411"	23	19	"0.003"	
350	"hac"	9255	"33.567"	30	24	"0.003"	
351	"papa"	2730	"9.901"	21	18	"0.003"	
352	"Canonum"	1176	"4.265"	19	15	"0.003"	
353	"tam"	10045	"36.432"	32	26	"0.003"	
354	"Dauid"	6606	"23.959"	26	16	"0.003"	
355	"duobus"	3025	"10.971"	21	17	"0.003"	
356	"nec"	41042	"148.853"	72	54	"0.003"	
357	"uidelicet"	10383	"37.658"	31	22	"0.003"	
358	"Mosaice"	62	"0.225"	17	10	"0.003"	
359	"Capitularium"	57	"0.207"	17	5	"0.003"	
360	"octo"	1632	"5.919"	19	15	"0.003"	
361	"illud"	13210	"47.911"	35	27	"0.003"	
362	"non"	212441	"770.492"	301	157	"0.003"	
363	"Gestorum"	275	"0.997"	17	13	"0.003"	
364	"Octauus"	223	"0.809"	17	12	"0.003"	
365	"ille"	15694	"56.92"	38	32	"0.003"	
366	"illius"	10243	"37.15"	31	19	"0.003"	
