"No."	"Word"	"Total no. in this subcorpus"	"Expected collocate frequency"	"Observed collocate frequency"	"In no. of texts"	"Dice coefficient value"	"Sense"
367	"usque"	24146	"87.574"	49	39	"0.003"	
368	"Seu"	6014	"21.812"	26	23	"0.003"	
369	"Quarti"	135	"0.49"	16	12	"0.003"	
370	"signatum"	144	"0.522"	16	11	"0.003"	
371	"Sirach"	59	"0.214"	16	13	"0.003"	
372	"superioribus"	753	"2.731"	17	10	"0.003"	
373	"Corpore"	5382	"19.52"	24	14	"0.003"	
374	"quibusdam"	2976	"10.794"	20	18	"0.003"	
375	"illo"	8616	"31.249"	27	24	"0.003"	
376	"initio"	1655	"6.002"	18	15	"0.003"	
377	"sanctis"	4324	"15.683"	22	15	"0.003"	
378	"manibus"	3106	"11.265"	20	15	"0.003"	
379	"tamen"	22532	"81.72"	46	35	"0.003"	
380	"diuini"	1542	"5.593"	18	15	"0.003"	
381	"Hi"	4590	"16.647"	22	13	"0.003"	
382	"Caroli"	1468	"5.324"	18	9	"0.003"	
383	"trigesimo"	116	"0.421"	16	5	"0.003"	
384	"maxime"	3869	"14.032"	21	20	"0.003"	
385	"moralibus"	74	"0.268"	16	9	"0.003"	
386	"Uerborum"	1250	"4.534"	18	9	"0.003"	
387	"Etymologiarum"	19	"0.069"	16	13	"0.003"	
388	"Scriptura"	3694	"13.398"	21	15	"0.003"	
389	"Ioannis"	2206	"8.001"	19	15	"0.003"	
390	"titulus"	542	"1.966"	16	14	"0.003"	
391	"omnibus"	22258	"80.727"	44	33	"0.003"	
392	"Pauli"	1822	"6.608"	18	14	"0.003"	
393	"Domini"	26925	"97.653"	50	39	"0.003"	
394	"manifestat"	652	"2.365"	16	6	"0.003"	
395	"breuiter"	1128	"4.091"	17	14	"0.003"	
396	"natura"	4347	"15.766"	21	10	"0.003"	
397	"Nomine"	11537	"41.843"	30	26	"0.003"	
398	"id"	56272	"204.09"	86	50	"0.003"	
399	"ueterum"	343	"1.244"	16	14	"0.003"	
400	"sui"	12941	"46.935"	32	26	"0.003"	
401	"suorum"	3962	"14.37"	20	11	"0.003"	
402	"aut"	34719	"125.921"	61	36	"0.003"	
403	"Cyprianus"	184	"0.667"	15	10	"0.002"	
404	"quicumque"	347	"1.259"	15	5	"0.002"	
405	"apocryphus"	18	"0.065"	15	1	"0.002"	
406	"Fecit"	8877	"32.196"	26	22	"0.002"	
407	"Officiorum"	145	"0.526"	15	10	"0.002"	
408	"Nuptiis"	369	"1.338"	15	4	"0.002"	
409	"Hebreorum"	379	"1.375"	15	12	"0.002"	
410	"Xi"	1524	"5.527"	17	14	"0.002"	
411	"Iulianum"	127	"0.461"	15	4	"0.002"	
412	"tertium"	900	"3.264"	16	13	"0.002"	
413	"dixit"	12295	"44.592"	29	17	"0.002"	
414	"quid"	25030	"90.78"	45	35	"0.002"	
415	"solum"	10659	"38.659"	28	26	"0.002"	
416	"omnia"	23642	"85.746"	43	35	"0.002"	
417	"Huic"	3506	"12.716"	19	18	"0.002"	
418	"superiori"	366	"1.327"	15	8	"0.002"	
419	"istum"	856	"3.105"	16	12	"0.002"	
420	"iustitie"	3646	"13.224"	19	15	"0.002"	
421	"Isidori"	181	"0.657"	15	12	"0.002"	
422	"loco"	10297	"37.346"	27	20	"0.002"	
423	"multi"	3434	"12.455"	19	15	"0.002"	
424	"Fidei"	9336	"33.86"	26	19	"0.002"	
425	"commentariorum"	25	"0.091"	15	10	"0.002"	
426	"episcopi"	7018	"25.453"	22	15	"0.002"	
427	"sum"	8214	"29.791"	26	15	"0.002"	
428	"alios"	3821	"13.858"	19	16	"0.002"	
429	"sancto"	6677	"24.217"	22	12	"0.002"	
430	"canticorum"	417	"1.512"	15	11	"0.002"	
431	"habentur"	581	"2.107"	15	12	"0.002"	
432	"Denique"	3179	"11.53"	18	17	"0.002"	
433	"Boetius"	54	"0.196"	14	8	"0.002"	
434	"populus"	4983	"18.073"	20	16	"0.002"	
435	"scripsisti"	84	"0.305"	14	11	"0.002"	
436	"sedentis"	72	"0.261"	14	8	"0.002"	
437	"Propheta"	5273	"19.124"	20	16	"0.002"	
438	"ordinem"	2503	"9.078"	17	16	"0.002"	
439	"Cui"	11424	"41.433"	27	25	"0.002"	
440	"temporibus"	3574	"12.962"	18	12	"0.002"	
441	"quidem"	13370	"48.491"	30	27	"0.002"	
442	"Hebreos"	582	"2.111"	15	10	"0.002"	
443	"scriptus"	158	"0.573"	14	12	"0.002"	
444	"nullus"	6102	"22.131"	22	19	"0.002"	
445	"Amen"	3393	"12.306"	17	17	"0.002"	
446	"Augustinum"	257	"0.932"	14	9	"0.002"	
447	"me"	30698	"111.337"	47	37	"0.002"	
448	"omnium"	11251	"40.806"	26	24	"0.002"	
449	"conscripsit"	176	"0.638"	14	12	"0.002"	
450	"nonus"	122	"0.443"	14	9	"0.002"	
451	"fuit"	11793	"42.772"	27	22	"0.002"	
452	"Iustorum"	1099	"3.986"	15	7	"0.002"	
453	"Apocalypsis"	96	"0.348"	14	12	"0.002"	
454	"finis"	1547	"5.611"	15	12	"0.002"	
455	"Ezechielis"	146	"0.53"	14	12	"0.002"	
456	"canonici"	257	"0.932"	14	8	"0.002"	
457	"reperitur"	433	"1.57"	14	14	"0.002"	
458	"testimonium"	3199	"11.602"	17	16	"0.002"	
459	"pro"	43478	"157.688"	62	45	"0.002"	
460	"quando"	13356	"48.44"	28	22	"0.002"	
461	"auctorum"	103	"0.374"	14	13	"0.002"	
462	"Quoniam"	16008	"58.059"	31	24	"0.002"	
463	"solus"	3183	"11.544"	17	16	"0.002"	
464	"prioribus"	535	"1.94"	14	8	"0.002"	
465	"mentionem"	439	"1.592"	14	11	"0.002"	
466	"decem"	3195	"11.588"	17	17	"0.002"	
467	"mortis"	3752	"13.608"	18	14	"0.002"	
468	"sequentis"	244	"0.885"	14	11	"0.002"	
469	"Xii"	2009	"7.286"	16	14	"0.002"	
470	"philosophorum"	272	"0.987"	14	12	"0.002"	
471	"Pastorali"	209	"0.758"	13	6	"0.002"	
472	"tractatus"	152	"0.551"	13	13	"0.002"	
473	"Hieronymi"	283	"1.026"	13	11	"0.002"	
474	"Pater"	11157	"40.465"	25	17	"0.002"	
475	"suum"	13040	"47.294"	27	20	"0.002"	
476	"docet"	1922	"6.971"	15	13	"0.002"	
477	"locis"	2984	"10.823"	16	16	"0.002"	
478	"Hilarius"	203	"0.736"	13	6	"0.002"	
479	"illum"	8925	"32.37"	22	19	"0.002"	
480	"mentio"	261	"0.947"	13	12	"0.002"	
481	"Habemus"	2155	"7.816"	15	11	"0.002"	
482	"inuentus"	794	"2.88"	14	13	"0.002"	
483	"Moysis"	88	"0.319"	13	8	"0.002"	
484	"Hilarii"	152	"0.551"	13	9	"0.002"	
485	"unius"	3099	"11.24"	16	13	"0.002"	
486	"ierarchia"	144	"0.522"	13	5	"0.002"	
487	"diuersis"	2046	"7.421"	15	15	"0.002"	
488	"eadem"	7673	"27.829"	22	19	"0.002"	
489	"scribentur"	37	"0.134"	13	11	"0.002"	
490	"Scripturarum"	1950	"7.072"	15	14	"0.002"	
491	"Prosperi"	145	"0.526"	13	7	"0.002"	
492	"scripsisse"	221	"0.802"	13	12	"0.002"	
493	"signacula"	70	"0.254"	13	12	"0.002"	
494	"quasi"	19683	"71.387"	34	26	"0.002"	
495	"scilicet"	11574	"41.977"	25	21	"0.002"	
496	"inuenimus"	703	"2.55"	14	11	"0.002"	
497	"Legi"	969	"3.514"	14	14	"0.002"	
498	"manifeste"	1127	"4.088"	14	13	"0.002"	
499	"gestis"	710	"2.575"	14	12	"0.002"	
500	"legit"	598	"2.169"	13	8	"0.002"	
501	"quas"	6197	"22.476"	19	19	"0.002"	
502	"quodam"	1912	"6.935"	14	14	"0.002"	
503	"nunc"	13926	"50.508"	27	22	"0.002"	
504	"cuiusdam"	776	"2.814"	13	11	"0.002"	
505	"Ecclesie"	21098	"76.519"	33	26	"0.002"	
506	"epistole"	953	"3.456"	13	12	"0.002"	
507	"cur"	3768	"13.666"	16	14	"0.002"	
508	"Ioannes"	4564	"16.553"	17	11	"0.002"	
509	"Dionysii"	451	"1.636"	13	7	"0.002"	
510	"gratia"	10609	"38.477"	23	13	"0.002"	
511	"potest"	13503	"48.973"	26	25	"0.002"	
512	"inueniuntur"	632	"2.292"	13	12	"0.002"	
513	"diuina"	6586	"23.886"	19	16	"0.002"	
514	"libero"	528	"1.915"	13	7	"0.002"	
515	"propter"	17688	"64.152"	30	23	"0.002"	
516	"loquitur"	3834	"13.905"	16	15	"0.002"	
517	"populum"	4591	"16.651"	17	13	"0.002"	
518	"ecclesiastica"	954	"3.46"	13	9	"0.002"	
519	"se"	52290	"189.648"	64	47	"0.002"	
520	"inde"	7880	"28.58"	20	18	"0.002"	
521	"nobis"	28243	"102.433"	40	31	"0.002"	
522	"diligenter"	1675	"6.075"	14	14	"0.002"	
523	"anime"	4966	"18.011"	17	13	"0.002"	
524	"uidetur"	5463	"19.814"	18	14	"0.002"	
525	"Prouerbiorum"	33	"0.12"	12	10	"0.002"	
526	"Moyses"	2350	"8.523"	14	12	"0.002"	
527	"antiquis"	552	"2.002"	12	11	"0.002"	
528	"initium"	1521	"5.516"	13	13	"0.002"	
529	"postea"	4899	"17.768"	16	14	"0.002"	
530	"mihi"	14184	"51.443"	25	18	"0.002"	
531	"copia"	437	"1.585"	12	9	"0.002"	
532	"Actus"	1059	"3.841"	13	10	"0.002"	
533	"aperuit"	655	"2.376"	13	9	"0.002"	
534	"Salomon"	1443	"5.234"	13	11	"0.002"	
535	"centum"	1544	5.06.2015	13	11	"0.002"	
536	"titulo"	510	"1.85"	12	9	"0.002"	
537	"Iosephus"	344	"1.248"	12	11	"0.002"	
538	"iterum"	6856	"24.866"	18	16	"0.002"	
539	"Synodis"	155	"0.562"	12	7	"0.002"	
540	"Priore"	282	"1.023"	12	7	"0.002"	
541	"multis"	4879	"17.695"	16	16	"0.002"	
542	"parte"	5608	"20.339"	17	15	"0.002"	
543	"pastoralis"	169	"0.613"	12	8	"0.002"	
544	"Iosephi"	64	"0.232"	12	6	"0.002"	
545	"ecclesiasticis"	1073	"3.892"	13	11	"0.002"	
546	"exordium"	384	"1.393"	12	12	"0.002"	
547	"Ambrosii"	235	"0.852"	12	9	"0.002"	
548	"monachus"	986	"3.576"	13	7	"0.002"	
549	"Scriptoribus"	104	"0.377"	12	9	"0.002"	
550	"inuolutus"	63	"0.229"	12	6	"0.002"	
551	"ea"	16639	"60.347"	27	25	"0.002"	
552	"Dionysius"	272	"0.987"	12	5	"0.002"	
553	"sigillis"	43	"0.156"	11	8	"0.002"	
554	"opus"	5429	"19.69"	16	16	"0.002"	
555	"Chronicorum"	34	"0.123"	11	9	"0.002"	
556	"superius"	3276	"11.882"	14	12	"0.002"	
557	"alia"	7470	"27.093"	18	17	"0.002"	
558	"uicesimo"	183	"0.664"	11	9	"0.002"	
559	"doctorum"	804	"2.916"	12	8	"0.002"	
560	"scribere"	678	"2.459"	12	11	"0.002"	
561	"posuit"	2195	"7.961"	13	12	"0.002"	
562	"totum"	4540	"16.466"	15	14	"0.002"	
563	"habet"	9718	"35.246"	20	18	"0.002"	
564	"Hermes"	47	"0.171"	11	9	"0.002"	
565	"illi"	14775	"53.587"	24	21	"0.002"	
566	"Xui"	1018	"3.692"	12	8	"0.002"	
567	"undecimo"	197	"0.715"	11	6	"0.002"	
568	"tum"	2227	"8.077"	13	10	"0.002"	
569	"scriptas"	84	"0.305"	11	10	"0.002"	
570	"duodecimo"	181	"0.657"	11	7	"0.002"	
571	"Bede"	155	"0.562"	11	11	"0.002"	
572	"presentis"	1780	"6.456"	13	8	"0.002"	
573	"Epistolas"	623	"2.26"	12	7	"0.002"	
574	"an"	4310	"15.632"	18	12	"0.002"	
575	"nemo"	5801	"21.039"	16	12	"0.002"	
576	"bene"	8253	"29.932"	19	15	"0.002"	
577	"expositionis"	74	"0.268"	11	9	"0.002"	
578	"celesti"	1316	"4.773"	12	6	"0.002"	
579	"ei"	16962	"61.519"	27	24	"0.002"	
580	"ante"	15065	"54.639"	25	19	"0.002"	
581	"pre"	2146	"7.783"	13	7	"0.002"	
582	"Leuiticus"	38	"0.138"	11	11	"0.002"	
583	"omni"	11640	"42.217"	21	20	"0.002"	
584	"Uicesimus"	78	"0.283"	11	2	"0.002"	
585	"coniugali"	106	"0.384"	11	2	"0.002"	
586	"illustribus"	80	"0.29"	11	11	"0.002"	
587	"propheticis"	137	"0.497"	11	8	"0.002"	
588	"septuaginta"	1934	"7.014"	13	8	"0.002"	
589	"spiritus"	16254	"58.951"	26	12	"0.002"	
590	"pene"	2923	"10.601"	14	13	"0.002"	
591	"erit"	9146	"33.171"	18	17	"0.002"	
592	"anno"	9054	"32.838"	18	16	"0.002"	
593	"illis"	11108	"40.287"	20	19	"0.002"	
594	"argenti"	569	"2.064"	11	8	"0.002"	
595	"sententias"	551	"1.998"	11	11	"0.002"	
596	"tempore"	12833	"46.543"	21	21	"0.002"	
597	"intus"	1906	"6.913"	12	8	"0.002"	
598	"sancte"	11187	"40.574"	20	18	"0.002"	
599	"Patris"	8628	"31.293"	18	14	"0.002"	
600	"precedentibus"	394	"1.429"	11	8	"0.002"	
601	"catholicorum"	471	"1.708"	11	10	"0.002"	
602	"Quantitate"	242	"0.878"	11	7	"0.002"	
603	"pape"	2755	"9.992"	13	10	"0.002"	
604	"essem"	396	"1.436"	11	9	"0.002"	
605	"nostri"	10602	"38.452"	20	17	"0.002"	
606	"testantur"	400	"1.451"	11	10	"0.002"	
607	"refertur"	634	"2.299"	11	10	"0.002"	
608	"exponens"	337	"1.222"	11	8	"0.002"	
609	"scribe"	554	"2.009"	11	7	"0.002"	
610	"ne"	26706	"96.859"	33	28	"0.002"	
611	"Uiris"	1423	"5.161"	12	12	"0.002"	
612	"quosdam"	1554	"5.636"	13	12	"0.002"	
613	"capita"	707	"2.564"	11	4	"0.002"	
614	"omnis"	10007	"36.294"	19	19	"0.002"	
615	"partim"	888	"3.221"	14	11	"0.002"	
616	"eorumdem"	480	"1.741"	11	10	"0.002"	
617	"erat"	17808	"64.587"	26	21	"0.002"	
618	"potes"	645	"2.339"	11	10	"0.002"	
619	"diximus"	3081	"11.174"	13	12	"0.002"	
620	"Grecorum"	592	"2.147"	11	11	"0.002"	
621	"alio"	3362	"12.194"	13	11	"0.002"	
622	"ipsi"	9879	"35.83"	19	18	"0.002"	
623	"presenti"	2919	"10.587"	13	11	"0.002"	
624	"rerum"	4903	"17.783"	15	12	"0.002"	
625	"aperte"	1811	"6.568"	12	9	"0.002"	
626	"nominum"	326	"1.182"	11	8	"0.002"	
627	"predestinationis"	356	"1.291"	11	8	"0.002"	
628	"habere"	8274	"30.009"	18	16	"0.002"	
629	"ostenditur"	1397	"5.067"	12	10	"0.002"	
630	"uocatus"	847	"3.072"	11	8	"0.002"	
631	"copiam"	261	"0.947"	11	11	"0.002"	
632	"Dominus"	28645	"103.891"	35	24	"0.002"	
633	"aliquot"	502	"1.821"	10	8	"0.002"	
634	"Faustum"	54	"0.196"	10	7	"0.002"	
635	"capitulis"	473	"1.716"	11	8	"0.002"	
636	"ibi"	10625	"38.535"	18	17	"0.002"	
637	"uolumen"	221	"0.802"	10	7	"0.002"	
638	"descripta"	160	"0.58"	10	10	"0.002"	
639	"uenerabilis"	1716	"6.224"	11	10	"0.002"	
640	"lectione"	529	"1.919"	10	9	"0.002"	
641	"certe"	2932	"10.634"	12	10	"0.002"	
642	"Deus"	32414	"117.561"	35	27	"0.002"	
643	"eum"	31346	"113.687"	34	29	"0.002"	
644	"Genesim"	35	"0.127"	10	9	"0.002"	
645	"qua"	20532	"74.467"	26	22	"0.002"	
646	"totidem"	347	"1.259"	10	9	"0.002"	
647	"e"	4178	"15.153"	13	13	"0.002"	
648	"quot"	1015	"3.681"	11	11	"0.002"	
649	"fieri"	7663	"27.793"	16	15	"0.002"	
650	"nouem"	996	"3.612"	11	9	"0.002"	
651	"hereses"	316	"1.146"	10	4	"0.002"	
652	"uocatur"	2641	"9.579"	12	11	"0.002"	
653	"prima"	3524	"12.781"	13	10	"0.002"	
654	"authenticis"	57	"0.207"	10	9	"0.002"	
655	"sue"	13329	"48.342"	20	17	"0.002"	
656	"Xxii"	483	"1.752"	10	9	"0.002"	
657	"disputationis"	148	"0.537"	10	6	"0.002"	
658	"Genesi"	529	"1.919"	10	5	"0.002"	
659	"precedenti"	169	"0.613"	10	7	"0.002"	
660	"Monimum"	18	"0.065"	10	5	"0.002"	
661	"regibus"	1113	"4.037"	11	7	"0.002"	
662	"appendices"	27	"0.098"	10	1	"0.002"	
663	"fuisse"	5097	"18.486"	14	11	"0.002"	
664	"Xu"	1323	"4.798"	11	8	"0.002"	
665	"noster"	5472	"19.846"	14	11	"0.002"	
666	"gratie"	2938	"10.656"	12	2	"0.002"	
667	"Homiliarum"	20	"0.073"	10	7	"0.002"	
668	"Daniel"	382	"1.386"	10	10	"0.002"	
669	"prefatione"	166	"0.602"	10	10	"0.002"	
670	"Mattheum"	279	"1.012"	10	9	"0.002"	
671	"quadraginta"	1702	"6.173"	11	9	"0.002"	
672	"adulterinis"	21	"0.076"	10	5	"0.002"	
673	"frequenter"	1253	"4.544"	11	10	"0.002"	
674	"preter"	2710	"9.829"	12	12	"0.002"	
675	"quamuis"	4631	"16.796"	14	11	"0.002"	
676	"editis"	97	"0.352"	10	9	"0.002"	
677	"apertum"	296	"1.074"	10	7	"0.002"	
678	"filii"	10957	"39.739"	19	15	"0.002"	
679	"sibi"	21952	"79.617"	27	24	"0.002"	
680	"illa"	12472	"45.234"	20	19	"0.002"	
681	"licet"	7008	"25.417"	15	15	"0.002"	
682	"eosdem"	752	"2.727"	10	7	"0.002"	
683	"Apocalypsi"	668	"2.423"	10	9	"0.002"	
684	"tibi"	13832	"50.167"	19	16	"0.002"	
685	"dixi"	1995	"7.236"	11	9	"0.002"	
686	"nisi"	22042	"79.943"	26	24	"0.002"	
687	"Testamentum"	1304	"4.729"	10	9	"0.002"	
688	"sepius"	1208	"4.381"	10	9	"0.002"	
689	"prophetici"	34	"0.123"	9	9	"0.002"	
690	"Coniugiis"	55	"0.2"	9	5	"0.002"	
691	"Sequentibus"	918	"3.329"	10	8	"0.002"	
692	"Computo"	41	"0.149"	10	4	"0.002"	
693	"uolum"	37	"0.134"	9	1	"0.002"	
694	"dono"	966	"3.504"	10	5	"0.002"	
695	"Quare"	3911	"14.185"	12	10	"0.002"	
696	"alium"	1980	"7.181"	11	7	"0.002"	
697	"fecisse"	1190	"4.316"	10	10	"0.002"	
698	"euidenter"	650	"2.358"	10	9	"0.002"	
699	"beatum"	1320	"4.787"	10	8	"0.002"	
700	"Sacramentis"	614	"2.227"	10	5	"0.002"	
701	"fuerat"	4559	"16.535"	13	13	"0.002"	
702	"singulis"	2282	"8.277"	11	9	"0.002"	
703	"Ioannem"	1314	"4.766"	10	8	"0.002"	
704	"trium"	862	"3.126"	10	9	"0.002"	
705	"domino"	17924	"65.008"	22	18	"0.002"	
706	"Ecce"	7576	"27.477"	15	12	"0.002"	
707	"libros"	1044	"3.786"	10	7	"0.002"	
708	"Actorum"	37	"0.134"	9	3	"0.002"	
709	"Boetii"	28	"0.102"	9	6	"0.002"	
710	"Re"	3396	"12.317"	12	11	"0.002"	
711	"sententiam"	2675	"9.702"	11	5	"0.002"	
712	"Iouinianum"	20	"0.073"	9	7	"0.002"	
713	"duorum"	794	"2.88"	10	10	"0.002"	
714	"imperatoris"	2097	"7.606"	11	6	"0.002"	
715	"Institutionum"	42	"0.152"	9	6	"0.002"	
716	"Agni"	598	"2.169"	10	7	"0.002"	
717	"fuerit"	11192	"40.592"	18	15	"0.002"	
718	"Paschasii"	43	"0.156"	9	2	"0.002"	
719	"predicto"	664	"2.408"	10	8	"0.002"	
720	"egreditur"	297	"1.077"	9	4	"0.001"	
721	"Miraculis"	856	"3.105"	9	6	"0.001"	
722	"nos"	28959	"105.03"	29	23	"0.001"	
723	"te"	23799	"86.315"	26	24	"0.001"	
724	"Porro"	2399	"8.701"	10	9	"0.001"	
725	"illorum"	4561	"16.542"	12	8	"0.001"	
726	"codice"	545	"1.977"	9	8	"0.001"	
727	"horum"	2342	"8.494"	10	10	"0.001"	
728	"Israel"	8396	"30.451"	15	13	"0.001"	
729	"diuersorum"	325	"1.179"	9	8	"0.001"	
730	"locum"	6277	"22.766"	13	9	"0.001"	
731	"exponit"	688	"2.495"	9	9	"0.001"	
732	"scriptores"	204	"0.74"	9	7	"0.001"	
733	"Bellorum"	189	"0.686"	9	8	"0.001"	
734	"accipiat"	948	"3.438"	9	4	"0.001"	
735	"Pontificum"	914	"3.315"	9	8	"0.001"	
736	"egredietur"	243	"0.881"	9	5	"0.001"	
737	"manu"	4837	"17.543"	12	10	"0.001"	
738	"declaratur"	362	"1.313"	9	8	"0.001"	
739	"prefati"	738	"2.677"	9	9	"0.001"	
740	"Alcuinus"	191	"0.693"	9	7	"0.001"	
741	"euangelistarum"	200	"0.725"	9	7	"0.001"	
742	"tradidit"	1946	"7.058"	10	7	"0.001"	
743	"Ix"	1546	"5.607"	10	10	"0.001"	
744	"reperi"	181	"0.657"	9	8	"0.001"	
745	"aliorum"	2187	"7.932"	10	8	"0.001"	
746	"antiquorum"	381	"1.382"	9	9	"0.001"	
747	"fiat"	3249	"11.784"	11	11	"0.001"	
