"No."	"Word"	"Total no. in this subcorpus"	"Expected collocate frequency"	"Observed collocate frequency"	"In no. of texts"	"Dice coefficient value"	"Sense"
748	"Carolum"	674	"2.445"	9	7	"0.001"	
749	"triginta"	1573	"5.705"	10	10	"0.001"	
750	"prioris"	495	"1.795"	9	3	"0.001"	
751	"multos"	2001	"7.257"	10	9	"0.001"	
752	"sequenti"	621	"2.252"	9	9	"0.001"	
753	"uoluerit"	2172	"7.878"	10	8	"0.001"	
754	"Incarnatione"	367	"1.331"	9	8	"0.001"	
755	"Alcuini"	200	"0.725"	9	7	"0.001"	
756	"es"	6288	"22.806"	14	12	"0.001"	
757	"dum"	18066	"65.523"	22	19	"0.001"	
758	"Ezechiel"	363	"1.317"	9	5	"0.001"	
759	"dicuntur"	3173	"11.508"	11	11	"0.001"	
760	"Magni"	1511	"5.48"	10	8	"0.001"	
761	"Tabernaculo"	570	"2.067"	9	2	"0.001"	
762	"diuersos"	323	"1.172"	9	8	"0.001"	
763	"Pontificali"	193	"0.7"	9	4	"0.001"	
764	"totius"	3762	"13.644"	11	8	"0.001"	
765	"ipso"	9616	"34.876"	15	14	"0.001"	
766	"Trinitatis"	1748	"6.34"	10	9	"0.001"	
767	"expositionem"	198	"0.718"	9	7	"0.001"	
768	"Totus"	1602	"5.81"	10	9	"0.001"	
769	"luce"	1859	"6.742"	9	8	"0.001"	
770	"series"	244	"0.885"	8	8	"0.001"	
771	"Conciliorum"	212	"0.769"	8	6	"0.001"	
772	"legum"	408	"1.48"	8	6	"0.001"	
773	"Ade"	427	"1.549"	8	5	"0.001"	
774	"magis"	8781	"31.847"	14	14	"0.001"	
775	"Xxix"	329	"1.193"	8	7	"0.001"	
776	"Amalarius"	38	"0.138"	8	2	"0.001"	
777	"reperiatur"	104	"0.377"	8	8	"0.001"	
778	"memoriam"	1907	"6.916"	9	8	"0.001"	
779	"laqueis"	211	"0.765"	8	8	"0.001"	
780	"nostrum"	6305	"22.867"	12	11	"0.001"	
781	"imperatorem"	1046	"3.794"	9	8	"0.001"	
782	"institutione"	222	"0.805"	8	6	"0.001"	
783	"deleri"	67	"0.243"	8	7	"0.001"	
784	"dignus"	1376	"4.991"	9	7	"0.001"	
785	"apertius"	440	"1.596"	8	8	"0.001"	
786	"gestarum"	148	"0.537"	8	3	"0.001"	
787	"studio"	1811	"6.568"	9	9	"0.001"	
788	"Hymnorum"	56	"0.203"	8	7	"0.001"	
789	"expositum"	117	"0.424"	8	8	"0.001"	
790	"mystica"	399	"1.447"	8	5	"0.001"	
791	"factus"	4823	"17.492"	11	10	"0.001"	
792	"uidisse"	415	"1.505"	8	8	"0.001"	
793	"plagas"	322	"1.168"	8	8	"0.001"	
794	"Cypriani"	124	"0.45"	8	6	"0.001"	
795	"misit"	3285	"11.914"	10	10	"0.001"	
796	"Moysen"	1428	"5.179"	9	9	"0.001"	
797	"Areopagite"	48	"0.174"	8	3	"0.001"	
798	"beate"	1114	4.04.2015	9	8	"0.001"	
799	"dictum"	6978	"25.308"	13	11	"0.001"	
800	"Hebraicarum"	19	"0.069"	8	5	"0.001"	
801	"dextera"	1196	"4.338"	9	4	"0.001"	
802	"Lapsis"	111	"0.403"	8	6	"0.001"	
803	"doctoris"	397	"1.44"	8	6	"0.001"	
804	"quidquid"	4654	"16.879"	11	10	"0.001"	
805	"magnum"	1997	"7.243"	9	8	"0.001"	
806	"epistola"	4513	"16.368"	11	8	"0.001"	
807	"utique"	5038	"18.272"	11	10	"0.001"	
808	"debito"	334	"1.211"	8	5	"0.001"	
809	"precipue"	1288	"4.671"	9	8	"0.001"	
810	"Excerpta"	96	"0.348"	8	7	"0.001"	
811	"conscripserunt"	44	"0.16"	8	3	"0.001"	
812	"imponere"	234	"0.849"	8	3	"0.001"	
813	"preterea"	1228	"4.454"	9	8	"0.001"	
814	"Siquidem"	3033	11	10	8	"0.001"	
815	"coram"	4889	"17.732"	11	10	"0.001"	
816	"euangelista"	1406	"5.099"	9	7	"0.001"	
817	"Exstant"	172	"0.624"	8	8	"0.001"	
818	"Areopagita"	46	"0.167"	8	2	"0.001"	
819	"auctoritas"	1468	"5.324"	9	8	"0.001"	
820	"templi"	1758	"6.376"	9	3	"0.001"	
821	"reparatione"	69	"0.25"	8	2	"0.001"	
822	"Euangelium"	2772	"10.054"	10	7	"0.001"	
823	"beato"	1575	"5.712"	9	7	"0.001"	
824	"capp"	76	"0.276"	8	4	"0.001"	
825	"signatus"	107	"0.388"	8	8	"0.001"	
826	"confecit"	73	"0.265"	8	4	"0.001"	
827	"Perfectione"	385	"1.396"	8	6	"0.001"	
828	"illos"	5169	"18.747"	11	10	"0.001"	
829	"Xxu"	423	"1.534"	8	4	"0.001"	
830	"tria"	1611	"5.843"	9	9	"0.001"	
831	"lapsi"	132	"0.479"	8	2	"0.001"	
832	"Legant"	91	"0.33"	8	6	"0.001"	
833	"sacerdotes"	3065	"11.116"	10	9	"0.001"	
834	"nunquam"	4722	"17.126"	11	10	"0.001"	
835	"ceteris"	4447	"16.129"	11	10	"0.001"	
836	"legatur"	363	"1.317"	8	8	"0.001"	
837	"quedam"	3982	"14.442"	11	10	"0.001"	
838	"aliqua"	3067	"11.124"	10	10	"0.001"	
839	"multorum"	1411	"5.118"	9	8	"0.001"	
840	"propriis"	1541	"5.589"	9	7	"0.001"	
841	"medio"	3221	"11.682"	10	10	"0.001"	
842	"arbitrio"	1015	"3.681"	9	8	"0.001"	
843	"sensu"	1803	"6.539"	9	9	"0.001"	
844	"superiore"	177	"0.642"	8	7	"0.001"	
845	"cura"	1711	"6.206"	9	8	"0.001"	
846	"quantum"	6499	"23.571"	12	11	"0.001"	
847	"celi"	3203	"11.617"	9	8	"0.001"	
848	"uestimenta"	984	"3.569"	8	8	"0.001"	
849	"Xuiii"	904	"3.279"	8	7	"0.001"	
850	"hanc"	9345	"33.893"	13	13	"0.001"	
851	"principium"	1288	"4.671"	8	7	"0.001"	
852	"esset"	9536	"34.586"	13	11	"0.001"	
853	"canonicis"	448	"1.625"	8	6	"0.001"	
854	"ceteri"	1516	"5.498"	8	7	"0.001"	
855	"diaboli"	2237	"8.113"	9	9	"0.001"	
856	"epistolam"	1288	"4.671"	8	7	"0.001"	
857	"testimoniis"	524	"1.901"	8	8	"0.001"	
858	"diuinarum"	585	"2.122"	8	7	"0.001"	
859	"regis"	6472	"23.473"	11	8	"0.001"	
860	"uitam"	8938	"32.417"	13	13	"0.001"	
861	"integrum"	738	"2.677"	8	7	"0.001"	
862	"ecclesia"	14781	"53.609"	16	12	"0.001"	
863	"secularium"	450	"1.632"	8	7	"0.001"	
864	"Officiis"	615	"2.231"	8	8	"0.001"	
865	"Pastoris"	513	"1.861"	8	7	"0.001"	
866	"indicat"	602	"2.183"	8	8	"0.001"	
867	"Isaias"	1093	"3.964"	8	4	"0.001"	
868	"prophetam"	2601	"9.433"	9	8	"0.001"	
869	"lector"	723	"2.622"	8	7	"0.001"	
870	"adhuc"	7383	"26.777"	12	12	"0.001"	
871	"alterius"	2354	"8.538"	9	8	"0.001"	
872	"apostoli"	4794	"17.387"	10	9	"0.001"	
873	"sepe"	3840	"13.927"	10	6	"0.001"	
874	"numerus"	2131	"7.729"	9	8	"0.001"	
875	"Omnem"	5876	"21.311"	11	9	"0.001"	
876	"uir"	5824	"21.123"	11	11	"0.001"	
877	"at"	3787	"13.735"	10	7	"0.001"	
878	"nostrorum"	2327	"8.44"	9	6	"0.001"	
879	"Nunquid"	2642	"9.582"	9	8	"0.001"	
880	"meo"	3784	"13.724"	10	7	"0.001"	
881	"Ueritate"	2803	"10.166"	9	6	"0.001"	
882	"sacros"	486	"1.763"	8	7	"0.001"	
883	"nequaquam"	3283	"11.907"	9	9	"0.001"	
884	"sensum"	2402	"8.712"	9	9	"0.001"	
885	"uersus"	1098	"3.982"	8	8	"0.001"	
886	"hereticorum"	1271	"4.61"	8	6	"0.001"	
887	"custos"	569	"2.064"	8	2	"0.001"	
888	"constat"	2554	"9.263"	9	9	"0.001"	
889	"prout"	1383	"5.016"	8	8	"0.001"	
890	"nostro"	5724	"20.76"	11	8	"0.001"	
891	"pluribus"	821	"2.978"	8	8	"0.001"	
892	"inquit"	11832	"42.913"	15	14	"0.001"	
893	"nusquam"	677	"2.455"	8	7	"0.001"	
894	"singuli"	786	"2.851"	8	4	"0.001"	
895	"laude"	1094	"3.968"	8	8	"0.001"	
896	"eas"	3004	"10.895"	9	8	"0.001"	
897	"millia"	2134	"7.74"	9	7	"0.001"	
898	"nonnulla"	468	"1.697"	8	6	"0.001"	
899	"scribuntur"	117	"0.424"	7	7	"0.001"	
900	"Fulgentii"	42	"0.152"	7	6	"0.001"	
901	"homilia"	752	"2.727"	7	7	"0.001"	
902	"penitus"	2589	"9.39"	8	8	"0.001"	
903	"pleniter"	494	"1.792"	7	6	"0.001"	
904	"Marci"	289	"1.048"	7	6	"0.001"	
905	"fit"	3967	"14.388"	9	9	"0.001"	
906	"capitulum"	564	"2.046"	7	6	"0.001"	
907	"Paradiso"	750	"2.72"	7	3	"0.001"	
908	"conditor"	473	"1.716"	7	7	"0.001"	
909	"sufficienter"	336	"1.219"	7	7	"0.001"	
910	"Undecimus"	55	"0.2"	7	7	"0.001"	
911	"Ideo"	14608	"52.981"	15	15	"0.001"	
912	"possit"	5310	"19.259"	10	10	"0.001"	
913	"deest"	478	"1.734"	7	7	"0.001"	
914	"tunc"	14329	"51.969"	15	14	"0.001"	
915	"Redemptor"	782	"2.836"	7	5	"0.001"	
916	"nostris"	5969	"21.649"	10	9	"0.001"	
917	"uirginitate"	159	"0.577"	7	5	"0.001"	
918	"Peri"	12	"0.044"	7	4	"0.001"	
919	"quecunque"	1989	"7.214"	8	8	"0.001"	
920	"Eusebius"	189	"0.686"	7	6	"0.001"	
921	"postquam"	3897	"14.134"	9	9	"0.001"	
922	"latius"	383	"1.389"	7	7	"0.001"	
923	"Agnelli"	109	"0.395"	7	2	"0.001"	
924	"sacris"	2040	"7.399"	8	8	"0.001"	
925	"predicti"	801	"2.905"	7	7	"0.001"	
926	"eos"	21293	"77.227"	18	16	"0.001"	
927	"Ahie"	10	"0.036"	7	5	"0.001"	
928	"Penitentialis"	26	"0.094"	7	4	"0.001"	
929	"thronum"	373	"1.353"	7	7	"0.001"	
930	"Ione"	100	"0.363"	7	5	"0.001"	
931	"diuisione"	277	"1.005"	7	4	"0.001"	
932	"Saluatoris"	2546	"9.234"	8	6	"0.001"	
933	"Exstat"	335	"1.215"	7	6	"0.001"	
934	"nimirum"	2607	"9.455"	8	8	"0.001"	
935	"signati"	124	"0.45"	7	6	"0.001"	
936	"constituit"	1560	"5.658"	8	8	"0.001"	
937	"supradicto"	183	"0.664"	7	6	"0.001"	
938	"potui"	438	"1.589"	7	7	"0.001"	
939	"Alii"	5192	"18.831"	10	9	"0.001"	
940	"scire"	1876	"6.804"	8	8	"0.001"	
941	"significant"	943	"3.42"	7	7	"0.001"	
942	"patres"	2405	"8.723"	8	8	"0.001"	
943	"presbyter"	2311	"8.382"	8	7	"0.001"	
944	"Lex"	3682	"13.354"	9	8	"0.001"	
945	"Mattheus"	746	"2.706"	7	6	"0.001"	
946	"Eusebii"	189	"0.686"	7	5	"0.001"	
947	"Augustino"	321	"1.164"	7	6	"0.001"	
948	"Scriptor"	216	"0.783"	7	7	"0.001"	
949	"gentes"	4142	"15.022"	9	3	"0.001"	
950	"Cantica"	241	"0.874"	7	6	"0.001"	
951	"sex"	2329	"8.447"	9	6	"0.001"	
952	"imagines"	964	"3.496"	7	3	"0.001"	
953	"postmodum"	1759	"6.38"	8	7	"0.001"	
954	"accipere"	2325	"8.432"	8	6	"0.001"	
955	"Quinti"	106	"0.384"	7	7	"0.001"	
956	"facit"	5068	"18.381"	10	8	"0.001"	
957	"peccato"	3649	"13.234"	9	8	"0.001"	
958	"Decimi"	116	"0.421"	7	3	"0.001"	
959	"posuimus"	244	"0.885"	7	4	"0.001"	
960	"demonstratur"	477	"1.73"	7	7	"0.001"	
961	"ipsorum"	1702	"6.173"	8	8	"0.001"	
962	"dicente"	2087	"7.569"	8	8	"0.001"	
963	"Rabani"	79	"0.287"	7	5	"0.001"	
964	"apertus"	35	"0.127"	7	5	"0.001"	
965	"Filio"	5805	"21.054"	10	8	"0.001"	
966	"Christum"	10187	"36.947"	12	11	"0.001"	
967	"ostendunt"	479	"1.737"	7	7	"0.001"	
968	"declarat"	476	"1.726"	7	7	"0.001"	
969	"uelut"	3406	"12.353"	9	9	"0.001"	
970	"Epigrammatum"	9	"0.033"	7	2	"0.001"	
971	"saltem"	1600	"5.803"	8	8	"0.001"	
972	"Xx"	764	"2.771"	7	5	"0.001"	
973	"dicto"	689	"2.499"	7	7	"0.001"	
974	"modo"	10867	"39.413"	13	12	"0.001"	
975	"secunda"	1939	"7.033"	8	8	"0.001"	
976	"Cesariensis"	73	"0.265"	7	7	"0.001"	
977	"prefatus"	640	"2.321"	7	6	"0.001"	
978	"ecclesiasticum"	370	"1.342"	7	7	"0.001"	
979	"scriptis"	875	"3.174"	7	7	"0.001"	
980	"nominatur"	663	"2.405"	7	6	"0.001"	
981	"Silonitis"	9	"0.033"	7	5	"0.001"	
982	"ore"	4202	"15.24"	9	8	"0.001"	
983	"pars"	2809	"10.188"	8	8	"0.001"	
984	"tot"	1684	"6.108"	8	6	"0.001"	
985	"lasciuus"	35	"0.127"	7	6	"0.001"	
986	"Malachim"	34	"0.123"	7	7	"0.001"	
987	"Amos"	271	"0.983"	7	5	"0.001"	
988	"gentium"	3716	"13.477"	9	8	"0.001"	
989	"habens"	2084	"7.558"	8	8	"0.001"	
990	"testimonio"	876	"3.177"	7	7	"0.001"	
991	"causa"	7700	"27.927"	11	9	"0.001"	
992	"sint"	7864	"28.522"	11	10	"0.001"	
993	"Deo"	28999	"105.175"	22	17	"0.001"	
994	"motus"	1165	"4.225"	7	2	"0.001"	
995	"Hester"	18	"0.065"	6	3	"0.001"	
996	"una"	8906	"32.301"	11	9	"0.001"	
997	"Decretorum"	96	"0.348"	6	1	"0.001"	
998	"dicta"	3129	"11.348"	8	8	"0.001"	
999	"memorat"	197	"0.715"	6	6	"0.001"	
1000	"Romanorum"	1369	"4.965"	7	6	"0.001"	
1001	"seculi"	5061	"18.356"	9	9	"0.001"	
1002	"Grece"	1158	4.02.2015	7	5	"0.001"	
1003	"ordine"	3156	"11.446"	8	8	"0.001"	
1004	"constitutione"	254	"0.921"	6	4	"0.001"	
1005	"Leuitico"	212	"0.769"	6	4	"0.001"	
1006	"abbatis"	1136	4.12.2015	7	5	"0.001"	
1007	"quondam"	2078	"7.537"	7	7	"0.001"	
1008	"magnam"	1001	"3.631"	7	7	"0.001"	
1009	"episcopum"	3592	"13.028"	8	8	"0.001"	
1010	"Monacensis"	25	"0.091"	6	2	"0.001"	
1011	"Ezre"	17	"0.062"	6	5	"0.001"	
1012	"Scoti"	41	"0.149"	6	3	"0.001"	
1013	"significat"	4964	"18.004"	9	7	"0.001"	
1014	"Tricesimus"	67	"0.243"	6	1	"0.001"	
1015	"Duodecimus"	50	"0.181"	6	6	"0.001"	
1016	"reperiuntur"	242	"0.878"	6	5	"0.001"	
1017	"scribendi"	136	"0.493"	6	6	"0.001"	
1018	"Fratribus"	3064	"11.113"	8	8	"0.001"	
1019	"Cassiani"	93	"0.337"	6	4	"0.001"	
1020	"sexti"	50	"0.181"	6	6	"0.001"	
1021	"igne"	2063	"7.482"	7	7	"0.001"	
1022	"utriusque"	1273	"4.617"	7	7	"0.001"	
1023	"proprie"	2375	"8.614"	7	7	"0.001"	
1024	"legebat"	36	"0.131"	6	6	"0.001"	
1025	"sanctum"	6326	"22.944"	9	7	"0.001"	
1026	"Christianorum"	1047	"3.797"	7	6	"0.001"	
1027	"Dominum"	11718	"42.499"	12	10	"0.001"	
1028	"Lucam"	253	"0.918"	6	4	"0.001"	
1029	"nulla"	5661	"20.532"	9	9	"0.001"	
1030	"uix"	1790	"6.492"	7	7	"0.001"	
1031	"Pastoralem"	92	"0.334"	6	4	"0.001"	
1032	"tui"	5140	"18.642"	9	9	"0.001"	
1033	"prolixitas"	48	"0.174"	6	4	"0.001"	
1034	"eis"	17666	"64.072"	15	14	"0.001"	
1035	"additiones"	15	"0.054"	6	2	"0.001"	
1036	"Esdra"	59	"0.214"	6	2	"0.001"	
1037	"Exodus"	37	"0.134"	6	5	"0.001"	
1038	"Gedeon"	174	"0.631"	6	4	"0.001"	
1039	"creaturarum"	268	"0.972"	6	5	"0.001"	
1040	"prefatis"	248	"0.9"	6	3	"0.001"	
1041	"Prudentius"	88	"0.319"	6	5	"0.001"	
1042	"magna"	4439	16.01.2015	8	7	"0.001"	
1043	"explanat"	70	"0.254"	6	4	"0.001"	
1044	"clericorum"	993	"3.602"	7	6	"0.001"	
1045	"Deinde"	5116	"18.555"	9	9	"0.001"	
1046	"Iudaicus"	221	"0.802"	6	5	"0.001"	
1047	"Psalterium"	235	"0.852"	6	6	"0.001"	
1048	"legantur"	138	"0.501"	6	5	"0.001"	
1049	"Enchiridii"	7	"0.025"	6	1	"0.001"	
1050	"plurima"	1018	"3.692"	7	7	"0.001"	
1051	"Latinos"	187	"0.678"	6	6	"0.001"	
1052	"longe"	3330	"12.077"	8	7	"0.001"	
1053	"Maximinum"	57	"0.207"	6	3	"0.001"	
1054	"gesta"	1383	"5.016"	7	6	"0.001"	
1055	"catholice"	1669	"6.053"	7	4	"0.001"	
1056	"commenti"	14	"0.051"	6	4	"0.001"	
1057	"Pontificalis"	130	"0.472"	6	2	"0.001"	
1058	"dimissus"	124	"0.45"	6	5	"0.001"	
1059	"uasa"	1497	"5.429"	7	6	"0.001"	
1060	"Iuliani"	249	"0.903"	6	3	"0.001"	
1061	"Factum"	5854	"21.232"	9	9	"0.001"	
1062	"Paschasius"	134	"0.486"	6	3	"0.001"	
1063	"intelligi"	3002	"10.888"	8	6	"0.001"	
1064	"Tractatu"	240	"0.87"	6	5	"0.001"	
1065	"Quapropter"	2248	"8.153"	7	6	"0.001"	
1066	"lingua"	2354	"8.538"	7	7	"0.001"	
1067	"Apocalypsin"	47	"0.171"	6	5	"0.001"	
1068	"celum"	3831	"13.895"	8	7	"0.001"	
1069	"decreui"	101	"0.366"	6	4	"0.001"	
1070	"titulatur"	22	"0.08"	6	3	"0.001"	
1071	"disputat"	130	"0.472"	6	4	"0.001"	
1072	"litteras"	1398	5.07.2015	7	7	"0.001"	
1073	"alter"	2036	"7.384"	7	7	"0.001"	
1074	"Felicem"	277	"1.005"	6	4	"0.001"	
1075	"nostre"	6929	"25.131"	10	7	"0.001"	
1076	"numerum"	1830	"6.637"	7	6	"0.001"	
1077	"olim"	2184	"7.921"	7	7	"0.001"	
1078	"Clementis"	159	"0.577"	6	6	"0.001"	
1079	"plura"	1161	"4.211"	7	7	"0.001"	
1080	"testante"	269	"0.976"	6	6	"0.001"	
1081	"Iuda"	1951	"7.076"	7	6	"0.001"	
1082	"psalmus"	1429	"5.183"	7	6	"0.001"	
1083	"memorie"	1308	"4.744"	7	7	"0.001"	
1084	"Scribat"	88	"0.319"	6	5	"0.001"	
1085	"habeat"	3077	"11.16"	8	7	"0.001"	
1086	"tenet"	1172	"4.251"	7	6	"0.001"	
1087	"Xxxiii"	246	"0.892"	6	2	"0.001"	
1088	"ista"	5699	"20.669"	9	9	"0.001"	
1089	"locutus"	2328	"8.443"	7	6	"0.001"	
1090	"necnon"	1487	"5.393"	7	7	"0.001"	
1091	"notandum"	1612	"5.847"	7	7	"0.001"	
1092	"catalogo"	168	"0.609"	6	4	"0.001"	
1093	"uobis"	16104	"58.407"	14	14	"0.001"	
1094	"utrumque"	1761	"6.387"	7	6	"0.001"	
1095	"cuncta"	3543	"12.85"	8	8	"0.001"	
1096	"Questionibus"	203	"0.736"	6	6	"0.001"	
1097	"scribi"	172	"0.624"	6	6	"0.001"	
1098	"uersibus"	269	"0.976"	6	6	"0.001"	
1099	"profecto"	2155	"7.816"	7	7	"0.001"	
1100	"auctoris"	371	"1.346"	6	6	"0.001"	
1101	"octoginta"	352	"1.277"	6	6	"0.001"	
1102	"panes"	825	"2.992"	6	6	"0.001"	
1103	"considerandum"	399	"1.447"	6	4	"0.001"	
1104	"intelliguntur"	741	"2.688"	6	5	"0.001"	
1105	"Isaia"	664	"2.408"	6	5	"0.001"	
1106	"iuuenis"	449	"1.629"	6	6	"0.001"	
1107	"Euangeliste"	616	"2.234"	6	6	"0.001"	
1108	"auctoritatis"	1067	"3.87"	6	6	"0.001"	
1109	"c"	3493	"12.669"	7	7	"0.001"	
1110	"Ciuitatis"	2491	"9.035"	7	5	"0.001"	
1111	"potuit"	3329	"12.074"	7	7	"0.001"	
1112	"lapides"	1022	"3.707"	6	5	"0.001"	
1113	"Nature"	3245	"11.769"	7	4	"0.001"	
1114	"carmen"	320	"1.161"	6	6	"0.001"	
1115	"solummodo"	1434	"5.201"	6	5	"0.001"	
1116	"inuenit"	1618	"5.868"	6	6	"0.001"	
1117	"presentem"	1105	"4.008"	6	5	"0.001"	
1118	"Quinquaginta"	873	"3.166"	6	6	"0.001"	
1119	"Spiritum"	6423	"23.295"	8	6	"0.001"	
1120	"uiros"	1438	"5.215"	6	6	"0.001"	
1121	"personis"	812	"2.945"	6	3	"0.001"	
1122	"isti"	2860	"10.373"	7	6	"0.001"	
1123	"uariis"	1047	"3.797"	6	6	"0.001"	
1124	"eam"	10692	"38.778"	10	9	"0.001"	
1125	"questiones"	281	"1.019"	6	5	"0.001"	
1126	"aliqui"	757	"2.746"	6	4	"0.001"	
1127	"Responsio"	412	"1.494"	6	2	"0.001"	
1128	"exempla"	1187	"4.305"	6	6	"0.001"	
1129	"faciunt"	2717	"9.854"	7	7	"0.001"	
1130	"auctore"	842	"3.054"	6	6	"0.001"	
1131	"nempe"	785	"2.847"	6	6	"0.001"	
1132	"auro"	1222	"4.432"	6	6	"0.001"	
1133	"singulorum"	685	"2.484"	6	4	"0.001"	
1134	"uides"	692	"2.51"	6	4	"0.001"	
1135	"iisdem"	384	"1.393"	6	6	"0.001"	
1136	"tandem"	2476	"8.98"	7	5	"0.001"	
1137	"testis"	851	"3.087"	6	5	"0.001"	
