"No."	"Word"	"Total no. in this subcorpus"	"Expected collocate frequency"	"Observed collocate frequency"	"In no. of texts"	"Dice coefficient value"	"Sense"
1138	"propterea"	3112	"11.287"	7	7	"0.001"	
1139	"Regule"	532	"1.93"	6	5	"0.001"	
1140	"exiit"	364	"1.32"	6	4	"0.001"	
1141	"seriem"	375	"1.36"	6	6	"0.001"	
1142	"uerum"	8319	"30.172"	9	8	"0.001"	
1143	"Christus"	12693	"46.036"	11	9	"0.001"	
1144	"paganorum"	411	"1.491"	6	6	"0.001"	
1145	"intelligimus"	759	"2.753"	6	6	"0.001"	
1146	"episcopali"	416	"1.509"	6	5	"0.001"	
1147	"annum"	1701	"6.169"	6	6	"0.001"	
1148	"scientiam"	1621	"5.879"	6	6	"0.001"	
1149	"auctoritate"	3997	"14.497"	7	7	"0.001"	
1150	"Hactenus"	1292	"4.686"	6	6	"0.001"	
1151	"recte"	5301	"19.226"	8	6	"0.001"	
1152	"memoria"	1462	"5.303"	6	6	"0.001"	
1153	"ordines"	714	"2.59"	6	5	"0.001"	
1154	"usus"	1736	"6.296"	6	6	"0.001"	
1155	"temporum"	1249	"4.53"	6	6	"0.001"	
1156	"inuenire"	1087	"3.942"	6	4	"0.001"	
1157	"Mendacio"	365	"1.324"	6	6	"0.001"	
1158	"Ceterum"	1144	"4.149"	6	6	"0.001"	
1159	"uide"	1279	"4.639"	6	5	"0.001"	
1160	"Origine"	440	"1.596"	6	6	"0.001"	
1161	"comitis"	558	"2.024"	6	5	"0.001"	
1162	"ipsis"	4543	"16.477"	8	8	"0.001"	
1163	"Iudicium"	5420	"19.658"	8	8	"0.001"	
1164	"auri"	782	"2.836"	6	6	"0.001"	
1165	"Uocatione"	340	"1.233"	6	3	"0.001"	
1166	"contulit"	808	"2.931"	6	5	"0.001"	
1167	"arbitror"	708	"2.568"	6	6	"0.001"	
1168	"mysteriorum"	316	"1.146"	6	6	"0.001"	
1169	"auctores"	435	"1.578"	6	4	"0.001"	
1170	"Habes"	1184	"4.294"	6	5	"0.001"	
1171	"uidi"	927	"3.362"	6	6	"0.001"	
1172	"describit"	335	"1.215"	6	6	"0.001"	
1173	"domni"	1434	"5.201"	6	6	"0.001"	
1174	"aliud"	8095	"29.359"	9	8	"0.001"	
1175	"oratio"	1614	"5.854"	6	6	"0.001"	
1176	"circa"	3505	"12.712"	7	7	"0.001"	
1177	"desiderat"	919	"3.333"	6	5	"0.001"	
1178	"alibi"	2804	"10.17"	7	7	"0.001"	
1179	"recipiunt"	279	"1.012"	6	6	"0.001"	
1180	"sententiis"	525	"1.904"	6	6	"0.001"	
1181	"patet"	1198	"4.345"	6	6	"0.001"	
1182	"ingenii"	366	"1.327"	6	4	"0.001"	
1183	"prior"	1076	"3.903"	6	4	"0.001"	
1184	"en"	497	"1.803"	6	5	"0.001"	
1185	"adiutorio"	528	"1.915"	6	5	"0.001"	
1186	"Artis"	464	"1.683"	6	5	"0.001"	
1187	"permaneat"	574	"2.082"	6	4	"0.001"	
1188	"appellauit"	381	"1.382"	6	6	"0.001"	
1189	"scribens"	631	"2.289"	6	6	"0.001"	
1190	"Canticum"	726	"2.633"	6	5	"0.001"	
1191	"Osee"	285	"1.034"	6	4	"0.001"	
1192	"terminum"	631	"2.289"	6	6	"0.001"	
1193	"Dominica"	1279	"4.639"	6	3	"0.001"	
1194	"erant"	7471	"27.096"	9	8	"0.001"	
1195	"facta"	6440	"23.357"	8	8	"0.001"	
1196	"auctorem"	773	"2.804"	6	6	"0.001"	
1197	"Opera"	6363	"23.078"	8	6	"0.001"	
1198	"comprehendit"	313	"1.135"	6	6	"0.001"	
1199	"tanquam"	5523	"20.031"	8	7	"0.001"	
1200	"istos"	520	"1.886"	6	4	"0.001"	
1201	"exposuit"	384	"1.393"	5	5	"0.001"	
1202	"archiepiscopum"	682	"2.474"	5	5	"0.001"	
1203	"Nahum"	37	"0.134"	5	3	"0.001"	
1204	"nihil"	11730	"42.543"	10	10	"0.001"	
1205	"potestatem"	3063	"11.109"	6	6	"0.001"	
1206	"tuis"	3526	"12.788"	6	6	"0.001"	
1207	"dispositionum"	34	"0.123"	5	2	"0.001"	
1208	"litterarum"	856	"3.105"	5	5	"0.001"	
1209	"recipiebant"	31	"0.112"	5	4	"0.001"	
1210	"Sermones"	749	"2.717"	5	4	"0.001"	
1211	"solidos"	690	"2.503"	5	5	"0.001"	
1212	"Percussit"	664	"2.408"	5	4	"0.001"	
1213	"plicabitur"	5	"0.018"	5	5	"0.001"	
1214	"indicem"	29	"0.105"	5	5	"0.001"	
1215	"dicunt"	3419	12.04.2015	6	6	"0.001"	
1216	"disputatum"	60	"0.218"	5	3	"0.001"	
1217	"lectori"	115	"0.417"	5	5	"0.001"	
1218	"ecclesiasticorum"	163	"0.591"	5	4	"0.001"	
1219	"Elipandum"	34	"0.123"	5	4	"0.001"	
1220	"adiecit"	422	"1.531"	5	5	"0.001"	
1221	"Matthei"	253	"0.918"	5	4	"0.001"	
1222	"explanatione"	60	"0.218"	5	5	"0.001"	
1223	"arte"	867	"3.145"	5	5	"0.001"	
1224	"audit"	929	"3.369"	5	4	"0.001"	
1225	"Hebraicis"	33	"0.12"	5	4	"0.001"	
1226	"pariter"	3118	"11.309"	6	6	"0.001"	
1227	"congregauit"	244	"0.885"	5	5	"0.001"	
1228	"Synodo"	1933	"7.011"	6	3	"0.001"	
1229	"Xxxii"	260	"0.943"	5	3	"0.001"	
1230	"debere"	1928	"6.993"	6	4	"0.001"	
1231	"Tolle"	303	"1.099"	5	3	"0.001"	
1232	"libello"	400	"1.451"	5	5	"0.001"	
1233	"Malachie"	19	"0.069"	5	3	"0.001"	
1234	"rege"	2672	"9.691"	6	5	"0.001"	
1235	"Monitum"	108	"0.392"	5	5	"0.001"	
1236	"ornamenta"	322	"1.168"	5	4	"0.001"	
1237	"termino"	234	"0.849"	5	4	"0.001"	
1238	"plurimi"	510	"1.85"	5	4	"0.001"	
1239	"debitum"	780	"2.829"	5	3	"0.001"	
1240	"dicat"	4292	"15.566"	7	7	"0.001"	
1241	"presumpserit"	609	"2.209"	5	4	"0.001"	
1242	"priorum"	355	"1.288"	5	4	"0.001"	
1243	"Edificatione"	134	"0.486"	5	1	"0.001"	
1244	"loquens"	728	"2.64"	5	4	"0.001"	
1245	"multoties"	235	"0.852"	5	3	"0.001"	
1246	"Noni"	42	"0.152"	5	5	"0.001"	
1247	"obtulit"	833	"3.021"	5	5	"0.001"	
1248	"Pelagium"	52	"0.189"	5	2	"0.001"	
1249	"Philo"	18	"0.065"	5	4	"0.001"	
1250	"imposuit"	346	"1.255"	5	4	"0.001"	
1251	"terram"	8011	"29.055"	8	7	"0.001"	
1252	"ipsos"	2899	"10.514"	6	6	"0.001"	
1253	"dicentem"	768	"2.785"	5	5	"0.001"	
1254	"Tu"	9923	"35.989"	9	9	"0.001"	
1255	"istorum"	418	"1.516"	5	4	"0.001"	
1256	"Probatur"	838	"3.039"	5	5	"0.001"	
1257	"Radberti"	25	"0.091"	5	3	"0.001"	
1258	"arce"	630	"2.285"	5	5	"0.001"	
1259	"auctoribus"	224	"0.812"	5	4	"0.001"	
1260	"hodie"	2361	"8.563"	6	5	"0.001"	
1261	"conscriptus"	41	"0.149"	5	5	"0.001"	
1262	"descripsit"	127	"0.461"	5	5	"0.001"	
1263	"tractatum"	145	"0.526"	5	5	"0.001"	
1264	"Disciplina"	952	"3.453"	5	4	"0.001"	
1265	"ueluti"	1816	"6.586"	6	5	"0.001"	
1266	"Prosperum"	108	"0.392"	5	3	"0.001"	
1267	"Marcellinum"	50	"0.181"	5	2	"0.001"	
1268	"Romanis"	729	"2.644"	5	5	"0.001"	
1269	"solidentur"	8	"0.029"	5	3	"0.001"	
1270	"conditione"	676	"2.452"	5	5	"0.001"	
1271	"plerisque"	197	"0.715"	5	4	"0.001"	
1272	"Testamentorum"	151	"0.548"	5	5	"0.001"	
1273	"posset"	2669	"9.68"	6	6	"0.001"	
1274	"litteris"	2264	"8.211"	6	5	"0.001"	
1275	"Arium"	94	"0.341"	5	5	"0.001"	
1276	"femina"	814	"2.952"	5	5	"0.001"	
1277	"forte"	6594	"23.916"	8	7	"0.001"	
1278	"Paralipomenorum"	5	"0.018"	5	3	"0.001"	
1279	"continentem"	137	"0.497"	5	5	"0.001"	
1280	"perhibetur"	453	"1.643"	5	4	"0.001"	
1281	"Xxui"	385	"1.396"	5	4	"0.001"	
1282	"plurali"	189	"0.686"	5	4	"0.001"	
1283	"ipsa"	12425	"45.064"	10	9	"0.001"	
1284	"Turonensibus"	12	"0.044"	5	1	"0.001"	
1285	"prophetia"	721	"2.615"	5	5	"0.001"	
1286	"appellat"	897	"3.253"	5	5	"0.001"	
1287	"Hebrei"	598	"2.169"	5	5	"0.001"	
1288	"coniugii"	247	"0.896"	5	3	"0.001"	
1289	"tali"	1845	"6.692"	6	6	"0.001"	
1290	"cultu"	665	"2.412"	5	5	"0.001"	
1291	"terminetur"	72	"0.261"	5	2	"0.001"	
1292	"delebo"	61	"0.221"	5	5	"0.001"	
1293	"Differentiarum"	22	"0.08"	5	5	"0.001"	
1294	"dolore"	943	"3.42"	5	5	"0.001"	
1295	"aduocatus"	286	"1.037"	5	3	"0.001"	
1296	"Etherii"	22	"0.08"	5	1	"0.001"	
1297	"respicere"	202	"0.733"	5	4	"0.001"	
1298	"Expositio"	166	"0.602"	5	5	"0.001"	
1299	"sanctos"	1819	"6.597"	6	6	"0.001"	
1300	"scriptorum"	173	"0.627"	5	4	"0.001"	
1301	"Christiane"	685	"2.484"	5	5	"0.001"	
1302	"ostendimus"	297	"1.077"	5	4	"0.001"	
1303	"toto"	3112	"11.287"	6	6	"0.001"	
1304	"Predicatione"	966	"3.504"	5	3	"0.001"	
1305	"legendo"	160	"0.58"	5	5	"0.001"	
1306	"Agone"	197	"0.715"	5	4	"0.001"	
1307	"manifestissime"	260	"0.943"	5	5	"0.001"	
1308	"aliquis"	2776	"10.068"	6	5	"0.001"	
1309	"Regularum"	96	"0.348"	5	5	"0.001"	
1310	"Mediolanensis"	114	"0.414"	5	2	"0.001"	
1311	"anni"	2145	"7.78"	6	4	"0.001"	
1312	"reuera"	711	"2.579"	5	5	"0.001"	
1313	"exhibet"	304	"1.103"	5	5	"0.001"	
1314	"nouis"	289	"1.048"	5	4	"0.001"	
1315	"capitulari"	98	"0.355"	5	4	"0.001"	
1316	"comprobatur"	244	"0.885"	5	5	"0.001"	
1317	"conscripti"	59	"0.214"	5	5	"0.001"	
1318	"Plaga"	557	2.02.2015	5	5	"0.001"	
1319	"theologia"	164	"0.595"	5	2	"0.001"	
1320	"predictus"	769	"2.789"	5	5	"0.001"	
1321	"tue"	5257	"19.066"	7	7	"0.001"	
1322	"discere"	421	"1.527"	5	5	"0.001"	
1323	"legite"	30	"0.109"	5	4	"0.001"	
1324	"Ludouicum"	247	"0.896"	5	5	"0.001"	
1325	"manuscriptis"	26	"0.094"	5	3	"0.001"	
1326	"rei"	2694	"9.771"	6	6	"0.001"	
1327	"Romane"	1941	7.04.2015	6	5	"0.001"	
1328	"Baruch"	62	"0.225"	5	2	"0.001"	
1329	"breui"	572	"2.075"	5	5	"0.001"	
1330	"offert"	502	"1.821"	5	5	"0.001"	
1331	"conditi"	135	"0.49"	5	5	"0.001"	
1332	"penuria"	127	"0.461"	5	4	"0.001"	
1333	"intentio"	688	"2.495"	5	3	"0.001"	
1334	"tractauimus"	51	"0.185"	5	3	"0.001"	
1335	"Isaiam"	496	"1.799"	5	4	"0.001"	
1336	"tulit"	806	"2.923"	5	5	"0.001"	
1337	"lectionem"	318	"1.153"	5	5	"0.001"	
1338	"quicunque"	2670	"9.684"	6	6	"0.001"	
1339	"Apologeticum"	25	"0.091"	5	5	"0.001"	
1340	"Arianos"	65	"0.236"	5	2	"0.001"	
1341	"natiuitate"	596	"2.162"	5	5	"0.001"	
1342	"sermonis"	754	"2.735"	5	5	"0.001"	
1343	"Haud"	963	"3.493"	5	5	"0.001"	
1344	"idolorum"	813	"2.949"	5	5	"0.001"	
1345	"contemptoris"	18	"0.065"	5	2	"0.001"	
1346	"synodi"	711	"2.579"	5	4	"0.001"	
1347	"Tobi"	10	"0.036"	5	4	"0.001"	
1348	"quatuordecim"	273	"0.99"	5	4	"0.001"	
1349	"Abraham"	2764	"10.025"	6	5	"0.001"	
1350	"reperimus"	253	"0.918"	5	5	"0.001"	
1351	"fertur"	896	"3.25"	5	5	"0.001"	
1352	"frater"	3190	"11.57"	6	5	"0.001"	
1353	"Hebraicorum"	11	"0.04"	5	3	"0.001"	
1354	"Codicibus"	346	"1.255"	5	5	"0.001"	
1355	"utilis"	392	"1.422"	5	5	"0.001"	
1356	"debet"	4982	"18.069"	7	6	"0.001"	
1357	"teste"	710	"2.575"	5	5	"0.001"	
1358	"posterioribus"	127	"0.461"	5	4	"0.001"	
1359	"diaconi"	730	"2.648"	5	3	"0.001"	
1360	"Iudeorum"	3613	"13.104"	6	6	"0.001"	
1361	"edidi"	28	"0.102"	5	5	"0.001"	
1362	"regem"	4696	"17.032"	7	7	"0.001"	
1363	"Etenim"	2603	"9.441"	6	6	"0.001"	
1364	"exponunt"	87	"0.316"	5	5	"0.001"	
1365	"sedecim"	118	"0.428"	5	3	"0.001"	
1366	"uidere"	2288	"8.298"	6	6	"0.001"	
1367	"uirtus"	3165	"11.479"	6	5	"0.001"	
1368	"huiusmodi"	3496	"12.68"	6	6	"0.001"	
1369	"conscientie"	454	"1.647"	5	5	"0.001"	
1370	"postulat"	428	"1.552"	5	4	"0.001"	
1371	"Uarronis"	6	"0.022"	5	5	"0.001"	
1372	"loqueretur"	415	"1.505"	5	5	"0.001"	
1373	"quotiescunque"	276	"1.001"	5	5	"0.001"	
1374	"exemplum"	2462	"8.929"	6	4	"0.001"	
1375	"Nepotis"	76	"0.276"	5	3	"0.001"	
1376	"bibliotheca"	214	"0.776"	5	4	"0.001"	
1377	"Heresibus"	92	"0.334"	5	5	"0.001"	
1378	"historiis"	118	"0.428"	5	4	"0.001"	
1379	"studuit"	494	"1.792"	5	5	"0.001"	
1380	"conscripta"	248	"0.9"	5	5	"0.001"	
1381	"Theodosii"	125	"0.453"	5	3	"0.001"	
1382	"poterit"	2245	"8.142"	6	6	"0.001"	
1383	"dicere"	4835	"17.536"	7	5	"0.001"	
1384	"Primam"	910	3.03.2015	5	5	"0.001"	
1385	"quisque"	2318	"8.407"	5	5	"0.001"	
1386	"manus"	5645	"20.474"	6	6	"0.001"	
1387	"rite"	1044	"3.786"	5	4	"0.001"	
1388	"exinde"	1244	"4.512"	5	5	"0.001"	
1389	"gratiam"	6394	"23.19"	7	6	"0.001"	
1390	"uidit"	2598	"9.423"	5	4	"0.001"	
1391	"Ioseph"	1767	"6.409"	5	4	"0.001"	
1392	"Duabus"	1108	"4.019"	5	5	"0.001"	
1393	"rem"	1783	"6.467"	5	5	"0.001"	
1394	"missus"	1398	5.07.2015	5	5	"0.001"	
1395	"extra"	2607	"9.455"	5	4	"0.001"	
1396	"scientie"	1694	"6.144"	5	4	"0.001"	
1397	"Hominis"	6445	"23.375"	7	7	"0.001"	
1398	"creditur"	1063	"3.855"	5	2	"0.001"	
1399	"sacerdos"	2980	"10.808"	5	5	"0.001"	
1400	"fere"	991	"3.594"	5	5	"0.001"	
1401	"Francorum"	1894	"6.869"	5	4	"0.001"	
1402	"Ordo"	1921	"6.967"	5	4	"0.001"	
1403	"Iudei"	2788	"10.112"	5	5	"0.001"	
1404	"maxima"	1047	"3.797"	5	5	"0.001"	
1405	"multo"	2677	"9.709"	5	5	"0.001"	
1406	"faceret"	1166	"4.229"	5	5	"0.001"	
1407	"continuo"	1374	"4.983"	5	4	"0.001"	
1408	"Talibus"	1984	"7.196"	5	5	"0.001"	
1409	"Pascha"	1826	"6.623"	5	2	"0.001"	
1410	"aliquo"	2384	"8.646"	5	4	"0.001"	
1411	"medium"	1211	"4.392"	5	5	"0.001"	
1412	"miracula"	1062	"3.852"	5	4	"0.001"	
1413	"suam"	12923	"46.87"	9	9	"0.001"	
1414	"Is"	2320	"8.414"	5	5	"0.001"	
1415	"litteram"	1360	"4.933"	5	5	"0.001"	
1416	"Rebus"	4893	"17.746"	6	6	"0.001"	
1417	"Oratione"	1485	"5.386"	5	2	"0.001"	
1418	"Tempora"	2546	"9.234"	5	3	"0.001"	
1419	"Deum"	18759	"68.036"	11	11	"0.001"	
1420	"martyris"	2540	"9.212"	5	5	"0.001"	
1421	"antea"	1450	"5.259"	5	5	"0.001"	
1422	"modum"	2159	"7.83"	5	5	"0.001"	
1423	"audi"	1151	"4.175"	5	5	"0.001"	
1424	"debeat"	2020	"7.326"	5	4	"0.001"	
1425	"die"	13670	"49.579"	9	9	"0.001"	
1426	"habebat"	1733	"6.285"	5	5	"0.001"	
1427	"tota"	3787	"13.735"	6	6	"0.001"	
1428	"ualde"	2980	"10.808"	5	5	"0.001"	
1429	"qualiter"	3848	"13.956"	6	6	"0.001"	
1430	"!"	3970	"14.399"	6	6	"0.001"	
1431	"aliquem"	1228	"4.454"	5	5	"0.001"	
1432	"Sacri"	1206	"4.374"	5	4	"0.001"	
1433	"notitiam"	1035	"3.754"	5	5	"0.001"	
1434	"ob"	5009	"18.167"	6	6	"0.001"	
1435	"uideretur"	1012	"3.67"	5	5	"0.001"	
1436	"Statim"	2835	"10.282"	5	5	"0.001"	
1437	"insuper"	1715	"6.22"	5	5	"0.001"	
1438	"Laus"	1005	"3.645"	5	4	"0.001"	
1439	"Ego"	14898	"54.033"	9	9	"0.001"	
1440	"minus"	3836	"13.913"	6	6	"0.001"	
1441	"Sapientia"	3918	"14.21"	6	6	"0.001"	
1442	"opere"	3797	"13.771"	6	3	"0.001"	
1443	"sua"	17389	"63.067"	10	10	"0.001"	
1444	"ira"	1975	"7.163"	5	2	"0.001"	
1445	"proinde"	1158	4.02.2015	5	5	"0.001"	
1446	"annos"	4404	"15.973"	6	6	"0.001"	
1447	"Saul"	1031	"3.739"	5	5	"0.001"	
1448	"fecerit"	1796	"6.514"	5	5	"0.001"	
1449	"nil"	1573	"5.705"	6	5	"0.001"	
1450	"positum"	1073	"3.892"	5	5	"0.001"	
1451	"adeo"	1586	"5.752"	5	5	"0.001"	
1452	"quodammodo"	1085	"3.935"	5	4	"0.001"	
1453	"magister"	1270	"4.606"	5	5	"0.001"	
1454	"Marie"	2048	"7.428"	5	5	"0.001"	
1455	"foris"	1679	6.09.2015	5	5	"0.001"	
1456	"Canones"	1603	"5.814"	5	5	"0.001"	
1457	"undique"	1251	"4.537"	5	4	"0.001"	
1458	"diu"	2085	"7.562"	5	5	"0.001"	
1459	"Fac"	1326	"4.809"	5	4	"0.001"	
1460	"sumus"	6102	"22.131"	6	6	"0.001"	
1461	"culpa"	1611	"5.843"	5	4	"0.001"	
1462	"precepta"	2611	"9.47"	5	5	"0.001"	
1463	"facile"	1679	6.09.2015	5	5	"0.001"	
1464	"bellum"	1196	"4.338"	5	5	"0.001"	
1465	"partes"	2365	"8.578"	5	4	"0.001"	
1466	"Petrum"	1355	"4.914"	5	4	"0.001"	
1467	"Actibus"	1696	"6.151"	5	5	"0.001"	
1468	"populo"	5161	"18.718"	6	6	"0.001"	
1469	"intelligere"	2159	"7.83"	5	5	"0.001"	
1470	"ratione"	3174	"11.512"	5	5	"0.001"	
1471	"mei"	5165	"18.733"	5	4	"0.001"	
1472	"sententia"	3288	"11.925"	5	4	"0.001"	
1473	"Samuel"	393	"1.425"	5	3	"0.001"	
1474	"nostram"	4284	"15.537"	5	5	"0.001"	
1475	"sine"	17552	"63.659"	9	8	"0.001"	
1476	"unusquisque"	3064	"11.113"	5	5	"0.001"	
1477	"morte"	4064	"14.74"	5	5	"0.001"	
1478	"fuerint"	3718	"13.485"	5	5	"0.001"	
1479	"semper"	14445	"52.39"	8	8	"0.001"	
1480	"Euangelio"	4753	"17.238"	5	5	"0.001"	
1481	"annis"	3802	"13.789"	5	5	"0.001"	
1482	"Rex"	9240	"33.512"	6	6	"0.001"	
1483	"sensus"	3828	"13.884"	5	4	"0.001"	
1484	"celestis"	3200	"11.606"	5	5	"0.001"	
1485	"nostra"	9321	"33.806"	7	6	"0.001"	
1486	"hominem"	6415	"23.266"	6	6	"0.001"	
1487	"Dedit"	5078	"18.417"	5	5	"0.001"	
1488	"quatenus"	4173	"15.135"	5	5	"0.001"	
1489	"episcopo"	4956	"17.975"	5	5	"0.001"	
1490	"absque"	4330	"15.704"	5	5	"0.001"	
1491	"fratres"	5632	"20.426"	5	5	"0.001"	
1492	"fidem"	9048	"32.816"	6	6	"0.001"	
1493	"Petrus"	3145	"11.406"	5	5	"0.001"	
1494	"cunctis"	3943	"14.301"	5	4	"0.001"	
1495	"terra"	10001	"36.272"	7	5	"0.001"	
1496	"tanta"	3249	"11.784"	5	4	"0.001"	
1497	"melius"	3086	"11.193"	5	4	"0.001"	
1498	"mox"	4291	"15.563"	5	5	"0.001"	
1499	"sermo"	3100	"11.243"	5	5	"0.001"	
1500	"uestre"	4617	"16.745"	5	5	"0.001"	
1501	"potius"	4608	"16.713"	5	5	"0.001"	
1502	"Episcopis"	3373	"12.233"	5	5	"0.001"	
1503	"possunt"	4386	"15.907"	5	5	"0.001"	
1504	"uiri"	4657	"16.89"	5	5	"0.001"	
1505	"dies"	9338	"33.868"	6	6	"0.001"	
1506	"omnino"	4403	"15.969"	5	5	"0.001"	
1507	"peccati"	3577	"12.973"	5	5	"0.001"	
1508	"Prius"	6813	"24.71"	6	4	"0.001"	
1509	"legem"	5254	"19.056"	5	4	"0.001"	
1510	"mundi"	7879	"28.576"	6	5	"0.001"	
1511	"tua"	9484	"34.397"	7	7	"0.001"	
1512	"iustitia"	3349	"12.146"	5	5	"0.001"	
1513	"ecclesiam"	8817	"31.978"	5	5	"0.001"	
1514	"corporis"	6617	"23.999"	5	5	"0.001"	
1515	"uos"	17265	"62.618"	8	7	"0.001"	
1516	"tempus"	6697	"24.289"	5	5	"0.001"	
1517	"tuum"	6539	"23.716"	5	5	"0.001"	
1518	"anima"	6506	"23.596"	5	5	"0.001"	
1519	"filius"	12707	"46.086"	6	6	"0.001"	
1520	"facere"	6211	"22.526"	5	3	"0.001"	
1521	"Uenit"	6490	"23.538"	5	5	"0.001"	
1522	"hominum"	6709	"24.333"	5	5	"0.001"	
1523	"apostolus"	10154	"36.827"	6	6	"0.001"	
1524	"aliquid"	7044	"25.548"	5	5	"0.001"	
1525	"Christo"	11863	"43.025"	5	5	0	
